REGIAO:;NE
2023/04/01;1300 UTC;;;;;;;;;;;;;;;;;;
2023/04/01;1400 UTC;;;;;;;;;;;;;;;;;;
2023/04/01;1500 UTC;;;;;;;;;;;;;;;;;;
2023/04/01;1600 UTC;;;;;;;;;;;;;;;;;;
2023/04/01;1700 UTC;;;;;;;;;;;;;;;;;;
2023/04/01;1800 UTC;;;;;;;;;;;;;;;;;;
2023/04/01;1900 UTC;;;;;;;;;;;;;;;;;;
2023/04/01;2000 UTC;;;;;;;;;;;;;;;;;;
2023/04/01;2100 UTC;;;;;;;;;;;;;;;;;;
2023/04/01;2200 UTC;;;;;;;;;;;;;;;;;;
2023/04/01;2300 UTC;;;;;;;;;;;;;;;;;;
2023/04/02;0000 UTC;;;;;;;;;;;;;;;;;;
2023/04/02;0100 UTC;;;;;;;;;;;;;;;;;;
2023/04/02;0200 UTC;;;;;;;;;;;;;;;;;;
2023/04/02;0300 UTC;;;;;;;;;;;;;;;;;;
2023/04/02;0400 UTC;;;;;;;;;;;;;;;;;;
2023/04/02;0500 UTC;;;;;;;;;;;;;;;;;;
2023/04/02;0600 UTC;;;;;;;;;;;;;;;;;;
2023/04/02;0700 UTC;;;;;;;;;;;;;;;;;;
2023/04/02;0800 UTC;;;;;;;;;;;;;;;;;;
2023/04/02;0900 UTC;;;;;;;;;;;;;;;;;;
2023/04/02;1000 UTC;;;;;;;;;;;;;;;;;;
2023/04/02;1100 UTC;;;;;;;;;;;;;;;;;;
2023/04/02;1200 UTC;;;;;;;;;;;;;;;;;;
2023/04/02;1300 UTC;;;;;;;;;;;;;;;;;;
2023/04/02;1400 UTC;;;;;;;;;;;;;;;;;;
2023/04/02;1500 UTC;;;;;;;;;;;;;;;;;;
2023/04/02;1600 UTC;;;;;;;;;;;;;;;;;;
2023/04/02;1700 UTC;;;;;;;;;;;;;;;;;;
2023/04/02;1800 UTC;;;;;;;;;;;;;;;;;;
2023/04/02;1900 UTC;;;;;;;;;;;;;;;;;;
2023/04/02;2000 UTC;;;;;;;;;;;;;;;;;;
2023/04/02;2100 UTC;;;;;;;;;;;;;;;;;;
2023/04/02;2200 UTC;;;;;;;;;;;;;;;;;;
2023/04/02;2300 UTC;;;;;;;;;;;;;;;;;;
2023/04/03;0000 UTC;;;;;;;;;;;;;;;;;;
2023/04/03;0100 UTC;;;;;;;;;;;;;;;;;;
2023/04/03;0200 UTC;;;;;;;;;;;;;;;;;;
2023/04/03;0300 UTC;;;;;;;;;;;;;;;;;;
2023/04/03;0400 UTC;;;;;;;;;;;;;;;;;;
2023/04/03;0500 UTC;;;;;;;;;;;;;;;;;;
2023/04/03;0600 UTC;;;;;;;;;;;;;;;;;;
2023/04/03;0700 UTC;;;;;;;;;;;;;;;;;;
2023/04/03;0800 UTC;;;;;;;;;;;;;;;;;;
2023/04/03;0900 UTC;;;;;;;;;;;;;;;;;;
2023/04/03;1000 UTC;;;;;;;;;;;;;;;;;;
2023/04/03;1100 UTC;;;;;;;;;;;;;;;;;;
2023/04/03;1200 UTC;;;;;;;;;;;;;;;;;;
2023/04/03;1300 UTC;;;;;;;;;;;;;;;;;;
2023/04/03;1400 UTC;;;;;;;;;;;;;;;;;;
2023/04/03;1500 UTC;;;;;;;;;;;;;;;;;;
2023/04/03;1600 UTC;;;;;;;;;;;;;;;;;;
2023/04/03;1700 UTC;;;;;;;;;;;;;;;;;;
2023/04/03;1800 UTC;;;;;;;;;;;;;;;;;;
2023/04/03;1900 UTC;;;;;;;;;;;;;;;;;;
2023/04/03;2000 UTC;;;;;;;;;;;;;;;;;;
2023/04/03;2100 UTC;;;;;;;;;;;;;;;;;;
2023/04/03;2200 UTC;;;;;;;;;;;;;;;;;;
2023/04/03;2300 UTC;;;;;;;;;;;;;;;;;;
2023/04/04;0000 UTC;;;;;;;;;;;;;;;;;;
2023/04/04;0100 UTC;;;;;;;;;;;;;;;;;;
2023/04/04;0200 UTC;;;;;;;;;;;;;;;;;;
2023/04/04;0300 UTC;;;;;;;;;;;;;;;;;;
2023/04/04;0400 UTC;;;;;;;;;;;;;;;;;;
2023/04/04;0500 UTC;;;;;;;;;;;;;;;;;;
2023/04/04;0600 UTC;;;;;;;;;;;;;;;;;;
2023/04/04;0700 UTC;;;;;;;;;;;;;;;;;;
2023/04/04;0800 UTC;;;;;;;;;;;;;;;;;;
2023/04/04;0900 UTC;;;;;;;;;;;;;;;;;;
2023/04/04;1000 UTC;;;;;;;;;;;;;;;;;;
2023/04/04;1100 UTC;;;;;;;;;;;;;;;;;;
2023/04/04;1200 UTC;;;;;;;;;;;;;;;;;;
2023/04/04;1300 UTC;;;;;;;;;;;;;;;;;;
2023/04/04;1400 UTC;;;;;;;;;;;;;;;;;;
2023/04/04;1500 UTC;;;;;;;;;;;;;;;;;;
2023/04/04;1600 UTC;;;;;;;;;;;;;;;;;;
2023/04/04;1700 UTC;;;;;;;;;;;;;;;;;;
2023/04/04;1800 UTC;;;;;;;;;;;;;;;;;;
2023/04/04;1900 UTC;;;;;;;;;;;;;;;;;;
2023/04/04;2000 UTC;;;;;;;;;;;;;;;;;;
2023/04/04;2100 UTC;;;;;;;;;;;;;;;;;;
2023/04/04;2200 UTC;;;;;;;;;;;;;;;;;;
2023/04/04;2300 UTC;;;;;;;;;;;;;;;;;;
2023/04/05;0000 UTC;;;;;;;;;;;;;;;;;;
2023/04/05;0100 UTC;;;;;;;;;;;;;;;;;;
2023/04/05;0200 UTC;;;;;;;;;;;;;;;;;;
2023/04/05;0300 UTC;;;;;;;;;;;;;;;;;;
2023/04/05;0400 UTC;;;;;;;;;;;;;;;;;;
2023/04/05;0500 UTC;;;;;;;;;;;;;;;;;;
2023/04/05;0600 UTC;;;;;;;;;;;;;;;;;;
2023/04/05;0700 UTC;;;;;;;;;;;;;;;;;;
2023/04/05;0800 UTC;;;;;;;;;;;;;;;;;;
2023/04/05;0900 UTC;;;;;;;;;;;;;;;;;;
2023/04/05;1000 UTC;;;;;;;;;;;;;;;;;;
2023/04/05;1100 UTC;;;;;;;;;;;;;;;;;;
2023/04/05;1200 UTC;;;;;;;;;;;;;;;;;;
2023/04/05;1300 UTC;;;;;;;;;;;;;;;;;;
2023/04/05;1400 UTC;;;;;;;;;;;;;;;;;;
2023/04/05;1500 UTC;0;985,5;;;1304,6;29,6;21,2;;;;;;;61;114;;2,2;
2023/04/05;1600 UTC;0;984,6;985,6;984,6;2611,8;30,3;20,5;30,5;29,2;21,3;19,9;61;55;56;151;5,3;2,2;
2023/04/05;1700 UTC;0;983,6;984,6;983,6;2410,2;31,2;19,9;31,3;30;21,1;19,1;56;51;51;95;5;2,3;
2023/04/05;1800 UTC;0;983,3;983,6;983,3;1795,3;28,7;20,3;31,4;28,7;21,1;19,4;61;50;61;133;7,4;3,8;
2023/04/05;1900 UTC;0;983,5;983,5;983,1;1279,3;28,4;20,4;29,3;28,4;21,4;20,1;63;60;62;129;7,5;3,5;
2023/04/05;2000 UTC;0;983,9;983,9;983,4;766,8;26,2;20,7;28,7;26,1;21,1;20,2;72;62;72;92;8,3;3,4;
2023/04/05;2100 UTC;0;984,7;984,7;983,9;108,1;25,6;20,3;26,2;25,6;20,7;20;72;69;72;105;8,2;4;
2023/04/05;2200 UTC;0;985,2;985,2;984,7;;24,8;20,5;25,6;24,8;20,5;20,1;77;72;77;106;8,1;3,4;
2023/04/05;2300 UTC;0;986,1;986,1;985,2;;24,6;21,3;24,8;24,6;21,3;20,5;82;77;82;114;6,3;2,6;
2023/04/06;0000 UTC;0;987;987;986,1;;24,5;22;24,6;24,5;22;21,3;86;82;86;108;5,1;2,4;
2023/04/06;0100 UTC;0;987,1;987,3;986,9;;24;22,9;24,5;24;22,9;22,1;94;86;94;109;4,5;1,5;
2023/04/06;0200 UTC;0;987,1;987,2;987;;23,8;23,8;24;23,8;23,9;22,9;100;94;100;127;3,5;1,6;
2023/04/06;0300 UTC;0;986,6;987,1;986,6;;23,4;;23,8;23,4;;;;;;120;3,9;1,7;
2023/04/06;0400 UTC;0;986,1;986,6;986,1;;22,8;;23,4;22,8;;;;;;106;3;,7;
2023/04/06;0500 UTC;0;985,6;986,1;985,5;;22,5;;22,8;22,5;;;;;;85;2,1;1,1;
2023/04/06;0600 UTC;0;985,3;985,6;985,3;;21,9;;22,5;21,9;;;;;;56;2,2;,6;
2023/04/06;0700 UTC;0;985,3;985,4;985,2;;21,3;;21,9;21,2;;;;;;218;,9;,6;
2023/04/06;0800 UTC;0;985,5;985,5;985,2;;20,9;;21,3;20,8;;;;;;310;,9;,4;
2023/04/06;0900 UTC;0;986;986;985,5;6,3;20,7;;20,9;20,4;;;;;;314;1;,5;
2023/04/06;1000 UTC;0;986,7;986,7;986;238,2;22,4;;22,4;20,7;;;;;;337;,9;,3;
2023/04/06;1100 UTC;0;986,8;986,9;986,7;1333,5;25,8;;25,8;22,4;;;;;;103;4,9;1,7;
2023/04/06;1200 UTC;0;987,3;987,3;986,8;1933,5;27,2;25,8;27,2;25,5;;;;;92;136;6,3;2,9;
2023/04/06;1300 UTC;0;987,3;987,4;987,2;2892,6;29;22,8;29,3;27,2;26,7;22,8;94;69;69;84;6,8;3,3;
2023/04/06;1400 UTC;0;986,6;987,3;986,6;2913,9;29;20,9;29,8;28,1;23,4;20,4;70;61;62;96;7,6;3,9;
2023/04/06;1500 UTC;0;986;986,6;985,9;2342,8;29,1;19,9;30,3;29;21,6;19,7;62;56;58;115;6,9;3;
2023/04/06;1600 UTC;0;985,5;986;985,5;1605,2;27,1;19,9;30,6;27,1;21,2;19,5;65;56;65;95;7,7;4,5;
2023/04/06;1700 UTC;0;985;985,5;985;990,3;26,9;20,3;27,3;26,3;20,8;19,4;68;65;67;102;8;3,1;
2023/04/06;1800 UTC;0;984,5;985;984,5;832;25,7;20,8;27,5;25,3;21,2;19,8;75;67;75;185;6,5;1,6;
2023/04/06;1900 UTC;0;984;984,5;984;836,1;26,6;21,5;27,3;25,7;22,1;20,9;75;72;74;138;4,1;2,3;
2023/04/06;2000 UTC;0;984,2;984,2;984;470,8;26,8;21,5;26,9;26,5;21,8;21,5;75;73;73;148;4,1;1,8;
2023/04/06;2100 UTC;0;984,7;984,7;984,2;137,5;25,9;21,2;26,8;25,9;21,5;21,2;75;73;75;139;4;2,1;
2023/04/06;2200 UTC;0;985,6;985,6;984,7;;25,4;20,7;26;25,4;21,2;20,6;75;74;75;127;5,3;1,9;
2023/04/06;2300 UTC;0;986,5;986,5;985,6;;24,6;20,6;25,4;24,6;20,7;20,6;79;75;79;131;3,7;1,4;
2023/04/07;0000 UTC;0;986,9;986,9;986,5;;24,2;21;24,6;24,2;21;20,6;82;79;82;113;4,3;2;
2023/04/07;0100 UTC;0;987,3;987,3;986,9;;23,6;21,3;24,2;23,6;21,6;21;87;82;87;73;3,7;1;
2023/04/07;0200 UTC;0;987;987,3;986,9;;23,3;22,2;23,6;23,3;22,2;21,3;94;87;94;131;2,5;1;
2023/04/07;0300 UTC;0;986,8;987;986,8;;23;;23,4;23;23,2;22,2;100;94;;108;3,3;,9;
2023/04/07;0400 UTC;0;986,2;986,8;986,2;;22,6;;23;22,2;;;;;;102;1,7;,9;
2023/04/07;0500 UTC;0;985,7;986,2;985,7;;22,7;;22,7;22,5;;;;;;131;2,4;1;
2023/04/07;0600 UTC;0;985,5;985,8;985,5;;22,8;;22,8;22,7;;;;;;144;2,3;1,1;
2023/04/07;0700 UTC;0;985,5;985,7;985,4;;22,4;;22,8;22,4;;;;;;250;1,8;,3;
2023/04/07;0800 UTC;0;985,7;985,7;985,5;;21,8;;22,5;21,8;;;;;;104;1,9;,3;
2023/04/07;0900 UTC;0;986,5;986,5;985,7;3,9;21,6;;22,3;21,6;;;;;;264;1,8;,7;
2023/04/07;1000 UTC;0;987;987,1;986,5;233,3;23,1;;23,3;21,5;;;;;;194;1,8;,7;
2023/04/07;1100 UTC;0;987,7;987,7;987;734,2;24,7;;24,9;23,1;;;;;;140;3,1;1,4;
2023/04/07;1200 UTC;0;988,5;988,5;987,7;1171,4;26,3;;26,3;24,7;;;;;;83;4,3;1,3;
2023/04/07;1300 UTC;0;988,3;988,6;988,3;1628,1;27,7;25,1;28,4;26,2;27,5;25,1;100;85;86;79;4,4;1,6;
2023/04/07;1400 UTC;0;987,6;988,3;987,6;1706,8;28,4;23,8;29,1;27,3;25,3;23,6;87;75;76;113;5,6;2,1;
2023/04/07;1500 UTC;0;987;987,6;986,9;1418,2;27,1;22,4;29,2;27,1;24,2;22,4;77;69;76;137;7;3,4;
2023/04/07;1600 UTC;0;985,7;987;985,7;2769,6;29,5;23;30,2;26,6;24,3;22,4;82;67;68;168;7;2,8;
2023/04/07;1700 UTC;0;984,8;985,7;984,8;2598,9;30,4;22;30,6;29,6;23,3;21,7;68;61;61;157;6,2;3,2;
2023/04/07;1800 UTC;0;984,4;984,9;984,4;2175,7;30,8;21,7;31,3;30;22,3;21,3;61;58;58;145;6,2;2,5;
2023/04/07;1900 UTC;0;984,6;984,6;984,4;922,7;29;22;30,8;28,7;22;20,9;66;57;66;152;7,8;3,9;
2023/04/07;2000 UTC;0;984,8;984,8;984,6;729,4;27,9;22,3;29,2;27,9;22,3;21,3;71;65;71;135;8,1;3,3;
2023/04/07;2100 UTC;0;985,1;985,1;984,7;135,2;26,8;22;28,1;26,8;22,5;21,9;75;71;75;140;7,5;3,1;
2023/04/07;2200 UTC;0;985,5;985,5;985,1;;26,1;21,8;26,8;26,1;22;21,8;77;75;77;117;7,4;2,5;
2023/04/07;2300 UTC;0;986,1;986,1;985,5;;25,2;21,8;26,1;25,2;21,9;21,7;82;77;82;126;5,9;1,9;
2023/04/08;0000 UTC;0;986,8;986,8;986,1;;24,6;22,2;25,2;24,6;22,2;21,8;87;82;87;126;5,2;2,1;
2023/04/08;0100 UTC;0;987,2;987,2;986,8;;24,3;23,1;24,6;24,3;23,1;22,2;93;87;93;121;4,3;1,9;
2023/04/08;0200 UTC;0;987,4;987,4;987,2;;23,8;23,8;24,3;23,8;23,9;23,1;100;93;100;117;3,9;1,2;
2023/04/08;0300 UTC;0;987,3;987,5;987,3;;23,6;;23,8;23,5;;;;;;142;2,7;1,2;
2023/04/08;0400 UTC;0;987;987,3;987;;23,5;;23,7;23,5;;;;;;183;2,6;1,1;
2023/04/08;0500 UTC;0;986,5;987;986,5;;23,8;;23,9;23,4;;;;;;187;2,5;1,1;
2023/04/08;0600 UTC;0;986,1;986,5;986,1;;23,6;;23,8;23,5;;;;;;192;2,7;1;
2023/04/08;0700 UTC;0;986,1;986,2;986;;23,1;;23,6;22,9;;;;;;191;2,2;1,4;
2023/04/08;0800 UTC;0;985,9;986,1;985,9;;23,1;;23,2;23,1;;;;;;218;3,3;1,2;
2023/04/08;0900 UTC;0;986,6;986,6;985,9;2;23;;23,1;22,8;;;;;;208;3,7;1,1;
2023/04/08;1000 UTC;0;987,4;987,4;986,6;269,8;23,7;;23,7;23;;;;;;187;4;2,1;
2023/04/08;1100 UTC;0;987,8;987,9;987,4;748,2;24,8;;24,8;23,7;;;;;;162;4;1,6;
2023/04/08;1200 UTC;0;988;988;987,7;1901,9;27,1;;27,3;24,8;;;;;;138;4,7;2,2;
2023/04/08;1300 UTC;0;987,8;988,1;987,8;2310,1;28,3;25,3;28,6;27,1;27,7;25,1;100;84;84;168;5,2;1,9;
2023/04/08;1400 UTC;0;987,4;987,8;987,4;1730,6;29,6;24,6;29,8;28;25,6;24,2;86;75;75;140;4,7;2,1;
2023/04/08;1500 UTC;0;986,5;987,4;986,5;3014;30,7;23,6;31;29;25;23;76;66;66;126;5,2;1,8;
2023/04/08;1600 UTC;0;986,1;986,5;986,1;2489,2;29,4;22,2;30,8;29,4;23,6;22,2;67;64;65;153;6,7;3,4;
2023/04/08;1700 UTC;0;985,2;986,1;985,2;2168,1;31,3;24,1;31,3;29,3;24,1;22,1;68;64;66;119;7,4;2,9;
2023/04/08;1800 UTC;0;984,9;985,4;984,8;1134,2;27,5;23;31,3;27,3;23,9;22,4;78;66;77;126;8;3,3;
2023/04/08;1900 UTC;0;984,8;984,9;984,7;851,4;27;22,3;27,8;27;23,2;22,3;77;75;75;141;7,3;3,9;
2023/04/08;2000 UTC;0;985;985;984,8;484,5;26,4;22,4;27,2;26,4;23;22,2;79;75;79;127;8,1;3,6;
2023/04/08;2100 UTC;0;985,6;985,6;985;76,6;25,4;22,8;26,4;25,4;22,8;22,3;85;79;85;127;9,3;3,5;
2023/04/08;2200 UTC;0;986,2;986,2;985,6;;24,8;23,7;25,5;24,8;23,7;22,7;94;85;94;102;8,1;3,4;
2023/04/08;2300 UTC;0;986,6;986,6;986;;24,3;;24,8;24,3;24,5;23,8;100;94;;99;6;2,6;
2023/04/09;0000 UTC;0;987,4;987,4;986,6;;24,2;;24,3;24,1;;;;;;89;5,5;2,9;
2023/04/09;0100 UTC;0;988,1;988,1;987,4;;24,1;;24,2;24,1;;;;;;81;5,5;1,8;
2023/04/09;0200 UTC;0;988;988,2;988;;24;;24,1;23,9;;;;;;101;3,2;1,1;
2023/04/09;0300 UTC;0;988;988,1;987,8;;23,6;;24;23,6;;;;;;102;2,6;1,4;
2023/04/09;0400 UTC;0;987,7;988,1;987,7;;23,1;;23,6;23;;;;;;132;2,4;,9;
2023/04/09;0500 UTC;0;987,3;987,7;987,3;;22,6;;23,2;22,4;;;;;;10;1,4;,4;
2023/04/09;0600 UTC;0;987,1;987,3;987,1;;22,2;;22,6;22,2;;;;;;63;,7;,5;
2023/04/09;0700 UTC;0;986,8;987,1;986,8;;23,1;;23,1;22,3;;;;;;26;1,6;,8;
2023/04/09;0800 UTC;0;986,8;987;986,7;;23;;23,1;22,9;;;;;;118;1,6;1,1;
2023/04/09;0900 UTC;0;987,1;987,1;986,8;6,7;22,6;;23;22,4;;;;;;111;1,8;1,1;
2023/04/09;1000 UTC;0;988;988;987,1;366,9;24;;24,1;22,6;;;;;;66;1,6;,9;
2023/04/09;1100 UTC;0;988,5;988,6;988;1061,9;25,6;;25,7;24,1;;;;;;76;4,1;2,6;
2023/04/09;1200 UTC;0;989,1;989,1;988,5;1816,9;27,6;27,6;27,6;25,6;;;;;100;57;5,3;3;
2023/04/09;1300 UTC;0;989,1;989,1;989;2385,4;28,4;28,4;28,6;27,2;28,4;25,8;100;87;100;48;5,9;2,6;
2023/04/09;1400 UTC;0;988,6;989,1;988,6;3044,4;29,7;25,8;30,3;28,4;29,4;25,8;100;79;80;56;5,5;2,5;
2023/04/09;1500 UTC;0;987,6;988,6;987,6;2610,7;30,1;23,9;30,5;29,5;26,4;23,8;81;69;70;84;4,8;1,9;
2023/04/09;1600 UTC;0;987;987,6;987;2449,9;31,4;23,3;31,4;30;24,6;22,9;70;62;63;92;4,5;1,1;
2023/04/09;1700 UTC;0;986,2;987;986,2;1923,2;31,1;21,6;31,4;30,6;23;21,6;62;57;57;91;3,3;1,1;
2023/04/09;1800 UTC;0;985,4;986,2;985,4;1145;30,6;20,9;31,6;30,6;22;20,9;57;56;56;154;3,1;1,6;
2023/04/09;1900 UTC;0;985,5;985,5;985,3;387,4;28,7;21,5;30,6;28,6;21,5;20,6;65;56;65;221;6,6;1,6;
2023/04/09;2000 UTC;0;985,2;985,6;985,2;397,3;28,1;22,8;28,9;26,9;23,1;20,4;74;65;73;130;5;2,3;
2023/04/09;2100 UTC;0;985,3;985,4;985,1;100,2;27,2;23,2;28,1;27,2;23,2;22,8;79;73;79;111;5,4;3,2;
2023/04/09;2200 UTC;;;;;;;;;;;;;;;;;;
2023/04/09;2300 UTC;0;986,1;986,1;985,5;;25,5;22,4;26,2;25,4;22,4;22,4;83;80;83;108;5,3;2,4;
2023/04/10;0000 UTC;0;987;987;986,1;;24,6;22,2;25,5;24,6;22,4;22,2;86;83;86;96;5,3;1,9;
2023/04/10;0100 UTC;0;987,5;987,5;987;;24;22,7;24,6;24;22,7;22,2;92;86;92;95;4;1,8;
2023/04/10;0200 UTC;0;987,9;988;987,5;;23,7;23,6;24;23,7;23,6;22,7;100;92;100;91;3,7;1,6;
2023/04/10;0300 UTC;0;987,9;988;987,7;;23,2;;23,7;23,2;;;;;;71;2,9;,8;
2023/04/10;0400 UTC;0;987,5;987,9;987,5;;22,9;;23,3;22,9;;;;;;63;1,4;,7;
2023/04/10;0500 UTC;0;987;987,5;987;;22,3;;22,9;22,2;;;;;;81;1,4;,6;
2023/04/10;0600 UTC;0;987;987;986,9;;21,7;;22,6;21,7;;;;;;154;1,2;,6;
2023/04/10;0700 UTC;0;986,9;987;986,7;;21,7;;22;21,6;;;;;;252;1;,7;
2023/04/10;0800 UTC;0;987,3;987,3;986,9;;22,1;;22,2;21,7;;;;;;287;1,1;,4;
2023/04/10;0900 UTC;0;988,2;988,2;987,3;2,8;21,5;;22,1;21,2;;;;;;274;1,2;,5;
2023/04/10;1000 UTC;0;988,6;988,7;988,2;171,9;22,8;;22,9;21,5;;;;;;309;,8;,2;
2023/04/10;1100 UTC;0;989,1;989,2;988,6;1237,6;25,1;;25,4;22,8;;;;;;23;3,6;1,9;
2023/04/10;1200 UTC;0;989,4;989,5;989,1;1720,4;27,1;;27,3;25,1;;;;;;29;4,5;2,4;
2023/04/10;1300 UTC;0;989,3;989,5;989,3;2295,3;28,4;25,4;28,7;27,1;28,1;25;100;84;84;304;4,5;1;
2023/04/10;1400 UTC;0;988,6;989,3;988,6;2164,3;29,3;;29,7;28,3;;;100;79;;162;3,6;,8;
2023/04/10;1500 UTC;0;987,9;988,6;987,9;1834,9;30,2;29,6;30,2;28,8;;;;;97;81;3,4;1,9;
2023/04/10;1600 UTC;0;986,8;987,9;986,8;2839,7;30,8;26;31,4;29,8;30,2;26;98;76;76;173;5,6;1,6;
2023/04/10;1700 UTC;0;986,1;986,8;986,1;1405,2;30,3;23,1;31,5;30,3;25,9;23,1;76;65;65;123;4,1;2,5;
2023/04/10;1800 UTC;0;985,6;986,1;985,6;1753,8;31,5;22,8;32,3;30,3;24,4;21,9;65;60;60;132;6;2,5;
2023/04/10;1900 UTC;0;985,4;985,6;985,4;963,4;29,3;20,9;31,8;29,3;22,9;20,9;61;58;61;122;7;2,5;
2023/04/10;2000 UTC;0;985,9;985,9;985,3;569,1;29,2;20,6;30,3;29,2;21,8;20,6;61;60;60;121;6,6;3,5;
2023/04/10;2100 UTC;0;986,4;986,4;985,9;81,8;27,6;20,5;29,2;27,6;20,6;20,3;65;60;65;132;7,2;3,2;
2023/04/10;2200 UTC;0;987,2;987,2;986,4;;26,5;20,5;27,6;26,5;20,7;20,5;70;65;70;126;6,8;3,3;
2023/04/10;2300 UTC;0;988,3;988,3;987,2;;25,7;20,3;26,5;25,7;20,5;20,3;72;70;72;122;8;3,1;
2023/04/11;0000 UTC;0;989;989;988,3;;24,7;20;25,7;24,7;20,3;20;75;72;75;126;6,4;2,4;
2023/04/11;0100 UTC;0;989,3;989,3;989;;24,4;20,4;24,7;24,4;20,4;20;78;75;78;124;5,5;2,2;
2023/04/11;0200 UTC;0;989,3;989,3;989,1;;23,7;20,5;24,4;23,7;20,5;20,3;82;78;82;107;4,2;1,2;
2023/04/11;0300 UTC;0;988,7;989,3;988,7;;23,1;20,7;23,7;23,1;20,7;20,4;86;82;86;114;3;1,1;
2023/04/11;0400 UTC;0;987,8;988,7;987,8;;22,8;21,2;23,1;22,8;21,2;20,7;91;86;91;116;2,7;1,1;
2023/04/11;0500 UTC;0;987,5;987,8;987,5;;21,8;21,2;22,8;21,8;21,5;21;96;91;96;75;2,4;,5;
2023/04/11;0600 UTC;0;987,8;987,8;987,5;;21,3;;22;21,2;21,9;21;100;96;;21;1,8;,7;
2023/04/11;0700 UTC;0;987,6;987,9;987,6;;20,6;;21,5;20,6;;;;;;308;1,2;,4;
2023/04/11;0800 UTC;0;987,4;987,7;987,4;;20,3;;21,1;20,2;;;;;;284;,8;,4;
2023/04/11;0900 UTC;0;987,7;987,7;987,4;5,3;20,2;;20,9;20,1;;;;;;269;1,2;,4;
2023/04/11;1000 UTC;0;988,1;988,1;987,7;240;22,6;;22,6;20,2;;;;;;200;,9;,2;
2023/04/11;1100 UTC;0;988,4;988,4;988,1;627,1;24,3;;24,3;22,5;;;;;;241;1,3;,6;
2023/04/11;1200 UTC;0;988,7;988,7;988,4;1251;25,7;;25,7;24,2;;;;;;268;2,6;,7;
2023/04/11;1300 UTC;0;988,7;988,8;988,6;1736,4;27,1;27,1;27,4;25,6;;;;;100;125;4;1,5;
2023/04/11;1400 UTC;0;988,1;988,6;988,1;1604;28,8;26,1;28,8;27,1;27,5;25,5;100;85;85;47;4,5;1,5;
2023/04/11;1500 UTC;0;987,2;988,1;987,2;1964,5;29,3;23,4;29,5;28,6;26,2;23,4;85;70;70;73;5,1;2,4;
2023/04/11;1600 UTC;0;986,3;987,2;986,3;2469,2;30,5;21,7;31,2;29,2;24,1;21,7;70;60;60;136;5,1;2,1;
2023/04/11;1700 UTC;0;985,4;986,3;985,4;2521,8;30,8;19,3;32,1;29,8;21,8;19,2;60;50;51;137;5,7;2,2;
2023/04/11;1800 UTC;0;984,9;985,4;984,9;2135,5;31,7;18;32,3;30,4;20,3;17,8;51;44;44;72;6,1;3;
2023/04/11;1900 UTC;0;984,8;984,9;984,8;1218,9;30,3;17,6;32,3;30,3;18,4;17;47;43;47;110;6,1;2,9;
2023/04/11;2000 UTC;0;985,3;985,3;984,8;463,2;28,5;19,2;30,4;28,5;19,2;17,7;57;47;57;132;7,2;3,4;
2023/04/11;2100 UTC;0;985,9;985,9;985,3;82;27;19,6;28,5;27;19,6;19,1;64;57;64;132;8;3,3;
