REGIAO:;NE
2023/04/11;2200 UTC;0;986,7;986,7;985,9;;26,2;19,4;27;26,2;19,7;19,4;66;64;66;117;7,5;3,5;
2023/04/11;2300 UTC;0;987,6;987,6;986,7;;25,4;19,5;26,2;25,4;19,6;19,3;70;66;70;105;6,6;3,1;
2023/04/12;0000 UTC;0;988;988,2;987,6;;24,7;19,6;25,4;24,7;19,7;19,5;73;70;73;100;6,4;3,1;
2023/04/12;0100 UTC;0;987,8;988,1;987,8;;24;19,8;24,7;24;19,8;19,6;77;73;77;90;6;2,3;
2023/04/12;0200 UTC;0;987,6;987,8;987,6;;23,5;20,2;24;23,5;20,2;19,8;82;77;82;96;5,3;1,5;
2023/04/12;0300 UTC;0;987,3;987,6;987,3;;23,1;20,7;23,6;23,1;20,7;20,3;86;82;86;126;2,9;1,2;
2023/04/12;0400 UTC;0;986,9;987,4;986,9;;22,9;21,4;23,3;22,9;21,4;20,8;91;86;91;130;3;1,3;
2023/04/12;0500 UTC;0;986,5;986,9;986,5;;22,5;22,1;22,9;22,4;22,1;21,3;97;91;97;118;2,7;1,2;
2023/04/12;0600 UTC;0;986,7;986,7;986,4;;22,3;;22,6;22,3;;;;;;61;3,1;,4;
2023/04/12;0700 UTC;0;986,8;986,9;986,7;;21,9;;22,3;21,7;;;;;;13;1,3;,5;
2023/04/12;0800 UTC;0;987,2;987,2;986,8;;22,1;;22,1;21,8;;;;;;271;1,5;1,1;
2023/04/12;0900 UTC;0;987,7;987,7;987,2;7,9;22,2;;22,2;22;;;;;;244;1,7;,9;
2023/04/12;1000 UTC;0;988,3;988,4;987,7;424,8;23,8;;23,8;22,2;;;;;;250;2,7;1,3;
2023/04/12;1100 UTC;0;988,6;988,6;988,3;1056,1;24,9;;25,2;23,8;;;;;;177;3;1,1;
2023/04/12;1200 UTC;0;988,9;988,9;988,6;779,3;26;;26;24,9;;;;;;253;2,9;1,3;
2023/04/12;1300 UTC;0;988,6;988,9;988,6;1890,2;28,7;28,4;28,7;26;;;;;98;98;3,4;1,5;
2023/04/12;1400 UTC;0;987,9;988,6;987,9;2867,3;29,8;26,2;30,2;28;28,5;26;98;81;81;63;4,4;1,7;
2023/04/12;1500 UTC;0;986,9;987,9;986,9;2527;30;23,9;30,8;28,8;26,5;23,7;82;70;70;75;6,4;2,6;
2023/04/12;1600 UTC;0;985,5;986,9;985,5;3094,3;31,6;22,9;32;29,9;24,7;22,7;70;60;60;115;5,9;2,5;
2023/04/12;1700 UTC;0;984,8;985,5;984,8;2177,6;32;21,8;32,7;30,3;23,1;20,6;60;55;55;132;6,7;2,8;
2023/04/12;1800 UTC;0;984,5;984,9;984,5;1857,4;30,4;20,8;32,1;30;21,9;20,2;57;54;57;134;8;3,4;
2023/04/12;1900 UTC;0;984,8;984,8;984,5;1435,8;29,8;20,9;31,2;29,2;21,5;19,8;59;56;59;138;8,7;4,6;
2023/04/12;2000 UTC;0;985,2;985,2;984,8;554,9;28;20,4;29,8;28;20,9;20,1;64;59;64;132;8,6;3,9;
2023/04/12;2100 UTC;0;985,5;985,5;985,2;78,8;26,7;20,5;28;26,7;20,6;20,3;69;64;69;133;7,9;3,9;
2023/04/12;2200 UTC;0;985,8;985,8;985,4;;25,7;19,5;26,7;25,7;20,5;19,5;70;69;69;116;8,1;3,4;
2023/04/12;2300 UTC;0;986,3;986,3;985,8;;24,2;18,8;25,7;24,2;19,5;18,7;72;69;72;105;5,8;2;
2023/04/13;0000 UTC;0;986,8;986,8;986,3;;23,6;19;24,2;23,6;19;18,8;76;72;76;96;5,9;2,2;
2023/04/13;0100 UTC;0;986,9;986,9;986,7;;23,1;19,5;23,6;23,1;19,5;19,1;80;76;80;106;5,4;2;
2023/04/13;0200 UTC;0;986,9;987;986,9;;22,4;19,7;23,1;22,4;19,8;19,4;85;80;85;103;4,4;1,6;
2023/04/13;0300 UTC;0;986,8;986,9;986,8;;21,4;19,5;22,4;21,4;20;19,5;89;85;89;75;2,4;,7;
2023/04/13;0400 UTC;0;986,2;986,8;986,2;;20,9;20,2;21,5;20,9;20,3;19,5;96;89;96;72;1,6;,6;
2023/04/13;0500 UTC;0;985,8;986,2;985,8;;20,4;;21,1;20,3;;;;;;94;1,5;,7;
2023/04/13;0600 UTC;0;985,8;985,8;985,7;;19,9;;20,4;19,4;;;;;;278;1,1;,8;
2023/04/13;0700 UTC;0;985,9;985,9;985,8;;19,4;;19,9;19,2;;;;;;289;1,4;,5;
2023/04/13;0800 UTC;0;986,1;986,1;985,9;;19,1;;19,4;18,9;;;;;;258;,9;,4;
2023/04/13;0900 UTC;0;986,7;986,7;986,1;5;19,2;;19,4;18,8;;;;;;259;,7;,5;
2023/04/13;1000 UTC;0;987,3;987,3;986,7;390,2;22,5;;22,5;19,1;;;;;;229;1,4;,6;
2023/04/13;1100 UTC;0;987,5;987,6;987,3;1266;25,1;;25,1;22,5;;;;;;232;2,5;1;
2023/04/13;1200 UTC;0;987,8;987,9;987,5;1800,9;26,7;;26,8;24,9;;;;;;116;4,9;1,9;
2023/04/13;1300 UTC;0;987,5;987,9;987,5;2232,2;29;27,2;29;26,4;28,1;26,5;100;89;90;77;5,8;3,1;
2023/04/13;1400 UTC;0;986,5;987,5;986,5;2308,7;29,1;24,2;30;27,9;26,9;24,2;90;75;75;86;5,4;2,7;
2023/04/13;1500 UTC;0;985;986,5;985;2569,8;30;22,2;31;28,6;24,9;22,1;76;63;63;123;5,6;2,2;
2023/04/13;1600 UTC;0;984;985;984;2220,3;30,1;20,1;31,3;29,9;23;20,1;63;55;55;133;8,7;3,6;
2023/04/13;1700 UTC;0;983,4;984;983,4;1233,8;29,1;19,6;30,5;29,1;20,6;19,4;57;55;57;120;6,9;2,8;
2023/04/13;1800 UTC;0;983,5;983,5;983,4;1165,7;28,2;19,7;29,5;28,1;20,1;19,4;60;57;60;125;9;4,2;
2023/04/13;1900 UTC;0;983,9;983,9;983,4;714,5;27,4;19,8;28,2;27,4;20;19,4;63;60;63;133;9;3,8;
2023/04/13;2000 UTC;0;985;985;983,9;164,3;24;18,9;27,4;24;19,9;18,5;73;63;73;118;9;2,6;
2023/04/13;2100 UTC;,8;985,2;985,2;984,9;17,4;23,8;21;24;23,6;21;19;85;73;85;154;4,9;,2;
2023/04/13;2200 UTC;0;985,5;985,5;985,2;;24,1;22,9;24,1;23,8;22,9;21;93;85;93;130;1,6;,8;
2023/04/13;2300 UTC;2,4;986,2;986,2;985,5;;23,7;;24,2;23,3;23,5;22,5;100;93;;71;5,8;,9;
2023/04/14;0000 UTC;0;986,7;986,7;986,2;;23,7;;23,8;23,6;;;;;;93;3,1;1,5;
2023/04/14;0100 UTC;0;986,8;986,9;986,7;,4;23;;23,7;23;;;;;;94;5,1;2,1;
2023/04/14;0200 UTC;0;986,8;986,8;986,7;;23;;23,1;23;;;;;;87;3,8;1,8;
2023/04/14;0300 UTC;0;986,5;986,8;986,4;;23;;23,1;23;;;;;;99;3,3;1,2;
2023/04/14;0400 UTC;0;986;986,5;986;;22,9;;23,1;22,9;;;;;;156;2,9;,7;
2023/04/14;0500 UTC;0;985,5;986;985,3;;22,2;;23;22,2;;;;;;257;1,3;,6;
2023/04/14;0600 UTC;0;985,4;985,6;985,4;;22,6;;22,7;21,9;;;;;;330;1,3;,2;
2023/04/14;0700 UTC;0;985,4;985,6;985,4;;22,5;;22,7;22,5;;;;;;50;,8;,2;
2023/04/14;0800 UTC;0;985,9;985,9;985,4;;22,2;;22,5;22,1;;;;;;263;,8;,3;
2023/04/14;0900 UTC;0;986,5;986,5;985,9;8,9;21,5;;22,2;21,2;;;;;;311;,8;,3;
2023/04/14;1000 UTC;0;987,4;987,4;986,5;446;23,6;;23,6;21,5;;;;;;86;1,4;,7;
2023/04/14;1100 UTC;0;988,1;988,1;987,4;1448,4;25,7;;25,7;23,5;;;;;;66;3,9;2,2;
2023/04/14;1200 UTC;0;988,4;988,4;988;2277,6;26,4;;26,9;25,5;;;;;;64;5,9;2,9;
2023/04/14;1300 UTC;0;988,4;988,6;988,4;2725;28;27;28,1;26,4;;;;;95;42;6,3;3,4;
2023/04/14;1400 UTC;0;987,7;988,5;987,7;2942,2;28,1;24,3;29,8;27,8;27,5;24,2;96;79;80;70;6,3;2,4;
2023/04/14;1500 UTC;0;986,8;987,7;986,8;3089,3;30,3;23,5;30,6;28;25,5;23,5;81;67;67;95;5,9;2,5;
2023/04/14;1600 UTC;0;985,9;986,8;985,9;2035,4;30,3;21,7;30,6;29;23,6;20,5;67;60;60;116;6,3;2,8;
2023/04/14;1700 UTC;0;985,3;985,9;985,3;2249,2;30,4;19,7;31,4;29,5;21,8;19,2;60;53;53;95;6,3;2,3;
2023/04/14;1800 UTC;0;984,9;985,3;984,9;2042,6;30,6;18;31,2;30,3;20,3;18;53;47;47;137;6,2;2,9;
2023/04/14;1900 UTC;0;984,9;985;984,9;1396,7;30,6;16,5;30,8;30,3;18,1;16,4;47;43;43;130;5,7;2,6;
2023/04/14;2000 UTC;0;985,2;985,2;984,9;644,5;29,6;15,6;30,7;29,6;16,7;15,5;43;42;43;116;5,8;1,9;
2023/04/14;2100 UTC;0;985,4;985,4;985,1;64;27,4;17,1;29,6;27,4;17,1;15,3;53;43;53;124;5,1;2,4;
2023/04/14;2200 UTC;0;985,7;985,7;985,4;;26,3;18,3;27,4;26,3;18,3;17,2;61;53;61;125;5,6;2,7;
2023/04/14;2300 UTC;0;986,5;986,5;985,7;;25,1;18,5;26,3;25,1;18,5;18,3;67;61;67;106;5,6;2,5;
2023/04/15;0000 UTC;0;987,4;987,4;986,5;;24,2;18,7;25,1;24,2;18,7;18,4;72;67;72;100;4,7;1,8;
2023/04/15;0100 UTC;0;987,7;987,7;987,4;;23,4;18,9;24,2;23,4;19;18,7;76;72;76;83;4;2;
2023/04/15;0200 UTC;0;987,4;987,7;987,4;;22,7;19,3;23,4;22,7;19,3;18,9;81;76;81;86;3,9;1,6;
2023/04/15;0300 UTC;0;987,1;987,4;987,1;;22,1;19,9;22,7;22;19,9;19,3;87;81;87;94;3,2;1,8;
2023/04/15;0400 UTC;0;986,5;987,1;986,5;;21;19,8;22,1;21;20,3;19,8;93;87;93;73;2,9;,6;
2023/04/15;0500 UTC;0;986;986,5;986;;20,7;20,7;21;20,6;20,7;19,7;100;93;100;62;1,6;,9;
2023/04/15;0600 UTC;0;986,1;986,1;985,8;;20,6;;20,8;20,2;;;;;;106;1,6;1,1;
2023/04/15;0700 UTC;0;986,4;986,4;986;;19,5;;20,9;19,5;;;;;;351;1,9;,5;
2023/04/15;0800 UTC;0;986,8;986,9;986,3;;18,9;;19,9;18,7;;;;;;357;1;,4;
2023/04/15;0900 UTC;0;987,4;987,4;986,8;5,7;18,4;;18,9;18,2;;;;;;321;,7;,2;
2023/04/15;1000 UTC;0;988,2;988,2;987,4;384,6;21,9;;21,9;18,3;;;;;;308;1,2;,6;
2023/04/15;1100 UTC;0;988,7;988,7;988,2;1329,1;24,8;;24,9;21,9;;;;;;86;2,8;1,3;
2023/04/15;1200 UTC;0;988,6;988,7;988,6;2050,3;26,9;;26,9;24,7;;;;;;55;6,2;2,8;
2023/04/15;1300 UTC;0;988,6;988,7;988,5;2638,2;28,6;28,3;28,6;26;;;;;98;50;6,2;2,7;
2023/04/15;1400 UTC;0;988;988,6;988;3126,3;30;26,7;30,3;28,1;28,8;26,2;98;82;83;79;5,9;2,6;
2023/04/15;1500 UTC;0;986,9;988;986,9;3672,5;31,5;23,9;31,5;29,9;27;23,4;83;64;64;48;5,5;1,8;
2023/04/15;1600 UTC;0;985,8;986,9;985,8;3351,1;31,9;20,4;32,3;30,9;24;19,9;64;51;51;53;6,7;2,9;
2023/04/15;1700 UTC;0;985;985,8;985;2861,2;32,1;18;32,7;31,3;20,3;17,9;51;43;43;78;6,7;2,3;
2023/04/15;1800 UTC;0;984,4;985,1;984,4;2117,3;32,4;16,9;32,8;31,4;18,1;16,4;43;40;40;112;8,7;2,3;
2023/04/15;1900 UTC;0;984,2;984,4;984,2;1526,1;31,7;15,7;32,6;31,7;16,9;15,7;40;38;38;129;5,7;2,8;
2023/04/15;2000 UTC;0;984,5;984,6;984,1;683,6;30,6;14,9;31,7;30,6;15,9;14,9;39;38;39;142;5,7;2,7;
2023/04/15;2100 UTC;0;985,1;985,1;984,5;71,9;28;17,8;30,6;28;17,8;14,9;54;39;54;130;6,8;2,9;
2023/04/15;2200 UTC;0;985,5;985,5;985,1;;26,7;19;28;26,7;19;17,8;63;54;63;129;7,3;3,5;
2023/04/15;2300 UTC;0;986,1;986,1;985,5;;25,3;18,7;26,7;25,3;19,1;18,7;67;63;67;102;7,3;3,2;
2023/04/16;0000 UTC;0;986,6;986,6;986,1;;24,3;18,5;25,3;24,3;18,7;18,5;70;67;70;83;5,8;2,7;
2023/04/16;0100 UTC;0;987,1;987,1;986,6;;23,4;18,4;24,3;23,3;18,5;18,3;74;70;74;77;5,1;1,9;
2023/04/16;0200 UTC;0;986,8;987,1;986,8;;22,4;18,5;23,4;22,4;18,5;18,4;78;74;78;66;3,4;1,5;
2023/04/16;0300 UTC;0;986,4;986,8;986,4;;21,5;18,5;22,4;21,5;18,8;18,4;83;78;83;70;2,3;,8;
2023/04/16;0400 UTC;0;986,3;986,4;986,3;;20,3;18,2;21,5;20,3;18,8;18,1;88;83;88;38;1,5;,3;
2023/04/16;0500 UTC;0;985,8;986,3;985,8;;19,9;18,8;20,8;19,9;19,4;18;93;88;93;342;,9;,3;
2023/04/16;0600 UTC;0;985,8;985,8;985,6;;19,2;19;19,9;19,2;19,2;18,5;99;93;99;314;,8;,3;
2023/04/16;0700 UTC;0;985,7;985,8;985,6;;19,3;;20,2;19,2;;;;;;178;,7;,1;
2023/04/16;0800 UTC;0;985,7;985,7;985,4;;20,8;;21,3;19,3;;;;;;79;1,9;,6;
2023/04/16;0900 UTC;0;985,9;985,9;985,6;4,9;19,6;;20,8;19,3;;;;;;303;1,7;1,1;
2023/04/16;1000 UTC;0;986,5;986,5;985,9;394,2;22,1;;22,1;19,6;;;;;;241;2,2;1,2;
2023/04/16;1100 UTC;0;987,3;987,3;986,5;975,5;22,9;;23;22,1;;;;;;276;2,8;1,2;
2023/04/16;1200 UTC;0;987,7;987,7;987,2;1355,7;24,9;;24,9;22,9;;;;;;18;3,7;1,3;
2023/04/16;1300 UTC;0;987,4;987,8;987,4;2348,5;27,6;;27,7;24,6;;;;;;23;3,4;1,7;
2023/04/16;1400 UTC;0;986,4;987,4;986,4;3017;28,8;26,7;29,2;27,2;28,6;26,6;100;89;89;241;3,7;1,7;
2023/04/16;1500 UTC;0;985,2;986,4;985,2;3377,6;31;25,1;31,1;28,8;27,6;25,1;89;71;71;171;4,7;1,8;
2023/04/16;1600 UTC;0;984,2;985,2;984,2;3237,4;32;22,4;32,3;30,6;25,6;22,4;71;57;57;112;4,7;2;
2023/04/16;1700 UTC;0;983,4;984,2;983,4;2817,8;32,5;19,2;33,4;31,8;22,8;19;57;45;45;174;6,6;3,2;
2023/04/16;1800 UTC;0;983;983,4;982,9;2166,1;32;17,9;32,9;31,8;19,5;17,8;46;43;43;182;6,9;3;
2023/04/16;1900 UTC;0;983;983,1;982,9;1433,4;31,2;17,4;32,4;31,2;18,1;17,4;44;42;44;148;6,5;3,3;
2023/04/16;2000 UTC;0;983,2;983,3;983;637,6;29,8;15,9;31,3;29,8;17,5;15,7;44;42;43;136;6,8;2,7;
2023/04/16;2100 UTC;0;983,7;983,7;983,2;73,2;27,7;16,4;29,8;27,7;16,8;15,9;50;43;50;124;5,5;2,8;
2023/04/16;2200 UTC;0;984,2;984,2;983,7;;26,3;16,1;27,7;26,3;16,3;15,6;53;50;53;136;5,8;2,7;
2023/04/16;2300 UTC;0;985,2;985,2;984,2;;25,3;17,1;26,3;25,3;17,1;16,1;60;53;60;114;6,3;2,9;
2023/04/17;0000 UTC;0;986;986;985,2;;24,2;17,6;25,3;24,2;17,6;17;67;60;67;107;5,4;2,3;
2023/04/17;0100 UTC;0;986,2;986,2;985,9;;22,9;17,7;24,2;22,9;17,7;17,5;72;67;72;83;4,4;1,2;
2023/04/17;0200 UTC;0;986,2;986,3;986,2;;22,2;18;22,9;22,2;18;17,7;77;72;77;57;2,7;1;
2023/04/17;0300 UTC;0;985,5;986,2;985,5;;21,7;18,4;22,2;21,6;18,5;17,8;82;77;82;84;2;,8;
2023/04/17;0400 UTC;0;985;985,5;985;;22,6;20,2;22,6;21,6;20,2;18,4;86;82;86;79;2,2;,7;
2023/04/17;0500 UTC;0;984,8;985;984,8;;22,2;20,1;22,6;22,2;20,4;20,1;88;86;88;46;1,8;,8;
2023/04/17;0600 UTC;0;984,9;984,9;984,8;;22,5;20,8;22,5;22,1;20,8;20,1;90;88;90;2;1,5;,5;
2023/04/17;0700 UTC;0;985;985;984,8;;22,6;21,1;22,7;22,5;21,3;20,8;92;90;92;304;1,1;,6;
2023/04/17;0800 UTC;0;984,5;985;984,5;;22,2;21,3;22,6;22;21,3;20,8;95;92;95;350;2,4;1,3;
2023/04/17;0900 UTC;0;985;985,1;984,5;7,6;21,8;21,5;22,2;21,6;21,7;21;98;95;98;253;2,2;,8;
2023/04/17;1000 UTC;0;985,2;985,2;984,9;433;23,6;23,6;23,6;21,8;23,6;21,5;100;98;100;317;1,7;,8;
2023/04/17;1100 UTC;0;985,2;985,4;985,2;1267,5;25,7;24,2;25,9;23,7;25,3;23,8;100;91;91;19;2;,7;
2023/04/17;1200 UTC;0;985,5;985,6;985,2;2116,1;27,6;24,2;27,9;25,7;25,1;23,9;92;82;82;309;4,8;1,4;
2023/04/17;1300 UTC;0;984,6;985,5;984,6;2441,1;29,2;23,4;29,4;27,5;24,5;22,9;82;71;71;181;4,4;1,9;
2023/04/17;1400 UTC;0;984,1;984,6;984,1;3210,6;30,8;22,8;30,9;29,2;23,9;22,5;71;62;62;156;6;2,5;
2023/04/17;1500 UTC;0;983,2;984,1;983,2;3202,7;31,3;21,5;31,5;29,7;22,9;21,2;62;56;56;182;6,9;3,3;
2023/04/17;1600 UTC;0;982,2;983,2;982,2;2536,6;31,3;21,2;31,7;30;21,8;19,8;56;54;55;164;7,2;2,3;
2023/04/17;1700 UTC;0;981,7;982,3;981,7;1552,1;30,6;19,8;32,2;30,5;21,9;19,4;55;52;52;176;6,3;3,2;
2023/04/17;1800 UTC;0;981,1;981,7;981,1;1968,1;31,3;20,9;32;30,4;21,6;19,6;54;52;54;156;7,5;3,8;
2023/04/17;1900 UTC;0;981;981,1;981;1306,4;30;20,8;31,7;29,6;21,3;19,6;58;53;58;140;9;3,4;
2023/04/17;2000 UTC;0;981,5;981,5;981;509,2;28,2;20,6;30,2;28,1;21,1;20,1;63;58;63;140;8;4;
2023/04/17;2100 UTC;0;981,5;981,7;981,4;63,3;26,8;20;28,2;26,8;20,6;19,9;66;63;66;132;7,6;3,1;
2023/04/17;2200 UTC;0;981,6;981,6;981,5;;25,9;20,2;26,8;25,9;20,2;19,9;71;66;71;144;6,8;2,3;
2023/04/17;2300 UTC;0;982,6;982,6;981,6;;25,3;20,6;25,9;25,3;20,6;20,2;75;71;75;136;5,3;2,3;
2023/04/18;0000 UTC;0;983,1;983,1;982,6;;24,9;21,1;25,3;24,9;21,1;20,6;80;75;80;118;4,9;1,6;
2023/04/18;0100 UTC;0;983,4;983,4;983,1;;24,2;21,4;24,9;24,2;21,4;21,1;84;80;84;70;4,3;1,1;
2023/04/18;0200 UTC;0;983,2;983,4;983,1;;23,6;21,6;24,2;23,6;21,6;21,4;89;84;89;61;2,7;1,1;
2023/04/18;0300 UTC;0;982,9;983,3;982,9;;22,9;22;23,6;22,9;22,2;21,6;95;89;95;73;2,6;,4;
2023/04/18;0400 UTC;0;982,7;982,9;982,7;;22,3;22,3;22,9;22,3;22,8;22;100;95;100;200;1,5;,5;
2023/04/18;0500 UTC;0;982,3;982,7;982,3;;22,7;;22,7;22,2;;;;;;182;2,4;,8;
2023/04/18;0600 UTC;0;982,4;982,4;982,2;;22;;22,9;21,9;;;;;;211;2,4;,3;
2023/04/18;0700 UTC;0;982,7;982,7;982,4;;21,5;;22;21,4;;;;;;279;1,1;,6;
2023/04/18;0800 UTC;0;983,3;983,3;982,7;;22,5;;22,5;21,4;;;;;;29;2,5;1,2;
2023/04/18;0900 UTC;0;983,8;983,8;983,3;7,2;22,6;;22,7;22,5;;;;;;27;2,5;,8;
2023/04/18;1000 UTC;0;984,5;984,5;983,8;418;24,4;;24,4;22,5;;;;;;297;1,8;,7;
2023/04/18;1100 UTC;0;984,9;984,9;984,5;1168,5;26,3;;26,4;24,4;;;;;;220;1,9;,6;
2023/04/18;1200 UTC;0;985,2;985,2;984,9;1597,3;27,9;;27,9;26,2;;;;;;280;2,4;,8;
2023/04/18;1300 UTC;0;985,1;985,3;985,1;1538,2;29,4;28,2;29,4;27,3;28,2;26,9;100;91;93;339;3;1,5;
2023/04/18;1400 UTC;0;984,1;985,1;984,1;2565,8;29,8;24,9;30,5;28,4;28,1;24,9;93;75;75;330;3,5;1,7;
2023/04/18;1500 UTC;0;982,9;984,2;982,9;2653,3;31,3;25;31,6;29,4;26,4;24,4;77;69;69;74;4,8;1,6;
2023/04/18;1600 UTC;0;981,7;982,9;981,7;3320,5;32,2;24,1;33,2;30,9;25,9;24,1;69;62;62;139;4,8;1,5;
2023/04/18;1700 UTC;0;980,5;981,7;980,5;2524,1;33,1;23;33,6;31,8;25,1;22,6;63;55;55;61;3,5;2;
2023/04/18;1800 UTC;0;979,8;980,5;979,8;2437,7;33,9;21,4;34,3;32,8;23;21,1;55;48;48;76;4,7;2,2;
2023/04/18;1900 UTC;0;979,6;979,8;979,6;1140,8;32,5;19,2;33,9;32,5;20,9;19,2;48;45;46;100;5,9;2,3;
2023/04/18;2000 UTC;0;979,7;979,7;979,5;501,4;31,9;19,2;32,7;31,9;19,8;19,2;47;46;47;106;5;2,6;
2023/04/18;2100 UTC;0;980,2;980,2;979,7;85,7;30,5;18,8;32;30,5;19,2;18,7;50;47;50;115;5,1;2,8;
2023/04/18;2200 UTC;0;980,8;980,8;980,2;;28,3;19,5;30,5;28,3;19,5;18,7;59;50;59;108;7,4;3,7;
2023/04/18;2300 UTC;0;981,8;981,8;980,8;;27;20,7;28,3;27;20,7;19,5;68;59;68;84;7,4;2,6;
2023/04/19;0000 UTC;0;982,6;982,6;981,8;;26;21,1;27;26;21,1;20,7;74;68;74;65;5,5;2,9;
2023/04/19;0100 UTC;0;983;983;982,6;;25,3;21,4;26;25,3;21,4;21,1;79;74;79;61;5,5;2,1;
2023/04/19;0200 UTC;0;983,6;983,6;982,9;;24,7;21,6;25,3;24,7;21,6;21,4;83;79;83;71;3,7;1,6;
2023/04/19;0300 UTC;0;983,4;983,7;983,4;;24;21,3;24,7;24;21,6;21,3;85;83;85;69;3,3;1,4;
2023/04/19;0400 UTC;0;982,9;983,4;982,9;;23,4;21,4;24;23,4;21,4;21,2;88;85;88;74;2,5;1,3;
2023/04/19;0500 UTC;0;982,8;983,1;982,7;;23,3;21,9;23,4;22,9;21,9;20,9;92;88;92;57;3,5;2;
2023/04/19;0600 UTC;0;983;983,1;982,8;;23,1;22,4;23,4;23,1;22,5;21,9;96;92;96;28;3,5;1,4;
2023/04/19;0700 UTC;0;983,2;983,3;983;;23;23;23,1;22,7;23;22,5;100;96;100;14;4;2,2;
2023/04/19;0800 UTC;0;983,7;983,8;983,2;;22,8;;23;22,8;;;;;;38;4;,8;
2023/04/19;0900 UTC;0;984,3;984,3;983,7;4,8;21,9;;22,7;21,8;;;;;;70;1,4;,2;
2023/04/19;1000 UTC;0;985,3;985,3;984,3;401,7;24,5;;24,5;21,8;;;;;;11;1,7;,9;
2023/04/19;1100 UTC;0;985,9;986;985,3;1151,2;26,7;;26,8;24,4;;;;;;3;6,6;3,3;
2023/04/19;1200 UTC;0;986,4;986,4;985,9;1882,6;29,9;28,3;29,9;26,7;28,6;27,8;100;91;91;356;6,6;2,8;
2023/04/19;1300 UTC;0;986,3;986,5;986,3;2450,2;32,1;27,5;32,1;29,9;29;26,7;92;77;77;320;8,4;3,6;
2023/04/19;1400 UTC;0;985,6;986,3;985,6;2911,1;33,3;24,9;34,2;31,2;27,8;24,9;77;61;61;302;7,6;3;
2023/04/19;1500 UTC;0;984,5;985,6;984,5;2657,7;34,5;23,1;35,2;32,8;25,2;22,9;61;51;51;283;6,7;2,9;
2023/04/19;1600 UTC;0;983,6;984,5;983,6;3349,4;36,4;21,6;36,4;34,5;23,5;20,7;51;42;42;294;7,4;2,2;
2023/04/19;1700 UTC;0;982,5;983,6;982,5;2748,6;35,7;18,7;37,2;35,6;21,7;18,7;42;37;37;257;6,2;2,3;
2023/04/19;1800 UTC;0;981,7;982,5;981,7;2131,6;37,1;18,6;37,2;35,7;20;18;37;34;34;259;6,2;2;
