REGIAO:;NE
2023/04/19;1900 UTC;0;981,5;981,7;981,5;1381,8;37;18,1;37,1;35,6;18,5;16,8;34;33;33;241;4,5;,6;
2023/04/19;2000 UTC;0;981,9;981,9;981,5;654,8;34,7;17;37,2;34,6;18,1;16,7;35;32;35;100;6,5;3;
2023/04/19;2100 UTC;0;982,5;982,5;981,9;58,2;32,3;19,8;34,7;32,3;19,8;17,1;48;35;48;123;6,6;3,5;
2023/04/19;2200 UTC;0;983,4;983,4;982,5;;29,9;21,4;32,3;29,9;21,4;19,8;60;48;60;101;8,8;3,7;
2023/04/19;2300 UTC;0;984,2;984,2;983,5;;28,5;22;29,9;28,5;22;21,4;68;60;68;80;7,5;3,5;
2023/04/20;0000 UTC;0;985,1;985,1;984,2;;27,6;22,3;28,5;27,6;22,3;22,1;73;68;73;78;6,9;3,2;
2023/04/20;0100 UTC;0;985,5;985,5;985,1;;26,8;22,3;27,6;26,8;22,4;22,3;76;73;76;60;5,9;2,2;
2023/04/20;0200 UTC;0;985,9;985,9;985,5;;26,1;22,2;26,7;26,1;22,4;22,2;79;76;79;61;5,6;1;
2023/04/20;0300 UTC;0;985,6;986;985,6;;25,5;22,3;26,1;25,5;22,3;21,9;82;79;82;72;3,3;1,7;
2023/04/20;0400 UTC;0;985;985,6;985;;24,9;22,4;25,5;24,9;22,5;22,3;86;82;86;56;3,5;1,6;
2023/04/20;0500 UTC;0;985,3;985,3;984,8;;25;23,1;25;24,6;23,1;22,3;89;86;89;301;3;,7;
2023/04/20;0600 UTC;0;985,1;985,3;985;;25,5;24;25,6;25;24;23,2;91;89;91;341;2,6;1,3;
2023/04/20;0700 UTC;0;985,2;985,3;985,1;;25,6;24,2;25,6;25,5;24,2;24;92;91;92;221;2,2;,4;
2023/04/20;0800 UTC;0;985,3;985,3;985,1;;25,1;24;25,6;25,1;24,2;23,8;94;92;94;60;2;1,1;
2023/04/20;0900 UTC;0;986;986;985,3;4,3;25;24;25,1;25;24,2;24;95;94;94;93;3,1;1,2;
2023/04/20;1000 UTC;0;986,8;986,8;986,1;205,2;25,7;24,3;25,8;25;24,6;24;94;92;92;97;3,2;1,8;
2023/04/20;1100 UTC;0;987,5;987,5;986,8;700,3;26,7;24,5;27,1;25,7;25,4;24,3;93;88;88;81;3,4;1,5;
2023/04/20;1200 UTC;0;987,6;987,8;987,5;1117,1;28,9;25,7;29,3;26,7;26,5;24,4;88;83;83;45;4,4;2,2;
2023/04/20;1300 UTC;0;987,3;987,6;987,3;1847,4;30,5;25,6;30,5;28,6;26,3;25,3;83;75;75;55;4,9;1,7;
2023/04/20;1400 UTC;0;986,4;987,3;986,4;2496;32,8;25,6;33,2;30,5;26,5;25,4;75;66;66;13;4;2,4;
2023/04/20;1500 UTC;0;985,4;986,4;985,4;2041,8;34,2;24,7;34,2;32,3;26,2;23,8;66;58;58;27;4,7;2,5;
2023/04/20;1600 UTC;0;984,2;985,4;984,2;2783,7;35,6;23,4;35,8;33,6;25;22,6;58;49;49;46;5,9;1,6;
2023/04/20;1700 UTC;0;983,1;984,2;983,1;2143,9;35,8;21,5;36;34,2;23,5;20,7;49;44;44;23;5;2;
2023/04/20;1800 UTC;0;982,1;983,1;982,1;2326,6;35,9;20,4;36,6;35,6;21,8;20,4;44;40;41;101;6,7;3,4;
2023/04/20;1900 UTC;0;982,3;982,3;982,1;1463,4;35,4;20;36,1;35,3;20,7;19,9;41;40;41;114;6,8;3;
2023/04/20;2000 UTC;0;982,5;982,6;982,3;474,3;33,5;20,1;35,4;33,5;20,1;19,3;45;41;45;110;7,6;3,7;
2023/04/20;2100 UTC;0;982,6;982,6;982,5;42,4;31,8;20,4;33,5;31,8;20,5;20,1;51;45;51;106;7,5;2,7;
2023/04/20;2200 UTC;0;983,3;983,3;982,5;;29,4;20,6;31,8;29,4;20,6;20,4;59;51;59;91;8,4;3,7;
2023/04/20;2300 UTC;0;984,3;984,3;983,3;;27,8;20,9;29,4;27,8;20,9;20,6;66;59;66;78;7,9;3,7;
2023/04/21;0000 UTC;0;985,7;985,7;984,3;;26,7;20,9;27,8;26,7;21;20,9;71;66;71;78;7,9;3,1;
2023/04/21;0100 UTC;0;986,6;986,6;985,7;;25,8;20,5;26,7;25,8;20,9;20,5;73;71;73;62;5,7;2;
2023/04/21;0200 UTC;0;986,7;986,7;986,4;;25,1;20,6;25,8;25,1;20,6;20,4;76;73;76;63;4;1,7;
2023/04/21;0300 UTC;0;986,3;986,7;986,3;;24,7;21,1;25,1;24,7;21,1;20,5;80;76;80;47;3,2;1,7;
2023/04/21;0400 UTC;0;986,2;986,4;986,2;;24,5;21,8;24,7;24,5;21,8;21,1;85;80;85;69;3,1;1;
2023/04/21;0500 UTC;0;985,4;986,2;985,4;;24,3;22,1;24,5;24,2;22,1;21,7;88;85;88;14;2,6;1;
2023/04/21;0600 UTC;0;985,2;985,4;985,2;;24;22,4;24,3;23,9;22,5;22,1;91;88;91;37;3,3;1,4;
2023/04/21;0700 UTC;0;985,2;985,3;985,2;;23,9;22,7;24,1;23,8;22,8;22,4;93;91;93;43;3,7;2;
2023/04/21;0800 UTC;0;985,8;985,8;985,1;;23,9;23,1;23,9;23,7;23,1;22,7;95;93;95;37;4,9;1,2;
2023/04/21;0900 UTC;0;986,5;986,5;985,8;3,6;23,9;23,4;24;23,8;23,4;23,1;97;95;97;5;2;,4;
2023/04/21;1000 UTC;0;987;987;986,5;280;25,3;24,8;25,3;23,9;24,8;23,4;98;97;97;37;3;1,6;
2023/04/21;1100 UTC;0;987,4;987,4;987;1198,9;27,6;25,6;27,6;25,3;25,7;24,4;97;88;89;41;6,9;3,6;
2023/04/21;1200 UTC;0;987,6;987,7;987,4;1414,6;28,6;25,2;28,6;26,8;25,4;24,1;89;82;82;64;6,9;3,9;
2023/04/21;1300 UTC;0;987,8;987,9;987,6;1733,3;29,3;24,2;29,4;28,2;25,3;23,9;82;74;74;68;9,3;3,3;
2023/04/21;1400 UTC;0;987,1;987,9;987,1;2306,2;30,9;24;31,3;29,2;24,7;23,5;74;67;67;67;7,5;3,7;
2023/04/21;1500 UTC;0;986,5;987,1;986,5;2163;31,5;22,4;32,2;30,7;24,3;22,2;67;58;58;72;7,1;3,2;
2023/04/21;1600 UTC;0;985,9;986,5;985,9;1556,6;31,7;21,2;32;31;22,5;20,7;58;53;54;104;6,5;2,7;
2023/04/21;1700 UTC;0;985,1;985,9;985,1;1493,9;31,1;19,9;31,9;31;21,3;19,8;54;51;52;123;6,1;2,8;
2023/04/21;1800 UTC;0;984,7;985,1;984,7;1108,4;31;20,7;31,3;30,3;20,7;19,5;54;51;54;130;6,7;3,4;
2023/04/21;1900 UTC;0;984,8;984,8;984,6;850,1;29,5;19,6;31,3;29,5;20,8;19,5;55;53;55;141;7,2;3,8;
2023/04/21;2000 UTC;0;985,7;985,7;984,8;240,4;27,9;20,1;29,5;27,9;20,1;19,6;62;55;62;141;8,4;3,6;
2023/04/21;2100 UTC;0;986;986,1;985,7;29,2;26,6;20,4;27,9;26,6;20,4;20,1;69;62;69;151;8,7;4,1;
2023/04/21;2200 UTC;0;986,6;986,6;986;;25,8;20,6;26,6;25,8;20,6;20,4;73;69;73;143;8,7;3,7;
2023/04/21;2300 UTC;0;987;987;986,6;;25,2;20,9;25,8;25,2;20,9;20,6;77;73;77;142;8,7;2,8;
2023/04/22;0000 UTC;0;987,9;987,9;987;;24,7;21,1;25,2;24,7;21,2;20,9;80;77;80;146;7,6;3,9;
2023/04/22;0100 UTC;0;987,7;987,9;987,6;;24,2;21,3;24,7;24,2;21,4;21,1;84;80;84;148;7,1;2,4;
2023/04/22;0200 UTC;0;987,8;987,9;987,7;;24,3;22,2;24,4;24,2;22,2;21,3;88;84;88;148;6,1;2;
2023/04/22;0300 UTC;0;987,3;987,8;987,3;;24,3;22,6;24,4;24,3;22,7;22,2;91;88;90;156;6,4;3;
2023/04/22;0400 UTC;,2;986,9;987,3;986,8;;24,2;23;24,4;24,2;23,1;22,6;93;90;93;168;5,5;1,8;
2023/04/22;0500 UTC;0;986,3;986,9;986,3;;24,1;23,4;24,2;24;23,4;23;96;93;96;168;5,5;1,6;
2023/04/22;0600 UTC;0;986,2;986,3;986,1;;23,8;23,8;24,1;23,6;23,8;23,3;100;96;100;183;3,5;1,4;
2023/04/22;0700 UTC;0;986,1;986,2;986;;23,5;23,5;23,8;23,5;23,8;23,5;100;100;100;181;4,1;2;
2023/04/22;0800 UTC;0;986,2;986,3;986;;23,3;;23,6;23,3;;;;;;182;4,3;1,8;
2023/04/22;0900 UTC;0;986,6;986,6;986,2;2,8;23,5;;23,5;23,3;;;;;;187;4,3;2,5;
2023/04/22;1000 UTC;0;987,3;987,3;986,6;202,7;23,9;;24;23,5;;;;;;188;5;2,2;
2023/04/22;1100 UTC;0;987,9;987,9;987,3;407,5;24,6;;24,6;23,9;;;;;;190;5,8;2,8;
2023/04/22;1200 UTC;0;988,4;988,4;987,9;976,4;26,3;26,3;26,3;24,6;;;;;100;175;6,7;3,2;
2023/04/22;1300 UTC;0;988;988,4;988;1724;27,1;25,5;27,7;26,3;27;25,5;100;91;91;157;6,9;3,3;
2023/04/22;1400 UTC;10,2;988,2;988,7;988;319;23,2;;27,1;23;25,5;22;100;88;;122;9,6;2,8;
2023/04/22;1500 UTC;0;987,1;988,2;987,1;362,5;23,5;;23,6;23,1;;;;;;152;5,5;1,7;
2023/04/22;1600 UTC;0;986,3;987,1;986,3;989;24,8;;25;23,4;;;;;;140;5,8;2,7;
2023/04/22;1700 UTC;0;985,5;986,3;985,5;1871,3;27;;27;24,8;;;;;;118;7,3;3,2;
2023/04/22;1800 UTC;,2;985,2;985,5;985,1;1507,7;27,6;26,6;28,3;26,5;28,1;26,1;100;94;94;86;8,1;4,4;
2023/04/22;1900 UTC;0;985,6;985,7;985,2;734;26,6;24,6;27,8;26,6;26,8;24,6;94;89;89;117;8,1;3,9;
2023/04/22;2000 UTC;0;986,3;986,3;985,6;125,6;24,6;22,6;26,6;24,6;24,6;22,4;89;87;89;141;7,3;1,7;
2023/04/22;2100 UTC;,4;986,5;986,5;986,3;36;24,1;23,2;24,7;23,6;23,2;21,6;95;88;95;99;6,1;1,7;
2023/04/22;2200 UTC;0;987;987;986,5;;23,7;23,7;24,1;23,7;23,7;23,2;100;95;100;125;3;1,2;
2023/04/22;2300 UTC;0;987,3;987,3;987;;23,2;;23,7;23,1;23,7;23,4;100;100;;112;2,1;,7;
2023/04/23;0000 UTC;0;987,3;987,3;987,2;;22,9;;23,2;22,9;;;;;;127;2,5;,9;
2023/04/23;0100 UTC;0;986,9;987,3;986,9;;21,9;;22,9;21,8;;;;;;51;1,7;,7;
2023/04/23;0200 UTC;0;987,1;987,1;986,9;;21,3;;21,9;21,3;;;;;;241;1,3;,7;
2023/04/23;0300 UTC;,2;986,8;987,1;986,8;;22,7;;22,7;21,3;;;;;;200;3,3;1,8;
2023/04/23;0400 UTC;0;986,3;986,8;986,3;;22,6;;22,8;22,5;;;;;;192;3,7;2;
2023/04/23;0500 UTC;0;985,8;986,3;985,8;;22,3;;22,6;22,3;;;;;;204;3,6;1,9;
2023/04/23;0600 UTC;0;985,8;985,8;985,6;;22,4;;22,4;22,3;;;;;;187;4,4;1,7;
2023/04/23;0700 UTC;0;985,8;985,9;985,7;,4;22,6;;22,6;22,4;;;;;;192;4,3;2,1;
2023/04/23;0800 UTC;0;986,1;986,1;985,7;;22,2;;22,6;22,2;;;;;;168;4,2;1,7;
2023/04/23;0900 UTC;0;986,7;986,7;986,1;,5;22,4;;22,4;22,1;;;;;;174;4,1;1,3;
2023/04/23;1000 UTC;0;987,6;987,6;986,7;396,6;22,9;;23;22,3;;;;;;138;4,1;2,1;
2023/04/23;1100 UTC;0;987,8;987,8;987,6;1065,4;24,5;;24,5;22,8;;;;;;143;4,9;2,5;
2023/04/23;1200 UTC;,6;988,5;988,6;987,8;1144,2;23,6;;24,9;23;;;;;;143;7,7;2;
2023/04/23;1300 UTC;0;988,4;988,6;988,3;1141,6;24,4;;24,4;23,4;;;;;;126;5,8;2,8;
2023/04/23;1400 UTC;0;987,6;988,4;987,5;2558,7;27;26,8;27,1;24,3;;;;;99;130;6,3;3,1;
2023/04/23;1500 UTC;0;986,6;987,6;986,6;2899,4;28,5;26,1;29;26,9;27,4;26,1;100;87;87;118;6,4;3,3;
2023/04/23;1600 UTC;0;985,9;986,6;985,9;2536,3;29;25,6;29,4;28,1;26,2;24,8;87;81;82;97;7,8;2,4;
2023/04/23;1700 UTC;,2;985,3;985,9;985,3;2074,7;29,2;24,6;30,2;28,6;26,3;24,5;82;76;76;111;8,3;3,7;
2023/04/23;1800 UTC;,8;985,7;985,7;985,2;804,1;25,6;22,2;29,2;25,6;24,6;21,4;81;74;81;89;10;3,9;
2023/04/23;1900 UTC;0;985,9;985,9;985,5;644,5;25,8;22,7;25,9;25,4;22,7;22;83;81;83;148;6,5;1,9;
2023/04/23;2000 UTC;0;986,7;986,7;985,9;391,9;25,9;22,5;26,2;25,7;23;22,5;83;82;82;148;4,5;2,1;
2023/04/23;2100 UTC;2,6;987,3;987,6;986,7;30,8;22,1;19,3;25,9;22;22,5;18,9;84;80;84;87;9,9;1,3;
2023/04/23;2200 UTC;0;987,6;987,6;987,3;;23,3;21,3;23,3;22,1;21,3;19,3;88;84;88;178;2,1;,5;
2023/04/23;2300 UTC;0;988,4;988,4;987,6;;23,9;22,6;23,9;23,2;22,6;21,3;93;88;93;138;4;1,8;
2023/04/24;0000 UTC;0;988,7;988,8;988,4;;23,5;23,2;23,9;23,5;23,2;22,6;98;93;98;147;4,1;1,6;
2023/04/24;0100 UTC;0;988,9;989;988,7;;23,4;;23,6;23,4;23,6;23,2;100;98;;150;4,3;1,3;
2023/04/24;0200 UTC;0;989,2;989,3;989;;23,3;;23,4;23,3;;;;;;183;4,2;1,8;
2023/04/24;0300 UTC;0;988,7;989,2;988,7;;22,7;;23,3;22,7;;;;;;186;4,1;1,5;
2023/04/24;0400 UTC;0;988;988,7;988;;22,2;;22,7;22,2;;;;;;168;4,3;2,1;
2023/04/24;0500 UTC;0;987,5;988;987,5;;22,4;;22,4;22,2;;;;;;195;4,3;1,6;
2023/04/24;0600 UTC;0;987,7;987,8;987,5;;22,2;;22,4;22,2;;;;;;184;5,7;2,5;
2023/04/24;0700 UTC;0;987,6;987,8;987,6;;22;;22,2;22;;;;;;175;6,3;3,3;
2023/04/24;0800 UTC;0;987,6;987,6;987,2;;21,8;;22,1;21,8;;;;;;179;6,3;2;
2023/04/24;0900 UTC;0;988,3;988,3;987,6;3;21,9;;22;21,8;;;;;;164;5,1;2;
2023/04/24;1000 UTC;0;989,1;989,1;988,3;260,7;22,7;;22,7;21,9;;;;;;171;4,2;1,9;
2023/04/24;1100 UTC;0;989,5;989,5;989,1;721,1;23,3;;23,4;22,6;;;;;;199;6,5;2,9;
2023/04/24;1200 UTC;0;990;990;989,5;813,2;24,1;;24,1;23,2;;;;;;189;7,1;2,8;
2023/04/24;1300 UTC;0;989,9;990,2;989,9;1292,1;26;;26,2;24;;;;;;180;6,1;3,3;
2023/04/24;1400 UTC;0;989,4;990;989,4;2632,2;27,3;26;27,9;25,9;27;25,6;100;92;93;161;8,4;3,9;
2023/04/24;1500 UTC;0;988,5;989,4;988,5;2284,7;27,4;24,4;28,3;27;26,7;24,4;94;84;84;138;7,9;4,5;
2023/04/24;1600 UTC;0;988,2;988,8;988,2;1438,7;27,4;24,2;27,6;24,7;24,5;21,7;86;82;83;145;9;2,9;
2023/04/24;1700 UTC;1,2;987,6;988,2;987,6;1372,4;25,4;21,8;28,1;25,2;24,2;21,4;83;77;81;148;7,8;3,1;
2023/04/24;1800 UTC;0;987,4;987,6;987,2;2292,5;27,6;23,5;27,7;25,4;23,8;21,9;82;78;78;154;7,5;3,5;
2023/04/24;1900 UTC;0;987,7;987,7;987,3;1069;26,5;22;27,8;26,4;23,7;22;79;76;76;159;8;3,7;
2023/04/24;2000 UTC;0;988,1;988,1;987,6;533,7;26,2;21,5;26,8;26,2;22,4;21,5;77;75;76;147;7,9;3;
2023/04/24;2100 UTC;0;988,4;988,4;988,1;46,2;25;20,9;26,2;25;21,5;20,9;78;76;78;154;7,2;3,1;
2023/04/24;2200 UTC;0;988,8;988,9;988,4;;24,2;21;25;24,2;21;20,9;82;78;82;160;6,8;2,7;
2023/04/24;2300 UTC;0;989,5;989,5;988,8;;23,7;21,1;24,2;23,6;21,1;20,9;86;82;86;155;6,2;2,3;
2023/04/25;0000 UTC;0;989,8;989,8;989,5;;23,3;21,4;23,7;23,3;21,4;21,1;89;86;89;160;5,4;2,3;
2023/04/25;0100 UTC;0;989,9;989,9;989,8;;23;21,5;23,3;22,9;21,5;21,3;92;89;92;153;4,8;1,9;
2023/04/25;0200 UTC;0;990,1;990,1;989,9;;22,6;21,5;23;22,6;21,6;21,5;94;92;94;177;5,6;2,1;
2023/04/25;0300 UTC;0;989,9;990,2;989,9;;22;21,2;22,6;22;21,5;21,1;95;93;95;201;4,7;1,4;
2023/04/25;0400 UTC;0;989,5;989,9;989,5;;21,5;21,1;22,1;21,5;21,4;21;98;95;98;233;3,1;,6;
2023/04/25;0500 UTC;0;988,9;989,5;988,9;;22;22;22;21,1;22;20,8;100;98;100;196;4;1,8;
2023/04/25;0600 UTC;0;988,7;988,9;988,7;;21,8;;22,1;21,8;;;;;;238;3,2;,7;
2023/04/25;0700 UTC;0;988,4;988,7;988,4;;22,1;;22,2;21,7;;;;;;193;4,1;2,4;
2023/04/25;0800 UTC;0;988,4;988,5;988,3;;22,1;;22,1;22;;;;;;186;5,1;1,7;
2023/04/25;0900 UTC;0;988,8;988,8;988,4;1,9;22,3;;22,3;22,1;;;;;;193;3,6;1,8;
2023/04/25;1000 UTC;0;989,3;989,3;988,8;122;22,6;;22,6;22,2;;;;;;188;4;1,7;
2023/04/25;1100 UTC;0;989,8;989,8;989,3;727,6;24,2;;24,2;22,6;;;;;;166;4,3;2;
2023/04/25;1200 UTC;0;990,4;990,4;989,8;1236,9;24,9;;25,2;23,7;;;;;;168;5,5;3;
2023/04/25;1300 UTC;0;990,7;990,8;990,4;1954,5;27,3;27,2;27,3;24,8;;;;;99;142;5,5;2,4;
2023/04/25;1400 UTC;0;990,4;990,8;990,4;1651;27,6;25,9;27,7;26,5;27,4;25,1;99;90;91;134;6,8;2,8;
2023/04/25;1500 UTC;0;989,4;990,4;989,4;2616,4;28,7;25,4;29,3;27,3;26,5;25,2;91;82;82;152;7,5;2,8;
2023/04/25;1600 UTC;0;988,7;989,5;988,7;1358,1;27,6;23,6;28,7;27,5;25,4;23,6;82;79;79;141;7,6;3,5;
2023/04/25;1700 UTC;0;988;988,7;988;1430,4;28,8;24,4;28,8;27,5;24,5;23,4;79;77;77;146;8;3,3;
2023/04/25;1800 UTC;0;987,7;988;987,7;1372,6;27,6;22,3;29,6;27,6;25;22,3;77;73;73;149;8,3;4,4;
2023/04/25;1900 UTC;0;987,7;987,7;987,5;1414;28,4;22,4;28,9;27,5;23,4;22,3;74;70;70;131;8,3;3,7;
2023/04/25;2000 UTC;0;988,1;988,2;987,7;598,6;26,9;20,8;28,5;26,9;22,5;20,8;70;68;69;142;8;4,1;
2023/04/25;2100 UTC;0;988,4;988,4;988,1;48,6;25,6;20,4;26,9;25,6;20,7;20,3;73;69;73;138;8;3,3;
2023/04/25;2200 UTC;0;988,9;989;988,4;;24,8;20,7;25,6;24,8;20,7;20,4;78;73;78;135;5,9;2,4;
2023/04/25;2300 UTC;0;989,6;989,6;988,9;;24,3;21;24,8;24,3;21;20,7;82;78;82;141;5,9;2,3;
2023/04/26;0000 UTC;0;990;990;989,6;;23,9;21,3;24,3;23,9;21,3;21;85;82;85;137;5,3;2,1;
2023/04/26;0100 UTC;0;990,1;990,1;990;;23,7;21,5;23,9;23,7;21,5;21,2;87;85;87;125;4,4;1,7;
2023/04/26;0200 UTC;0;990,1;990,1;990;;23;21,2;23,7;23;21,5;21,1;90;87;90;137;3,6;1,1;
2023/04/26;0300 UTC;0;989,8;990,1;989,7;;22,9;21,5;23;22,8;21,6;21,2;92;90;92;119;2,3;1;
2023/04/26;0400 UTC;0;989,1;989,8;989,1;;21,9;21;22,9;21,9;21,5;21;94;92;94;247;1,7;,6;
2023/04/26;0500 UTC;0;988,5;989,1;988,5;;21,8;21,4;22,2;21,8;21,7;20,9;98;94;98;202;1,8;,6;
2023/04/26;0600 UTC;0;988,3;988,5;988,3;;21,3;21,3;21,9;21,3;21,9;21,3;100;98;100;312;2;,4;
2023/04/26;0700 UTC;0;987,8;988,3;987,8;;21,7;;21,7;21;;;;;;212;2;1,2;
2023/04/26;0800 UTC;0;987,9;987,9;987,7;;22,4;;22,4;21,7;;;;;;208;2,7;,9;
2023/04/26;0900 UTC;0;988,4;988,4;987,9;2,5;22,6;;22,6;22,3;;;;;;193;3;1,8;
2023/04/26;1000 UTC;0;989,1;989,1;988,4;256,3;23,2;;23,2;22,6;;;;;;178;3,8;1,8;
2023/04/26;1100 UTC;0;989,6;989,6;989,1;619,6;24;;24;23,1;;;;;;180;4,3;2,2;
2023/04/26;1200 UTC;0;990,1;990,1;989,6;967,9;25,1;;25,6;23,9;;;;;;173;4,4;2,2;
2023/04/26;1300 UTC;0;989,9;990,2;989,8;2064,9;28,1;28,1;28,1;25,1;;;;;100;122;7,2;3,3;
2023/04/26;1400 UTC;0;989,3;989,9;989,3;2288,1;29;26,9;29;26,8;28,3;25,6;100;88;89;150;7,1;3,4;
2023/04/26;1500 UTC;0;988,1;989,3;988,1;2362,8;28,3;24,6;29,9;28,3;27,5;24,5;89;80;80;116;7,4;3,7;
2023/04/26;1600 UTC;0;987,3;988,1;987,3;878,7;27,3;23,2;28,8;26,9;25,1;23,1;81;78;79;126;6,8;3,5;
2023/04/26;1700 UTC;0;986,6;987,3;986,6;1354;28,8;23,8;29;27,3;24,3;23,2;79;74;74;112;7,9;3,8;
2023/04/26;1800 UTC;0;986,4;986,8;986,4;803,9;25,5;21,7;28,8;25,1;23,7;20,5;80;73;80;139;10,2;2,3;
2023/04/26;1900 UTC;0;986,7;986,7;986,4;514,7;25,2;21,7;26,3;25,1;22,8;21,6;81;80;81;81;6,1;2,6;
2023/04/26;2000 UTC;0;987,2;987,2;986,7;135,1;24,6;21,7;25,2;24,5;22,4;21,3;85;81;84;112;6,4;3;
2023/04/26;2100 UTC;,6;987,7;987,7;987,2;13,1;23;21,1;24,6;22,8;21,5;20,6;89;84;89;146;6,6;2,6;
2023/04/26;2200 UTC;,4;987,7;987,8;987,6;;22,7;21,6;23;22,3;21,6;20,6;94;89;94;153;5,8;1,8;
2023/04/26;2300 UTC;0;987,9;987,9;987,7;;23;22,4;23;22,7;22,4;21,7;97;94;97;128;4,7;1,2;
2023/04/27;0000 UTC;0;988,4;988,4;987,9;;23,1;23,1;23,2;22,9;23,1;22,4;100;97;100;140;2,6;1,5;
2023/04/27;0100 UTC;,6;988,7;988,9;988,4;;23,2;;23,3;23,1;23,3;23,1;100;100;;156;3,1;,7;
2023/04/27;0200 UTC;0;988,7;988,8;988,7;;23,1;;23,2;23,1;;;;;;228;2,5;,7;
2023/04/27;0300 UTC;,2;988,3;988,7;988,3;;23,2;;23,2;23,1;;;;;;208;3,1;1,2;
2023/04/27;0400 UTC;0;988;988,4;988;;23,2;;23,3;23,1;;;;;;213;2,7;,8;
2023/04/27;0500 UTC;0;987,4;988;987,4;;23;;23,2;22,9;;;;;;206;2,2;1,1;
2023/04/27;0600 UTC;1,4;987,3;987,5;987,3;;23;;23;22,9;;;;;;106;3;,4;
2023/04/27;0700 UTC;1;987,2;987,4;987,1;;22,8;;23;22,8;;;;;;203;3,3;1,7;
2023/04/27;0800 UTC;0;986,9;987,2;986,9;;22,6;;22,9;22,6;;;;;;184;3,5;1,9;
2023/04/27;0900 UTC;0;987,5;987,5;986,9;4,1;22,3;;22,6;22,3;;;;;;187;4;1,1;
2023/04/27;1000 UTC;0;988,1;988,1;987,5;208;23;;23,1;22,3;;;;;;178;2,8;1,5;
2023/04/27;1100 UTC;1,8;988,9;988,9;988,1;255,3;23,2;;23,2;22,9;;;;;;136;3,8;1,7;
2023/04/27;1200 UTC;3;989,3;989,3;988,9;563,2;23;;23,6;23;;;;;;145;3,9;1,4;
2023/04/27;1300 UTC;0;989;989,3;989;1671,6;25,3;;25,5;23;;;;;;302;2,4;,7;
2023/04/27;1400 UTC;0;988,3;989;988,3;1759,1;26,4;;26,7;25,1;;;;;;257;3,2;1,5;
2023/04/27;1500 UTC;0;987,4;988,3;987,4;1859,6;27,2;;27,7;25,3;;;;;;237;3,9;1,6;
2023/04/27;1600 UTC;,2;986,7;987,4;986,7;1415,3;26,8;;27,6;26,6;;;;;;1;3,5;2;
2023/04/27;1700 UTC;0;986,1;986,7;986,1;1402,8;26,6;26,6;27,7;26,5;;;100;99;100;101;4,5;2,8;
