REGIAO:;NE
2023/04/27;1800 UTC;0;985,5;986,1;985,5;1313,6;26,9;;27,1;26,2;;;;;;116;4,8;2,4;
2023/04/27;1900 UTC;0;985,7;985,7;985,4;888,8;27,1;26,9;27,2;26,9;;;;;99;105;5,3;3;
2023/04/27;2000 UTC;0;986,5;986,5;985,7;327,3;26;25,1;27,1;26;26,9;25,1;99;95;95;109;5,8;3,6;
2023/04/27;2100 UTC;0;987,2;987,2;986,5;31,2;23,9;23,7;26;23,9;25,1;23,7;99;94;99;89;7,7;3,4;
2023/04/27;2200 UTC;0;987,6;987,6;987,1;;23,2;;23,9;23,2;23,7;23,3;100;99;;88;6,4;2,6;
2023/04/27;2300 UTC;0;988,6;988,6;987,6;;22,8;;23,2;22,8;;;;;;80;4,6;1,5;
2023/04/28;0000 UTC;0;989,1;989,1;988,6;;22,8;;22,8;22,8;;;;;;66;3,2;1,2;
2023/04/28;0100 UTC;0;989;989,1;988,9;;22,7;;22,8;22,6;;;;;;54;2,6;1,2;
2023/04/28;0200 UTC;0;988,7;989,1;988,6;;22,5;;22,7;22,4;;;;;;64;2,6;1,1;
2023/04/28;0300 UTC;0;988,4;988,7;988,4;;21,8;;22,5;21,8;;;;;;54;1,7;,4;
2023/04/28;0400 UTC;0;988;988,4;988;;21,2;;21,8;21,1;;;;;;212;1;,7;
2023/04/28;0500 UTC;0;987,6;988;987,6;;21,7;;21,7;20,9;;;;;;214;2,5;1,2;
2023/04/28;0600 UTC;0;987,4;987,6;987,3;;21,4;;21,9;21,3;;;;;;220;3;,9;
2023/04/28;0700 UTC;0;987,2;987,4;987,2;;21,1;;21,5;21,1;;;;;;256;1,6;,4;
2023/04/28;0800 UTC;0;987,2;987,2;986,9;;21,4;;21,7;21;;;;;;190;2,8;,4;
2023/04/28;0900 UTC;0;987,9;987,9;987,2;2,3;21;;21,4;20,9;;;;;;233;1,4;,5;
2023/04/28;1000 UTC;0;988,5;988,5;987,9;174,9;22,2;;22,2;21;;;;;;258;1,6;,6;
2023/04/28;1100 UTC;0;989,1;989,1;988,5;659,2;23,2;;23,2;22,2;;;;;;227;2,7;,9;
2023/04/28;1200 UTC;0;989,5;989,5;989,1;1302,3;24,8;;25,1;22,9;;;;;;310;2,4;,9;
2023/04/28;1300 UTC;0;989,4;989,6;989,4;2122,8;27,2;;27,2;24,7;;;;;;50;4,1;1,6;
2023/04/28;1400 UTC;,2;989;989,5;989;2514,8;28,3;;28,5;27,1;;;;;;47;3,3;1,1;
2023/04/28;1500 UTC;0;987,7;989;987,7;3059,1;30,1;29,3;30,3;28,3;;;;;95;40;3,7;1,1;
2023/04/28;1600 UTC;0;986,7;987,7;986,7;3230,7;31,3;28,8;31,5;29,6;29,4;28,1;97;85;86;29;4;1,6;
2023/04/28;1700 UTC;0;986;986,7;986;2281,8;31,8;27,2;32;30,1;28,7;26,3;86;76;76;99;3,7;1,8;
2023/04/28;1800 UTC;0;985,5;986;985,5;1421,9;31,4;25,4;32,2;30,5;27,3;24,6;77;70;71;123;3,8;1,7;
2023/04/28;1900 UTC;0;985,8;985,8;985,4;1393,2;30,9;23,1;32,3;30,9;25,9;23,1;71;63;63;136;4,5;2,2;
2023/04/28;2000 UTC;0;986,3;986,3;985,8;257,2;28,4;22,4;31;28,3;23,3;21,5;70;63;70;123;8,1;3,2;
2023/04/28;2100 UTC;0;986,9;986,9;986,2;38;27,1;22,3;28,4;27,1;22,4;22,1;75;70;75;115;6;2,3;
2023/04/28;2200 UTC;0;987,6;987,6;986,9;;26,1;22,4;27,1;26,1;22,4;22,3;80;75;80;100;5,9;2,4;
2023/04/28;2300 UTC;0;988,7;988,7;987,6;;25,3;22,5;26,1;25,3;22,5;22,3;84;80;84;84;5,5;2,4;
2023/04/29;0000 UTC;0;989;989;988,7;;24,7;22,5;25,3;24,7;22,5;22,5;88;84;88;90;4,8;2,2;
2023/04/29;0100 UTC;0;989,2;989,4;989;;24,2;22,7;24,7;24,2;22,7;22,5;91;88;91;86;4;2,4;
2023/04/29;0200 UTC;0;989,3;989,4;989,2;;23,8;23;24,2;23,8;23;22,7;95;91;95;84;4,1;1,7;
2023/04/29;0300 UTC;0;989,5;989,5;989,3;;23,4;23,3;23,8;23,4;23,3;23;100;95;100;88;3,7;1,4;
2023/04/29;0400 UTC;0;988,9;989,6;988,8;;22,6;;23,4;22,6;;;;;;88;2,4;,6;
2023/04/29;0500 UTC;0;988,5;988,9;988,4;;22,2;;22,7;22,2;;;;;;85;1,3;,7;
2023/04/29;0600 UTC;0;988,5;988,6;988,4;;21,9;;22,4;21,9;;;;;;190;1,3;,7;
2023/04/29;0700 UTC;0;988,6;988,6;988,4;;22,7;;22,8;21,7;;;;;;262;2,3;,7;
2023/04/29;0800 UTC;0;988,5;988,7;988,3;;22,6;;22,9;22,5;;;;;;266;1,4;,4;
2023/04/29;0900 UTC;0;989,1;989,1;988,5;6,1;22,8;;22,8;22,5;;;;;;13;1,2;,7;
2023/04/29;1000 UTC;0;989,8;989,8;989,1;346,6;24;;24,1;22,7;;;;;;33;2,2;1,4;
2023/04/29;1100 UTC;0;990,3;990,3;989,8;1190,6;25,6;;25,7;23,9;;;;;;14;3,5;2,1;
2023/04/29;1200 UTC;0;990,5;990,6;990,3;1812,2;27,1;;27,3;25,3;;;;;;22;4,4;2,6;
2023/04/29;1300 UTC;0;990,6;990,7;990,5;2628,5;29,4;28,6;29,7;26,9;;;;;96;36;4,4;1,7;
2023/04/29;1400 UTC;0;990;990,6;990;3017,3;30,4;27,6;30,4;28,9;29,1;27,5;98;85;85;84;5,2;1,9;
2023/04/29;1500 UTC;0;988,8;990;988,8;2742,8;31,3;27,4;31,3;30;28,4;26,6;87;80;80;72;5,3;2,1;
2023/04/29;1600 UTC;0;987,6;988,8;987,6;2962,2;31,7;25,7;32,4;30,7;27,4;25,6;80;71;71;90;6,6;1,8;
2023/04/29;1700 UTC;0;986,8;987,6;986,8;2881,6;32;23,8;32,5;31,3;26;23,8;71;62;62;105;6,5;2,9;
2023/04/29;1800 UTC;0;986,4;986,8;986,4;2085,1;32,3;22,7;32,6;31,5;24;22;62;57;57;112;6,6;2,6;
2023/04/29;1900 UTC;0;986,3;986,4;986,3;1346,7;30,7;20,3;32,4;30,7;22,5;20,3;57;54;54;143;6,8;2,8;
2023/04/29;2000 UTC;0;987,2;987,2;986,3;427,6;28,3;20;31,4;28,3;21;19,8;61;54;61;136;9,5;4,2;
2023/04/29;2100 UTC;0;987,8;987,8;987,2;32,2;27;20,4;28,2;27;20,5;19,9;67;61;67;120;9,1;3,5;
2023/04/29;2200 UTC;0;988,4;988,4;987,8;;26,1;20,5;27;26,1;20,5;20,3;71;67;71;125;7,7;3,6;
2023/04/29;2300 UTC;0;988,8;988,8;988,4;;25,5;20,9;26,1;25,5;20,9;20,5;75;71;75;106;7,8;2,6;
2023/04/30;0000 UTC;0;989,6;989,6;988,8;;25;21,3;25,5;25;21,3;20,9;80;76;80;95;5,7;2,1;
2023/04/30;0100 UTC;0;989,8;989,9;989,5;;24,6;21,8;25;24,6;21,8;21,3;84;80;84;93;5,8;2,3;
2023/04/30;0200 UTC;0;989,8;989,9;989,8;;24,4;22,2;24,6;24,4;22,2;21,8;88;84;88;103;4,2;1,7;
2023/04/30;0300 UTC;0;989,5;989,8;989,5;;24,1;22,5;24,4;24,1;22,5;22,2;91;88;91;121;3,3;1,3;
2023/04/30;0400 UTC;0;988,8;989,5;988,7;;23,7;22,9;24,2;23,7;22,9;22,5;95;91;95;110;2,3;1;
2023/04/30;0500 UTC;0;988,4;988,8;988,4;;23,6;23,6;23,8;23,6;23,7;22,9;100;95;100;121;2,7;,9;
2023/04/30;0600 UTC;0;988,3;988,5;988,3;;23,6;;23,6;23,5;;;;;;136;2,5;1,5;
2023/04/30;0700 UTC;0;988,2;988,4;988;;23;;23,6;23;;;;;;98;2,6;,6;
2023/04/30;0800 UTC;0;988,2;988,2;988,1;;23;;23,1;22,5;;;;;;137;1,6;,8;
2023/04/30;0900 UTC;0;988,6;988,6;988,1;2,7;22,5;;23,1;22,2;;;;;;248;1,6;,6;
2023/04/30;1000 UTC;0;989,2;989,2;988,6;336,8;24;;24,3;22,5;;;;;;266;1,1;,4;
2023/04/30;1100 UTC;0;989,6;989,6;989,2;691;25,5;;25,5;24;;;;;;147;4,2;1,7;
2023/04/30;1200 UTC;0;989,7;989,8;989,6;890,3;26,4;;26,7;25,4;;;;;;158;4,3;2,1;
2023/04/30;1300 UTC;0;989,7;989,9;989,7;1514;27,7;27,7;28,4;26,4;;;;;100;149;5;2,4;
2023/04/30;1400 UTC;0;989,1;989,7;989,1;1171,3;28,3;26,9;28,6;27,7;28,1;26,9;100;92;92;147;5,1;2,6;
2023/04/30;1500 UTC;0;988;989,1;988;2094,4;30;27,1;30,6;28,3;28,4;26,4;93;84;84;134;5,3;2,7;
2023/04/30;1600 UTC;0;987,1;988;987,1;1928;29,6;25,1;30,9;29,1;27,4;25,1;84;77;77;158;5,9;2,9;
2023/04/30;1700 UTC;,2;986,8;987,2;986,8;552,8;26,5;22,8;29,5;26,5;25,1;22,8;81;77;81;128;8,5;3,9;
2023/04/30;1800 UTC;,2;986,2;986,8;986,2;867,3;26,7;23;26,7;26;23,2;22,5;83;80;80;114;9,1;4,6;
2023/04/30;1900 UTC;0;986,2;986,3;986,1;1611,6;27,8;23,3;28,2;26,6;24,1;22,9;80;77;77;115;8,4;4,7;
2023/04/30;2000 UTC;0;986,9;986,9;986,2;578,5;26,1;22,2;27,7;26,1;23,4;22,1;79;77;79;93;9,1;3,3;
2023/04/30;2100 UTC;0;987,2;987,2;986,8;40,9;24,9;21,7;26,1;24,9;22,2;21,7;83;79;83;103;6,7;2,1;
2023/04/30;2200 UTC;0;987,8;987,8;987,1;;24,7;22,2;24,9;24,7;22,2;21,7;86;83;86;99;5;2,1;
2023/04/30;2300 UTC;0;988,7;988,7;987,8;;23,9;21,9;24,7;23,9;22,2;21,9;89;86;89;95;6,8;2;
2023/05/01;0000 UTC;0;989,2;989,2;988,7;;23,5;21,9;23,9;23,5;22;21,9;91;89;91;89;6,2;2;
2023/05/01;0100 UTC;0;989,4;989,5;989,2;;23,1;21,9;23,5;23;21,9;21,7;93;91;93;91;4,4;,9;
2023/05/01;0200 UTC;0;989,7;989,8;989,4;;23,1;22,3;23,1;22,8;22,3;21,7;95;93;95;100;2,8;1,3;
2023/05/01;0300 UTC;0;989;989,8;989;;22,7;22,1;23,1;22,7;22,4;22,1;97;95;97;68;2,8;,5;
2023/05/01;0400 UTC;0;988,2;989;988,2;;22,4;22,3;22,7;22,1;22,3;21,8;99;97;99;76;2,5;1,5;
2023/05/01;0500 UTC;0;987,6;988,2;987,6;;21,6;21,6;22,4;21,6;22,3;21,6;100;99;100;203;2,7;,4;
2023/05/01;0600 UTC;0;987,5;987,6;987,3;;21,4;;21,7;21,1;;;;;;67;1,2;,8;
2023/05/01;0700 UTC;0;987,6;987,7;987,5;;21,7;;21,7;21,1;;;;;;101;1,5;1;
2023/05/01;0800 UTC;0;987,5;987,7;987,5;;21,2;;21,8;21,1;;;;;;251;1,5;,6;
2023/05/01;0900 UTC;0;988,3;988,3;987,5;1,4;21,2;;21,5;20,9;;;;;;275;1,3;,7;
2023/05/01;1000 UTC;0;989,4;989,4;988,3;314;22,3;;22,3;21,2;;;;;;328;1,2;,7;
2023/05/01;1100 UTC;0;989,7;989,7;989,4;972,8;24,3;;24,3;22,2;;;;;;358;2,6;1,2;
2023/05/01;1200 UTC;0;989,8;989,9;989,7;1585,6;26,5;;26,5;24,3;;;;;;95;3,9;1,9;
2023/05/01;1300 UTC;0;989,5;989,9;989,5;2460,8;28,2;28,2;28,3;26,3;;;;;100;70;4,1;1,7;
2023/05/01;1400 UTC;0;988,8;989,5;988,8;2537,5;29,1;27,3;29,3;27,4;28,4;26,7;100;89;90;107;4,9;1,6;
2023/05/01;1500 UTC;0;987,8;988,8;987,8;2433,8;29,7;26,4;30,1;28,8;27,9;25,6;91;82;82;110;5,1;2,5;
2023/05/01;1600 UTC;0;986,8;987,8;986,8;2261;29,5;24,9;31,1;29,5;27;24,9;83;76;76;143;6,5;3;
2023/05/01;1700 UTC;0;985,7;986,8;985,7;2136,1;29,5;23,8;31,1;29,5;25,9;23,8;77;71;71;131;6,2;3,3;
2023/05/01;1800 UTC;0;985,1;985,7;985,1;957,4;29,7;23,4;30,1;29;24,4;22,8;72;69;69;150;7;3,7;
2023/05/01;1900 UTC;0;985,2;985,3;985;1138,6;27,5;21,3;30,3;27,5;23,9;21,1;69;67;69;127;9;4,1;
2023/05/01;2000 UTC;0;985,7;985,8;985,2;194,9;26;20,5;27,5;26;21;20,1;72;69;72;115;9,2;3;
2023/05/01;2100 UTC;0;986,3;986,3;985,6;6,5;24,9;20,3;26;24,9;20,5;20,3;76;72;76;95;7,5;2,6;
2023/05/01;2200 UTC;,8;987,1;987,1;986,3;;24,2;21,1;24,9;24,2;21,1;20,2;83;76;83;94;5,2;2,4;
2023/05/01;2300 UTC;,2;987,7;987,7;987,1;;24,2;22,3;24,2;24,1;22,3;21,1;89;83;89;128;4;1;
2023/05/02;0000 UTC;0;987,9;987,9;987,5;;24;23;24,2;24;23;22,2;94;89;94;128;3,9;1,7;
2023/05/02;0100 UTC;0;988;988,1;987,9;;23,9;23,7;24;23,8;23,7;23;99;94;99;153;3,3;1,3;
2023/05/02;0200 UTC;0;988,2;988,2;988;;23,6;;23,9;23,6;23,8;23,7;100;99;;120;2,5;,9;
2023/05/02;0300 UTC;,2;987,6;988,3;987,6;;23,5;;23,7;23,4;;;;;;149;1,6;,8;
2023/05/02;0400 UTC;0;986,9;987,6;986,9;;23,4;;23,5;23,3;;;;;;230;2,2;,5;
2023/05/02;0500 UTC;0;986,7;986,9;986,6;;23,2;;23,4;23,2;;;;;;295;1,3;,8;
2023/05/02;0600 UTC;0;986,5;986,7;986,4;;23,1;;23,2;23;;;;;;245;1,4;,8;
2023/05/02;0700 UTC;0;986,4;986,5;986,4;;23,1;;23,1;23,1;;;;;;235;2;,9;
2023/05/02;0800 UTC;0;986,3;986,5;986,3;;23;;23,1;23;;;;;;253;1,9;,6;
2023/05/02;0900 UTC;0;987;987;986,3;2,4;23;;23,1;23;;;;;;205;2,3;1,2;
2023/05/02;1000 UTC;0;987,5;987,5;987;187,1;23,3;;23,4;23;;;;;;205;4,4;1,5;
2023/05/02;1100 UTC;0;988,2;988,2;987,5;700,4;24,3;;24,3;23,3;;;;;;217;3,6;2;
2023/05/02;1200 UTC;0;988,6;988,7;988,2;907,5;25,1;;25,1;24,2;;;;;;191;3,6;1,9;
2023/05/02;1300 UTC;0;988,6;988,7;988,6;1448,8;26,3;;26,4;25,2;;;;;;192;3,9;1,6;
2023/05/02;1400 UTC;0;988;988,6;988;1626,1;26,3;;27,8;26,3;;;;;;183;6,6;3,6;
2023/05/02;1500 UTC;0;987;988;987;1303,5;27,9;27,5;28;26,2;;;;;98;129;6,2;1,6;
2023/05/02;1600 UTC;0;986,4;987;986,4;698,3;25,6;25,2;27,9;25,5;27,4;25;98;95;98;134;6,2;2,6;
2023/05/02;1700 UTC;1,4;985,6;986,4;985,6;772,6;25,5;25,5;25,6;24,8;25,5;24,5;100;97;100;130;5,4;2,3;
2023/05/02;1800 UTC;0;985,3;985,6;985,3;1004,4;26;26;26,2;25,4;26,2;25,4;100;100;100;106;5,5;2,2;
2023/05/02;1900 UTC;0;985,6;985,6;985,3;496,7;26;25,3;26,1;25,9;26;25,3;100;96;96;102;5,5;2,6;
2023/05/02;2000 UTC;0;985,9;985,9;985,6;246,7;25,3;24,1;26;25,3;25,3;24,1;96;93;93;92;5,8;2,5;
2023/05/02;2100 UTC;0;986;986,1;985,9;25,6;24,3;23,4;25,3;24,2;24,1;23,4;95;93;95;84;5,1;1,9;
2023/05/02;2200 UTC;0;986,6;986,6;986;;23,7;23,1;24,3;23,7;23,4;23,1;96;95;96;109;3,6;1,1;
2023/05/02;2300 UTC;0;987,3;987,3;986,6;;23,6;23,2;23,7;23,5;23,2;22,9;98;96;98;126;3;1,7;
2023/05/03;0000 UTC;0;987,7;987,7;987,2;;23,4;23,4;23,7;23,4;23,4;23,2;100;98;100;123;3,6;1,8;
2023/05/03;0100 UTC;0;987,8;987,9;987,6;;23,1;;23,4;23,1;23,4;23,1;100;100;;119;3,8;1,4;
2023/05/03;0200 UTC;0;988,1;988,1;987,8;;23,1;;23,1;23;;;;;;135;2,9;,9;
2023/05/03;0300 UTC;0;987,8;988,3;987,8;;23,1;;23,2;23,1;;;;;;105;2,5;1,1;
2023/05/03;0400 UTC;0;987,4;987,8;987,3;;23,1;;23,1;23;;;;;;154;2,4;1,1;
2023/05/03;0500 UTC;0;986,9;987,4;986,9;;22,6;;23,1;22,6;;;;;;226;2;,5;
2023/05/03;0600 UTC;0;986,6;986,9;986,6;;22,5;;22,6;22,4;;;;;;200;1,6;,8;
2023/05/03;0700 UTC;0;986,5;986,7;986,5;;22,9;;22,9;22,5;;;;;;200;2,7;1,3;
2023/05/03;0800 UTC;0;986,7;986,7;986,4;;23;;23;22,9;;;;;;186;6,8;3,1;
2023/05/03;0900 UTC;0;987,4;987,4;986,7;,6;22,3;;23;22,3;;;;;;193;7,7;1,9;
2023/05/03;1000 UTC;0;988,3;988,3;987,4;121,7;22,7;;22,7;22,3;;;;;;126;3,8;2,1;
2023/05/03;1100 UTC;0;989,1;989,1;988,3;359,3;23,1;;23,3;22,7;;;;;;134;3,6;1,6;
2023/05/03;1200 UTC;0;989,4;989,4;989,1;986,7;25,1;;25,3;23,1;;;;;;132;5,2;2,7;
2023/05/03;1300 UTC;0;989,8;989,8;989,4;1150,8;25,9;;25,9;24,7;;;;;;130;6,3;2,8;
2023/05/03;1400 UTC;0;989,2;989,8;989,2;1751,9;25,9;;26,4;25,6;;;;;;130;6,3;3,5;
2023/05/03;1500 UTC;0;988,7;989,2;988,6;1193,8;24,1;;26,2;23,4;;;;;;78;9,2;4;
2023/05/03;1600 UTC;0;987,6;988,7;987,6;1755,7;26,3;26,3;26,3;24;;;;;100;113;7,9;4,4;
2023/05/03;1700 UTC;,2;987;987,6;987;1577,9;26,8;25,4;27,4;26,2;26,8;25,4;100;93;93;108;7,8;3,6;
2023/05/03;1800 UTC;0;987,1;987,1;986,8;527,1;25,7;24;26,8;25;25,4;23,3;93;89;90;117;7,4;3,1;
2023/05/03;1900 UTC;0;986,7;987,1;986,7;556,1;26,2;24,3;26,2;24,5;24,4;22,8;92;90;90;120;6,6;3,1;
2023/05/03;2000 UTC;0;987,3;987,3;986,7;293,4;25,4;23,4;26,2;25,4;24,3;23,4;90;89;89;101;5,4;1,9;
2023/05/03;2100 UTC;0;987,5;987,5;987,3;22,1;24,8;22,8;25,4;24,8;23,4;22,8;89;88;88;108;4,8;2,2;
2023/05/03;2200 UTC;0;987,9;988;987,5;;24;22;24,8;24;22,8;22;89;88;89;98;4,3;1,1;
2023/05/03;2300 UTC;0;988,6;988,6;987,9;;23,3;21,6;24;23,3;21,9;21,6;90;89;90;133;2,4;1,2;
2023/05/04;0000 UTC;0;988,9;988,9;988,6;;23;21,7;23,3;23;21,7;21,5;92;90;92;107;2,7;1,4;
2023/05/04;0100 UTC;0;989,5;989,6;989;;22,8;21,9;23;22,7;21,9;21,6;95;92;95;141;2,7;1,6;
2023/05/04;0200 UTC;0;989,2;989,5;989,2;;22,4;22,1;22,8;22,4;22,1;21,9;98;95;98;136;2,9;,9;
2023/05/04;0300 UTC;0;989;989,2;989;;22;22;22,4;22;22,2;22;100;98;100;148;2;1;
2023/05/04;0400 UTC;0;988,3;989;988,3;;21,8;;22;21,7;;;;;;143;2,3;1,1;
2023/05/04;0500 UTC;0;987,9;988,4;987,9;;21,7;;21,9;21,1;;;;;;135;1,8;,5;
2023/05/04;0600 UTC;0;987,9;987,9;987,7;;22,3;;22,3;21,5;;;;;;127;2,1;,5;
2023/05/04;0700 UTC;0;987,8;987,9;987,7;;22,4;;22,5;22,3;;;;;;23;1,1;,6;
2023/05/04;0800 UTC;0;987,8;987,8;987,7;;22,4;;22,4;22,3;;;;;;138;1,1;,4;
2023/05/04;0900 UTC;0;988,4;988,4;987,8;2,8;22,3;;22,4;22,3;;;;;;135;1,7;,3;
2023/05/04;1000 UTC;0;989,2;989,2;988,4;133,7;22,8;;22,8;22,3;;;;;;256;1,8;,9;
2023/05/04;1100 UTC;0;990,1;990,1;989,2;460;23,3;;23,4;22,7;;;;;;243;2,3;1,1;
2023/05/04;1200 UTC;0;990,6;990,6;990,1;1207,3;24,9;;25,3;23,3;;;;;;243;2,9;1,6;
2023/05/04;1300 UTC;0;990,5;990,7;990,5;1495,8;26,4;;27,3;24,8;;;;;;130;2,9;1;
2023/05/04;1400 UTC;0;989,9;990,5;989,9;1803,2;27,3;;27,8;26,4;;;;;;149;4,1;1,5;
2023/05/04;1500 UTC;0;988,9;989,9;988,9;2050;28,9;27,8;29,3;27,3;28,8;27,3;100;94;94;156;5;1,6;
2023/05/04;1600 UTC;0;988,3;988,9;988,3;1927,4;29,8;27,6;29,9;27,9;28,8;25,9;94;88;88;179;6,2;2,4;
2023/05/04;1700 UTC;0;987,7;988,3;987,6;1575,6;28,5;24,7;31;28,5;28,3;24,7;88;80;80;135;9,5;4,3;
2023/05/04;1800 UTC;0;987,5;987,7;987,4;1078,1;28,3;24,4;29,1;27,8;25,7;24,2;82;80;80;133;9,5;3,2;
2023/05/04;1900 UTC;0;987,7;987,7;987,4;1256,3;27,2;23,4;28,5;27;24,7;23,1;80;78;80;130;8,7;3,5;
2023/05/04;2000 UTC;0;988,2;988,2;987,6;586,5;26,6;22,9;27,3;26,5;23,5;22,6;80;79;80;136;8;3;
2023/05/04;2100 UTC;0;988,5;988,5;988,2;49,4;24,8;21,6;26,6;24,8;22,9;21,6;83;80;83;117;8,2;2,9;
2023/05/04;2200 UTC;0;989,2;989,2;988,5;;24,3;21,7;24,8;24,2;21,7;21,5;85;83;85;109;6;2,2;
2023/05/04;2300 UTC;0;989,8;989,8;989,2;;24,1;22,1;24,3;24;22,1;21,7;88;85;88;123;4,9;2,1;
2023/05/05;0000 UTC;0;990,6;990,6;989,8;;23,9;22,4;24,1;23,9;22,4;22,1;92;89;92;116;4,5;1,7;
2023/05/05;0100 UTC;0;991,2;991,2;990,6;;23,7;22,9;23,9;23,7;22,9;22,5;95;92;95;120;3,4;1,8;
2023/05/05;0200 UTC;0;991,2;991,2;991,1;;23,6;23,3;23,7;23,6;23,3;22,9;98;95;98;138;4,3;1,9;
2023/05/05;0300 UTC;0;990,9;991,3;990,9;;23,4;23,4;23,8;23,4;23,6;23,4;100;98;100;130;4,9;1,3;
2023/05/05;0400 UTC;0;990,3;990,9;990,3;;22,9;22,9;23,4;22,9;23,4;22,9;100;100;100;120;4,1;1,3;
2023/05/05;0500 UTC;0;989,3;990,3;989,3;;22,8;;22,9;22,8;;;;;;129;3,3;1,5;
2023/05/05;0600 UTC;0;989;989,3;989;;22,7;;23;22,7;;;;;;152;3,5;1,3;
2023/05/05;0700 UTC;0;988,9;989,1;988,9;;22,1;;22,7;22,1;;;;;;262;2,1;,5;
2023/05/05;0800 UTC;0;989,2;989,2;988,9;;21,7;;22,1;21,5;;;;;;231;1,4;,6;
2023/05/05;0900 UTC;0;989,9;989,9;989,2;4,6;22,5;;22,5;21,7;;;;;;163;1,6;,3;
2023/05/05;1000 UTC;0;990,4;990,4;989,9;235;23,4;;23,4;22,5;;;;;;200;2,9;1,6;
2023/05/05;1100 UTC;0;990,9;990,9;990,4;588,5;24,4;;24,5;23,4;;;;;;190;4;1,8;
2023/05/05;1200 UTC;0;991,4;991,4;990,9;1145,7;26;;26,9;24,4;;;;;;135;5,4;2,4;
2023/05/05;1300 UTC;0;991,5;991,6;991,3;2076,5;26,8;26,5;28,4;25,9;;;;;98;110;8,4;4,2;
2023/05/05;1400 UTC;0;990,9;991,5;990,9;2577,3;29,3;27,4;29,6;26,1;28,5;25,6;100;90;90;116;7,5;4,2;
2023/05/05;1500 UTC;0;989,7;990,9;989,7;2467,6;29,7;26,1;30,6;28,9;28,5;25,3;90;81;81;127;9,5;4,5;
2023/05/05;1600 UTC;0;989;989,7;989;2681,7;30,9;25,8;31,1;29,4;27,1;24,5;81;74;74;139;8,6;3,9;
2023/05/05;1700 UTC;0;988,3;989;988,3;1094,5;28,7;23,2;30,9;28,3;25,5;22,7;74;72;72;133;9,4;3,8;
2023/05/05;1800 UTC;0;987,8;988,3;987,8;1019,3;28,4;22,5;29,4;27,7;23,9;21,9;73;70;70;104;8;4,4;
2023/05/05;1900 UTC;0;987,9;988;987,8;673,2;28,1;21,7;28,4;27;22,3;21,1;70;68;68;147;9,2;4;
2023/05/05;2000 UTC;0;988,4;988,4;987,9;459;27,5;20,5;28,3;27,5;21,9;20,5;68;66;66;133;7,9;3,3;
