REGIAO:;NE
2023/05/05;2100 UTC;0;988,8;988,8;988,4;36;26,3;19,4;27,5;26,3;20,4;19,4;66;65;66;121;6,8;2,9;
2023/05/05;2200 UTC;0;989,3;989,3;988,8;;25,1;19;26,3;25,1;19,4;19;69;66;69;113;6,7;3,4;
2023/05/05;2300 UTC;0;990,1;990,1;989,3;;24,1;19,3;25,1;24,1;19,3;18,9;75;69;75;112;6,7;2,2;
2023/05/06;0000 UTC;0;990,7;990,7;990,1;;23,7;19,9;24,1;23,6;19,9;19,4;79;75;79;110;4,6;2,5;
2023/05/06;0100 UTC;0;990,7;990,7;990,5;;23,3;20,4;23,7;23,3;20,4;19,9;84;79;84;123;4,5;1,6;
2023/05/06;0200 UTC;0;990,6;990,8;990,6;;22,6;20,5;23,3;22,6;20,6;20,3;88;84;88;88;3,4;1;
2023/05/06;0300 UTC;0;990,1;990,6;990,1;;22,3;20,9;22,6;22,1;20,9;20,4;92;88;92;106;2;1,1;
2023/05/06;0400 UTC;0;989,5;990,1;989,5;;21,4;20,6;22,3;21,3;21;20,3;95;92;95;254;2;,4;
2023/05/06;0500 UTC;0;988,9;989,5;988,9;;21,1;20,9;21,5;20,9;20,9;20,2;99;95;99;154;1,3;,7;
2023/05/06;0600 UTC;0;988,6;988,9;988,6;;22;;22;20,8;21,2;20,8;100;99;;150;1,9;1,2;
2023/05/06;0700 UTC;0;988,5;988,7;988,5;;20,9;;22;20,6;;;;;;3;2;,7;
2023/05/06;0800 UTC;0;988,6;988,7;988,4;;21,3;;21,4;20,3;;;;;;215;1,8;,3;
2023/05/06;0900 UTC;0;989,4;989,4;988,6;3;21,8;;21,8;21,3;;;;;;254;1,1;,8;
2023/05/06;1000 UTC;0;990,2;990,2;989,4;211,2;22,7;;22,7;21,7;;;;;;226;2;1,1;
2023/05/06;1100 UTC;0;990,7;990,7;990,2;663,6;23,4;;23,7;22,6;;;;;;224;3;1,7;
2023/05/06;1200 UTC;0;991;991;990,7;1207,5;24,6;;25,1;23,3;;;;;;187;3,7;2;
2023/05/06;1300 UTC;0;990,7;991,2;990,7;1448,9;25,8;;26,6;24,6;;;;;;185;5,8;3,3;
2023/05/06;1400 UTC;0;989,7;990,7;989,7;2488,9;29,1;28,6;29,1;25,8;;;;;97;118;5,8;1,7;
2023/05/06;1500 UTC;0;988,8;989,8;988,8;2311,3;29,3;26,4;30;27,9;28,6;25,5;97;85;85;134;5,5;2,3;
2023/05/06;1600 UTC;0;988,3;988,8;988,2;1682,4;28,3;24,3;29,8;28,3;26,4;24,3;85;78;79;143;7,2;4,1;
2023/05/06;1700 UTC;0;987,6;988,3;987,6;1570,5;27,8;23,2;29,3;27,7;25,3;23;80;76;76;142;7,2;3,5;
2023/05/06;1800 UTC;0;987,5;987,6;987,5;1100,1;25,4;21;28;25,3;23,2;20,9;77;74;77;171;9;4;
2023/05/06;1900 UTC;0;987,4;987,5;987,4;611,1;26,5;21,8;26,6;25,2;22,2;20,8;77;75;75;154;6,9;2,7;
2023/05/06;2000 UTC;0;987,5;987,5;987,3;339,4;25,9;21,3;26,7;25,8;21,8;21,2;76;74;76;126;6,4;2,5;
2023/05/06;2100 UTC;0;987,8;987,9;987,5;21;24,5;20,7;26;24,5;21,5;20,4;79;76;79;116;8,5;2,3;
2023/05/06;2200 UTC;0;988,4;988,4;987,8;;24,3;21,2;24,7;24,3;21,3;20,7;83;79;83;131;6,6;3,1;
2023/05/06;2300 UTC;0;988,5;988,6;988,4;;23,7;21,1;24,3;23,7;21,2;20,9;85;83;85;132;6,8;2,9;
2023/05/07;0000 UTC;0;988,9;988,9;988,5;;23,8;21,5;23,9;23,7;21,6;21,1;87;85;87;135;6;2,1;
2023/05/07;0100 UTC;0;989;989;988,9;;23,4;21,5;23,8;23,4;21,6;21,5;89;87;89;136;5,2;1,8;
2023/05/07;0200 UTC;0;989;989;988,9;;23,5;22;23,6;23,4;22;21,5;91;89;91;156;5,5;1,9;
2023/05/07;0300 UTC;0;989;989,2;989;;22,9;21,8;23,5;22,9;22;21,7;93;91;93;172;4,8;1,2;
2023/05/07;0400 UTC;0;988,5;989;988,5;;22,8;22,1;22,9;22,6;22,1;21,6;96;93;96;178;3,9;1,9;
2023/05/07;0500 UTC;0;988;988,5;988;;22,6;22,4;22,8;22,6;22,4;22,1;99;96;99;170;4,9;2,7;
2023/05/07;0600 UTC;0;987,5;988;987,5;;22,6;22,6;22,7;22,5;22,7;22,3;100;99;100;190;4,9;2,2;
2023/05/07;0700 UTC;0;987,4;987,5;987,4;;22,5;;22,7;22,5;;;;;;206;4,9;1,9;
2023/05/07;0800 UTC;0;987,8;987,8;987,3;;22,5;;22,6;22,5;;;;;;197;3,6;1,6;
2023/05/07;0900 UTC;0;988,3;988,4;987,8;1,8;22,4;;22,6;22,4;;;;;;219;4;2,1;
2023/05/07;1000 UTC;0;989,1;989,1;988,3;117,2;22,7;;22,7;22,4;;;;;;198;5,4;2,6;
2023/05/07;1100 UTC;0;989,7;989,7;989,1;509,4;23,7;;23,8;22,6;;;;;;200;5,4;3;
2023/05/07;1200 UTC;0;990,1;990,2;989,7;576,9;24,2;;24,2;23,6;;;;;;213;5,4;2,6;
2023/05/07;1300 UTC;0;990,1;990,2;990;2076,7;26,8;26,8;26,8;24,1;;;;;100;192;5,4;2,8;
2023/05/07;1400 UTC;0;989,6;990,1;989,6;1305,4;26;24,7;27,4;25,7;27,3;24,4;100;93;93;195;6,6;3;
2023/05/07;1500 UTC;0;988,4;989,6;988,4;1814,2;28,4;26,1;28,7;25,9;26,6;24,6;93;88;88;193;5,9;2,6;
2023/05/07;1600 UTC;0;987,6;988,4;987,6;1572,2;27,5;24,1;29,4;27,2;26,9;23,9;88;82;82;165;6;2,7;
2023/05/07;1700 UTC;1;987;987,6;987;1347;26;23,3;29,6;25;26;21,4;85;78;85;177;8,1;1,7;
2023/05/07;1800 UTC;0;987,3;987,3;986,9;841;24,9;22,2;26,6;24,9;24;22,1;86;84;85;111;8,6;4;
2023/05/07;1900 UTC;6;987,7;987,7;987,3;316,7;23,2;22,1;24,9;23,2;22,3;21,1;93;85;93;95;8,6;3,5;
2023/05/07;2000 UTC;,6;988,3;988,3;987,7;204,3;22,7;22,7;23,2;22,7;22,7;22,1;100;93;100;109;6,7;3,1;
2023/05/07;2100 UTC;1,2;988,3;988,4;988,2;15,6;22,6;;22,7;22,6;;;;;;144;5,7;,8;
2023/05/07;2200 UTC;0;989;989;988,3;;22,6;;22,8;22,5;;;;;;148;4,3;1,5;
2023/05/07;2300 UTC;,4;989,3;989,3;989;;22,5;;22,7;22,4;;;;;;163;4,2;1,6;
2023/05/08;0000 UTC;0;989,4;989,5;989,3;;22,6;;22,6;22,4;;;;;;168;3,4;1,4;
2023/05/08;0100 UTC;0;989,4;989,5;989,3;;22,8;;22,9;22,6;;;;;;190;4,2;1,9;
2023/05/08;0200 UTC;0;989,2;989,4;989,2;;22,7;;22,8;22,7;;;;;;180;4,9;2,2;
2023/05/08;0300 UTC;0;989;989,2;989;;22,7;;22,7;22,6;;;;;;177;5,4;2,2;
2023/05/08;0400 UTC;0;988,5;989;988,5;;22,7;;22,7;22,6;;;;;;171;4,8;1,7;
2023/05/08;0500 UTC;0;987,7;988,5;987,7;;22,7;;22,7;22,6;;;;;;164;5;2,2;
2023/05/08;0600 UTC;0;987,7;987,7;987,6;0;22,8;;22,8;22,7;;;;;;173;5;1,7;
2023/05/08;0700 UTC;0;987,9;987,9;987,7;;22,7;;22,8;22,6;;;;;;171;5,3;1,7;
2023/05/08;0800 UTC;0;988,2;988,2;987,9;,1;22,7;;22,7;22,6;;;;;;167;4,5;1,6;
2023/05/08;0900 UTC;0;988,8;988,8;988,2;5;22,6;;22,7;22,6;;;;;;163;4,6;2,1;
2023/05/08;1000 UTC;0;989,4;989,4;988,8;235,7;23,1;;23,1;22,6;;;;;;178;5,3;2,3;
2023/05/08;1100 UTC;0;990,2;990,2;989,4;652,4;23,8;;23,8;23,1;;;;;;157;4,9;2,1;
2023/05/08;1200 UTC;0;990,6;990,6;990,2;1410,3;25,3;;25,5;23,7;;;;;;193;4,3;2,3;
2023/05/08;1300 UTC;0;990,6;990,6;990,5;1411,7;25,6;;25,9;24,7;;;;;;215;4,7;1,9;
2023/05/08;1400 UTC;0;990,1;990,6;990,1;1806,8;25,8;;26,4;25,5;;;;;;197;5,5;3,3;
2023/05/08;1500 UTC;0;989,1;990,1;989,1;2277,1;27;27;27,9;25,8;;;;;100;197;5,5;2,2;
2023/05/08;1600 UTC;0;988,2;989,1;988,2;2011,3;29;28,1;29;27;28,2;27;100;95;95;233;4,3;1,5;
2023/05/08;1700 UTC;0;987,5;988,2;987,5;1699,4;28,3;26,5;29,5;27,9;28,3;25,9;95;89;90;141;6,7;3,2;
2023/05/08;1800 UTC;0;987,4;987,5;987,4;1015,2;26,5;24,3;28,4;26,5;26,7;24,2;90;87;88;135;5,9;3,4;
2023/05/08;1900 UTC;0;987,5;987,5;987,3;691,3;26;24;26,7;26;24,5;23,9;89;87;89;134;7,1;3,7;
2023/05/08;2000 UTC;0;987,8;987,8;987,5;302;25,3;23,4;26,2;25,3;24,2;23,4;89;88;89;127;6,6;3,2;
2023/05/08;2100 UTC;0;988,2;988,2;987,8;33;24,9;23;25,4;24,9;23,4;22,9;89;88;89;126;5,8;1,9;
2023/05/08;2200 UTC;0;988,9;988,9;988,2;;24,6;23,3;24,9;24,6;23,3;23;92;89;92;142;5,5;1,3;
2023/05/08;2300 UTC;0;989,4;989,4;988,9;;24,4;23,5;24,6;24,4;23,5;23,2;94;92;94;147;4,5;2,2;
2023/05/09;0000 UTC;0;989,7;989,7;989,4;;24,1;23,6;24,4;24,1;23,6;23,5;97;94;97;159;4,8;1,5;
2023/05/09;0100 UTC;0;989,9;990;989,7;;23,8;23,6;24,2;23,8;23,7;23,6;99;97;99;179;4;1,8;
2023/05/09;0200 UTC;0;989,9;989,9;989,8;;23,6;23,6;23,9;23,6;23,7;23,6;100;99;100;169;5,1;2,4;
2023/05/09;0300 UTC;0;989,9;990;989,9;;23,4;;23,7;23,4;23,7;23,5;100;100;;183;4,9;2,4;
2023/05/09;0400 UTC;0;989,1;989,9;989,1;;23,1;;23,5;23,1;;;;;;178;5;1,7;
2023/05/09;0500 UTC;0;988,7;989,1;988,7;;22,8;;23,1;22,8;;;;;;179;3,6;1,2;
2023/05/09;0600 UTC;0;988,4;988,7;988,4;;22,8;;22,8;22,8;;;;;;174;3,2;1,5;
2023/05/09;0700 UTC;0;988,2;988,4;988,1;;22,7;;22,9;22,7;;;;;;176;3,4;1,1;
2023/05/09;0800 UTC;0;988;988,2;987,8;;22,1;;22,7;22,1;;;;;;105;2;,8;
2023/05/09;0900 UTC;0;988,4;988,4;987,9;2;21,5;;22,1;21,5;;;;;;127;1,3;,5;
2023/05/09;1000 UTC;0;989,1;989,1;988,4;254,7;22,8;;22,9;21,5;;;;;;233;2,6;1,3;
2023/05/09;1100 UTC;0;989,8;989,8;989,1;554,6;23,4;;23,4;22,5;;;;;;183;4,2;2,3;
2023/05/09;1200 UTC;,2;990,1;990,2;989,8;1182,7;25;;25,1;23,4;;;;;;190;4,7;2,3;
2023/05/09;1300 UTC;0;989,9;990,1;989,8;1270,2;25,6;;25,8;24,9;;;;;;179;5;1,9;
2023/05/09;1400 UTC;0;989,2;989,9;989,2;1260,5;26,5;;26,5;25,4;;;;;;165;5;1,8;
2023/05/09;1500 UTC;0;988,3;989,2;988,3;2400,5;29,7;29,2;29,7;26,5;;;;;97;264;4,4;1,4;
2023/05/09;1600 UTC;0;987,6;988,3;987,6;861,4;27,7;25,7;29,8;27,1;29,2;25,6;97;89;89;169;5,2;2;
2023/05/09;1700 UTC;0;986,8;987,6;986,8;2465,5;29,7;26,6;29,7;27,6;26,9;25,6;89;83;83;194;5,7;2,9;
2023/05/09;1800 UTC;0;986,5;986,8;986,4;1998;27,4;23,5;30;27,4;26,4;23,5;83;79;79;182;7,2;3,4;
2023/05/09;1900 UTC;0;986,7;986,7;986,5;552,6;26,6;22,6;27,4;26,5;23,5;22,6;80;79;79;153;6,7;2,7;
2023/05/09;2000 UTC;0;987,3;987,3;986,7;259,8;25,8;22;26,7;25,8;22,8;22;80;79;80;129;5,5;2,7;
2023/05/09;2100 UTC;0;987,6;987,6;987,3;16,4;24,8;21,6;25,8;24,8;22,1;21,6;83;80;83;150;6,1;2,8;
2023/05/09;2200 UTC;0;987,9;987,9;987,5;;24,4;21,8;24,8;24,4;21,8;21,5;85;83;85;134;5,3;2,3;
2023/05/09;2300 UTC;0;988,3;988,3;987,9;;24,3;22,4;24,4;24,2;22,4;21,8;89;85;89;125;4,6;1,7;
2023/05/10;0000 UTC;0;988,6;988,6;988,3;;24;22,8;24,3;24;22,8;22,4;93;89;93;129;4,7;2,3;
2023/05/10;0100 UTC;0;988,9;988,9;988,6;;23,8;23,2;24,1;23,8;23,2;22,8;97;93;97;132;4,7;1,7;
2023/05/10;0200 UTC;0;988,8;988,9;988,8;;23,8;23,8;23,9;23,8;23,8;23,3;100;97;100;148;4,2;1,8;
2023/05/10;0300 UTC;0;988,7;988,8;988,7;;23,6;;23,8;23,6;23,8;23,6;100;100;;136;4,2;1,5;
2023/05/10;0400 UTC;0;988,3;988,7;988,3;;23,1;;23,6;23;;;;;;143;3,1;,9;
2023/05/10;0500 UTC;0;987,6;988,3;987,6;;23,1;;23,3;23;;;;;;137;2;,5;
2023/05/10;0600 UTC;0;987,3;987,6;987,3;;23,1;;23,3;23,1;;;;;;134;2,1;,9;
2023/05/10;0700 UTC;0;987,4;987,4;987,3;;22,9;;23,1;22,4;;;;;;213;2,6;1,6;
2023/05/10;0800 UTC;0;987,5;987,5;987,2;;22,7;;23;22,7;;;;;;165;2,6;,8;
2023/05/10;0900 UTC;0;987,9;987,9;987,5;,4;22,9;;22,9;22,6;;;;;;184;2,1;1,1;
2023/05/10;1000 UTC;0;988,4;988,5;987,9;103,7;23,4;;23,4;22,9;;;;;;172;3,6;1;
2023/05/10;1100 UTC;0;988,9;988,9;988,4;283,9;23,6;;23,9;23,4;;;;;;197;5,6;2,5;
2023/05/10;1200 UTC;0;989,2;989,3;988,9;1118,7;25,7;;25,9;23,6;;;;;;178;5,8;2,5;
2023/05/10;1300 UTC;0;989;989,3;989;1751,9;26,9;;26,9;25,5;;;;;;209;5,6;2,3;
2023/05/10;1400 UTC;0;988,2;989;988,2;1796,1;27,3;27;27,5;26,4;;;;;98;188;5,4;2,3;
2023/05/10;1500 UTC;0;987,5;988,1;987,5;1519,1;26,8;25,4;28,1;26,7;27,9;25,4;99;92;92;173;6,2;3,3;
2023/05/10;1600 UTC;0;986,7;987,5;986,7;1848,7;27,5;25,1;29;26,6;27,1;25,1;92;87;87;125;6,4;3,1;
2023/05/10;1700 UTC;0;985,7;986,7;985,7;1188,5;27,3;24,8;27,6;26,8;25,4;24,6;88;86;86;127;6,4;3,6;
2023/05/10;1800 UTC;0;985,1;985,7;985;1274,1;28,1;25;28,1;27,3;25,3;24,6;87;83;83;122;6,4;2,5;
2023/05/10;1900 UTC;0;984,9;985,1;984,9;886,1;28,3;24,3;28,4;27,5;25,1;23,7;83;79;79;131;5,3;2,7;
2023/05/10;2000 UTC;0;985,3;985,3;984,9;475,5;26,8;22,6;28,4;26,8;24,4;22,6;79;77;78;146;5,7;2,9;
2023/05/10;2100 UTC;0;985,6;985,6;985,3;22,2;25,7;22;26,8;25,7;22,7;22;80;78;80;139;6,1;2,1;
2023/05/10;2200 UTC;0;986;986;985,6;;25,1;21,9;25,7;25,1;22;21,8;83;80;83;143;6,3;2,5;
2023/05/10;2300 UTC;0;986,4;986,4;986;;24,6;22;25,1;24,6;22;21,9;85;83;85;139;5,3;2,1;
2023/05/11;0000 UTC;0;986,8;986,8;986,3;;24,4;22,2;24,6;24,4;22,2;22;88;85;88;151;4,4;1,7;
2023/05/11;0100 UTC;0;987,1;987,1;986,8;;24;22,2;24,5;24;22,4;22,2;89;88;89;125;5,2;1,3;
2023/05/11;0200 UTC;0;987,1;987,1;987;;23,9;22,4;24;23,9;22,5;22,2;91;89;91;123;4,3;1,1;
2023/05/11;0300 UTC;0;986,4;987,1;986,4;;23,5;22,3;23,9;23,4;22,4;22,2;93;91;93;111;4,4;1,2;
2023/05/11;0400 UTC;0;986,1;986,4;986,1;;23,7;22,8;23,7;23,5;22,8;22,3;95;93;95;103;2,7;,9;
2023/05/11;0500 UTC;0;985,4;986,1;985,4;;23,1;22,4;23,7;23,1;22,8;22,3;96;94;96;158;3,5;1,7;
2023/05/11;0600 UTC;0;985,2;985,4;985,2;;23,2;22,7;23,2;23,1;22,7;22,4;97;96;97;156;3;1,2;
2023/05/11;0700 UTC;0;985,1;985,2;984,9;;23,3;22,9;23,4;23,2;22,9;22,7;97;97;97;6;3,2;,3;
2023/05/11;0800 UTC;0;985,5;985,5;985,1;;23,3;23;23,3;23,1;23;22,7;98;97;98;285;2,2;,6;
2023/05/11;0900 UTC;0;986,1;986,1;985,5;1,5;23;23;23,3;23;23,1;22,9;100;98;100;323;2;,9;
2023/05/11;1000 UTC;0;986,7;986,7;986,1;134,4;23,1;23,1;23,3;22,9;23,3;22,9;100;100;100;277;2,3;1,4;
2023/05/11;1100 UTC;0;987;987;986,7;736,5;24,2;24,2;24,3;23,1;;;;;100;269;3,5;1,6;
2023/05/11;1200 UTC;0;987,5;987,5;987;636,1;24,6;24,6;24,7;24;24,7;24;100;100;100;258;3,4;1,4;
2023/05/11;1300 UTC;0;987,3;987,6;987,3;1481,9;26,3;25,8;26,7;24,4;26,4;24,4;100;97;97;226;3,4;1,2;
2023/05/11;1400 UTC;0;986,8;987,3;986,8;1586,6;27,5;26,3;27,5;26,1;26,3;25,3;97;93;93;210;3,8;1,3;
2023/05/11;1500 UTC;0;985,8;986,8;985,8;2351,5;28,6;26;29,3;27,3;27,3;25,4;93;85;86;190;5,2;2,4;
2023/05/11;1600 UTC;0;984,9;985,8;984,9;3193;30,6;26,3;30,6;28,4;27,1;25,6;86;78;78;205;7;1,4;
2023/05/11;1700 UTC;0;984,1;984,9;984,1;1958;29,4;24;30,7;29,3;26,4;24;78;73;73;169;6,8;2,7;
2023/05/11;1800 UTC;0;983,8;984,2;983,8;1997,1;30,5;24;31;29,4;25,1;23,7;73;68;68;188;5,9;2,3;
2023/05/11;1900 UTC;0;984;984;983,7;1292,1;29,2;22,5;30,6;29,1;23,9;22,4;68;67;67;145;7,3;3,3;
2023/05/11;2000 UTC;0;984,7;984,7;984;385,3;26,1;20,3;29,2;26,1;22,2;20,2;70;67;70;151;8;4,1;
2023/05/11;2100 UTC;0;985,2;985,2;984,7;34,8;24,5;20;26,1;24,5;20,3;20;76;70;76;136;8;2,3;
2023/05/11;2200 UTC;0;985,8;985,9;985,2;;23,9;20,4;24,5;23,9;20,4;20;81;76;81;138;5,5;2,5;
2023/05/11;2300 UTC;0;986,7;986,7;985,8;;23,7;20,9;23,9;23,5;20,9;20,4;85;81;85;106;6,2;2,3;
2023/05/12;0000 UTC;0;987;987;986,7;;23,4;21,3;23,7;23,4;21,3;20,9;88;85;88;120;5,6;1,7;
2023/05/12;0100 UTC;0;987,3;987,3;987;;23,1;21,7;23,4;23,1;21,7;21,3;92;88;92;86;3,9;1;
2023/05/12;0200 UTC;0;987,4;987,4;987,2;;23;22,1;23,3;23;22,1;21,7;95;92;95;48;2;,4;
2023/05/12;0300 UTC;0;987,3;987,5;987,3;;23,1;22,7;23,2;22,9;22,8;22;98;95;98;20;1,8;,6;
2023/05/12;0400 UTC;0;987;987,3;987;;22,9;22,9;23,1;22,9;23,1;22,6;100;98;100;140;1,3;,4;
2023/05/12;0500 UTC;0;986,6;987,1;986,6;;23;;23;22,8;;;100;100;;124;2,4;1,4;
2023/05/12;0600 UTC;0;986,7;986,7;986,5;;22,6;;23,1;22,2;;;;;;73;2,3;,5;
2023/05/12;0700 UTC;0;986,7;986,8;986,7;;22,7;;22,8;22,6;;;;;;358;1,1;,5;
2023/05/12;0800 UTC;0;986,9;986,9;986,7;;22,8;;22,9;22,7;;;;;;294;1;,4;
2023/05/12;0900 UTC;0;987,2;987,3;986,9;1,2;22,8;;22,9;22,8;;;;;;278;1,8;,6;
2023/05/12;1000 UTC;0;987,6;987,6;987,2;154,4;23,4;;23,4;22,8;;;;;;241;1,1;,5;
2023/05/12;1100 UTC;0;987,8;987,8;987,6;697;24,9;;24,9;23,2;;;;;;38;1,8;,5;
2023/05/12;1200 UTC;0;988,4;988,4;987,8;887,7;25,7;;26,1;24,8;;;;;;196;2,7;,6;
2023/05/12;1300 UTC;0;988;988,5;988;2057,2;27,3;27,3;28,1;25,7;;;;;100;312;3,6;1,8;
2023/05/12;1400 UTC;0;987,5;988;987,5;846,9;27,7;26,6;27,8;26,9;27,7;26,4;100;94;94;208;3,2;,9;
2023/05/12;1500 UTC;0;986,4;987,5;986,4;2601,6;29,4;26,4;31,1;27,7;28,6;26,3;95;84;84;181;3,9;1,8;
2023/05/12;1600 UTC;0;985,9;986,4;985,8;2465,8;30,3;26,4;32;29,3;28,6;26,3;84;80;80;157;6,4;2,3;
2023/05/12;1700 UTC;0;985,2;985,9;985,2;2159,4;31,3;25,8;32,3;30,3;27,8;25,1;80;73;73;137;6,4;2,2;
2023/05/12;1800 UTC;0;984,8;985,2;984,8;1484,4;31,6;24,7;32,2;30,6;26;24;73;67;67;172;6,1;1,9;
2023/05/12;1900 UTC;0;984,9;984,9;984,8;1175,2;31,3;22,9;31,9;31,1;24,7;22,7;67;61;61;117;5,4;2,7;
2023/05/12;2000 UTC;0;985,3;985,3;984,9;474,5;29,6;21,4;31,4;29,6;22,9;21,3;61;61;61;123;5,4;2,7;
2023/05/12;2100 UTC;0;986,2;986,2;985,3;24,4;26,9;20,5;29,6;26,9;21,4;20,2;68;61;68;106;7,6;3,1;
2023/05/12;2200 UTC;0;987,2;987,2;986,2;;25,9;20,9;26,9;25,9;21;20,6;74;68;74;107;6,6;2,7;
2023/05/12;2300 UTC;0;987,8;987,8;987,2;;25,4;21,4;25,9;25,4;21,4;20,9;78;74;78;93;5,5;2,6;
2023/05/13;0000 UTC;0;988,5;988,5;987,8;;25,1;21,7;25,4;25,1;21,7;21,4;81;78;81;95;5,3;2,8;
2023/05/13;0100 UTC;0;988,9;988,9;988,5;;25;22,2;25,1;25;22,2;21,7;84;81;84;120;5,4;1,6;
2023/05/13;0200 UTC;0;988,8;989;988,7;;24,8;22,5;25;24,8;22,5;22,2;87;84;87;99;4,3;1,5;
2023/05/13;0300 UTC;0;988,9;988,9;988,6;;24,7;22,7;24,9;24,7;22,7;22,5;89;87;89;128;3,5;1,2;
2023/05/13;0400 UTC;0;988,8;989;988,7;;24,7;23,1;24,7;24,6;23,1;22,7;91;89;91;131;3;1,4;
2023/05/13;0500 UTC;0;987,9;988,8;987,9;;24,5;23,5;24,7;24,5;23,5;23,1;94;91;94;106;3,4;1,3;
2023/05/13;0600 UTC;0;987,8;988,1;987,6;;24,3;23,7;24,5;24,3;23,7;23,5;97;94;97;152;2,2;,9;
2023/05/13;0700 UTC;,2;987,9;988;987,8;;24,2;24,2;24,3;24,2;24,2;23,8;100;97;100;56;1,8;1,1;
2023/05/13;0800 UTC;1;988,2;988,2;987,8;;24;;24,2;24;24,2;24;100;100;;355;4;1,4;
2023/05/13;0900 UTC;,4;988,8;988,8;988,2;;23,9;;24,1;23,9;;;;;;253;2,6;,6;
2023/05/13;1000 UTC;0;989,1;989,1;988,8;131,6;24,2;;24,3;23,9;;;;;;334;1,6;1,2;
2023/05/13;1100 UTC;0;989,6;989,6;989,1;425,7;24,6;;24,8;24,2;;;;;;29;2,4;1,3;
2023/05/13;1200 UTC;0;989,8;989,9;989,6;900,7;25,8;;25,9;24,6;;;;;;343;3,2;2;
2023/05/13;1300 UTC;0;989,8;989,9;989,7;1333,7;27,5;;27,6;25,7;;;;;;323;3,2;1;
2023/05/13;1400 UTC;0;989,4;989,8;989,4;1918,2;28,3;27,7;28,9;27,5;;;;;96;178;2,8;1,2;
2023/05/13;1500 UTC;0;988,3;989,4;988,3;2261,4;30,2;27,8;30,3;28,3;28,5;27,2;96;87;87;150;4,2;1,3;
2023/05/13;1600 UTC;0;987,2;988,3;987,2;1680,4;30,4;26,4;30,7;29,7;27,8;26,2;87;80;80;125;3,8;1,3;
2023/05/13;1700 UTC;0;986,4;987,2;986,4;1495,3;30,3;25,1;30,8;30,2;26,4;25,1;79;74;74;142;3,8;2;
2023/05/13;1800 UTC;0;986;986,4;986;1614,4;31,1;24,3;31,7;30,2;26,1;24,3;74;67;67;115;5,1;2;
2023/05/13;1900 UTC;0;986,3;986,3;985,9;805,2;30,1;22,4;31,1;30,1;24,1;22,4;67;63;63;114;5,4;2,8;
