REGIAO:;NE
2023/05/13;2000 UTC;0;987;987;986,3;450,6;29,1;21,3;30,4;29,1;22,4;21,3;63;62;63;131;5,9;3,4;
2023/05/13;2100 UTC;0;987,4;987,4;987;35,6;26,6;20,7;29,1;26,6;21,3;20,5;70;63;70;123;8;3,5;
2023/05/13;2200 UTC;0;988,4;988,4;987,4;;25,9;21,3;26,6;25,9;21,3;20,8;76;70;76;128;7,6;3,2;
2023/05/13;2300 UTC;0;989,2;989,2;988,4;;25,2;21,6;25,9;25,2;21,6;21,3;81;76;81;109;6,4;3,1;
2023/05/14;0000 UTC;0;989,4;989,5;989,2;;24,7;21,7;25,2;24,6;21,7;21,6;84;81;84;110;5,9;2,2;
2023/05/14;0100 UTC;0;989,8;989,8;989,3;;24,3;22;24,7;24,3;22;21,7;87;84;87;116;4,6;1,7;
2023/05/14;0200 UTC;0;990;990;989,8;;24;22,3;24,3;24;22,3;22;90;87;90;94;4,1;1,2;
2023/05/14;0300 UTC;0;989,9;990;989,8;;23,6;22,4;24;23,6;22,4;22,3;93;90;93;87;2,4;,7;
2023/05/14;0400 UTC;0;989,7;990;989,7;;23;22,2;23,6;22,9;22,4;22,1;95;93;95;121;1,3;,6;
2023/05/14;0500 UTC;0;989,4;989,7;989,4;;22,2;21,8;23;22,2;22,4;21,8;98;95;97;269;1,1;,6;
2023/05/14;0600 UTC;0;989,1;989,5;989,1;;22,3;22,3;22,5;22,1;22,5;21,8;100;97;100;218;1,1;,4;
2023/05/14;0700 UTC;0;989,2;989,2;989;;21,7;;22,3;21,6;;;;;;283;,7;,3;
2023/05/14;0800 UTC;0;989,6;989,6;989,2;;21,6;;21,8;21,5;;;;;;216;,7;,4;
2023/05/14;0900 UTC;0;990,5;990,5;989,6;;22,3;;22,4;21,4;;;;;;282;1,1;,4;
2023/05/14;1000 UTC;0;991,2;991,2;990,6;153,3;23,4;;23,5;22,3;;;;;;3;,8;,4;
2023/05/14;1100 UTC;0;992,1;992,1;991,2;829,6;26,2;;26,2;23,4;;;;;;67;2,5;1;
2023/05/14;1200 UTC;0;992,3;992,3;992,1;1603,7;27,5;;28,2;25,7;;;;;;74;4,5;2,2;
2023/05/14;1300 UTC;0;992,4;992,5;992,3;1830,1;28,8;27,5;29,1;27,3;28,9;27,2;100;93;93;109;5;2,7;
2023/05/14;1400 UTC;0;992,1;992,4;992,1;1556;29,6;26,8;29,9;28,5;28,4;25,7;93;85;85;157;6;3,4;
2023/05/14;1500 UTC;0;991,6;992,2;991,6;1378,8;28,7;25,3;29,5;27,2;26,4;24,3;85;82;82;134;7,4;3,8;
2023/05/14;1600 UTC;0;990,6;991,6;990,6;2299;27,4;23,4;29,4;27,2;25,7;23,2;82;78;79;139;9,4;4,3;
2023/05/14;1700 UTC;0;989,8;990,6;989,8;2351,9;28,7;23,7;29,3;27,4;24,8;23,4;79;74;74;130;8,4;3,6;
2023/05/14;1800 UTC;0;989,3;989,8;989,3;1952;29,3;23;29,5;28,7;23,9;23;75;69;69;132;8,2;3,7;
2023/05/14;1900 UTC;0;989,4;989,4;989,3;1254,2;28,7;21,8;29,7;28,5;23,3;21,7;69;66;66;103;8,1;4;
2023/05/14;2000 UTC;0;989,5;989,6;989,3;465,8;27;20,3;28,7;26,9;21,8;20,2;67;66;67;125;7,6;3,4;
2023/05/14;2100 UTC;0;990,3;990,3;989,5;22;25,9;20;27;25,9;20,3;19,9;70;67;70;126;5,7;2,6;
2023/05/14;2200 UTC;0;991;991;990,3;;25,1;20,1;25,9;25,1;20,1;20;74;70;74;133;5,1;1,7;
2023/05/14;2300 UTC;0;991,9;991,9;991;;24,7;20,6;25,1;24,7;20,6;20,1;78;74;78;137;4,6;2,3;
2023/05/15;0000 UTC;0;992,2;992,3;991,8;;24,3;20,9;24,7;24,3;20,9;20,6;81;78;81;123;4,9;2,5;
2023/05/15;0100 UTC;0;992,1;992,2;991,8;;23,8;21;24,3;23,8;21;20,9;84;81;84;124;4,8;1,6;
2023/05/15;0200 UTC;0;992;992,1;991,8;;23,6;21,3;23,8;23,6;21,3;21;87;84;87;144;3,6;1,1;
2023/05/15;0300 UTC;0;991,4;992,1;991,4;;23,6;21,7;23,7;23,6;21,7;21,3;89;87;89;127;2,8;1,1;
2023/05/15;0400 UTC;0;990,4;991,4;990,4;;23,2;21,6;23,6;23,2;21,7;21,5;91;89;91;120;2,9;1,2;
2023/05/15;0500 UTC;0;990;990,4;990;;23,1;22;23,2;22,9;22,1;21,6;94;91;94;135;2,5;,8;
2023/05/15;0600 UTC;0;989,9;990;989,5;;23,2;22,6;23,3;23,1;22,6;22,1;96;94;96;155;2,4;,6;
2023/05/15;0700 UTC;0;990;990;989,8;;22,9;22,7;23,3;22,9;23;22,5;98;96;98;295;2;,8;
2023/05/15;0800 UTC;0;990,2;990,2;989,9;;22,7;22,7;23,2;22,7;23,2;22,7;100;98;100;46;3;1,5;
2023/05/15;0900 UTC;0;990,8;990,8;990,2;;22,5;;22,7;22,1;22,7;22,1;100;100;;12;3;,5;
2023/05/15;1000 UTC;0;991,3;991,3;990,8;169,7;23,8;;23,8;22,5;;;;;;215;1,8;,6;
2023/05/15;1100 UTC;0;992;992;991,3;300,2;24,4;;24,5;23,8;;;;;;154;2,2;1,1;
2023/05/15;1200 UTC;0;992,2;992,2;992;586,4;25,2;;25,2;24,4;;;;;;154;3;1,6;
2023/05/15;1300 UTC;0;992,2;992,3;992,2;1476,9;27,1;27,1;27,7;25,2;;;;;100;87;3,3;1,2;
2023/05/15;1400 UTC;0;991,3;992,2;991,3;2709;29,7;27,8;30;27,1;28,7;27,1;100;89;89;78;5,1;2;
2023/05/15;1500 UTC;0;990,1;991,3;990,1;1989,2;30,4;26,7;30,4;28,6;28,2;25,8;89;80;80;72;5,2;2,3;
2023/05/15;1600 UTC;0;989;990,1;989;2871,9;31;24,6;32,1;30,2;27,3;24,6;80;69;69;81;5,4;2,5;
2023/05/15;1700 UTC;0;988;989;988;2296,8;30,7;22,1;32,5;30,5;25,4;22,1;69;60;60;96;7,3;3,4;
2023/05/15;1800 UTC;0;987,8;988,1;987,8;762,7;29,9;21,4;30,7;29,4;21,8;21,1;62;60;60;77;8,4;3,3;
2023/05/15;1900 UTC;0;987,8;987,9;987,7;1167,3;30,2;20,4;31;29,8;22,1;20,3;60;56;56;80;6;2,8;
2023/05/15;2000 UTC;0;988,4;988,4;987,8;426,4;27,4;19,1;30,3;27,4;20,5;18,9;61;56;61;126;7,4;3,6;
2023/05/15;2100 UTC;0;988,9;988,9;988,4;26,3;26,3;19,5;27,4;26,3;19,5;19;66;61;66;134;7,1;2,9;
2023/05/15;2200 UTC;0;989,5;989,5;988,8;;25,8;20,1;26,3;25,8;20,2;19,5;71;66;71;134;7,7;3,8;
2023/05/15;2300 UTC;0;990,3;990,3;989,5;;25,2;20,3;25,8;25,2;20,3;20,1;75;71;75;127;7,3;2,7;
2023/05/16;0000 UTC;0;990,7;990,7;990,3;;24,8;20,7;25,2;24,8;20,7;20,3;78;75;78;115;5,5;2,6;
2023/05/16;0100 UTC;0;990,6;990,8;990,6;;24,4;20,8;24,8;24,4;20,8;20,7;81;78;81;102;5,2;1,9;
2023/05/16;0200 UTC;0;990,4;990,6;990,4;;23,9;21;24,4;23,9;21;20,8;84;81;84;124;3,4;1,4;
2023/05/16;0300 UTC;0;990,1;990,5;990,1;;23,5;21;23,9;23,5;21,3;21;86;84;86;69;2,8;,9;
2023/05/16;0400 UTC;0;989,3;990,1;989,3;;22,7;20,7;23,5;22,7;21;20,5;88;86;88;79;1,6;,7;
2023/05/16;0500 UTC;0;988,6;989,2;988,6;;21,9;20,3;22,8;21,8;20,7;20,1;90;88;90;43;1,3;,4;
2023/05/16;0600 UTC;0;988,2;988,6;988,2;;21,7;20,6;22,1;21,5;20,9;19,9;93;90;93;96;1,1;,4;
2023/05/16;0700 UTC;0;988,2;988,3;988;;21;20,5;21,7;20,8;20,7;20,1;97;93;97;353;1,2;,5;
2023/05/16;0800 UTC;0;988,6;988,6;988,2;;20,7;20,7;21,6;20,7;21,3;20,5;100;97;100;187;1,6;,3;
2023/05/16;0900 UTC;0;988,9;988,9;988,5;,2;20,3;;20,9;20,3;20,8;20,4;100;100;;209;,9;,2;
2023/05/16;1000 UTC;0;989,6;989,7;988,9;285;22,8;;22,8;20,3;;;;;;295;1;,5;
2023/05/16;1100 UTC;0;990,2;990,3;989,6;1028,6;25,3;;25,4;22,8;;;;;;59;3,4;1,6;
2023/05/16;1200 UTC;0;990,5;990,5;990,2;1541,9;26,4;26,1;26,9;25,3;;;;;98;74;5,2;2,2;
2023/05/16;1300 UTC;0;990,3;990,6;990,3;2016,1;28,7;26,7;29,1;26,1;27,4;25,7;100;89;89;67;5,3;2,8;
2023/05/16;1400 UTC;0;989,4;990,4;989,4;2759,2;29,9;25,6;30,3;28,4;27;25,5;89;78;78;88;5,3;2,4;
2023/05/16;1500 UTC;0;988,3;989,4;988,3;2544,2;30,7;24,7;31,1;29,2;26;24,4;78;70;70;95;5,9;1,5;
2023/05/16;1600 UTC;0;987,5;988,4;987,5;2371,1;30,9;22,8;31,5;29,8;24,7;22,3;70;62;62;74;5,6;2,8;
2023/05/16;1700 UTC;0;986,5;987,5;986,5;2397,8;31,8;21,3;32,4;30,5;22,9;21,3;62;54;54;106;6,3;2,9;
2023/05/16;1800 UTC;0;985,8;986,5;985,8;1785,9;31,3;19,4;32,2;30,9;21,3;19,3;54;49;49;120;6,2;2,4;
2023/05/16;1900 UTC;0;986;986;985,6;1097,1;29,9;18,1;31,5;29,8;19,4;17,9;49;47;49;141;6,4;3;
2023/05/16;2000 UTC;0;986,5;986,5;986;286,8;28,3;18,4;30;28,3;18,5;17,8;55;49;55;123;6,7;3,4;
2023/05/16;2100 UTC;0;987,4;987,4;986,5;24,7;26,6;18,8;28,3;26,6;18,8;18,3;62;55;62;140;6,7;2,3;
2023/05/16;2200 UTC;0;988,1;988,1;987,3;;25,6;19,2;26,6;25,6;19,2;18,8;68;62;68;123;7;3;
2023/05/16;2300 UTC;0;988,7;988,7;988,1;;25,1;19,3;25,6;25,1;19,4;19,2;70;68;70;100;6,2;2,8;
2023/05/17;0000 UTC;0;989,1;989,1;988,6;;24,4;19,4;25,1;24,4;19,4;19,3;73;70;73;96;5,8;2,1;
2023/05/17;0100 UTC;0;989,3;989,3;989;;24;19,4;24,4;24;19,5;19,3;76;73;76;96;4,4;2;
2023/05/17;0200 UTC;0;989;989,3;989;;23,3;19,3;24;23,3;19,4;19,2;78;76;78;93;3,9;1,6;
2023/05/17;0300 UTC;0;988,8;989,2;988,8;;22,7;19,3;23,3;22,7;19,3;19,2;81;78;81;87;2,6;1,3;
2023/05/17;0400 UTC;0;988,6;988,9;988,6;;22,3;19,3;22,8;22,3;19,4;19,2;83;81;83;79;2,1;1;
2023/05/17;0500 UTC;0;988,2;988,6;988,2;;22,2;19,6;22,3;21,7;19,6;19;86;83;85;111;1,9;1,1;
2023/05/17;0600 UTC;0;987,5;988,2;987,5;;22,4;20,1;22,5;22,2;20,1;19,7;87;85;87;111;1,9;1,1;
2023/05/17;0700 UTC;0;987,7;987,7;987,5;;22;20,1;22,4;21,6;20,2;19,5;89;87;89;92;1,5;,8;
2023/05/17;0800 UTC;0;988;988;987,5;;21,4;19,8;22;21,3;20,2;19,7;91;89;91;39;1,6;,6;
2023/05/17;0900 UTC;0;988,4;988,4;987,9;,5;20,9;19,8;21,5;20,8;20;19,5;94;91;94;57;1;,4;
2023/05/17;1000 UTC;0;989,2;989,2;988,4;306,5;23,1;22,8;23,2;20,8;22,8;19,8;98;94;98;312;,9;,5;
2023/05/17;1100 UTC;0;989,7;989,7;989,2;963,4;25,5;24,8;25,5;23,1;24,8;22,9;98;95;96;142;3,3;1,7;
2023/05/17;1200 UTC;0;989,9;989,9;989,7;1465,5;27,1;25,4;27,7;25,5;26,2;24,4;96;90;90;84;4,8;2,2;
2023/05/17;1300 UTC;0;989,9;989,9;989,8;1373,7;27,5;24,6;28;26,9;26,3;24,5;91;84;84;80;4,8;2,5;
2023/05/17;1400 UTC;0;989,2;990;989,2;2047;28,8;24,6;29,1;27,4;25,4;24,2;84;78;78;115;5;2,3;
2023/05/17;1500 UTC;0;988,3;989,2;988,3;2206,9;30;23,7;30,5;28,5;24,9;23,7;78;69;69;112;5,3;2,6;
2023/05/17;1600 UTC;0;987,6;988,4;987,5;2500,1;30,6;22,2;31,1;29,9;24,4;22,1;69;61;61;110;5,5;2,6;
2023/05/17;1700 UTC;0;986,7;987,6;986,7;1950,3;30,7;20,8;31,3;30;22,3;20,8;61;56;56;117;6;2,8;
2023/05/17;1800 UTC;0;986;986,7;986;2065,6;30,8;19,8;31,5;30,6;21,6;19,8;56;52;52;130;6,5;3,2;
2023/05/17;1900 UTC;0;986,5;986,5;986;1103,5;29,1;18,8;31,1;28,9;20,1;18,4;54;51;54;111;6,9;3,7;
2023/05/17;2000 UTC;0;986,9;986,9;986,4;461,9;28,1;19;29,4;28,1;19,4;18,7;58;54;58;129;6,9;2,7;
2023/05/17;2100 UTC;0;987,3;987,4;986,9;26,1;26,5;18,7;28,1;26,5;19,1;18,6;62;58;62;129;5,9;2,3;
2023/05/17;2200 UTC;0;988,2;988,2;987,3;;25,6;19,2;26,5;25,6;19,2;18,7;68;62;68;128;5,6;2,1;
2023/05/17;2300 UTC;0;988,8;988,8;988,1;;24,9;19,4;25,6;24,9;19,5;19,2;71;68;71;114;5,1;2,1;
2023/05/18;0000 UTC;0;989,4;989,4;988,8;;24,2;19,1;24,9;24,2;19,4;19,1;73;71;73;97;5,3;2;
2023/05/18;0100 UTC;0;989,8;989,8;989,3;;24;19,4;24,2;24;19,4;19,1;75;73;75;122;4,2;2,1;
2023/05/18;0200 UTC;0;989,7;989,9;989,7;;23,7;19,6;24;23,7;19,6;19,4;77;75;77;141;4,2;2;
2023/05/18;0300 UTC;0;989,7;989,7;989,5;;23,3;19,5;23,7;23,3;19,7;19,5;79;77;79;94;3,4;1,4;
2023/05/18;0400 UTC;0;989,4;989,7;989,4;;22,9;19,6;23,3;22,8;19,6;19,4;82;79;82;149;2,3;1;
2023/05/18;0500 UTC;0;989;989,4;988,9;;23,1;20,2;23,2;22,8;20,3;19,5;84;82;84;136;3,2;1;
2023/05/18;0600 UTC;0;988,9;989,1;988,9;;23,3;20,8;23,3;23;20,8;20,2;86;84;86;180;3;1,7;
2023/05/18;0700 UTC;0;988,8;989,1;988,8;;23,4;21,1;23,5;23,2;21,1;20,7;87;86;87;182;4,4;2,2;
2023/05/18;0800 UTC;0;989,2;989,2;988,8;;23,1;21;23,4;23;21,1;20,9;88;87;88;175;5;2,1;
2023/05/18;0900 UTC;0;990;990;989,2;;22,9;21;23,1;22,9;21,1;20,9;89;88;89;188;4,5;1,8;
2023/05/18;1000 UTC;0;990,5;990,5;990;126,7;23,3;21,5;23,3;22,9;21,5;21;90;89;90;186;4,1;2,4;
2023/05/18;1100 UTC;0;991,4;991,4;990,5;338,4;23,6;21,8;23,8;23,3;22,1;21,5;90;90;90;164;5,6;2,4;
2023/05/18;1200 UTC;0;991,6;991,6;991,3;980,4;25,4;23,3;25,7;23,6;23,8;21,8;90;88;88;171;6,1;3,3;
2023/05/18;1300 UTC;0;991,6;991,7;991,6;1001,9;25,7;22,9;25,8;25;23,8;22,7;89;85;85;167;6,3;3,3;
2023/05/18;1400 UTC;0;991;991,7;991;1529;26,5;22,9;27,8;25,7;24,5;22,9;85;81;81;174;6,6;3,3;
2023/05/18;1500 UTC;0;990,7;991;990,6;1043,7;25,7;21,8;27,4;25,5;23,6;21,6;81;78;79;157;9,7;4,2;
2023/05/18;1600 UTC;0;990;990,8;990;1176,6;25,7;21,8;26,4;24,8;22,6;20,8;80;78;79;173;9;4,3;
2023/05/18;1700 UTC;0;989,5;990;989,5;1609,3;25,9;21,4;26,8;25,3;23;21;80;76;76;156;9;4;
2023/05/18;1800 UTC;0;989,2;989,5;989,1;721,5;24,5;20,4;26,3;23,4;21,7;18,8;78;75;78;165;8,5;4;
2023/05/18;1900 UTC;0;989,5;989,5;989,2;462,3;24,2;20,4;24,5;23,2;20,4;19,1;80;77;80;157;8,7;3,3;
2023/05/18;2000 UTC;0;989,9;989,9;989,3;317,9;23,8;19,9;24,3;23,7;20,5;19,8;80;79;79;156;7,4;3,7;
2023/05/18;2100 UTC;0;989,9;990,1;989,9;6,8;23,5;19,8;23,8;23,2;20;19,4;80;79;80;145;7;1,8;
2023/05/18;2200 UTC;0;990,5;990,5;989,9;;22,8;19,4;23,5;22,8;19,8;19,4;81;80;81;151;6,9;3,4;
2023/05/18;2300 UTC;0;991,6;991,6;990,5;;23;19,9;23;22,7;19,9;19,4;83;81;83;158;6,9;2,1;
2023/05/19;0000 UTC;0;991,8;991,8;991,5;;22,5;19,6;23;22,5;20;19,6;84;83;84;158;6,2;2,7;
2023/05/19;0100 UTC;0;991,8;991,8;991,5;;22,5;19,9;22,6;22,5;19,9;19,7;85;84;85;129;6,2;2;
2023/05/19;0200 UTC;1,2;991,6;991,9;991,6;;22;19,8;22,5;22;19,9;19,7;87;85;87;135;4,3;2;
2023/05/19;0300 UTC;,2;991;991,6;991;;22;20,3;22,1;21,9;20,3;19,8;90;87;90;154;3,9;1,5;
2023/05/19;0400 UTC;0;990,6;991,2;990,6;;22;20,6;22,1;22;20,7;20,3;92;90;92;148;5,8;2,8;
2023/05/19;0500 UTC;0;990,1;990,7;990,1;;21,7;20,9;22;21,7;20,9;20,6;95;92;95;133;5,5;1,8;
2023/05/19;0600 UTC;0;989,8;990,2;989,8;;21,7;21,3;21,8;21,6;21,3;20,8;97;95;97;151;4;1,7;
2023/05/19;0700 UTC;0;989,8;990;989,5;;21,5;21,3;21,7;21,5;21,4;21,2;99;97;99;157;4,8;1,9;
2023/05/19;0800 UTC;0;990;990,1;989,8;;21,4;21,4;21,5;21,3;21,4;21,2;100;99;100;163;6,2;2,5;
2023/05/19;0900 UTC;0;990,6;990,6;990;;21,6;21,6;21,6;21,4;21,6;21,4;100;100;100;151;5,5;1,7;
2023/05/19;1000 UTC;0;991,3;991,3;990,5;46,6;21,9;21,9;22;21,6;22;21,6;100;100;100;174;4,9;1,6;
2023/05/19;1100 UTC;0;991,7;991,7;991,2;407,2;23;;23;21,9;;;;;;189;6,5;2,6;
2023/05/19;1200 UTC;0;992,2;992,2;991,7;1009,4;23,4;23,3;24,1;23;24,1;23;100;99;99;184;6,9;3,5;
2023/05/19;1300 UTC;0;992,2;992,4;992,2;964,5;24,9;24,3;24,9;23,3;24,3;23,2;100;96;96;160;7,9;2,6;
2023/05/19;1400 UTC;0;991,8;992,2;991,8;1257;25,3;24,1;26,4;23,8;25,5;22,3;96;91;93;141;7,5;3,1;
2023/05/19;1500 UTC;0;990,8;991,8;990,8;1290,2;25,5;23,5;26;24,9;24,4;22,9;94;88;89;145;7,6;3,5;
2023/05/19;1600 UTC;0;989,9;990,8;989,9;2081,2;26,6;23,6;27,1;25,5;24,8;23,2;89;84;84;146;7,5;2,9;
2023/05/19;1700 UTC;0;988,9;989,9;988,9;1458,1;25,6;22,1;27,6;25,4;24,3;21,9;84;80;81;125;8,3;3,8;
2023/05/19;1800 UTC;0;988,7;989;988,6;836;25,2;21,3;26,1;25,1;22,4;21,2;81;79;79;135;8,7;4,5;
2023/05/19;1900 UTC;0;988,7;988,7;988,6;834,6;24,8;20,4;25,5;24,8;21,5;20,4;79;77;77;129;8,7;4,2;
2023/05/19;2000 UTC;0;989,2;989,2;988,7;277,6;23,8;19,8;24,8;23,8;20,5;19,7;78;77;78;138;8,1;3,5;
2023/05/19;2100 UTC;0;989,5;989,5;989,2;10,4;23;19,2;23,8;23;19,8;19,2;79;78;79;119;7,4;3,1;
2023/05/19;2200 UTC;0;990,1;990,1;989,5;;22,7;19,3;23;22,7;19,3;19,2;81;79;81;119;6,1;2,4;
2023/05/19;2300 UTC;0;990,6;990,6;990,1;;22,7;19,6;22,7;22,6;19,6;19,3;83;81;83;138;4,9;1,6;
2023/05/20;0000 UTC;0;990,9;990,9;990,6;;22,7;19,7;22,7;22,6;19,7;19,5;83;83;83;131;4,1;1,4;
2023/05/20;0100 UTC;0;991,1;991,2;990,9;;22,8;20;22,8;22,7;20;19,7;84;83;84;126;2,8;1,2;
2023/05/20;0200 UTC;0;990,9;991,1;990,9;;22,7;20,1;22,8;22,5;20,1;19,8;85;84;85;145;3,1;1,4;
2023/05/20;0300 UTC;0;990,5;990,9;990,5;;22,7;19,8;23;22,7;20,3;19,8;85;84;84;143;4,6;1,6;
2023/05/20;0400 UTC;0;990,2;990,5;990,2;;22,7;19,8;22,7;22,5;19,8;19,7;84;84;84;172;4,1;1,5;
2023/05/20;0500 UTC;0;989,9;990,3;989,9;;22,5;19,6;22,8;22,5;19,9;19,6;84;84;84;192;4;1,7;
2023/05/20;0600 UTC;0;989,6;989,9;989,6;;22,1;19,3;22,5;22,1;19,6;19,3;84;84;84;194;4;1,7;
2023/05/20;0700 UTC;0;989,7;989,8;989,6;;21,5;18,8;22,2;21,5;19,3;18,8;84;84;84;223;4,5;1,5;
2023/05/20;0800 UTC;0;989,7;989,8;989,7;;21,2;18,8;21,5;21,1;18,8;18,5;86;84;86;186;7,2;3,8;
2023/05/20;0900 UTC;0;990,1;990,1;989,7;;21,2;18,7;21,3;21;18,8;18,5;86;86;86;186;7,3;4;
2023/05/20;1000 UTC;0;990,7;990,7;990,1;129,5;21,4;18,9;21,4;21,1;18,9;18,6;86;85;85;181;7,3;2,8;
2023/05/20;1100 UTC;0;991,3;991,4;990,7;167,3;21,1;18,3;21,4;21,1;18,9;18,3;85;84;84;180;7;2,9;
2023/05/20;1200 UTC;0;991,7;991,7;991,3;383,3;22,1;19,2;22,2;21;19,2;18,2;84;83;83;185;6,5;2,6;
2023/05/20;1300 UTC;0;991,9;991,9;991,6;543,1;22,4;18,5;23;22,1;19,7;18,5;83;78;78;163;6,5;2,7;
2023/05/20;1400 UTC;0;991;991,9;991;769,1;24;19,1;24,1;22,4;19,2;18,4;78;74;74;174;6,6;3,2;
2023/05/20;1500 UTC;0;990;991;990;2676,1;26,6;19,7;27,1;24;20,6;19,3;74;66;66;160;9,3;4,1;
2023/05/20;1600 UTC;0;988,8;990;988,8;2685,6;27,8;19,6;28;26,1;20,4;18,8;66;61;61;163;9,2;3;
2023/05/20;1700 UTC;0;988,2;988,9;988,2;2162,4;27,6;18,3;28,3;26,8;19,6;17,5;61;57;57;150;9,8;4;
2023/05/20;1800 UTC;0;987,8;988,2;987,7;1723,6;26,7;16,3;28,7;26,7;18,6;16,3;57;53;53;141;9,8;3,8;
2023/05/20;1900 UTC;0;988;988;987,7;624;25,2;15,2;27,1;25,2;16,5;15,2;54;52;54;160;8,3;4,3;
2023/05/20;2000 UTC;0;988,4;988,4;988;168,1;24,6;15,3;25,3;24,6;15,4;15,2;56;54;56;147;8,3;3,4;
2023/05/20;2100 UTC;0;988,8;988,8;988,4;10,5;23,8;15,4;24,7;23,8;15,4;15,1;60;56;60;135;6,9;3;
2023/05/20;2200 UTC;0;989,3;989,3;988,8;;23,6;16,7;23,8;23,6;16,7;15,4;65;60;65;152;7,4;2,5;
2023/05/20;2300 UTC;0;989,8;989,8;989,3;;23,5;17,3;23,6;23,5;17,3;16,7;68;65;68;153;6,2;1,9;
2023/05/21;0000 UTC;0;990,1;990,1;989,8;;23,4;17,7;23,5;23,4;17,7;17,3;70;68;70;158;6,9;2,6;
2023/05/21;0100 UTC;0;990,1;990,2;990;;22,8;17,6;23,4;22,8;17,7;17,6;73;70;73;140;6,3;1,4;
2023/05/21;0200 UTC;0;989,8;990,1;989,8;;22,9;18,2;22,9;22,7;18,2;17,6;75;73;75;159;4,3;1,5;
2023/05/21;0300 UTC;0;989,4;989,8;989,4;;22,9;18,3;23;22,8;18,4;18,2;75;75;75;143;6,9;2;
2023/05/21;0400 UTC;0;988,8;989,5;988,8;;22,5;18,3;22,9;22,4;18,3;18,1;77;75;77;150;5,1;1,8;
2023/05/21;0500 UTC;0;988,6;988,8;988,5;;22,3;18,3;22,5;22,3;18,4;18,3;78;77;78;181;5,7;2,6;
2023/05/21;0600 UTC;0;988,2;988,6;988,2;;22,1;18,4;22,3;22,1;18,4;18,3;80;78;80;178;5,9;2,7;
2023/05/21;0700 UTC;0;988,1;988,3;988,1;;21,6;18,2;22,1;21,6;18,4;18,2;81;80;81;184;7;3,2;
2023/05/21;0800 UTC;0;988,4;988,4;988;;21,1;18;21,6;21,1;18,2;18;83;81;83;175;6,3;2,5;
2023/05/21;0900 UTC;0;989;989;988,4;;21,2;18,5;21,3;21;18,5;18;85;83;85;193;5,2;2,2;
