REGIAO:;NE
2023/05/21;1000 UTC;0;989,7;989,7;989;135,6;21,3;18,9;21,4;21,2;18,9;18,5;86;85;86;187;7;3,3;
2023/05/21;1100 UTC;0;990,4;990,4;989,6;569,9;22,3;19,7;22,5;21,3;20;18,9;86;85;85;182;8,6;3,8;
2023/05/21;1200 UTC;0;990,7;990,9;990,4;951,1;23,8;20,9;23,9;22,3;21;19,8;86;84;84;189;8,6;3,6;
2023/05/21;1300 UTC;0;990,7;990,9;990,7;1406,3;25,9;22,3;25,9;23,8;22,3;20,9;84;81;81;148;7,3;2,6;
2023/05/21;1400 UTC;0;990,2;990,8;990,2;2199,7;27,1;22,3;27,8;25,5;23,6;21,6;81;75;75;153;7,9;3,6;
2023/05/21;1500 UTC;0;989,6;990,2;989,6;2266,4;27,2;21,4;28,3;25,8;22,9;20,6;75;71;71;153;7,9;3,3;
2023/05/21;1600 UTC;0;988,8;989,6;988,8;1254,5;23,6;18,1;27,2;23,6;21,2;18,1;71;69;71;165;9,5;3,1;
2023/05/21;1700 UTC;0;988,1;988,8;988,1;1173,9;24,6;20,2;25,1;23,3;20,4;18,2;76;71;76;150;8,2;2,8;
2023/05/21;1800 UTC;,2;987,8;988,1;987,8;1208,1;23,8;19,1;26,5;23,8;21,8;19,1;77;74;75;133;8,2;3,7;
2023/05/21;1900 UTC;0;988;988;987,8;542,3;24,4;20,3;24,6;23,7;20,6;19,2;79;75;78;144;8,5;3,7;
2023/05/21;2000 UTC;0;988,1;988,1;988;278,6;24,2;20;24,4;23,9;20,2;19,7;78;77;77;156;8,1;3,2;
2023/05/21;2100 UTC;0;988,4;988,4;988,1;19,3;23;19;24,2;22,9;20;18,9;78;77;78;139;9,3;2,7;
2023/05/21;2200 UTC;0;988,8;988,8;988,3;;23,5;19,4;23,6;23;19,5;19;78;78;78;140;7,8;2,6;
2023/05/21;2300 UTC;0;989,4;989,4;988,8;;23,2;19,4;23,6;23,2;19,4;19,3;79;78;79;150;6,8;2,1;
2023/05/22;0000 UTC;0;989,6;989,7;989,4;;22,3;18,9;23,2;22,3;19,4;18,8;81;79;81;138;6,4;2,6;
2023/05/22;0100 UTC;0;989,9;989,9;989,6;;22,4;19,2;22,4;22,2;19,2;18,9;82;81;82;137;5,5;2;
2023/05/22;0200 UTC;0;989,9;990;989,8;;22,6;19,5;22,6;22,4;19,5;19,2;83;82;83;144;4;1,5;
2023/05/22;0300 UTC;0;989,9;990;989,8;;22,7;19,6;22,7;22,5;19,6;19,5;83;83;83;144;4,1;2;
2023/05/22;0400 UTC;0;989,2;989,9;989,2;;22,2;19,2;22,8;22,2;19,7;19,2;83;83;83;154;4,1;1;
2023/05/22;0500 UTC;0;988,7;989,2;988,7;;22,2;19,3;22,2;21,7;19,3;18,7;84;83;84;150;2,2;1,2;
2023/05/22;0600 UTC;0;988,3;988,7;988,3;;22,4;19,7;22,4;22,2;19,7;19,4;85;84;85;153;3,7;1,6;
2023/05/22;0700 UTC;0;988,2;988,3;988,1;;22;19,4;22,4;22;19,7;19,4;85;85;85;171;3,7;1,4;
2023/05/22;0800 UTC;0;988,6;988,6;988,2;;22,1;19,6;22,2;22;19,7;19,4;86;85;86;182;2,7;1,6;
2023/05/22;0900 UTC;0;989,2;989,2;988,5;,4;22,1;19,7;22,2;22,1;19,7;19,6;86;86;86;191;4,1;2;
2023/05/22;1000 UTC;0;989,9;989,9;989,2;153,4;22,5;20,2;22,5;22,1;20,2;19,7;87;86;87;198;5,8;2,7;
2023/05/22;1100 UTC;0;990,8;990,8;989,9;638,5;23,7;21,4;23,7;22,5;21,4;20,2;87;86;87;182;5,8;3,1;
2023/05/22;1200 UTC;0;991,2;991,3;990,8;1191,2;25,6;22,7;25,6;23,7;22,7;21,3;87;84;84;169;6,2;3;
2023/05/22;1300 UTC;0;991,1;991,3;991,1;1953;27,6;23,6;27,6;25,5;23,6;22,2;84;78;79;139;8,1;4,1;
2023/05/22;1400 UTC;0;990,4;991,1;990,4;1892;27,6;22,3;28;26,5;23,1;21,9;79;73;73;155;8,3;3,7;
2023/05/22;1500 UTC;,2;989,6;990,4;989,6;2090,7;29;22,4;29,1;27,1;22,8;21,4;73;68;68;156;10;4,2;
2023/05/22;1600 UTC;0;989,3;989,6;989,2;1837,3;27,9;20;29,4;27,7;22,4;19,8;68;62;62;149;9;4,2;
2023/05/22;1700 UTC;0;989;989,3;988,8;1355;27,6;19,2;28,2;27,5;20,2;19,2;62;60;60;147;9;4;
2023/05/22;1800 UTC;0;988,8;989,1;988,7;1124,6;27,7;18,9;28,4;27,3;19,8;18,6;60;59;59;147;9,2;4,2;
2023/05/22;1900 UTC;0;988,9;988,9;988,7;759,6;26,5;17,7;27,8;26,5;18,9;17,7;59;58;59;139;9,2;4,4;
2023/05/22;2000 UTC;0;989,4;989,4;988,8;470,4;25,7;17,8;27;25,7;18,4;17,7;61;59;61;154;9,4;4,2;
2023/05/22;2100 UTC;0;989,7;989,7;989,3;20,6;24,7;17,7;25,7;24,7;17,8;17,6;65;61;65;154;8,8;3,6;
2023/05/22;2200 UTC;0;990,2;990,2;989,6;;24,4;18,3;24,7;24,4;18,3;17,7;69;65;69;163;7,7;3,5;
2023/05/22;2300 UTC;0;990,7;990,7;990,2;;23,5;18,1;24,4;23,5;18,6;18;72;69;72;153;10,3;2,7;
2023/05/23;0000 UTC;0;990,7;990,9;990,7;;23,6;18,7;23,6;23,4;18,7;18,1;74;72;74;156;5;2,8;
2023/05/23;0100 UTC;0;990,3;990,8;990,3;;23,3;18,9;23,7;23,3;18,9;18,8;76;74;76;168;6,4;3,4;
2023/05/23;0200 UTC;0;990,1;990,4;989,5;;23;19;23,4;23;19,2;18,9;78;76;78;148;8;2,8;
2023/05/23;0300 UTC;0;989,4;990,3;989,4;;22,8;19,4;23;22,8;19,4;19;81;78;81;150;6;2,3;
2023/05/23;0400 UTC;0;989,4;989,4;989,1;;22,8;19,6;22,8;22,7;19,6;19,3;83;81;83;132;6,6;2,4;
2023/05/23;0500 UTC;1,2;989,4;989,6;989,4;;22,1;19,4;22,8;22,1;19,7;19,4;85;83;85;99;4,5;1;
2023/05/23;0600 UTC;,2;988,6;989,4;988,6;;21,7;19,5;22,1;21,7;19,6;19,4;87;85;87;151;5,4;2,9;
2023/05/23;0700 UTC;0;988,9;988,9;988,6;;21,9;20;21,9;21,7;20;19,5;89;87;89;153;5,4;2,5;
2023/05/23;0800 UTC;0;989;989;988,8;;22,2;20,9;22,2;21,8;20,9;20;92;89;92;191;5,3;1,9;
2023/05/23;0900 UTC;0;989,8;989,8;989;;22;21,1;22,2;21,9;21,1;20,9;95;92;95;172;4,9;2,3;
2023/05/23;1000 UTC;,2;990,3;990,3;989,8;41,1;21,9;21,6;22;21,9;21,6;21,1;98;95;98;162;6,3;2,4;
2023/05/23;1100 UTC;0;990,8;990,8;990,3;265,7;22,2;22,2;22,2;21,9;22,2;21,6;100;98;100;163;5,3;2,2;
2023/05/23;1200 UTC;1;991,7;991,7;990,8;335,7;22,1;;22,3;22,1;;;;;;132;5,9;2,3;
2023/05/23;1300 UTC;,8;991,6;991,8;991,6;621,8;22,3;;22,6;22;;;;;;156;6,5;3,1;
2023/05/23;1400 UTC;,6;991,2;991,6;991,1;717,8;22,4;;22,6;22,2;;;;;;132;6,8;3,6;
2023/05/23;1500 UTC;0;990,4;991,2;990,4;1377,9;23,5;;23,8;22,1;;;;;;134;8,8;3,7;
2023/05/23;1600 UTC;0;989,7;990,4;989,7;1142,5;23,7;;23,8;22,9;;;;;;120;8,4;4,1;
2023/05/23;1700 UTC;0;989,1;989,8;989,1;911,8;23,4;23,4;23,8;23,2;;;;;100;123;8,4;2,7;
2023/05/23;1800 UTC;0;988,6;989,1;988,6;825,9;24,5;23,9;24,6;23,4;24,1;23,4;100;97;97;105;6,9;2,6;
2023/05/23;1900 UTC;0;988,6;988,7;988,6;479,8;24,6;23,3;24,6;24,4;23,9;23,1;97;93;93;107;5,3;2,5;
2023/05/23;2000 UTC;0;988,7;988,7;988,5;214,2;24,2;22,4;24,6;24,1;23,3;22,4;93;90;90;82;5,3;1,3;
2023/05/23;2100 UTC;0;988,9;988,9;988,7;9,1;23,7;21,8;24,2;23,7;22,4;21,8;90;89;89;146;2,6;1;
2023/05/23;2200 UTC;0;989,2;989,3;988,9;;23,7;21,8;23,8;23,6;21,9;21,7;89;89;89;168;4;1,9;
2023/05/23;2300 UTC;0;989,6;989,6;989,2;;22,8;21,2;23,7;22,8;21,8;21,2;91;89;91;185;5;2,4;
2023/05/24;0000 UTC;0;990;990;989,6;;22,8;21,4;22,9;22,8;21,4;21,2;92;90;92;173;5,9;1,8;
2023/05/24;0100 UTC;0;990,1;990,2;990;;22,6;21,2;22,8;22,6;21,4;21,2;92;92;92;191;4,3;1,6;
2023/05/24;0200 UTC;0;990,1;990,3;990,1;;22,4;21,3;22,6;22,1;21,3;20,9;94;92;94;178;3,7;1,5;
2023/05/24;0300 UTC;0;989,9;990,1;989,9;;22,3;21,4;22,5;22,2;21,4;21,3;95;94;95;192;5,2;2,5;
2023/05/24;0400 UTC;1,2;989,6;990;989,6;;22,1;21,6;22,3;22,1;21,6;21,4;97;95;97;196;5,1;2,3;
2023/05/24;0500 UTC;,2;988,9;989,6;988,9;;21,9;21,9;22,1;21,8;21,9;21,4;100;97;100;194;5,1;2,3;
2023/05/24;0600 UTC;0;988,3;988,9;988,3;0;21,7;;21,9;21,7;21,9;21,8;100;100;;198;5,1;2,2;
2023/05/24;0700 UTC;0;988,2;988,4;988,2;;21,8;;21,8;21,7;;;;;;175;4,3;1,5;
2023/05/24;0800 UTC;0;988,6;988,6;988,2;;21,7;;21,9;21,7;;;;;;194;3,4;1,6;
2023/05/24;0900 UTC;,2;989;989;988,5;;21,8;;21,9;21,7;;;;;;167;4,2;1,7;
2023/05/24;1000 UTC;0;989,5;989,5;988,9;80,6;21,9;;21,9;21,8;;;;;;180;3,8;1,9;
2023/05/24;1100 UTC;2;990,1;990,1;989,5;227,7;22,1;;22,1;21,7;;;;;;183;4,7;2,1;
2023/05/24;1200 UTC;,2;990,6;990,6;990,1;427,9;22;;22,3;22;;;;;;175;4,7;2,3;
2023/05/24;1300 UTC;,2;990,4;990,7;990,4;985,5;22,8;;23;22;;;;;;177;7,5;2,7;
2023/05/24;1400 UTC;1,2;990,4;990,6;990,4;569,4;22,5;;22,8;22,2;;;;;;138;7,2;2,7;
2023/05/24;1500 UTC;0;989,2;990,4;989,2;1901,4;24,9;;24,9;22,6;;;;;;150;4,9;1,7;
2023/05/24;1600 UTC;0;988,2;989,2;988,2;2297,4;27,6;;27,6;24,9;;;;;;150;5,4;2,5;
2023/05/24;1700 UTC;,6;988;988,3;988;904,1;22,8;;27,6;22,8;;;;;;143;11,1;3,2;
2023/05/24;1800 UTC;0;987,9;988;987,7;682,6;24,5;;24,5;22,8;;;;;;152;7,4;2,8;
2023/05/24;1900 UTC;0;988,1;988,1;987,9;471,6;24,9;24,9;25;24,5;;;;;100;136;6,6;2,8;
2023/05/24;2000 UTC;0;988,5;988,5;988,1;160,3;24,1;24,1;25;24,1;25;24,1;100;100;100;151;5,8;1,9;
2023/05/24;2100 UTC;,2;989;989;988,4;7,8;22,5;22,5;24,1;22,5;24,1;22,5;100;100;100;101;8;3,8;
2023/05/24;2200 UTC;1,8;989,5;989,5;989;;22,2;;22,5;22;;;;;;130;8;,8;
2023/05/24;2300 UTC;0;989,7;989,7;989,5;;22,6;;22,6;22,2;;;;;;172;2,9;1,5;
2023/05/25;0000 UTC;,2;990;990;989,7;;22,9;;23;22,6;;;;;;179;4;2;
2023/05/25;0100 UTC;0;990;990;989,9;;22,8;;23;22,8;;;;;;190;4,5;1,6;
2023/05/25;0200 UTC;0;990,1;990,1;990;;22,7;;22,8;22,6;;;;;;196;3,5;1,8;
2023/05/25;0300 UTC;0;989,9;990,1;989,9;;22,6;;22,7;22,6;;;;;;187;4,5;2,4;
2023/05/25;0400 UTC;,4;989,6;990;989,6;;22,5;;22,6;22,5;;;;;;141;4,5;1,5;
2023/05/25;0500 UTC;1,2;989,1;989,6;989,1;;22;;22,5;22;;;;;;178;5;2,7;
2023/05/25;0600 UTC;,4;988,6;989,1;988,6;;22;;22;21,9;;;;;;180;5,6;2,2;
2023/05/25;0700 UTC;0;988,5;988,7;988,4;;21,9;;22;21,9;;;;;;173;4,1;1,7;
2023/05/25;0800 UTC;,2;988,7;988,7;988,5;;21,9;;22;21,9;;;;;;193;3,3;1,8;
2023/05/25;0900 UTC;0;989,1;989,1;988,7;;21,7;;21,9;21,6;;;;;;197;5;2,1;
2023/05/25;1000 UTC;,2;989,6;989,7;989,1;124;21,8;;21,8;21,5;;;;;;197;5,1;2,4;
2023/05/25;1100 UTC;,2;990,4;990,5;989,6;379,5;22;;22,2;21,7;;;;;;196;5,2;1,7;
2023/05/25;1200 UTC;1;990,7;990,7;990,4;353,2;22,3;;22,3;21,9;;;;;;198;4,4;1,2;
2023/05/25;1300 UTC;,4;990,6;990,7;990,6;497,8;22,7;;22,8;22,1;;;;;;211;3,7;1,9;
2023/05/25;1400 UTC;0;990,2;990,6;990,2;1033,5;23,2;;23,4;22,6;;;;;;181;4,4;1,9;
2023/05/25;1500 UTC;0;989,5;990,2;989,5;1350;24,4;;24,4;23,2;;;;;;102;3,6;1,2;
2023/05/25;1600 UTC;,4;988,5;989,5;988,5;2283;26,1;;26,1;23,9;;;;;;97;3,3;1,5;
2023/05/25;1700 UTC;0;988;988,5;987,9;1744,3;26,1;;27,2;24,5;;;;;;149;6,5;2,4;
2023/05/25;1800 UTC;2,4;987,6;988,2;987,6;619,3;24;;26,1;23,3;;;;;;146;9;1,5;
2023/05/25;1900 UTC;0;987,8;987,8;987,6;573,4;24,1;;24,9;24;;;;;;141;5,5;2,4;
2023/05/25;2000 UTC;2,6;988,4;988,5;987,8;178,6;23;;24,2;23;;;;;;92;7,9;3;
2023/05/25;2100 UTC;8;988,8;988,8;988,3;10,9;22,8;;23,2;22,8;;;;;;100;9,2;3,4;
2023/05/25;2200 UTC;,2;989,2;989,2;988,7;;22,8;;22,8;22,5;;;;;;125;7;1,4;
2023/05/25;2300 UTC;,8;989,8;989,8;989,1;;22,5;;22,8;22,5;;;;;;119;7,5;3,1;
2023/05/26;0000 UTC;,4;990,3;990,4;989,8;;22,4;;22,6;22,4;;;;;;120;6,4;2,7;
2023/05/26;0100 UTC;0;990,6;990,6;990,3;,1;22,3;;22,5;22,3;;;;;;138;5,3;1;
2023/05/26;0200 UTC;1;990,7;990,8;990,6;;22;;22,3;21,9;;;;;;135;6,5;1,2;
2023/05/26;0300 UTC;1;990,7;990,9;990,7;;21,9;;22,1;21,9;;;;;;156;5,2;2,5;
2023/05/26;0400 UTC;,6;990,3;990,7;990,1;;21,7;;21,9;21,6;;;;;;139;7;1,7;
2023/05/26;0500 UTC;1;989,6;990,3;989,6;;21,6;;21,7;21,6;;;;;;142;5,5;1,2;
2023/05/26;0600 UTC;0;989,1;989,6;989,1;;21,6;;21,6;21,5;;;;;;103;2,8;,7;
2023/05/26;0700 UTC;0;988,9;989,1;988,9;;21,6;;21,7;21,6;;;;;;172;4,1;1,6;
2023/05/26;0800 UTC;0;989,2;989,3;988,9;;21,8;;21,8;21,6;;;;;;200;4,1;,9;
2023/05/26;0900 UTC;0;989,6;989,6;989,2;,9;21,6;;21,9;21,6;;;;;;194;3,3;1,9;
2023/05/26;1000 UTC;0;990,2;990,2;989,6;128,7;21,8;;21,9;21,6;;;;;;201;3,6;2;
2023/05/26;1100 UTC;0;991;991;990,2;427,2;22,4;;22,4;21,8;;;;;;195;3,6;1,7;
2023/05/26;1200 UTC;0;991,5;991,5;991;748,2;23,6;;23,6;22,4;;;;;;169;4,8;2,2;
2023/05/26;1300 UTC;0;991,5;991,6;991,5;1640,4;24,9;;25;23,6;;;;;;163;6,9;3,4;
2023/05/26;1400 UTC;0;990,8;991,5;990,8;2372,8;26,5;;26,6;24,9;;;;;;131;6,9;3,7;
2023/05/26;1500 UTC;0;990;990,8;990;2130,6;28;;28,3;26,5;;;;;;154;7,7;3,7;
2023/05/26;1600 UTC;0;989,1;990;989,1;2672,4;28,7;28,7;29,1;27,7;;;;;100;137;8,6;3,4;
2023/05/26;1700 UTC;0;988,2;989,1;988,1;2095,3;28,1;27;29,4;27,9;29,2;26,8;100;94;94;141;8,1;3,4;
2023/05/26;1800 UTC;0;988,1;988,3;988;601,9;26;25,6;28,3;25,8;27,2;24,9;97;91;97;93;7,3;2,4;
2023/05/26;1900 UTC;0;988,5;988,5;988,1;792;26,4;24,6;27,4;26;27,1;24,6;99;90;90;163;9;4,5;
2023/05/26;2000 UTC;0;988,8;988,8;988,5;311,7;25,6;23,4;26,7;25,6;24,9;23,4;90;88;88;144;9;3,6;
2023/05/26;2100 UTC;0;989,2;989,2;988,8;19,4;24,8;22,9;25,6;24,8;23,4;22,8;90;88;90;148;7,5;2,9;
2023/05/26;2200 UTC;0;989,7;989,7;989,2;;24,2;22,7;24,8;24,2;22,9;22,6;91;90;91;151;6,7;2,4;
2023/05/26;2300 UTC;0;990,3;990,3;989,7;;24,1;22,9;24,2;24;23;22,6;93;91;93;161;5,7;3,1;
2023/05/27;0000 UTC;0;990,5;990,5;990,3;;23,4;22,7;24,1;23,3;23;22,5;96;93;96;157;7,1;2,5;
2023/05/27;0100 UTC;0;990,3;990,5;990,3;;23,3;23;23,4;23,2;23;22,6;98;96;98;160;6,6;2,6;
2023/05/27;0200 UTC;0;990,3;990,4;990,2;;23,2;23,2;23,4;23,2;23,4;23;100;98;100;165;5,7;2,1;
2023/05/27;0300 UTC;1,4;990;990,4;990;;22,5;;23,2;22,4;;;100;100;;166;6,7;2,9;
2023/05/27;0400 UTC;,2;989,7;990;989,7;;22,3;;22,6;22,3;;;;;;140;8,2;1,8;
2023/05/27;0500 UTC;,6;989,2;989,7;989,2;;21,9;;22,3;21,8;;;;;;162;6,7;2,5;
2023/05/27;0600 UTC;0;989;989,3;988,9;;21,9;;21,9;21,8;;;;;;186;5,9;2,4;
2023/05/27;0700 UTC;,2;988,9;989;988,6;;21,7;;21,9;21,7;;;;;;192;6,5;2,4;
2023/05/27;0800 UTC;0;989,1;989,1;988,9;;21,4;;21,7;21,4;;;;;;185;6;2,6;
2023/05/27;0900 UTC;,2;989,5;989,6;989,1;;21,2;;21,4;21,2;;;;;;187;6,8;3,2;
2023/05/27;1000 UTC;,4;990,1;990,1;989,5;60,7;21,1;;21,2;21;;;;;;190;7,3;3,1;
2023/05/27;1100 UTC;,6;990,5;990,7;990,1;291,2;21,2;;21,2;20,9;;;;;;192;7,8;3,7;
2023/05/27;1200 UTC;,4;990,6;990,8;990,5;1023;21,8;;21,8;21,2;;;;;;187;8,8;4,5;
2023/05/27;1300 UTC;,2;990,9;991;990,6;797,1;22,3;;22,3;21,7;;;;;;185;8,8;3,2;
2023/05/27;1400 UTC;0;990,8;991;990,8;1076,5;23,2;;23,2;22,3;;;;;;160;7;3,3;
2023/05/27;1500 UTC;2,2;990,4;990,9;990,4;1055,2;23,2;;23,5;22,9;;;;;;146;8,7;2,5;
2023/05/27;1600 UTC;0;989,2;990,4;989,2;1952,9;25,3;;25,3;23,2;;;;;;122;5,8;3,3;
2023/05/27;1700 UTC;0;988,8;989,3;988,8;1632,8;26;;26,6;24,6;;;;;;120;7,3;3,3;
2023/05/27;1800 UTC;0;988,5;988,8;988,5;1647,8;26,5;;26,8;25,8;;;;;;110;6,6;3,1;
2023/05/27;1900 UTC;0;988,7;988,7;988,4;934,3;26;;27,1;25,7;;;;;;136;7,1;3,2;
2023/05/27;2000 UTC;0;989,1;989,1;988,7;324,1;24,6;;26,3;24,6;;;;;;156;6,8;2,5;
2023/05/27;2100 UTC;0;989,9;989,9;989,1;15,4;23,4;;24,6;23,4;;;;;;151;5;2,2;
2023/05/27;2200 UTC;0;990,5;990,5;989,9;;22,7;;23,4;22,7;;;;;;148;4,3;1,5;
2023/05/27;2300 UTC;0;990,9;991;990,5;;22,8;;22,8;22,7;;;;;;164;4,3;1,4;
2023/05/28;0000 UTC;0;991,1;991,1;990,9;;22,3;;22,8;22,3;;;;;;168;4,3;1,8;
2023/05/28;0100 UTC;0;991,2;991,3;991;;22,1;;22,3;22;;;;;;149;3,8;1,3;
2023/05/28;0200 UTC;0;991,2;991,3;991,1;;22,2;;22,2;22,1;;;;;;189;4;2,2;
2023/05/28;0300 UTC;0;991;991,2;991;;21,9;;22,2;21,9;;;;;;204;5,2;1,6;
2023/05/28;0400 UTC;0;990,3;991,1;990,3;;21,7;;21,9;21,7;;;;;;192;4,4;2;
2023/05/28;0500 UTC;0;989,9;990,3;989,9;;21,9;;21,9;21,6;;;;;;177;5,6;2,9;
2023/05/28;0600 UTC;,2;989,3;989,9;989,3;;21,9;;22;21,9;;;;;;187;5,5;1,7;
2023/05/28;0700 UTC;0;989,5;989,5;989,1;;21,7;;21,9;21,5;;;;;;167;5,2;1,6;
2023/05/28;0800 UTC;0;989,7;989,7;989,5;;21,6;;21,7;21,6;;;;;;157;4,5;2,2;
2023/05/28;0900 UTC;0;989,9;989,9;989,6;;21,8;;21,8;21,6;;;;;;171;4,1;1,5;
2023/05/28;1000 UTC;0;990,3;990,3;989,9;79,1;22;;22;21,7;;;;;;167;4;1,1;
2023/05/28;1100 UTC;0;990,9;990,9;990,3;592,2;22,4;;22,9;22;;;;;;217;3,9;1,8;
2023/05/28;1200 UTC;0;991,2;991,2;990,9;1187,6;23,8;;24;22,5;;;;;;153;3,6;1,9;
2023/05/28;1300 UTC;0;990,9;991,2;990,9;2099,4;26,2;;26,2;23,8;;;;;;121;5,7;2,7;
2023/05/28;1400 UTC;0;990,1;990,9;990,1;2226;27,5;;27,5;25,5;;;;;;120;6,4;2,3;
2023/05/28;1500 UTC;0;989,4;990,1;989,4;2410,4;27,8;27,8;28,3;27;;;;;100;123;6;2,4;
2023/05/28;1600 UTC;0;988,8;989,4;988,8;1413,4;27,1;26;28,8;27,1;28,5;26;100;94;94;136;5,9;2;
2023/05/28;1700 UTC;0;988,3;988,8;988,3;1109,3;26,7;25,2;28,2;26,5;27,2;24,9;95;90;91;128;7,7;3,4;
2023/05/28;1800 UTC;0;987,7;988,3;987,7;1660,6;28,3;26;28,5;26,7;26,5;25,3;91;87;87;114;6,3;3,1;
2023/05/28;1900 UTC;0;987,9;987,9;987,7;915,1;27,1;24,2;28,4;26,9;26;24,1;87;84;84;127;6,7;2,6;
2023/05/28;2000 UTC;0;988,1;988,1;987,9;423,9;26,4;23,2;27,1;26,4;24,1;23,2;84;83;83;134;6,2;3,5;
2023/05/28;2100 UTC;0;988,4;988,4;988,1;26,7;25,1;22,4;26,4;25,1;23,2;22,4;85;83;85;127;6,2;2,1;
2023/05/28;2200 UTC;0;988,3;988,5;988,3;;24,5;22,3;25,1;24,5;22,4;22,3;88;85;88;127;4,1;2;
2023/05/28;2300 UTC;0;988,9;988,9;988,3;;23,9;22,4;24,5;23,9;22,4;22,3;91;88;91;102;4,5;1,5;
2023/05/29;0000 UTC;0;989,3;989,3;988,9;;23,5;22,7;23,9;23,5;22,7;22,3;95;91;95;123;3,3;1,5;
2023/05/29;0100 UTC;0;989,3;989,4;989,2;;23;23;23,5;23;23;22,7;100;95;100;139;3,1;1,5;
2023/05/29;0200 UTC;0;989,6;989,7;989,3;;22,9;;23,1;22,7;;;;;;139;2,6;1;
2023/05/29;0300 UTC;0;989,3;989,6;989,3;;22,9;;22,9;22,8;;;;;;163;2,5;1,4;
2023/05/29;0400 UTC;0;989,2;989,3;989,1;;23;;23;22,9;;;;;;158;3,1;1;
2023/05/29;0500 UTC;0;988,7;989,2;988,7;;22,8;;23;22,8;;;;;;167;2,3;,7;
2023/05/29;0600 UTC;0;988,3;988,7;988,3;;22,9;;22,9;22,8;;;;;;128;1,5;,7;
2023/05/29;0700 UTC;0;988,3;988,4;988,3;;22,9;;23;22,9;;;;;;158;2,3;,8;
2023/05/29;0800 UTC;0;988,8;988,8;988,3;;22,9;;22,9;22,9;;;;;;220;1,6;,8;
2023/05/29;0900 UTC;0;989,4;989,4;988,8;,3;22,7;;22,9;22,7;;;;;;194;2,9;1,7;
2023/05/29;1000 UTC;0;989,9;989,9;989,3;114,4;22,7;;22,8;22,6;;;;;;189;2,9;1,4;
2023/05/29;1100 UTC;0;990,7;990,7;989,9;857,8;24,2;;24,3;22,7;;;;;;186;4,2;2,2;
2023/05/29;1200 UTC;0;990,9;991;990,7;1206,2;25,9;;25,9;24;;;;;;155;4,3;2,4;
2023/05/29;1300 UTC;0;990,5;990,9;990,5;2229,4;27;;27,4;25,3;;;;;;114;4,3;1,9;
2023/05/29;1400 UTC;0;989,7;990,5;989,7;2535,3;27,5;27;28,7;26,8;;;;;97;113;4,8;2,5;
2023/05/29;1500 UTC;0;989;989,7;989;2789,9;28,2;26;29,5;27,3;28,6;26;99;88;88;163;6;2,8;
