REGIAO:;NE
2023/05/29;1600 UTC;0;988,2;989;988,2;2207,4;30,1;26,6;30,4;28;27,1;25,6;89;82;82;147;5,5;2,6;
2023/05/29;1700 UTC;0;987,4;988,2;987,4;2449,5;30,2;25,4;30,3;28,7;26,2;24,9;82;75;75;62;5,5;2,3;
2023/05/29;1800 UTC;0;987,1;987,4;987,1;1645,9;30,1;23,8;30,2;28,4;25,3;23,4;75;69;69;141;5,2;2,3;
2023/05/29;1900 UTC;0;987,2;987,2;987;1096,2;28,8;22;30,3;28,6;23,8;21,8;69;67;67;127;5,7;2,7;
2023/05/29;2000 UTC;0;987,7;987,7;987,2;412,8;27;20,5;29;27;22,2;20,5;68;66;68;130;6,3;3,6;
2023/05/29;2100 UTC;0;988,3;988,3;987,7;19,1;25,4;19,7;27;25,4;20,4;19,7;71;68;71;131;8,1;2,7;
2023/05/29;2200 UTC;0;988,9;988,9;988,3;;24,6;19,7;25,4;24,6;19,7;19,6;74;71;74;113;5,8;3;
2023/05/29;2300 UTC;0;989,5;989,5;988,9;;23,7;19,5;24,6;23,7;19,7;19,5;77;74;77;114;5,5;2,8;
2023/05/30;0000 UTC;0;989,9;989,9;989,5;;22,9;19,5;23,7;22,9;19,5;19,4;81;77;81;117;4,9;2,2;
2023/05/30;0100 UTC;0;990,1;990,1;989,9;;22,7;19,9;22,9;22,7;19,9;19,5;84;81;84;117;4,2;2,3;
2023/05/30;0200 UTC;0;990,3;990,3;990,1;;22,3;20;22,7;22,3;20,1;19,9;87;84;87;135;4;1,7;
2023/05/30;0300 UTC;0;990,4;990,4;990,1;;22,4;20,5;22,4;22,2;20,5;20;89;87;89;121;3,7;,9;
2023/05/30;0400 UTC;0;990,2;990,4;990,2;;22;20,6;22,4;22;20,7;20,5;92;89;92;85;2,6;,9;
2023/05/30;0500 UTC;0;989,9;990,2;989,9;;21,6;20,9;22;21,4;20,9;20,4;96;92;96;134;2,2;1,2;
2023/05/30;0600 UTC;0;989,7;989,9;989,7;;21,4;21,4;21,7;21,2;21,4;21;100;96;100;117;2,2;,8;
2023/05/30;0700 UTC;0;989,9;989,9;989,6;;20,5;;21,4;20,5;21,4;20,6;100;100;;76;1,8;,2;
2023/05/30;0800 UTC;0;990,4;990,4;989,9;;20,2;;20,6;19,9;;;;;;165;,9;,4;
2023/05/30;0900 UTC;0;991,1;991,1;990,4;;19,8;;20,2;19,7;;;;;;27;1,1;,2;
2023/05/30;1000 UTC;0;992;992;991,2;321,6;22,3;;22,3;19,8;;;;;;344;1,2;,4;
2023/05/30;1100 UTC;0;993;993;992;1092,1;24,4;;24,4;22,2;;;;;;137;4,5;2,3;
2023/05/30;1200 UTC;0;993,2;993,3;993;1699;26,3;;26,4;24,3;;;;;;122;6,4;2,8;
2023/05/30;1300 UTC;0;993,1;993,3;993,1;2107,3;27,1;25,7;27,3;26,3;27,3;25,1;100;91;92;124;7,6;3,4;
2023/05/30;1400 UTC;0;992,5;993,1;992,5;2863;28,9;25,5;29,1;27,1;26,4;25,1;92;82;82;128;7,5;4;
2023/05/30;1500 UTC;0;991,6;992,6;991,6;2498,6;28,9;24;29,2;27,9;25,5;23;82;75;75;159;7,6;3,3;
2023/05/30;1600 UTC;0;990,9;991,6;990,9;2733,7;28,9;22,3;29,4;28,5;24;22;75;67;67;137;8,9;4,2;
2023/05/30;1700 UTC;0;990;990,9;990;2460,4;28,8;20,3;29,7;28,8;22,8;20,3;67;60;60;144;8,9;3,8;
2023/05/30;1800 UTC;0;990;990;989,8;1890,7;28,1;19;29,3;28,1;20,8;19;61;58;58;139;9,2;4,7;
2023/05/30;1900 UTC;0;990,2;990,2;989,9;1206;27,3;17,9;28,4;27,3;19,3;17,9;58;56;56;156;9,2;4,1;
2023/05/30;2000 UTC;0;990,9;990,9;990,2;460,3;25,7;17;27,4;25,7;18;17;59;56;59;147;8,8;4;
2023/05/30;2100 UTC;0;991,4;991,5;990,9;18,4;24,4;16,8;25,7;24,4;17;16,8;63;59;63;144;8,4;2,9;
2023/05/30;2200 UTC;0;991,8;991,8;991,4;;23,9;17,3;24,4;23,9;17,3;16,8;67;63;67;148;7,1;3;
2023/05/30;2300 UTC;0;992;992;991,8;;23,2;17,4;23,9;23,2;17,5;17,3;70;67;70;142;7,1;2,1;
2023/05/31;0000 UTC;0;992,1;992,1;992;;22,7;17,7;23,2;22,7;17,7;17,4;73;70;73;128;4,6;1,6;
2023/05/31;0100 UTC;0;992,4;992,4;992,1;;22,1;17,8;22,7;22,1;17,8;17,7;76;73;76;127;3,4;1,3;
2023/05/31;0200 UTC;0;992,1;992,4;992,1;;22;18,2;22,1;21,8;18,2;17,8;79;76;79;148;2,3;1;
2023/05/31;0300 UTC;0;991,7;992,1;991,7;;21,4;18,1;22;21,4;18,4;18,1;82;79;82;225;3,3;1,6;
2023/05/31;0400 UTC;0;991,1;991,7;991,1;;21,8;19,2;21,8;20,9;19,2;17,8;85;82;85;187;3,3;1,6;
2023/05/31;0500 UTC;0;990,5;991,1;990,5;;21,6;19,3;21,8;21,5;19,3;19,1;87;85;87;163;3,2;1,3;
2023/05/31;0600 UTC;0;990,3;990,5;990,2;;21,7;19,9;21,8;21,5;19,9;19,3;89;87;89;162;4,3;1,5;
2023/05/31;0700 UTC;0;990,3;990,3;990,1;;21,6;20,3;21,7;21,6;20,3;19,9;92;89;92;172;3,8;1,6;
2023/05/31;0800 UTC;0;991;991;990,3;;21,7;21;21,9;21,6;21;20,3;95;92;95;181;3,6;2;
2023/05/31;0900 UTC;0;991,8;991,8;991;;21,7;21,4;21,8;21,6;21,4;21;98;95;98;197;5;2,2;
2023/05/31;1000 UTC;0;992,4;992,4;991,8;39,4;21,6;21,5;21,8;21,5;21,7;21,3;100;98;100;189;5,1;2,3;
2023/05/31;1100 UTC;0;993,2;993,2;992,4;368,6;22,2;22,2;22,3;21,5;22,3;21,5;100;100;100;223;4,7;2;
2023/05/31;1200 UTC;0;993,5;993,7;993,2;1161,1;23,6;23,6;23,7;22,2;23,7;22,2;100;100;100;181;4,9;2,3;
2023/05/31;1300 UTC;0;993,5;993,7;993,5;1105;24,5;23,8;24,8;23,5;24,5;23,3;100;96;96;195;6;2,5;
2023/05/31;1400 UTC;0;993;993,5;993;908,4;24,9;23,8;25;23,9;24;22,9;96;94;94;178;6,5;2,6;
2023/05/31;1500 UTC;0;992;993;992;2043,5;27,5;25,7;27,5;24,9;25,7;23,7;95;90;90;134;5,7;2,6;
2023/05/31;1600 UTC;0;991,1;992;991,1;2227,1;26,9;24,2;27,7;25,9;25,9;23,2;90;85;85;201;6,7;2,5;
2023/05/31;1700 UTC;0;990,2;991,1;990,2;1451,8;27,4;24,2;27,4;26,1;24,3;23,2;85;82;82;174;6,6;3,5;
2023/05/31;1800 UTC;0;989,9;990,2;989,8;1456,6;26,6;22,5;28;26,6;24,4;22,4;82;78;78;147;7,8;3;
2023/05/31;1900 UTC;0;990;990,1;989,8;994,4;26,9;22,3;28;26,4;23,8;21,8;79;76;76;131;6,3;2,9;
2023/05/31;2000 UTC;0;990,4;990,4;990;352,6;25,7;20,9;27;25,7;22,5;20,9;76;75;75;138;6,3;3;
2023/05/31;2100 UTC;0;990,6;990,6;990,4;19,3;24,5;19,9;25,7;24,5;20,8;19,9;76;74;76;129;6,4;2,6;
2023/05/31;2200 UTC;0;991;991;990,6;;23,6;19,8;24,5;23,6;19,9;19,7;79;76;79;134;5,1;2,2;
2023/05/31;2300 UTC;0;991,5;991,5;991;;23,1;20;23,6;23,1;20;19,8;83;79;83;118;4,6;1,8;
2023/06/01;0000 UTC;0;991,9;991,9;991,5;;22,8;20,4;23,1;22,7;20,4;20;87;83;87;141;4,6;1,9;
2023/06/01;0100 UTC;0;991,9;992;991,8;;22,3;20,5;22,8;22,3;20,6;20,4;90;87;90;139;4;1,4;
2023/06/01;0200 UTC;0;991,6;992;991,6;;21,9;20,6;22,3;21,9;20,6;20,5;92;90;92;142;3,3;1,3;
2023/06/01;0300 UTC;0;991,3;991,6;991,3;;22,1;21,1;22,1;21,9;21,1;20,6;94;92;94;147;3,4;1,3;
2023/06/01;0400 UTC;0;990,8;991,3;990,8;;21,8;21,1;22,1;21,7;21,2;20,9;96;94;96;161;3,5;1,5;
2023/06/01;0500 UTC;0;990,1;990,8;990,1;;21,4;21;21,8;21,4;21,1;20,9;98;96;98;179;3,5;1,1;
2023/06/01;0600 UTC;0;989,7;990,1;989,7;;21,4;21,4;21,5;21,2;21,5;20,9;100;98;100;148;2,3;1,1;
2023/06/01;0700 UTC;0;989,7;989,7;989,5;;20,7;;21,4;20,6;21,4;20,6;100;100;;149;2,1;1;
2023/06/01;0800 UTC;0;990,2;990,2;989,7;;21;;21,2;20,3;;;;;;201;2,7;1,4;
2023/06/01;0900 UTC;0;990,8;990,8;990,2;;21,2;;21,2;20,1;;;;;;194;2,8;1;
2023/06/01;1000 UTC;0;991,3;991,4;990,8;114,3;21,5;;21,5;21,2;;;;;;206;3,3;1,4;
2023/06/01;1100 UTC;0;992,1;992,1;991,3;448,4;22,5;;22,5;21,5;;;;;;183;4,2;2,3;
2023/06/01;1200 UTC;0;992,7;992,7;992,1;604,3;23,8;;23,8;22,5;;;;;;137;5,5;2;
2023/06/01;1300 UTC;0;992,2;992,7;992,2;1837,5;26,3;;26,3;23,7;;;;;;123;5,2;2,7;
2023/06/01;1400 UTC;0;991,4;992,3;991,4;2566,6;27,5;26,9;28,1;26;;;;;97;168;5,6;2,4;
2023/06/01;1500 UTC;0;990,2;991,4;990,2;2236;27,9;25,6;29,4;26,8;27,9;25,6;97;87;87;190;6,1;2,4;
2023/06/01;1600 UTC;0;989,2;990,2;989,2;1608,8;28,7;25,7;28,9;27,6;26,4;24,7;88;84;84;175;5,7;2,9;
2023/06/01;1700 UTC;0;988,3;989,2;988,3;1722;29,6;25,4;29,6;27,8;26,2;23,9;84;78;78;136;6,8;3,1;
2023/06/01;1800 UTC;0;988;988,3;987,9;1740,2;29;23,3;29,6;28,4;25,2;23,3;78;72;72;154;6,7;3,3;
2023/06/01;1900 UTC;0;988,3;988,3;988;989,4;28,5;21,9;29,3;28,1;23,6;21,9;72;67;68;135;6,7;2,5;
2023/06/01;2000 UTC;0;988,7;988,7;988,3;478,1;26,5;19,5;28,7;26,5;22;19,5;68;65;66;117;6,3;3,1;
2023/06/01;2100 UTC;0;989,4;989,4;988,7;22;25,3;18,9;26,5;25,3;19,5;18,9;68;66;68;124;6,3;2,2;
2023/06/01;2200 UTC;0;989,8;989,8;989,4;;24,6;19,1;25,3;24,5;19,1;18,9;72;68;72;117;5;2,8;
2023/06/01;2300 UTC;0;989,5;989,8;989,5;;24;19,2;24,6;24;19,3;19,2;75;72;75;146;5,6;2,4;
2023/06/02;0000 UTC;0;989,9;989,9;989,3;;23,5;19,6;24;23,5;19,6;19,2;79;75;79;131;5;1,8;
2023/06/02;0100 UTC;0;990,2;990,3;989,9;;23;20;23,5;23;20;19,6;83;79;83;125;5;1,7;
2023/06/02;0200 UTC;0;990;990,3;990;;23,1;20,6;23,1;22,8;20,6;20;86;83;86;144;3,7;1,8;
2023/06/02;0300 UTC;0;989,8;990,1;989,8;;23,4;21,4;23,4;23;21,4;20,7;89;86;89;134;4,3;1,5;
2023/06/02;0400 UTC;0;989,2;989,8;989,2;;23,2;21,7;23,4;23,2;21,7;21,4;92;89;92;132;4,3;1,5;
2023/06/02;0500 UTC;0;988,9;989,3;988,9;;23;22,1;23,2;23;22,1;21,8;95;92;95;160;2,9;1,1;
2023/06/02;0600 UTC;0;988,5;988,9;988,5;;23,1;22,7;23,1;23;22,7;22,1;98;95;98;145;2,8;1,2;
2023/06/02;0700 UTC;0;988,3;988,5;988,1;;22,6;22,6;23,1;22,6;22,7;22,4;100;98;100;192;4,1;2,2;
2023/06/02;0800 UTC;0;988,7;988,7;988,3;;22,1;;22,6;22,1;22,6;22,2;100;100;;189;4,1;1,7;
2023/06/02;0900 UTC;0;988,8;988,9;988,7;;22,2;;22,2;22;;;;;;175;3,2;1,5;
2023/06/02;1000 UTC;0;989,5;989,5;988,8;116,4;22,6;;22,6;22,2;;;;;;172;4,4;2,1;
2023/06/02;1100 UTC;0;990,5;990,5;989,5;600,4;23,6;;23,9;22,6;;;;;;149;5,1;2;
2023/06/02;1200 UTC;0;990,7;990,7;990,5;1149,5;25;;25,3;23,6;;;;;;145;6,7;2,8;
2023/06/02;1300 UTC;0;990,5;990,8;990,5;1440,1;26,6;26,6;26,9;24,7;;;;;100;140;6,7;2,9;
2023/06/02;1400 UTC;0;989,5;990,5;989,5;2586,4;28,3;26,6;28,7;26,3;27,8;26,2;100;91;91;150;6,7;3,2;
2023/06/02;1500 UTC;0;988,7;989,5;988,7;1867,8;29,5;26,7;29,5;26,9;27;24,9;91;85;85;138;7,2;2,9;
2023/06/02;1600 UTC;0;988,2;988,7;988,2;2639,6;29,2;24,8;29,8;28,2;26,9;23,9;85;77;77;144;8,2;4,5;
2023/06/02;1700 UTC;0;987,6;988,2;987,6;2121,7;28,7;23,2;30,3;28,7;25,7;23,2;77;72;72;140;8;3,6;
2023/06/02;1800 UTC;0;987,3;987,6;987,2;1710,4;28,5;22,3;29,1;28,2;23,4;22,1;72;69;69;149;8,8;4,6;
2023/06/02;1900 UTC;0;988;988;987,3;897,1;25,3;19,7;28,5;25,3;22,3;19,5;71;68;71;161;11,1;4;
2023/06/02;2000 UTC;0;988,6;988,6;988;437,1;24,9;19,8;25,6;24,9;20,2;19,6;73;71;73;156;9,8;4,5;
2023/06/02;2100 UTC;0;989,2;989,2;988,5;23,3;24,1;19,6;24,9;24,1;19,8;19,5;76;73;76;156;9,2;3,3;
2023/06/02;2200 UTC;0;989,8;989,8;989,2;;23,5;19,5;24,1;23,5;19,7;19,4;78;76;78;151;8,8;3,9;
2023/06/02;2300 UTC;0;990,2;990,2;989,7;;23,1;19,6;23,5;23,1;19,6;19,5;81;78;81;152;8,2;3,8;
2023/06/03;0000 UTC;0;990,6;990,6;990,2;;22,7;19,7;23,1;22,7;19,9;19,5;83;81;83;140;8,6;3;
2023/06/03;0100 UTC;0;990,9;990,9;990,6;;22,6;20,1;22,7;22,5;20,1;19,7;86;83;86;153;6,5;2,8;
2023/06/03;0200 UTC;0;990,6;990,9;990,6;;22,7;20,6;22,8;22,5;20,6;20,1;88;86;88;162;5,8;3,2;
2023/06/03;0300 UTC;0;990,4;990,7;990,4;;23;21,3;23;22,7;21,3;20,6;90;88;90;154;5,9;2,5;
2023/06/03;0400 UTC;0;990,1;990,4;990,1;;23;21,7;23,2;23;21,8;21,3;92;90;92;172;7,2;3,1;
2023/06/03;0500 UTC;0;989,5;990,1;989,5;;22,8;21,8;23;22,7;21,8;21,6;94;92;94;174;8,8;3,3;
2023/06/03;0600 UTC;0;989,3;989,5;989,2;;22,2;21,6;22,8;22,2;21,8;21,5;96;94;96;174;7,4;2,8;
2023/06/03;0700 UTC;,6;989,3;989,3;989;;22;21,8;22,3;22;21,8;21,6;99;96;99;161;7,5;2,9;
2023/06/03;0800 UTC;,2;989,6;989,7;989,3;;21,9;21,9;22;21,9;21,9;21,8;100;99;100;176;6,8;3,3;
2023/06/03;0900 UTC;0;990,3;990,3;989,6;,6;21,8;;21,9;21,8;;;;;;180;7,2;3,2;
2023/06/03;1000 UTC;0;991;991;990,3;73,6;21,7;;21,8;21,6;;;;;;184;9;4,3;
2023/06/03;1100 UTC;0;991,8;991,8;991;370,2;22,2;;22,2;21,6;;;;;;179;8,4;2,8;
2023/06/03;1200 UTC;0;992,1;992,1;991,8;791,8;23,2;23,2;23,3;22,2;;;;;100;176;7;3,2;
2023/06/03;1300 UTC;0;992;992,1;991,9;1367,6;24,6;24,1;24,7;23,2;24,5;23,3;100;97;97;154;9,2;4,3;
2023/06/03;1400 UTC;0;991,2;992;991,2;1805,8;25,6;24;26,1;24,4;25;23,7;97;90;91;160;9,9;5;
2023/06/03;1500 UTC;0;990,4;991,2;990,2;2686;26,5;23,3;27,9;25,6;25,4;23,3;91;83;83;148;10,6;4,9;
2023/06/03;1600 UTC;0;989,8;990,7;989,8;1140,5;24,6;21,6;26,5;23,7;23,2;20,8;86;82;84;166;10,9;4,8;
2023/06/03;1700 UTC;0;989,3;989,8;989,3;1258,5;25,7;22,4;26,4;24,2;23,7;21,2;86;82;82;154;10,9;4,6;
2023/06/03;1800 UTC;0;989,3;989,3;989,1;726,7;25,2;21,1;25,9;25;22,5;21,1;82;78;78;164;12;4,4;
2023/06/03;1900 UTC;0;989,6;989,6;989,3;501,3;23,9;20,1;25,3;23,9;21,2;19,9;79;77;79;166;10,2;3,8;
2023/06/03;2000 UTC;0;990,2;990,2;989,6;167,3;23,4;19,9;23,9;23,2;20,1;19,6;81;79;81;165;9,8;4,1;
2023/06/03;2100 UTC;0;990,5;990,6;990,2;15,8;22,8;19,7;23,3;22,6;19,9;19,4;83;81;83;174;9,8;3,4;
2023/06/03;2200 UTC;0;990,8;990,8;990,5;;22,9;20,2;22,9;22,8;20,2;19,7;85;83;85;172;7,1;3,5;
2023/06/03;2300 UTC;0;991,3;991,3;990,8;;22,8;20,1;22,9;22,8;20,2;20,1;85;85;85;180;7,4;2,8;
2023/06/04;0000 UTC;0;991,7;991,7;991,3;;22,4;19,9;22,8;22,4;20,1;19,9;86;85;86;180;5,8;2,5;
2023/06/04;0100 UTC;0;991,9;991,9;991,7;;22,4;20,1;22,7;22,4;20,3;19,9;87;86;87;180;7,7;2,6;
2023/06/04;0200 UTC;0;991,9;991,9;991,8;;22,3;20,2;22,4;22,1;20,2;19,9;88;87;88;157;5,1;1,9;
2023/06/04;0300 UTC;0;991,8;992;991,7;;22,3;20,3;22,4;22,3;20,3;20,2;89;88;89;170;6,2;3;
2023/06/04;0400 UTC;,4;991,3;991,8;991,3;;21,4;19,7;22,3;21,4;20,3;19,7;90;89;90;182;6,9;3,4;
2023/06/04;0500 UTC;,2;991;991,4;991;;21,2;20,2;21,4;21,2;20,2;19,7;94;90;94;184;6,6;3,3;
2023/06/04;0600 UTC;,6;990,9;991;990,9;;21,2;20,8;21,3;21,1;20,8;20,2;98;94;98;175;7;2,4;
2023/06/04;0700 UTC;,6;990,7;990,9;990,7;;20,8;20,8;21,2;20,8;21;20,7;100;98;100;189;5,9;3;
2023/06/04;0800 UTC;0;991;991;990,7;;20,4;;20,8;20,4;;;;;;184;5,9;2,8;
2023/06/04;0900 UTC;0;991,7;991,7;991;;20,2;;20,4;20,2;;;;;;188;6,3;3,1;
2023/06/04;1000 UTC;0;992,2;992,3;991,7;92,6;20,2;;20,3;20,1;;;;;;181;6,3;2,9;
2023/06/04;1100 UTC;0;992,9;992,9;992,2;513,4;21,2;;21,2;20,2;;;;;;188;6,9;3,3;
2023/06/04;1200 UTC;0;993,6;993,7;992,9;975;22,6;;22,7;21,2;;;;;;176;6,9;2,6;
2023/06/04;1300 UTC;0;993,7;993,8;993,5;1154,4;23,5;;24,3;22,6;;;;;;183;6,5;3,5;
2023/06/04;1400 UTC;0;993,4;993,7;993,4;2472,3;26,1;25,5;26,1;23,5;;;;;97;166;7,9;3,8;
2023/06/04;1500 UTC;0;992,5;993,4;992,5;2116,9;26,6;24,7;27;25,4;25,9;24,1;97;88;89;137;8,8;3,7;
2023/06/04;1600 UTC;0;991,8;992,5;991,8;2010,7;26,7;23,8;27,6;25,9;25,1;23,2;89;84;84;159;9,5;4,1;
2023/06/04;1700 UTC;0;991,3;991,8;991,3;1652,8;26,4;22,5;27,4;25,9;24,1;22,4;84;79;79;152;9,1;3,7;
2023/06/04;1800 UTC;0;991,1;991,3;990,9;1187;25,3;21;27,2;25,3;23;20,9;79;77;77;150;9,9;4,5;
2023/06/04;1900 UTC;0;991,5;991,5;991,1;778,2;23,9;19,9;25,3;23,9;21,3;19,9;79;77;78;168;9,9;4,7;
2023/06/04;2000 UTC;0;991,8;991,8;991,4;230,1;22,6;19,5;23,9;22,6;20,3;19,5;83;78;83;161;8,7;3,2;
2023/06/04;2100 UTC;1,4;992;992;991,8;6,8;21,9;19,8;22,6;21,9;19,8;19,4;88;83;88;170;6,4;2,6;
2023/06/04;2200 UTC;,4;992,4;992,4;991,9;;21,7;20,3;21,9;21,7;20,3;19,7;92;88;92;167;7,8;2,5;
2023/06/04;2300 UTC;0;993;993;992,4;;21,9;21,1;21,9;21,7;21,1;20,3;95;92;95;166;5,7;2,6;
2023/06/05;0000 UTC;0;993,3;993,3;993;;21,8;21,6;22;21,8;21,6;21,2;99;95;99;147;5,7;2,2;
2023/06/05;0100 UTC;0;993,1;993,3;993,1;;21,8;21,8;21,8;21,7;21,8;21,6;100;99;100;156;4,6;1,5;
2023/06/05;0200 UTC;0;993;993,2;993;;21,7;;21,8;21,7;;;;;;180;4,2;1,7;
2023/06/05;0300 UTC;0;992,9;993;992,7;;21,7;;21,7;21,6;;;;;;167;5,9;2,5;
2023/06/05;0400 UTC;,2;992,4;992,9;992,4;;21,4;;21,7;21,4;;;;;;146;5,9;2;
2023/06/05;0500 UTC;0;991,7;992,4;991,7;;21,3;;21,4;21,1;;;;;;187;4,3;1,9;
2023/06/05;0600 UTC;0;991,1;991,7;991,1;;21,3;;21,3;21,2;;;;;;218;3,8;1,8;
2023/06/05;0700 UTC;0;991;991,2;990,9;;21,3;;21,3;21,2;;;;;;200;3,7;1,6;
2023/06/05;0800 UTC;0;991,2;991,3;991;;21,2;;21,3;21,2;;;;;;181;5,4;2,4;
2023/06/05;0900 UTC;,2;991,4;991,4;991,1;;20,6;;21,2;20,6;;;;;;189;7,6;3,8;
2023/06/05;1000 UTC;,4;991,8;991,8;991,4;40,3;20,4;;20,6;20,3;;;;;;186;7,3;3,1;
2023/06/05;1100 UTC;,2;992,4;992,4;991,8;228,2;20,8;;20,8;20,3;;;;;;183;6,2;2,6;
2023/06/05;1200 UTC;,8;992,9;992,9;992,4;457,8;21,1;;21,1;20,7;;;;;;177;5,1;2,6;
2023/06/05;1300 UTC;1;992,9;993;992,8;971,4;21,7;;21,8;21;;;;;;179;6,6;3,6;
2023/06/05;1400 UTC;1;992,4;993;992,4;1059,3;21,8;;21,8;21,2;;;;;;164;7,6;2,7;
2023/06/05;1500 UTC;0;991,8;992,4;991,8;1944,5;24,2;;24,2;21,7;;;;;;171;5,4;2,3;
2023/06/05;1600 UTC;0;991;991,8;991;1952,3;25,5;;25,9;24;;;;;;164;6,2;3,2;
2023/06/05;1700 UTC;0;990,1;991;990,1;927,8;24,7;;25,5;23,4;;;;;;181;6,5;3,2;
2023/06/05;1800 UTC;0;990,1;990,2;990,1;964,2;24;;24,7;23,9;;;;;;162;6,9;3,3;
2023/06/05;1900 UTC;0;990,3;990,3;989,9;535,2;23,2;;24;23,2;;;;;;156;6,9;3;
2023/06/05;2000 UTC;0;990,6;990,6;990,2;193,5;22,5;;23,5;22,5;;;;;;142;6,1;2,2;
2023/06/05;2100 UTC;2,6;991,1;991,1;990,6;6,4;21,7;;22,5;21,7;;;;;;168;5,1;2,3;
2023/06/05;2200 UTC;,8;991,6;991,7;991,1;;21,6;;21,7;21,4;;;;;;139;4,5;1;
2023/06/05;2300 UTC;,2;991,8;991,9;991,6;;21,5;;21,6;21,5;;;;;;193;5,5;2,2;
2023/06/06;0000 UTC;0;992,1;992,1;991,8;;21,3;;21,5;21,3;;;;;;183;5,5;2,3;
2023/06/06;0100 UTC;0;992,2;992,2;992,1;;21,3;;21,4;21,3;;;;;;187;5,1;2,1;
2023/06/06;0200 UTC;1,8;992;992,2;992;;21,1;;21,3;21;;;;;;186;4,9;2,2;
2023/06/06;0300 UTC;0;991,6;992;991,6;;21;;21,1;21;;;;;;196;5,1;1,1;
2023/06/06;0400 UTC;0;991,1;991,7;991,1;;21,1;;21,2;21;;;;;;204;3,4;1,5;
2023/06/06;0500 UTC;0;990,6;991,2;990,6;;20,8;;21,1;20,7;;;;;;186;3,8;,9;
2023/06/06;0600 UTC;0;990,2;990,6;990,2;;20,4;;20,8;20,3;;;;;;207;3,6;1,4;
2023/06/06;0700 UTC;0;990,1;990,2;990;;20,6;;20,6;20,4;;;;;;215;4,1;1,1;
2023/06/06;0800 UTC;0;990;990,1;989,9;;20,7;;20,7;20,6;;;;;;173;3,6;1,7;
2023/06/06;0900 UTC;0;990,5;990,5;990;;20,7;;20,7;20,7;;;;;;191;4;1,9;
2023/06/06;1000 UTC;0;991,3;991,3;990,6;48,9;21;;21;20,7;;;;;;182;3,9;1,3;
2023/06/06;1100 UTC;0;992;992;991,3;206;21,4;;21,4;21;;;;;;195;2,9;1,4;
2023/06/06;1200 UTC;,2;992,6;992,6;992;263;21,5;;21,7;21,3;;;;;;177;3,8;2,4;
2023/06/06;1300 UTC;,4;992,8;992,8;992,5;972,3;22,4;;22,5;21,5;;;;;;154;4,1;1,6;
2023/06/06;1400 UTC;0;992,4;992,8;992,4;911,1;22,7;;23;22;;;;;;140;5,5;2,3;
