REGIAO:;NE
2023/06/06;1500 UTC;1,2;991,9;992,4;991,9;818,8;22,6;;23,5;22,4;;;;;;189;5,7;2,4;
2023/06/06;1600 UTC;1;991;991,9;991;905,7;22,5;;23;22;;;;;;189;6,9;2,1;
2023/06/06;1700 UTC;,4;990,2;991;990,2;1141,1;22,6;;23,3;22,3;;;;;;157;6,2;2,3;
2023/06/06;1800 UTC;,2;989,8;990,2;989,8;638,1;22,5;;22,8;22,2;;;;;;172;6,8;2,5;
2023/06/06;1900 UTC;0;990;990;989,8;414,9;22,3;;22,6;22,2;;;;;;162;8,6;3,1;
2023/06/06;2000 UTC;,2;990,4;990,4;989,9;139,6;21,8;;22,5;21,8;;;;;;156;7;3,2;
2023/06/06;2100 UTC;0;990,7;990,8;990,4;8,3;21,8;;21,9;21,7;;;;;;166;6,4;3,1;
2023/06/06;2200 UTC;,2;991,2;991,2;990,7;;21,6;;21,8;21,6;;;;;;161;6,3;2,5;
2023/06/06;2300 UTC;,2;991,6;991,6;991,2;;21,3;;21,6;21,3;;;;;;156;5;1,5;
2023/06/07;0000 UTC;,2;992;992;991,6;;21,2;;21,4;21,2;;;;;;162;4,9;2,5;
2023/06/07;0100 UTC;,4;992,3;992,3;992;;21,3;;21,3;21,2;;;;;;160;5;1,5;
2023/06/07;0200 UTC;,4;992,4;992,5;992,3;;21,2;;21,3;21,2;;;;;;170;4;2,1;
2023/06/07;0300 UTC;,2;992,2;992,5;992,2;;21,1;;21,2;21,1;;;;;;200;4,1;1,8;
2023/06/07;0400 UTC;0;991,9;992,2;991,8;;21,1;;21,1;21;;;;;;188;4,7;2,3;
2023/06/07;0500 UTC;0;991,4;991,9;991,4;;21;;21,1;21;;;;;;193;4;1,7;
2023/06/07;0600 UTC;,2;991;991,4;991;;20,9;;21;20,9;;;;;;173;5,3;2,2;
2023/06/07;0700 UTC;0;991,2;991,2;990,8;;20,9;;21;20,9;;;;;;164;4,6;1,9;
2023/06/07;0800 UTC;,4;991,4;991,4;991,2;;20,8;;20,9;20,8;;;;;;174;4,6;1,8;
2023/06/07;0900 UTC;4,6;991,8;991,8;991,4;;20,8;;20,9;20,7;;;;;;114;4;1,2;
2023/06/07;1000 UTC;1,8;992,2;992,2;991,8;65,2;20,8;;20,9;20,6;;;;;;132;3,9;1,8;
2023/06/07;1100 UTC;,2;992,9;992,9;992,2;654,8;21,8;;21,9;20,8;;;;;;165;4,3;2,2;
2023/06/07;1200 UTC;0;993,4;993,4;992,9;418,3;21,8;;22;21,6;;;;;;184;4,4;2,2;
2023/06/07;1300 UTC;0;993,5;993,6;993,3;802,7;22,6;;22,8;21,6;;;;;;171;5,6;2,7;
2023/06/07;1400 UTC;0;993,3;993,7;993,3;1332,6;23,4;;23,4;22,4;;;;;;155;6;2,5;
2023/06/07;1500 UTC;0;992,8;993,3;992,8;1189,9;23,9;;24;23;;;;;;137;7,2;2,6;
2023/06/07;1600 UTC;0;992,1;992,8;992,1;1151,2;23,9;;24,2;23,2;;;;;;148;6,5;2,5;
2023/06/07;1700 UTC;0;991,2;992,1;991,2;1228,2;24,8;;25,2;23,9;;;;;;151;7,3;3;
2023/06/07;1800 UTC;0;991,1;991,2;991;805,5;24,3;;25,3;24,3;;;;;;153;7,5;3,3;
2023/06/07;1900 UTC;0;991,2;991,2;991;488,1;24,5;;24,9;24,3;;;;;;161;7,5;2,7;
2023/06/07;2000 UTC;0;991,4;991,4;991,2;310;23,7;;24,6;23,7;;;;;;178;7,5;2,9;
2023/06/07;2100 UTC;0;991,7;991,7;991,4;18,7;23;;23,7;23;;;;;;165;7,2;2,9;
2023/06/07;2200 UTC;0;992;992,1;991,7;;22,8;;23;22,8;;;;;;167;6,7;2,9;
2023/06/07;2300 UTC;0;992,6;992,6;992;;22,7;;22,8;22,6;;;;;;180;6,7;2,7;
2023/06/08;0000 UTC;0;993,2;993,2;992,6;;22,4;;22,7;22,4;;;;;;186;6;2,3;
2023/06/08;0100 UTC;,2;993,3;993,4;993,2;;21,9;;22,5;21,9;;;;;;177;7,1;2,5;
2023/06/08;0200 UTC;0;993;993,3;993;;21,6;;21,9;21,6;;;;;;202;5,8;2,1;
2023/06/08;0300 UTC;,2;992,9;993;992,9;;21,6;;21,7;21,6;;;;;;183;6;2,6;
2023/06/08;0400 UTC;,2;992,4;992,9;992,4;;21,5;;21,7;21,5;;;;;;178;6,2;2,2;
2023/06/08;0500 UTC;,4;991,8;992,4;991,8;;21,5;;21,6;21,5;;;;;;185;6,2;2,6;
2023/06/08;0600 UTC;,4;991,4;991,8;991,4;;21,3;;21,5;21,3;;;;;;183;6,8;3,1;
2023/06/08;0700 UTC;4;991,2;991,4;991;;21,1;;21,3;21,1;;;;;;168;6,9;2,7;
2023/06/08;0800 UTC;,2;991,4;991,5;991,2;;21,1;;21,1;21;;;;;;163;8,1;3;
2023/06/08;0900 UTC;0;991,9;991,9;991,4;;21,2;;21,2;21,1;;;;;;160;7,3;1,8;
2023/06/08;1000 UTC;,4;992,6;992,6;991,9;100,3;21,2;;21,3;21,1;;;;;;148;5;1,8;
2023/06/08;1100 UTC;,2;993,3;993,3;992,6;469,8;21,6;;21,6;21,1;;;;;;175;4,9;2,2;
2023/06/08;1200 UTC;0;993,8;993,8;993,3;583,7;22;;22;21,6;;;;;;175;4,7;2,4;
2023/06/08;1300 UTC;2;994,1;994,1;993,7;644,2;22,2;;22,3;22;;;;;;169;5;2,1;
2023/06/08;1400 UTC;,8;993,6;994,1;993,6;983,8;22,2;;22,6;21,9;;;;;;102;5,1;3,1;
2023/06/08;1500 UTC;0;992,8;993,6;992,8;1869,6;24,3;;24,3;22,2;;;;;;137;5,1;1,5;
2023/06/08;1600 UTC;0;991,9;992,8;991,9;2342;26;;26;24,3;;;;;;120;5;2,6;
2023/06/08;1700 UTC;0;991,2;991,9;991,2;1734,7;26,5;;26,6;25,3;;;;;;139;5,5;2,8;
2023/06/08;1800 UTC;,2;991;991,2;991;946,8;23,9;;26,5;23,7;;;;;;149;8,5;2,7;
2023/06/08;1900 UTC;0;991;991,1;991;597;24,6;;24,9;23,9;;;;;;147;5,7;2,4;
2023/06/08;2000 UTC;0;991,3;991,3;991;209,6;23;;24,6;23;;;;;;160;6,5;2,9;
2023/06/08;2100 UTC;0;991,7;991,7;991,3;26,6;23,1;;23,1;23;;;;;;165;6,4;2,2;
2023/06/08;2200 UTC;0;992,1;992,1;991,7;;22,9;;23,1;22,9;;;;;;173;4,9;2,7;
2023/06/08;2300 UTC;0;992,3;992,3;992,1;;21,9;;22,9;21,9;;;;;;147;6,4;1,8;
2023/06/09;0000 UTC;0;992,6;992,6;992,3;;22,2;;22,2;21,9;;;;;;177;4,4;2;
2023/06/09;0100 UTC;0;992,7;992,9;992,6;;22,2;;22,3;22,2;;;;;;180;4,5;1,3;
2023/06/09;0200 UTC;0;992,6;992,7;992,6;;22,3;;22,3;22,2;;;;;;187;3,7;1,9;
2023/06/09;0300 UTC;,4;992,4;992,6;992,4;;22;;22,3;22;;;;;;193;3,9;1,7;
2023/06/09;0400 UTC;0;991,8;992,4;991,8;;22;;22;22;;;;;;178;4;1,6;
2023/06/09;0500 UTC;0;991,2;991,8;991,2;;21,9;;22;21,8;;;;;;163;5,1;1,9;
2023/06/09;0600 UTC;,2;990,7;991,2;990,7;;21,7;;21,9;21,6;;;;;;185;4,4;1,8;
2023/06/09;0700 UTC;,4;990,5;990,7;990,5;;21,7;;21,7;21,6;;;;;;165;3,9;1,3;
2023/06/09;0800 UTC;0;990,8;990,8;990,5;;21,6;;21,7;21,6;;;;;;173;5,1;1,8;
2023/06/09;0900 UTC;0;991;991;990,7;;21,3;;21,6;21,3;;;;;;175;3,5;1,4;
2023/06/09;1000 UTC;0;991,5;991,5;991;127,8;21,8;;21,8;21,3;;;;;;164;3,7;1,3;
2023/06/09;1100 UTC;0;992,4;992,4;991,5;443;22,2;;22,2;21,7;;;;;;188;3,8;2,1;
2023/06/09;1200 UTC;0;993;993;992,4;535,2;23;;23,1;22,2;;;;;;152;3,5;1,5;
2023/06/09;1300 UTC;0;992,7;993;992,7;1303,8;24,5;;24,5;23;;;;;;163;4,3;2,5;
2023/06/09;1400 UTC;0;992,6;992,7;992,6;1778;25,6;;26;24,3;;;;;;171;4,5;2,1;
2023/06/09;1500 UTC;0;991,9;992,6;991,9;1530,7;26,5;;26,7;25,4;;;;;;161;4,8;1,7;
2023/06/09;1600 UTC;0;990,9;991,9;990,9;1395,6;26,1;;27,5;26,1;;;;;;167;4,8;2,1;
2023/06/09;1700 UTC;0;990,1;990,9;990,1;1755;27,5;27,5;27,8;26,1;;;;;100;115;3,9;1,6;
2023/06/09;1800 UTC;0;990,2;990,2;990;749,9;25,4;25,3;27,5;25,4;27,5;25,1;100;97;99;92;5,2;2,2;
2023/06/09;1900 UTC;0;990,5;990,5;990,2;501,7;24,2;;25,4;24,2;25,1;24,2;100;99;;142;5,4;2,4;
2023/06/09;2000 UTC;0;990,9;990,9;990,5;241,9;24;;24,5;24;;;;;;134;5,5;2,5;
2023/06/09;2100 UTC;0;991,3;991,4;990,9;11,5;23,1;;24;23;;;;;;144;6,2;2,1;
2023/06/09;2200 UTC;,2;992;992;991,3;;22,5;;23,1;22,5;;;;;;144;5,1;1,6;
2023/06/09;2300 UTC;,2;992,4;992,4;992;;21,5;;22,6;21,5;;;;;;110;8,5;3,6;
2023/06/10;0000 UTC;0;993;993;992,4;;21,2;;21,5;21,2;;;;;;100;7,2;2,7;
2023/06/10;0100 UTC;0;993,2;993,4;993;;21,1;;21,2;21,1;;;;;;81;6,4;2,8;
2023/06/10;0200 UTC;0;992,8;993,2;992,7;;21,2;;21,2;21,1;;;;;;87;5,4;1,1;
2023/06/10;0300 UTC;0;992,6;992,8;992,6;;21,2;;21,3;21,1;;;;;;190;2,9;,4;
2023/06/10;0400 UTC;0;992,2;992,7;992,2;;20,5;;21,2;20,5;;;;;;177;1,7;,5;
2023/06/10;0500 UTC;0;991,8;992,2;991,8;;20,4;;20,6;20,4;;;;;;171;2,4;1,1;
2023/06/10;0600 UTC;0;991,3;991,8;991,3;;19,1;;20,4;19,1;;;;;;241;1,8;,4;
2023/06/10;0700 UTC;0;991,1;991,3;991;;19;;19,2;18,6;;;;;;229;1,1;,8;
2023/06/10;0800 UTC;0;991,4;991,4;991,1;;19,1;;19,4;18,6;;;;;;222;2;,7;
2023/06/10;0900 UTC;0;991,7;991,7;991,4;;19,4;;19,5;19,1;;;;;;211;1,6;,8;
2023/06/10;1000 UTC;0;992,2;992,2;991,7;152,6;19,8;;19,8;19,3;;;;;;223;1,6;,4;
2023/06/10;1100 UTC;0;992,9;992,9;992,2;534,6;21;;21,1;19,8;;;;;;205;2,9;1,3;
2023/06/10;1200 UTC;0;993,1;993,2;992,9;1059,8;22,7;;22,8;20,9;;;;;;183;4,8;2,7;
2023/06/10;1300 UTC;0;993,1;993,2;993,1;1535,4;24,3;;24,3;22,7;;;;;;147;4,8;2,1;
2023/06/10;1400 UTC;0;992,5;993,1;992,5;2300,8;27,3;;27,3;24,3;;;;;;109;6,4;2,9;
2023/06/10;1500 UTC;0;991,6;992,5;991,6;2778,8;27,6;27,6;28,2;26,4;;;;;100;138;7,4;3,4;
2023/06/10;1600 UTC;0;990,6;991,7;990,6;2592,4;28,1;26,8;28,3;26,9;27,9;26;100;92;92;121;7,4;2,4;
2023/06/10;1700 UTC;0;989,8;990,6;989,8;2278,8;28,2;25,6;28,7;27,6;27,1;25,3;93;86;86;136;5,9;3,5;
2023/06/10;1800 UTC;0;989,5;989,8;989,5;1538,2;28,1;24,7;28,4;27,4;25,5;24,1;86;82;82;126;6,6;3,2;
2023/06/10;1900 UTC;0;989,6;989,6;989,4;986,5;27;23,2;28,2;26,7;24,8;22,9;82;79;80;130;6,6;2,8;
2023/06/10;2000 UTC;0;990;990;989,6;445,9;25,9;21,9;27,2;25,9;23,3;21,9;80;79;79;142;5,9;2,6;
2023/06/10;2100 UTC;0;990,5;990,5;990;20,2;24,4;20,9;25,9;24,4;21,9;20,9;81;79;81;148;5,4;2,5;
2023/06/10;2200 UTC;0;991;991;990,5;;23,5;20,4;24,4;23,5;20,9;20,4;83;81;83;143;5,3;2,1;
2023/06/10;2300 UTC;0;991,7;991,7;991;;22,9;20,4;23,5;22,9;20,5;20,4;86;83;86;133;5,4;2,2;
2023/06/11;0000 UTC;0;992,3;992,3;991,7;;22,4;20,5;22,9;22,4;20,6;20,4;89;86;89;141;4;1,7;
2023/06/11;0100 UTC;0;992,2;992,3;992,2;;22;20,7;22,4;22;20,7;20,5;92;89;92;142;3,3;1,5;
2023/06/11;0200 UTC;0;992;992,2;992;;21,5;20,7;22;21,5;20,9;20,6;95;92;95;174;2,9;,8;
2023/06/11;0300 UTC;0;991,8;992;991,8;;20,5;20,1;21,5;20,5;20,8;20,1;97;95;97;192;1,6;,7;
2023/06/11;0400 UTC;0;991,4;991,8;991,4;;21,2;21,2;21,2;20,2;21,2;19,9;100;97;100;200;2;1,1;
2023/06/11;0500 UTC;0;991,2;991,4;991,2;;21,1;;21,4;21,1;;;;;;188;3,1;1,4;
2023/06/11;0600 UTC;0;991;991,2;990,9;;21;;21,1;20,9;;;;;;204;2,9;1,6;
2023/06/11;0700 UTC;0;991,2;991,2;990,9;;20,9;;21,1;20,8;;;;;;181;3,5;1,5;
2023/06/11;0800 UTC;0;991,2;991,2;991;;21,4;;21,4;20,9;;;;;;180;3,2;1,2;
2023/06/11;0900 UTC;0;991,4;991,4;991,2;0;21,4;;21,5;21,4;;;;;;176;3,4;1,8;
2023/06/11;1000 UTC;0;991,9;991,9;991,4;113,8;21,7;;21,8;21,4;;;;;;181;3,2;1,4;
2023/06/11;1100 UTC;0;992,5;992,5;991,9;339,2;21,9;;21,9;21,5;;;;;;185;3,3;2,1;
2023/06/11;1200 UTC;0;992,8;992,8;992,5;778,5;23,1;;23,1;21,9;;;;;;168;5,2;2,3;
2023/06/11;1300 UTC;0;992,5;992,8;992,5;1270,7;24,3;;24,8;23,1;;;;;;148;5,2;2,2;
2023/06/11;1400 UTC;0;992;992,5;992;1882,8;25,8;;26,7;24,3;;;;;;126;5,9;2,9;
2023/06/11;1500 UTC;0;991;992;991;2767,6;27,6;27,6;28,2;25,7;;;;;100;117;5,9;2,8;
2023/06/11;1600 UTC;0;990,2;991;990,2;2396,2;28,3;26,8;28,8;27,6;28,6;26,4;100;92;92;143;7,5;3,2;
2023/06/11;1700 UTC;0;989,6;990,2;989,6;2089,7;28,6;26,3;28,9;27,9;27,1;25,5;92;87;87;120;7,5;2,8;
2023/06/11;1800 UTC;0;989,4;989,7;989,3;1775,9;28,2;24,8;28,9;27,7;26,6;24,3;88;82;82;136;8,3;3,7;
2023/06/11;1900 UTC;0;989,7;989,7;989,4;889,9;26,7;23;28,4;26,6;25;22,8;82;79;80;143;7,4;2,8;
2023/06/11;2000 UTC;0;990,2;990,2;989,7;362,3;26,2;21,9;27,2;26,2;23,5;21,9;80;77;77;131;7,3;3,4;
2023/06/11;2100 UTC;0;990,8;990,8;990,2;18,9;24,6;20,7;26,2;24,6;21,8;20,7;79;77;79;139;7;2,4;
2023/06/11;2200 UTC;0;991,1;991,1;990,8;;23,7;20,4;24,6;23,7;20,7;20,4;82;79;82;123;5,3;2,7;
2023/06/11;2300 UTC;0;991,6;991,6;991,1;;23,1;20,3;23,7;23;20,4;20,2;84;82;84;127;5,2;2,2;
2023/06/12;0000 UTC;0;992;992,1;991,6;;22,2;20;23,1;22,2;20,3;20;87;84;87;128;4,2;1,2;
2023/06/12;0100 UTC;0;992;992,1;992;;21,8;20,2;22,2;21,7;20,2;19,9;91;87;91;133;3,1;1,8;
2023/06/12;0200 UTC;0;992;992;991,9;;21,5;20,6;21,8;21,5;20,6;20,2;94;91;94;123;3,3;1,2;
2023/06/12;0300 UTC;0;991,7;992;991,7;;21,3;20,9;21,5;21,3;20,9;20,6;98;94;98;129;2,6;1,3;
2023/06/12;0400 UTC;0;991,3;991,7;991,3;;21,1;21,1;21,3;21,1;21,1;20,9;100;98;100;123;2,5;1,2;
2023/06/12;0500 UTC;0;991;991,4;991;;20,3;;21,1;20,3;;;;;;92;2,1;,6;
2023/06/12;0600 UTC;0;990,8;991;990,8;;20,1;;20,5;19,9;;;;;;142;1,9;1;
2023/06/12;0700 UTC;0;990,8;990,8;990,7;;19,5;;20,1;19,4;;;;;;291;1,9;,5;
2023/06/12;0800 UTC;0;991,1;991,1;990,8;;18,8;;19,5;18,8;;;;;;281;,9;,1;
2023/06/12;0900 UTC;0;991,5;991,5;991,1;;18,4;;18,8;18,4;;;;;;314;,9;,7;
2023/06/12;1000 UTC;0;991,8;991,8;991,5;191,4;20,7;;20,8;18,4;;;;;;200;1,9;,6;
2023/06/12;1100 UTC;0;992,8;992,8;991,8;858,5;23;;23;20,6;;;;;;138;3,1;1;
2023/06/12;1200 UTC;0;993,2;993,2;992,8;1094,9;24,3;;24,3;23;;;;;;141;5;2,2;
2023/06/12;1300 UTC;0;993,1;993,2;993;1819,4;25,9;;26,1;24,2;;;;;;115;5,6;2,5;
2023/06/12;1400 UTC;0;992,5;993;992,5;2610,9;27,3;26,6;27,6;25,7;;;;;96;108;6,8;2,9;
2023/06/12;1500 UTC;0;991,5;992,5;991,5;2332,2;28,2;25,5;28,4;27,1;27,4;24,9;96;85;85;113;5,5;2,9;
2023/06/12;1600 UTC;0;990,5;991,5;990,5;2510,5;29;24,8;29,4;27,8;25,7;23,8;85;78;78;122;6,6;3,1;
2023/06/12;1700 UTC;0;989,9;990,6;989,9;2477,7;29;23,2;29,6;28,9;24,7;23,2;78;71;71;121;7,6;3,4;
2023/06/12;1800 UTC;0;989,7;989,9;989,6;1355,2;27,2;21;29,4;27,2;23,6;21;71;68;69;129;6,9;3,8;
2023/06/12;1900 UTC;0;989,9;989,9;989,7;1023,1;27,6;21,3;28,1;27;21,9;20,8;70;68;69;130;7;3,3;
2023/06/12;2000 UTC;0;990,5;990,5;989,9;438,1;26,3;19,7;27,6;26,3;21,3;19,7;69;67;67;138;6,4;3,3;
2023/06/12;2100 UTC;0;990,8;990,8;990,5;31,7;24,9;19;26,3;24,9;19,7;19;70;67;70;145;6,3;2,3;
2023/06/12;2200 UTC;0;991,3;991,4;990,8;;24;18,9;24,9;24;19;18,8;73;70;73;140;5,8;2,3;
2023/06/12;2300 UTC;0;991,7;991,8;991,3;;23,3;19,1;24;23,3;19,1;18,8;77;73;77;138;4,6;2;
2023/06/13;0000 UTC;0;991,9;991,9;991,7;;22,8;19,4;23,3;22,8;19,4;19,1;81;77;81;140;4;1,8;
2023/06/13;0100 UTC;0;992;992,1;991,9;;22,4;19,7;22,8;22,4;19,7;19,4;85;81;85;141;3,9;1,6;
2023/06/13;0200 UTC;0;991,8;992,1;991,8;;21,9;19,7;22,4;21,9;19,8;19,7;87;85;87;137;3,3;1,2;
2023/06/13;0300 UTC;0;991,6;991,9;991,6;;22,1;20,5;22,1;21,9;20,5;19,8;91;87;91;154;2,5;1,4;
2023/06/13;0400 UTC;0;991,2;991,6;991,2;;22,2;21,2;22,2;22;21,2;20,6;94;91;94;180;2,5;1,2;
2023/06/13;0500 UTC;0;990,9;991,3;990,8;;21,9;21,6;22,2;21,7;21,6;21,1;98;94;98;175;2,7;1,3;
2023/06/13;0600 UTC;0;990,8;990,9;990,8;;21,2;21,2;22;21,1;21,9;21,1;100;98;100;243;2,5;,9;
2023/06/13;0700 UTC;0;990,9;990,9;990,7;;21;;21,4;21;;;;;;206;2,4;,5;
2023/06/13;0800 UTC;0;991,2;991,2;990,9;;21;;21,3;20,8;;;;;;251;1,9;,8;
2023/06/13;0900 UTC;0;991,5;991,5;991,2;;21,4;;21,5;21;;;;;;203;2,2;,7;
2023/06/13;1000 UTC;,6;992,2;992,2;991,4;88,2;21,9;;22;21,3;;;;;;185;4,4;1;
2023/06/13;1100 UTC;0;992,9;992,9;992,2;458,6;22,7;;22,7;21,9;;;;;;217;3,3;1,1;
2023/06/13;1200 UTC;0;993,1;993,2;992,9;999,8;24,3;;24,4;22,6;;;;;;52;2,2;,9;
2023/06/13;1300 UTC;0;993,1;993,2;993,1;740;24,8;;24,8;24;;;;;;98;2,8;1,4;
2023/06/13;1400 UTC;0;992,6;993,1;992,6;1598;26,2;;26,4;24,7;;;;;;119;5,9;3,1;
2023/06/13;1500 UTC;0;991,7;992,6;991,7;1543,4;27,2;26,7;27,3;25,6;;;;;97;138;5,9;2,3;
2023/06/13;1600 UTC;0;990,8;991,7;990,8;1624,9;27,6;26,1;28;26,3;27,1;25,6;97;91;91;134;5,3;2,5;
2023/06/13;1700 UTC;0;990,1;990,8;990,1;1148,6;26,4;24;28,1;26,3;26,5;23,9;91;86;87;136;7,4;3,3;
2023/06/13;1800 UTC;0;989,6;990,1;989,6;1664,3;26,8;23,4;28,4;26,4;25,4;23,4;88;82;82;148;7,6;3,9;
2023/06/13;1900 UTC;0;990;990;989,6;479,4;24,9;22,1;27;24,7;23,8;21,6;84;81;84;115;8,3;3,2;
2023/06/13;2000 UTC;0;990,4;990,4;989,9;216;24,6;22;25;24,6;22,2;21,9;85;84;85;100;7,1;2,6;
2023/06/13;2100 UTC;0;990,7;990,7;990,3;8,2;24;21,7;24,6;23,8;22;21,4;87;85;87;107;6,1;1,4;
2023/06/13;2200 UTC;0;991,1;991,1;990,7;;23,8;21,9;24,1;23,8;21,9;21,7;89;87;89;129;4,3;1,6;
2023/06/13;2300 UTC;0;991,6;991,6;991,1;;23,7;22,1;23,9;23,7;22,2;21,9;91;89;91;138;4;1,9;
2023/06/14;0000 UTC;0;991,9;991,9;991,6;;23,4;22,1;23,7;23,3;22,2;22;92;91;92;136;3,7;1,7;
2023/06/14;0100 UTC;0;991,8;992;991,8;;23,2;22,1;23,4;23,2;22,1;22,1;94;92;94;137;3,5;1,7;
2023/06/14;0200 UTC;0;991,6;991,8;991,6;;22,8;22;23,2;22,7;22,2;21,9;95;94;95;146;3,5;1,8;
2023/06/14;0300 UTC;0;991,2;991,6;991,2;;22;21,6;22,8;22;22;21,6;97;95;97;134;3,8;1,3;
2023/06/14;0400 UTC;0;990,6;991,2;990,6;;21,7;21,7;22;21,7;21,7;21,5;100;97;100;150;3,7;1,4;
2023/06/14;0500 UTC;0;990;990,6;990;;20,9;20,9;21,7;20,9;21,7;20,9;100;100;100;145;2,9;,6;
2023/06/14;0600 UTC;0;989,5;990;989,5;;20;;20,9;19,8;;;;;;198;1,3;,7;
2023/06/14;0700 UTC;0;989,6;989,6;989,3;;20;;20,1;19,9;;;;;;358;1,3;,4;
2023/06/14;0800 UTC;0;990;990;989,6;;20,3;;20,3;19,4;;;;;;228;2,5;1,3;
2023/06/14;0900 UTC;0;990,4;990,4;990;;20,6;;20,6;20,3;;;;;;216;3;1,9;
2023/06/14;1000 UTC;0;990,9;990,9;990,4;110,7;20,8;;20,8;20,5;;;;;;206;4,8;1,8;
2023/06/14;1100 UTC;0;991,9;991,9;990,9;455,3;21,7;;21,7;20,8;;;;;;175;4,4;1,9;
2023/06/14;1200 UTC;0;992,2;992,2;991,9;1040,5;23,3;;23,4;21,7;;;;;;182;5;2,8;
2023/06/14;1300 UTC;0;992,3;992,3;992,2;1229,6;24;;24,1;23,3;;;;;;158;6,5;2,8;
2023/06/14;1400 UTC;0;991,8;992,3;991,8;1644,8;25,4;;25,5;24;;;;;;145;6,2;3,1;
2023/06/14;1500 UTC;0;990,8;991,8;990,8;1461,1;26,5;26,5;26,6;24,7;;;;;100;166;6,2;2,6;
2023/06/14;1600 UTC;0;990;990,8;990;1135,7;24;23,2;26,6;24;26,6;23,2;100;94;95;199;7,1;3,6;
2023/06/14;1700 UTC;1,6;989,2;990;989,2;1063,5;23,7;23,1;25,5;23,4;24,8;22,3;97;93;96;245;7,4;1,4;
2023/06/14;1800 UTC;,2;989;989,3;989;606,7;23,9;23,6;24,3;23,5;24,2;23;100;96;99;127;5,4;2,7;
2023/06/14;1900 UTC;,6;989;989,1;988,9;388,5;23,5;;24,2;23;24,2;23;100;99;;132;6,2;1,6;
2023/06/14;2000 UTC;,6;989,2;989,3;989;151,5;22,5;;23,5;22,4;;;;;;99;6,7;2,9;
2023/06/14;2100 UTC;0;989,7;989,7;989,2;12,1;21,9;;22,5;21,9;;;;;;111;7,1;2,1;
2023/06/14;2200 UTC;0;990,3;990,3;989,7;;21,7;;22;21,7;;;;;;82;4;1,1;
2023/06/14;2300 UTC;0;990,8;990,8;990,3;;21,8;;21,9;21,7;;;;;;93;2,4;1,4;
2023/06/15;0000 UTC;0;991,5;991,5;990,8;;21,9;;21,9;21,8;;;;;;120;2,8;1,3;
2023/06/15;0100 UTC;0;991,8;991,8;991,4;;21,7;;22;21,7;;;;;;144;2,9;1,4;
2023/06/15;0200 UTC;0;991,8;992;991,8;;21,8;;21,9;21,7;;;;;;105;2,6;,8;
2023/06/15;0300 UTC;0;991,6;991,8;991,6;;21,9;;21,9;21,6;;;;;;200;2,5;1,1;
2023/06/15;0400 UTC;0;991;991,6;991;;21,6;;21,9;21,4;;;;;;235;1,9;,6;
