REGIAO:;NE
2023/06/15;0500 UTC;0;990,6;991;990,6;;21,3;;21,6;21,3;;;;;;208;1,6;,9;
2023/06/15;0600 UTC;0;990,3;990,6;990,3;;21,4;;21,4;20,6;;;;;;187;2,1;1,1;
2023/06/15;0700 UTC;0;990,2;990,3;990;;21,6;;21,6;21,4;;;;;;177;3,6;1,5;
2023/06/15;0800 UTC;0;990,5;990,5;990,2;;21,2;;21,6;21,2;;;;;;171;3,3;,9;
2023/06/15;0900 UTC;0;990,9;990,9;990,5;;21;;21,2;21;;;;;;182;3,7;1,5;
2023/06/15;1000 UTC;0;991,5;991,5;990,9;130,6;21,4;;21,4;21;;;;;;191;4;1,8;
2023/06/15;1100 UTC;0;992,4;992,4;991,5;570,7;22;;22,2;21,3;;;;;;179;3,5;1,4;
2023/06/15;1200 UTC;0;992,9;992,9;992,4;968,9;23,7;;23,7;22;;;;;;155;3;1,5;
2023/06/15;1300 UTC;0;992,6;992,9;992,6;1625,8;24,5;;25,1;23,7;;;;;;189;5,3;1,8;
2023/06/15;1400 UTC;0;992;992,6;992;1368,8;25,4;;25,5;24,1;;;;;;128;4,7;2,1;
2023/06/15;1500 UTC;0;991,2;992;991,2;2289,3;26,3;;27,4;25,3;;;;;;145;5,3;2,3;
2023/06/15;1600 UTC;0;990,1;991,2;990,1;2423,4;27,4;27,2;28;26,1;;;;;99;96;7,7;2,2;
2023/06/15;1700 UTC;,2;988,9;990,1;988,9;2486,6;28,2;26,5;28,6;27,3;27,9;26,2;100;90;90;130;5,8;2,8;
2023/06/15;1800 UTC;0;988,4;988,9;988,4;1739,2;28,1;25,6;28,7;27,7;26,9;25,1;91;86;86;136;5,8;2,5;
2023/06/15;1900 UTC;0;988,3;988,4;988,3;890,2;26,8;24;28,2;26,4;25,7;23,6;86;84;84;130;7,1;3,1;
2023/06/15;2000 UTC;0;989;989;988,3;374,7;25,9;22,9;26,8;25,8;24;22,8;84;83;84;141;6,7;2,8;
2023/06/15;2100 UTC;0;989,4;989,4;989;17;24,7;22;25,9;24,7;22,8;22;85;84;85;133;6,3;2,7;
2023/06/15;2200 UTC;0;989,9;989,9;989,4;;24;21,9;24,7;24;22;21,8;88;85;88;138;6,1;3,1;
2023/06/15;2300 UTC;0;990,5;990,5;989,9;;23,3;21,6;24;23,3;21,8;21,6;90;88;90;125;6,1;2,1;
2023/06/16;0000 UTC;0;991,2;991,2;990,5;;22,8;21,6;23,3;22,8;21,7;21,5;93;90;93;132;4,3;1,1;
2023/06/16;0100 UTC;0;991,7;991,7;991,2;;22,6;22,1;22,8;22,5;22,1;21,6;97;93;97;137;2,8;1,5;
2023/06/16;0200 UTC;0;991,8;991,8;991,7;;22,5;22,5;22,7;22,4;22,5;22,1;100;97;100;145;3,6;1,3;
2023/06/16;0300 UTC;0;991,8;991,8;991,7;;22;22;22,5;22;22,5;22;100;100;100;150;2,9;1,2;
2023/06/16;0400 UTC;0;991,4;991,8;991,4;;21,6;;22,1;21,6;;;;;;137;2,8;,5;
2023/06/16;0500 UTC;0;990,9;991,4;990,9;;21,8;;21,9;21,2;;;;;;166;2,2;1;
2023/06/16;0600 UTC;0;990,5;990,9;990,5;;20,7;;21,8;20,7;;;;;;85;2,2;,3;
2023/06/16;0700 UTC;0;990,4;990,5;990,4;;20,5;;20,9;20,4;;;;;;223;2;,7;
2023/06/16;0800 UTC;0;990,8;990,8;990,4;;21,1;;21,2;20,3;;;;;;199;2,4;1,2;
2023/06/16;0900 UTC;0;991,1;991,1;990,8;,5;21,2;;21,2;21,1;;;;;;184;3,3;1,8;
2023/06/16;1000 UTC;0;991,9;992;991,1;98,6;21,4;;21,5;21,2;;;;;;180;3,5;1,9;
2023/06/16;1100 UTC;0;992,5;992,5;991,9;723,5;22,8;;23;21,4;;;;;;181;4,4;1,7;
2023/06/16;1200 UTC;0;992,9;992,9;992,5;818,8;23,6;;23,7;22,8;;;;;;147;4;2;
2023/06/16;1300 UTC;0;992,7;992,9;992,7;1972,4;25,6;;25,6;23,5;;;;;;167;6,3;3,4;
2023/06/16;1400 UTC;0;992;992,7;992;2410,1;26,9;;27,5;25,5;;;;;;152;6,3;2,4;
2023/06/16;1500 UTC;0;991,1;992;991,1;2720,5;28,1;26,5;28,6;26,6;27,5;26,5;100;91;91;144;6,6;3,2;
2023/06/16;1600 UTC;0;990;991,1;990;2094,8;28,4;25,6;29;27,2;26,8;24,9;91;85;85;147;6,5;3,1;
2023/06/16;1700 UTC;0;989,3;990;989,3;2342,8;29;24,9;29;27,6;25,9;24,5;85;79;79;138;7,2;3,3;
2023/06/16;1800 UTC;0;988,9;989,3;988,9;1660,2;28,2;23,4;29;27,1;24,8;22,1;79;74;75;137;7,8;3,1;
2023/06/16;1900 UTC;0;989;989;988,9;1158,2;27,3;21,7;28,3;27,2;23,3;21,5;75;71;71;131;7,1;3,3;
2023/06/16;2000 UTC;0;989,6;989,6;989;456,4;26;19,8;27,3;26;21,5;19,8;71;69;69;142;7,1;3,2;
2023/06/16;2100 UTC;0;990,1;990,1;989,6;26;24,7;19;26;24,6;19,8;19;71;69;71;143;7,7;3,4;
2023/06/16;2200 UTC;0;990,5;990,5;990,1;;23,7;18,8;24,6;23,7;19,2;18,8;74;71;74;122;7,3;3,1;
2023/06/16;2300 UTC;0;991;991;990,5;;23,4;19,4;23,7;23,4;19,4;18,8;78;74;78;139;6,2;2,4;
2023/06/17;0000 UTC;0;991,3;991,3;991;;23;19,7;23,4;23;19,7;19,4;82;78;82;131;4,9;1,9;
2023/06/17;0100 UTC;0;991,6;991,7;991,3;;22,5;19,9;23;22,5;19,9;19,7;85;82;85;139;4;1,2;
2023/06/17;0200 UTC;0;991,3;991,6;991,3;;22,5;20,3;22,5;22,4;20,4;19,9;88;85;88;125;2,5;1,1;
2023/06/17;0300 UTC;0;991;991,3;991;;22,2;20,5;22,5;22,1;20,5;20,3;90;88;90;151;2,7;1,2;
2023/06/17;0400 UTC;0;990,6;991;990,6;;21,2;20,1;22,2;21,1;20,7;19,9;93;90;93;296;2,7;,3;
2023/06/17;0500 UTC;0;990,2;990,6;990,2;;21,8;21,3;22,2;21,2;21,4;20,2;97;93;97;231;2,2;,9;
2023/06/17;0600 UTC;0;989,9;990,2;989,9;;22;22;22;21,7;22;21,3;100;97;100;172;2,4;1;
2023/06/17;0700 UTC;0;990,1;990,1;989,9;;22;;22;21,9;;;;;;179;2,9;1,3;
2023/06/17;0800 UTC;0;990,3;990,3;990,1;;21,7;;22,1;21,7;;;;;;175;3,6;1,7;
2023/06/17;0900 UTC;0;990,9;990,9;990,3;;21,6;;21,8;21,6;;;;;;187;3,5;1,9;
2023/06/17;1000 UTC;0;991,4;991,4;990,9;162,9;21,9;;22,1;21,6;;;;;;179;4,1;2,6;
2023/06/17;1100 UTC;0;992,4;992,4;991,4;267,6;22,3;;22,4;21,9;;;;;;160;4,1;1,5;
2023/06/17;1200 UTC;,4;992,7;992,7;992,4;864,9;22,9;;23;22;;;;;;166;4,7;1,7;
2023/06/17;1300 UTC;0;992,8;992,8;992,7;1632,4;24,6;;24,8;22,9;;;;;;119;5,6;2,7;
2023/06/17;1400 UTC;0;992,3;992,8;992,3;2140,8;25,7;25,7;27;24,6;;;;;100;174;6,7;2,5;
2023/06/17;1500 UTC;0;991,3;992,3;991,3;1448,4;26,5;25,5;27,1;25;26,5;24,7;100;94;94;149;6,8;3;
2023/06/17;1600 UTC;0;990,5;991,3;990,5;2184,6;26,2;24,1;27,8;26;26,7;23,8;94;87;88;144;6,8;4,1;
2023/06/17;1700 UTC;0;989,8;990,5;989,8;1461,2;26,8;23,9;27,3;26,1;25,4;23,7;89;84;84;143;6,8;3,1;
2023/06/17;1800 UTC;0;989,6;989,8;989,5;1155,7;26,2;22,7;27,1;26,1;24;22,6;84;81;81;148;6,4;2,8;
2023/06/17;1900 UTC;0;989,5;989,6;989,4;861,7;25,8;21,9;27,2;25,7;23,7;21,9;82;79;79;133;6,4;3,3;
2023/06/17;2000 UTC;0;989,7;989,7;989,5;479,5;25,5;21,3;26,3;25,5;22,3;21,3;79;78;78;113;6,4;3,1;
2023/06/17;2100 UTC;0;990,3;990,3;989,7;21,8;24,3;20,5;25,5;24,3;21,3;20,4;80;77;80;114;5,2;1,5;
2023/06/17;2200 UTC;0;990,9;990,9;990,3;;24;20,8;24,3;23,9;20,8;20,4;82;80;82;142;3,8;1,5;
2023/06/17;2300 UTC;0;991,7;991,7;990,9;;23,4;20,6;24,1;23,4;20,9;20,6;84;82;84;140;4,8;1,7;
2023/06/18;0000 UTC;0;992;992;991,7;;23;20,8;23,4;23;20,8;20,6;87;84;87;130;5,4;2,3;
2023/06/18;0100 UTC;0;991,8;992;991,8;;22,6;20,8;23;22,6;20,8;20,8;90;87;90;126;4,4;1,7;
2023/06/18;0200 UTC;0;991,4;991,8;991,4;;21,8;20,5;22,6;21,8;20,8;20,5;92;90;92;110;3,4;1,4;
2023/06/18;0300 UTC;0;991,3;991,4;991,3;;21,2;20,3;21,8;21,1;20,7;20,2;95;92;95;88;2,4;,8;
2023/06/18;0400 UTC;0;990,3;991,3;990,3;;20,9;20,5;21,2;20,3;20,7;19,5;98;95;98;137;1,9;,9;
2023/06/18;0500 UTC;0;989,7;990,3;989,7;;19,4;19,4;20,9;19,4;20,2;19,4;100;97;100;84;1,5;,5;
2023/06/18;0600 UTC;0;989,6;989,8;989,4;;19,8;;20,2;19,1;;;100;100;;273;1,9;1,1;
2023/06/18;0700 UTC;0;989,7;989,7;989,5;;20,5;;20,5;19,3;;;;;;226;2,2;1,1;
2023/06/18;0800 UTC;0;989,9;989,9;989,7;;20,5;;20,5;20,4;;;;;;250;2,2;,5;
2023/06/18;0900 UTC;0;990,6;990,6;989,9;;20,9;;20,9;20,5;;;;;;225;2,6;1,6;
2023/06/18;1000 UTC;0;991,2;991,2;990,6;59,3;21,1;;21,2;20,9;;;;;;216;3,3;1,5;
2023/06/18;1100 UTC;0;992;992;991,2;283,7;21,4;;21,6;21,1;;;;;;234;2,8;1,3;
2023/06/18;1200 UTC;0;992,6;992,6;992;653,7;22,2;;22,2;21,3;;;;;;195;3,2;1,8;
2023/06/18;1300 UTC;0;992,5;992,6;992,4;1882,5;24,6;;25,2;22,2;;;;;;154;4,5;2;
2023/06/18;1400 UTC;0;992;992,5;992;2147,8;26,8;;26,9;24,4;;;;;;154;6,1;2,9;
2023/06/18;1500 UTC;0;991,4;992;991,3;2396,5;27,6;26,5;27,8;26,2;27,7;26,2;100;93;94;144;6,5;3,1;
2023/06/18;1600 UTC;0;990,5;991,4;990,4;2685,2;28,6;25,8;28,9;27,3;27,1;25,2;94;85;85;132;8,1;3;
2023/06/18;1700 UTC;0;989,5;990,5;989,5;2192,4;28,5;24,3;29;27,8;26,1;23,9;85;77;78;122;8,1;3;
2023/06/18;1800 UTC;0;989,3;989,5;989,3;1793,3;28,4;23,1;29;27,9;24,4;22,6;78;73;73;132;6,8;2,9;
2023/06/18;1900 UTC;0;989,4;989,4;989,2;1074,2;26,8;21,2;28,4;26,7;23;21,1;73;71;71;139;7,1;3,3;
2023/06/18;2000 UTC;0;990,1;990,1;989,4;444,9;25,6;19,7;27;25,6;21,3;19,6;71;69;70;144;7,6;3;
2023/06/18;2100 UTC;0;990,8;990,8;990,1;27,5;24,2;18,9;25,6;24,1;19,7;18,8;73;70;73;153;6,7;2,5;
2023/06/18;2200 UTC;0;991,5;991,6;990,8;;23,2;18,7;24,2;23,2;18,9;18,6;76;73;76;160;7,1;3,2;
2023/06/18;2300 UTC;0;992,2;992,2;991,5;;22,9;18,9;23,2;22,9;18,9;18,6;78;76;78;155;6,5;2,5;
2023/06/19;0000 UTC;0;992,8;992,8;992,2;;22,8;19,5;22,9;22,7;19,5;18,9;82;78;82;144;7,1;3,1;
2023/06/19;0100 UTC;0;993,1;993,1;992,7;;22,3;19,5;22,8;22,3;19,7;19,4;84;82;84;147;6,7;3;
2023/06/19;0200 UTC;0;992,9;993,1;992,9;;22,1;19,8;22,4;22;19,8;19,5;86;84;86;150;7;2,2;
2023/06/19;0300 UTC;0;992,6;993;992,6;;22;20;22,1;21,9;20;19,7;89;86;89;159;4,9;2,5;
2023/06/19;0400 UTC;0;991,9;992,6;991,9;;21,9;20,4;22;21,8;20,4;20;91;89;91;161;4,9;1,5;
2023/06/19;0500 UTC;0;991,2;991,9;991,2;;21,9;21;22;21,8;21;20,5;95;91;95;189;5,1;2;
2023/06/19;0600 UTC;0;990,7;991,2;990,6;;21,8;21,5;21,9;21,8;21,5;21;98;95;98;204;5,1;2,3;
2023/06/19;0700 UTC;0;990,8;990,8;990,6;;21,5;21,5;21,8;21,5;21,6;21,4;100;98;100;178;5,8;2,8;
2023/06/19;0800 UTC;0;991,3;991,3;990,8;;21,4;;21,5;21,4;;;;;;177;5,9;3;
2023/06/19;0900 UTC;0;991,6;991,6;991,3;,6;21,5;;21,6;21,4;;;;;;182;6,5;3;
2023/06/19;1000 UTC;0;992,2;992,3;991,6;49,9;21,5;;21,6;21,4;;;;;;189;5,8;3,1;
2023/06/19;1100 UTC;0;993;993;992,2;301;22;;22;21,5;;;;;;188;6;2,9;
2023/06/19;1200 UTC;0;993,2;993,2;993;692,1;23,2;;23,2;22;;;;;;193;5,6;2,7;
2023/06/19;1300 UTC;0;993,3;993,3;993,2;1278,6;24,1;;24,7;23,2;;;;;;197;6,1;2,7;
2023/06/19;1400 UTC;0;993,1;993,5;993,1;1156,4;24;;24,9;23,6;;;;;;193;5,9;2,2;
2023/06/19;1500 UTC;,8;992,6;993,1;992,6;1069,8;23,5;;25,1;23;;;;;;161;7,7;1,9;
2023/06/19;1600 UTC;0;991,8;992,6;991,7;1346,3;24,1;;25,7;23,5;;;;;;179;7,4;3,5;
2023/06/19;1700 UTC;,4;991,4;991,8;991,3;1100,2;23,8;;25;23,7;;;;;;145;7;3,7;
2023/06/19;1800 UTC;,8;991,2;991,4;991,2;516,8;23,3;;23,8;22,9;;;;;;155;7,7;2,9;
2023/06/19;1900 UTC;0;991,3;991,3;991,1;439,7;23;;23,4;23;;;;;;156;7,4;3,6;
2023/06/19;2000 UTC;,4;991,7;991,7;991,3;142,2;22,4;;23;22,4;;;;;;147;8,4;3,2;
2023/06/19;2100 UTC;1,6;992,1;992,1;991,7;10,5;21,6;;22,4;21,6;;;;;;161;8,4;2,8;
2023/06/19;2200 UTC;4,4;992,6;992,6;992,1;;21,7;;21,7;21,6;;;;;;168;6,4;2,1;
2023/06/19;2300 UTC;3,6;993,4;993,4;992,6;;21;;21,7;21;;;;;;154;9,5;4,2;
2023/06/20;0000 UTC;,8;994;994;993,4;;20,7;;21;20,5;;;;;;140;8,2;2,8;
2023/06/20;0100 UTC;,4;994,1;994,2;994;;20,9;;20,9;20,7;;;;;;151;6,8;1,4;
2023/06/20;0200 UTC;3,8;994,2;994,4;994,1;;20,8;;20,9;20,8;;;;;;158;4,2;1,8;
2023/06/20;0300 UTC;,2;993,8;994,2;993,8;,4;21;;21,1;20,8;;;;;;174;7,6;2,3;
2023/06/20;0400 UTC;,6;993,6;993,8;993,5;;20,7;;21;20,7;;;;;;183;5,4;3,1;
2023/06/20;0500 UTC;0;992,9;993,6;992,8;;20,6;;20,8;20,6;;;;;;157;6,9;2,6;
2023/06/20;0600 UTC;,8;992,4;992,9;992,3;;20,6;;20,6;20,5;;;;;;182;5,5;2,2;
2023/06/20;0700 UTC;0;992,4;992,4;992,3;;20,8;;20,8;20,6;;;;;;178;5,8;2,6;
2023/06/20;0800 UTC;5;992,5;992,6;992,4;;20,5;;20,8;20,4;;;;;;155;6,5;3,2;
2023/06/20;0900 UTC;2;993;993,1;992,5;;20,5;;20,6;20,5;;;;;;142;6,5;2,6;
2023/06/20;1000 UTC;3,8;993,3;993,4;993;38,8;20,4;;20,5;20,2;;;;;;172;6,3;2,1;
2023/06/20;1100 UTC;,2;994,1;994,1;993,4;195,2;20,8;;20,8;20,4;;;;;;186;5,6;2,9;
2023/06/20;1200 UTC;1,4;994,8;994,8;994;370,8;20,8;;21,3;20,8;;;;;;177;6,3;3,4;
2023/06/20;1300 UTC;0;994,7;994,8;994,7;663,8;21,7;;21,7;20,8;;;;;;186;7;3,1;
2023/06/20;1400 UTC;0;994,4;994,7;994,4;869,8;22,3;;22,6;21,6;;;;;;167;9,3;4,2;
2023/06/20;1500 UTC;0;993,7;994,4;993,7;1704,2;24;;24,3;22,3;;;;;;146;8,8;4,1;
2023/06/20;1600 UTC;,4;993,1;993,7;993,1;990,1;22,4;;24,5;22,4;;;;;;173;8,8;4,4;
2023/06/20;1700 UTC;,2;992,2;993,1;992,2;1407,2;23,8;;24;22,3;;;;;;157;8,6;4,5;
2023/06/20;1800 UTC;0;992,1;992,2;992;955,3;22,7;;24,6;22,7;;;;;;162;10,1;4,4;
2023/06/20;1900 UTC;0;991,9;992,2;991,8;532,1;22,3;;22,7;22;;;;;;143;9;2,7;
2023/06/20;2000 UTC;1,2;992,2;992,2;991,8;122,2;21,7;;22,3;21,5;;;;;;131;5,8;2,1;
2023/06/20;2100 UTC;,6;992,3;992,5;992,1;16,2;20,9;;21,8;20,8;;;;;;143;9,4;2,9;
2023/06/20;2200 UTC;0;992,6;992,6;992,3;;21,2;;21,2;21;;;;;;134;6,7;3;
2023/06/20;2300 UTC;0;992,8;992,8;992,5;;21;;21,2;21;;;;;;145;7,1;1,6;
2023/06/21;0000 UTC;0;993,3;993,3;992,8;;21,2;;21,2;21;;;;;;156;5,1;2,1;
2023/06/21;0100 UTC;,6;993,6;993,6;993,3;;21,1;;21,2;21,1;;;;;;134;4,8;2,1;
2023/06/21;0200 UTC;,4;993,5;993,7;993,5;;21,1;;21,1;21;;;;;;192;4,8;,5;
2023/06/21;0300 UTC;,2;993,4;993,6;993,4;;21,1;;21,2;21,1;;;;;;145;4,1;1,9;
2023/06/21;0400 UTC;1,2;993;993,4;993;;20,9;;21,1;20,8;;;;;;152;4,8;2,3;
2023/06/21;0500 UTC;,6;992,6;993;992,6;;20,6;;21;20,6;;;;;;155;8;2,6;
2023/06/21;0600 UTC;0;991,8;992,6;991,8;;20,5;;20,6;20,4;;;;;;178;6,3;2,5;
2023/06/21;0700 UTC;0;991,6;991,8;991,6;;20,2;;20,5;20,2;;;;;;185;5,5;3,3;
2023/06/21;0800 UTC;,4;991,8;991,9;991,6;;20,1;;20,2;20;;;;;;187;6;2,5;
2023/06/21;0900 UTC;,4;992,2;992,2;991,8;;19,9;;20,1;19,9;;;;;;177;5,2;2,2;
2023/06/21;1000 UTC;1;992,9;992,9;992,2;35,4;19,7;;19,9;19,6;;;;;;180;7,8;3,6;
2023/06/21;1100 UTC;1;993,6;993,6;992,9;232,7;19,8;;19,9;19,5;;;;;;189;7,8;2,9;
2023/06/21;1200 UTC;,8;994,3;994,3;993,6;385,2;19,9;;20;19,7;;;;;;165;6,3;3,1;
2023/06/21;1300 UTC;0;994,4;994,4;994,3;745,6;20,6;;20,9;19,9;;;;;;153;8,3;4;
2023/06/21;1400 UTC;0;993,9;994,4;993,9;942,8;21,2;;21,5;20,6;;;;;;147;8,3;2,9;
2023/06/21;1500 UTC;,2;993,3;993,9;993,3;576,3;21,6;;22;21,2;;;;;;141;6,3;1,4;
2023/06/21;1600 UTC;0;992,3;993,3;992,3;1080,3;22,5;;22,7;21,6;;;;;;175;5,7;3,2;
2023/06/21;1700 UTC;,2;992,1;992,3;992;507,8;21,5;;22,7;21,4;;;;;;161;7;3,4;
2023/06/21;1800 UTC;1,4;992,1;992,1;991,9;378,5;21,1;;21,7;21;;;;;;116;7;2,2;
2023/06/21;1900 UTC;,8;992;992,1;991,9;323,2;20,5;;21,3;20,5;;;;;;148;10,2;4,7;
2023/06/21;2000 UTC;,2;991,9;992,2;991,8;143;20,5;;20,5;20,2;;;;;;132;10,2;1,5;
2023/06/21;2100 UTC;0;992,3;992,4;991,9;15,2;20,7;;20,7;20,5;;;;;;151;6,2;2,5;
2023/06/21;2200 UTC;0;992,5;992,6;992,2;0;20,5;;20,7;20,5;;;;;;152;6,2;1,8;
2023/06/21;2300 UTC;0;993;993;992,5;;20,5;;20,6;20,5;;;;;;169;4;1,7;
2023/06/22;0000 UTC;0;993,5;993,5;993;;20,5;;20,6;20,5;;;;;;165;4,3;1,6;
2023/06/22;0100 UTC;0;993,8;993,8;993,5;;20,4;;20,5;20,4;;;;;;183;3,3;1,8;
2023/06/22;0200 UTC;0;993,8;993,9;993,7;;20,4;;20,4;20,2;;;;;;176;5,2;3,2;
2023/06/22;0300 UTC;0;993,7;993,8;993,7;;20,2;;20,4;20,2;;;;;;181;5,2;2,2;
2023/06/22;0400 UTC;0;993,5;993,7;993,5;;19,9;;20,2;19,8;;;;;;185;5;2,5;
2023/06/22;0500 UTC;0;993,2;993,5;993,2;;19,8;;19,9;19,8;;;;;;165;5;2,2;
2023/06/22;0600 UTC;0;992,6;993,2;992,5;;19,4;;19,8;19,4;;;;;;189;5,2;2;
2023/06/22;0700 UTC;0;992,3;992,6;992,3;;19,4;;19,4;19,3;;;;;;181;4,3;,8;
2023/06/22;0800 UTC;0;992,3;992,4;992,2;;19,3;;19,5;19,3;;;;;;184;2,5;,5;
2023/06/22;0900 UTC;0;992,6;992,6;992,3;;19,6;;19,7;19,3;;;;;;149;4,3;1,6;
2023/06/22;1000 UTC;0;993,2;993,2;992,6;93,2;19,7;;19,7;19,6;;;;;;172;4,1;1,6;
2023/06/22;1100 UTC;0;993,9;993,9;993,2;705,8;21,2;;21,2;19,7;;;;;;177;6,4;2,2;
2023/06/22;1200 UTC;0;994,5;994,6;993,9;602,8;21;;21,3;20,8;;;;;;172;7,1;2,8;
2023/06/22;1300 UTC;0;994,5;994,7;994,5;1101,2;22,8;;22,8;21;;;;;;173;5,6;2,7;
2023/06/22;1400 UTC;0;994;994,5;994;1020;22,6;;23;22,2;;;;;;169;7,5;3,2;
2023/06/22;1500 UTC;0;993,3;994;993,2;1461;24,2;;24,8;22,6;;;;;;152;7,1;2,7;
2023/06/22;1600 UTC;0;992,4;993,3;992,3;1511,9;24,8;;25,4;24;;;;;;143;8,5;3,7;
2023/06/22;1700 UTC;0;991,5;992,4;991,4;1600,2;24,9;24,8;25,5;24,2;;;;;100;134;9;4,7;
2023/06/22;1800 UTC;0;991,1;991,5;991,1;1529,8;24,4;23,2;25,1;24,2;24,8;23,2;100;93;93;138;9,2;3,9;
2023/06/22;1900 UTC;0;991,2;991,2;991;876,6;24,5;22,7;24,6;24,1;23,1;22,3;93;90;90;156;8,5;4,6;
2023/06/22;2000 UTC;0;991,4;991,5;991,2;471,2;23,3;21;24,5;23,3;22,6;21;90;87;87;138;8,3;3,3;
2023/06/22;2100 UTC;0;991,6;991,6;991,4;24;22,1;19,8;23,3;22;21;19,7;87;86;87;140;7,1;2,7;
2023/06/22;2200 UTC;0;992,1;992,1;991,6;;21,6;19,6;22,1;21,5;19,8;19,4;88;87;88;152;5,5;1,8;
2023/06/22;2300 UTC;0;992,7;992,8;992,1;;20,9;18,9;21,6;20,9;19,6;18,9;88;88;88;131;4,6;1,3;
2023/06/23;0000 UTC;0;993,1;993,1;992,7;;20,9;19,3;20,9;20,4;19,3;18,6;90;88;90;156;2,6;1,3;
2023/06/23;0100 UTC;0;993,2;993,3;993,1;;21;19,6;21,1;20,9;19,6;19,3;92;90;92;159;3,7;1,4;
2023/06/23;0200 UTC;0;993,2;993,2;993,1;;20,2;19;21,1;20,2;19,7;19;93;92;93;164;4;1,1;
2023/06/23;0300 UTC;0;992,8;993,2;992,7;;18,7;17,8;20,2;18,7;19;17,8;94;93;94;183;2,2;,8;
2023/06/23;0400 UTC;0;992,3;992,8;992,3;;18,4;18;18,8;18,3;18,3;17,6;97;94;97;222;2,1;,5;
2023/06/23;0500 UTC;0;991,8;992,3;991,8;;17,8;17,8;18,4;17,7;18,1;17,8;100;97;100;223;1,7;,9;
2023/06/23;0600 UTC;0;991,3;991,8;991,3;;18,4;;18,5;17,7;;;;;;216;2,2;,6;
2023/06/23;0700 UTC;0;991,4;991,6;991,3;;18,6;;18,7;18,1;;;;;;213;2,9;1,2;
2023/06/23;0800 UTC;0;991,5;991,6;991,4;;18,4;;18,6;18,4;;;;;;231;2,9;,9;
2023/06/23;0900 UTC;0;991,8;991,8;991,5;;18,4;;18,4;18,3;;;;;;210;2,4;,8;
2023/06/23;1000 UTC;0;992,4;992,4;991,9;85,7;19;;19,1;18,4;;;;;;194;3,7;1,5;
2023/06/23;1100 UTC;0;993;993;992,4;497,7;19,9;;20,1;19;;;;;;193;5,9;2,8;
2023/06/23;1200 UTC;0;993,4;993,4;993;1081,7;21,7;;21,7;19,9;;;;;;188;6,3;2,2;
2023/06/23;1300 UTC;0;993,2;993,4;993,2;1776,1;23,4;;23,4;21,6;;;;;;125;5,2;2,2;
2023/06/23;1400 UTC;,4;993,2;993,3;993,1;1282,7;22,6;;24;22,3;;;;;;128;5,5;1,6;
2023/06/23;1500 UTC;0;992,3;993,2;992,3;1152,1;23,9;;24,1;22,5;;;;;;149;6,9;3;
