REGIAO:;NE
2023/06/23;1600 UTC;0;991,2;992,3;991,2;1815,8;25,7;25,4;25,9;23,9;;;;;98;150;6,9;3,1;
2023/06/23;1700 UTC;0;990,2;991,2;990,2;1286,8;25,6;23,7;25,8;25,2;25,4;23,7;98;89;89;132;6,7;3,2;
2023/06/23;1800 UTC;0;989,8;990,2;989,7;1317,1;26,4;23,5;26,5;25,3;24;22,9;89;84;84;131;6,7;3,8;
2023/06/23;1900 UTC;0;989,8;989,8;989,7;933,1;25,8;22;26,8;25,3;23,6;21,8;84;80;80;137;7,5;3,4;
2023/06/23;2000 UTC;0;990,6;990,6;989,8;563,7;24,9;20,5;25,9;24,9;22,1;20,5;80;77;77;142;6,8;3,3;
2023/06/23;2100 UTC;0;990,8;990,9;990,5;27,2;23,4;18,9;24,9;23,4;20,5;18,9;77;76;76;154;6,2;2,2;
2023/06/23;2200 UTC;0;991,1;991,1;990,7;;22,4;18,4;23,4;22,4;18,8;18,2;78;76;78;139;5;2;
2023/06/23;2300 UTC;0;991,5;991,6;991,1;;22,3;18,9;22,4;22,2;18,9;18,4;81;78;81;128;5;2,5;
2023/06/24;0000 UTC;0;992;992;991,5;;21,4;18,4;22,3;21,4;18,9;18,4;83;81;83;117;4,4;1,8;
2023/06/24;0100 UTC;0;992,3;992,3;992;;20,3;17,8;21,4;20,3;18,4;17,8;86;83;86;163;3,1;,8;
2023/06/24;0200 UTC;0;992,2;992,4;992,2;;20,6;18,7;20,6;20;18,7;17,6;89;86;89;152;3,7;1,5;
2023/06/24;0300 UTC;0;992;992,2;992;;18,7;17;20,6;18,7;18,6;17;90;88;90;194;2,9;,7;
2023/06/24;0400 UTC;0;991,8;992,1;991,8;;18,3;17,1;18,7;18,2;17,3;16,9;93;90;93;176;1,5;,9;
2023/06/24;0500 UTC;0;991;991,8;991;;17,6;16,9;18,3;17,6;17,2;16,9;96;93;95;36;1,3;,3;
2023/06/24;0600 UTC;0;990,7;991;990,7;;17,4;17,2;17,7;17,3;17,2;16,8;99;95;99;307;,5;,4;
2023/06/24;0700 UTC;0;990,7;990,8;990,6;;19,5;;19,5;17,4;18,4;17,2;100;99;;177;2,3;1,3;
2023/06/24;0800 UTC;0;991,1;991,1;990,7;;19,3;;19,6;19,3;;;;;;94;2,8;,5;
2023/06/24;0900 UTC;0;991,6;991,6;991,1;;19,4;;19,6;19,3;;;;;;163;2,5;,4;
2023/06/24;1000 UTC;0;992;992,1;991,6;65,4;19,9;;19,9;19,4;;;;;;222;2,4;1,4;
2023/06/24;1100 UTC;0;992,5;992,5;991,9;458,5;20,7;;20,7;19,9;;;;;;205;2,6;1,7;
2023/06/24;1200 UTC;0;993,2;993,2;992,5;1172,5;21,8;;21,9;20,7;;;;;;195;4,3;1,9;
2023/06/24;1300 UTC;0;993,1;993,3;993,1;2157,1;24,3;;24,8;21,8;;;;;;143;6,5;2;
2023/06/24;1400 UTC;0;992,5;993,1;992,5;2350,3;26,3;;26,3;24,3;;;;;;102;6,5;2,9;
2023/06/24;1500 UTC;0;992;992,5;992;2618,6;27,6;26;27,8;25,4;26,9;25,4;100;91;91;107;6,5;2,7;
2023/06/24;1600 UTC;,2;991,1;992;991,1;2685,1;27,6;24,5;28,3;27,1;26,5;24,3;91;83;83;138;7,4;3;
2023/06/24;1700 UTC;0;990,5;991,1;990,5;2076,7;27,4;23,3;28;26,7;24,7;22,9;84;78;78;129;7,8;3,5;
2023/06/24;1800 UTC;0;990,3;990,5;990,3;1501,3;27,7;22,7;28,3;26,6;23,9;22;78;74;74;135;8,4;2,9;
2023/06/24;1900 UTC;0;990,2;990,3;990,1;839,3;26,8;21,3;28,1;26,4;23,1;21,2;74;72;72;119;7,1;3,2;
2023/06/24;2000 UTC;0;990,8;990,8;990,2;492,8;25,4;20,2;26,8;25,4;21,4;20,2;73;72;73;141;6,4;2,8;
2023/06/24;2100 UTC;0;990,9;991;990,8;32,3;23,9;19,3;25,4;23,9;20,2;19,3;76;73;76;145;6,2;2,6;
2023/06/24;2200 UTC;0;991,5;991,5;990,9;;23,1;19,4;23,9;23,1;19,4;19,3;80;76;80;125;7;2,9;
2023/06/24;2300 UTC;0;992,2;992,3;991,5;;22,4;19,2;23,1;22,4;19,5;19,2;82;80;82;130;6,2;2,2;
2023/06/25;0000 UTC;0;992,6;992,6;992,2;;21,9;19,2;22,4;21,8;19,2;19,1;85;82;85;142;4,3;1,7;
2023/06/25;0100 UTC;0;992,6;992,7;992,6;;22;19,7;22,1;21,9;19,8;19,2;87;85;87;129;4,3;1,8;
2023/06/25;0200 UTC;0;992,4;992,7;992,4;;21,4;19,5;22;21,4;19,8;19,5;89;87;89;122;3,5;1,5;
2023/06/25;0300 UTC;0;992,4;992,5;992,4;;20,9;19,5;21,4;20,9;19,5;19,4;91;89;91;125;2,9;1;
2023/06/25;0400 UTC;0;991,9;992,4;991,9;;20;18,9;20,9;20;19,5;18,8;93;91;93;129;1,7;,8;
2023/06/25;0500 UTC;0;991,7;992;991,7;;19,1;18,3;20;19,1;18,8;18,3;95;93;95;167;1,3;,5;
2023/06/25;0600 UTC;0;991,3;991,7;991,2;;19,2;18,9;19,4;19;19;18,2;98;95;98;159;1,6;,4;
2023/06/25;0700 UTC;0;991,5;991,5;991,2;;19,2;19,2;19,5;19,1;19,4;19;100;98;100;294;1,8;,5;
2023/06/25;0800 UTC;0;991,5;991,5;991,4;;20,5;;20,5;19,2;;;;;;145;1,8;,9;
2023/06/25;0900 UTC;0;991,6;991,6;991,4;;20,7;;20,7;20,5;;;;;;132;3,9;1,3;
2023/06/25;1000 UTC;0;992,4;992,4;991,6;131,6;21,3;;21,3;20,3;;;;;;146;3,2;1,8;
2023/06/25;1100 UTC;0;992,9;992,9;992,4;586,7;22,7;;22,7;21,3;;;;;;134;4,9;2,6;
2023/06/25;1200 UTC;0;993,3;993,3;992,9;1531,2;24,4;24,4;24,4;22,7;;;;;100;120;7,5;4,3;
2023/06/25;1300 UTC;0;993,3;993,4;993,2;2227,2;25,9;24,3;26,2;24,4;25,3;24,2;100;91;91;112;7,4;3,5;
2023/06/25;1400 UTC;0;992,9;993,3;992,9;2502,8;27,1;23,6;27,2;25,7;24,9;23,2;92;82;82;122;6,8;3,4;
2023/06/25;1500 UTC;0;992,3;992,9;992,3;2593,2;27,9;22,9;27,9;26,3;23,9;22,3;82;74;74;139;7,1;3;
2023/06/25;1600 UTC;0;991,5;992,3;991,5;2455,3;28;21,5;28,3;27,1;23;21,3;74;68;68;112;6,3;2,6;
2023/06/25;1700 UTC;0;990,8;991,5;990,8;2319,2;27,8;19,9;28,5;27,6;21,4;19,9;68;62;62;126;6,5;2,9;
2023/06/25;1800 UTC;0;990,2;990,8;990,2;1523,4;27,6;18,8;28,2;27;20;18,5;62;58;59;118;6,7;3,2;
2023/06/25;1900 UTC;0;990,2;990,3;990,1;1081,9;26,6;17,5;28,1;26,6;19,2;17,4;59;57;57;146;7,2;3,8;
2023/06/25;2000 UTC;0;990,9;990,9;990,2;372,2;25,2;16,7;26,7;25,2;17,7;16,7;59;57;59;150;7,5;3,3;
2023/06/25;2100 UTC;0;991,1;991,1;990,8;23,8;23,8;16,5;25,2;23,8;16,7;16,4;64;59;64;142;6,9;3,1;
2023/06/25;2200 UTC;0;991,5;991,5;991,1;;23,2;16,8;23,8;23,2;16,9;16,5;67;64;67;147;7;3,1;
2023/06/25;2300 UTC;0;992,2;992,2;991,5;;22,5;17;23,2;22,5;17;16,8;71;67;71;136;6,1;1,9;
2023/06/26;0000 UTC;0;992,2;992,2;992,1;;22,5;17,6;22,8;22,4;17,8;17;74;71;74;144;4;1,6;
2023/06/26;0100 UTC;0;992,5;992,6;992,2;;21,8;17,4;22,5;21,8;17,6;17,4;76;74;76;139;3,9;1,5;
2023/06/26;0200 UTC;0;992,4;992,6;992,4;;21,2;17,4;21,8;21,2;17,5;17,3;79;76;79;135;2,8;1,3;
2023/06/26;0300 UTC;0;992,1;992,4;992,1;;21,1;17,8;21,2;20,9;17,8;17,3;82;79;82;145;2,5;1,4;
2023/06/26;0400 UTC;0;991,5;992,1;991,5;;20,8;18,1;21,1;20,8;18,1;17,9;85;82;85;133;2,9;1,3;
2023/06/26;0500 UTC;0;990,9;991,5;990,9;;20,3;18;20,8;20,1;18,2;17,7;87;85;87;132;2,5;1,1;
2023/06/26;0600 UTC;1;990,5;990,9;990,5;;20,1;18,3;20,4;19,8;18,4;17,7;89;87;89;75;4,4;1,3;
2023/06/26;0700 UTC;0;990,7;990,8;990,4;;19,8;18,5;20,3;19,8;18,8;18,3;92;89;92;46;2,9;,4;
2023/06/26;0800 UTC;0;991;991;990,7;;19,4;18,7;19,8;19,3;18,7;18,4;96;92;96;179;1,6;,6;
2023/06/26;0900 UTC;0;991,4;991,4;991;;18,9;18,7;19,4;18,9;19;18,5;99;96;98;244;1,2;,4;
2023/06/26;1000 UTC;0;991,7;991,7;991,4;92,5;19,6;;19,6;18,8;19,2;18,6;100;98;;274;1,2;,6;
2023/06/26;1100 UTC;0;992,1;992,1;991,7;751,2;22,1;;22,1;19,6;;;;;;168;3,3;1,2;
2023/06/26;1200 UTC;0;992,3;992,3;992;1319,3;23,7;;24;22;;;;;;120;4,9;2,6;
2023/06/26;1300 UTC;0;992,2;992,4;992,2;1245,7;25,3;25,3;25,5;23,5;;;;;100;106;7,5;4,2;
2023/06/26;1400 UTC;,8;992,2;992,3;991,9;1582,1;22,9;22;26,6;22,7;26,6;21,6;100;91;95;128;8;3,7;
2023/06/26;1500 UTC;0;991,5;992,2;991,4;1808,5;25,4;24,8;25,5;22,9;25;22,1;98;95;96;113;8;2,8;
2023/06/26;1600 UTC;0;990,7;991,4;990,6;2277,6;26,1;24;26,8;25,3;25,7;24;96;88;88;124;7;3,9;
2023/06/26;1700 UTC;,4;990,1;990,7;990,1;1132,1;23,8;21,5;26,5;23,3;24,2;20,6;88;83;87;139;10,5;2,1;
2023/06/26;1800 UTC;0;990;990,1;989,9;1498,2;25;22,3;26,7;23,8;24,3;21,6;89;84;85;117;8,6;3,2;
2023/06/26;1900 UTC;0;989,9;990;989,7;804,3;26,2;22,6;26,3;25;23,4;22,2;85;80;80;108;7,6;4;
2023/06/26;2000 UTC;0;990,7;990,7;989,9;334;24,2;20,4;26,3;24,2;22,7;20,4;80;79;79;137;8,9;3,1;
2023/06/26;2100 UTC;0;991;991,1;990,7;32,2;23,3;19,9;24,2;23,3;20,4;19,9;81;79;81;120;6;2,2;
2023/06/26;2200 UTC;0;991,6;991,6;991;;22,4;19,5;23,3;22,4;19,9;19,4;84;81;84;137;4,7;1,9;
2023/06/26;2300 UTC;0;991,9;992;991,6;;21,8;19,4;22,4;21,8;19,5;19,3;86;84;86;132;3,1;1,1;
2023/06/27;0000 UTC;0;992,7;992,7;991,9;;21,6;19,8;21,8;21,6;19,8;19,5;90;86;90;148;3;1,7;
2023/06/27;0100 UTC;0;992,6;992,7;992,6;;21,1;19,8;21,6;21,1;19,9;19,8;92;90;92;155;2,8;1,4;
2023/06/27;0200 UTC;0;992,5;992,7;992,5;;20,9;20;21,1;20,9;20;19,8;95;92;95;157;2,3;1,1;
2023/06/27;0300 UTC;0;992,5;992,6;992,5;;20,1;19,5;20,9;20;20;19,3;97;94;97;148;1,6;,8;
2023/06/27;0400 UTC;0;992;992,5;992;;19,8;19,7;20,1;19,3;19,7;19;100;97;100;127;1,5;1;
2023/06/27;0500 UTC;0;991,7;992;991,7;;19,5;19,5;19,8;18,9;19,7;18,9;100;99;100;193;2,6;,6;
2023/06/27;0600 UTC;0;991,6;991,7;991,4;;18,9;;19,5;18,8;;;;;;303;1,2;,6;
2023/06/27;0700 UTC;0;991,5;991,6;991,5;;19,9;;19,9;18,9;;;;;;171;2;1,2;
2023/06/27;0800 UTC;0;991,7;991,8;991,5;;20,3;;20,3;19,6;;;;;;107;5,7;1,5;
2023/06/27;0900 UTC;0;992;992;991,7;;20;;20,3;20;;;;;;138;3;1,6;
2023/06/27;1000 UTC;0;992,2;992,2;991,9;138,7;20,3;;20,3;19,8;;;;;;130;3,6;2;
2023/06/27;1100 UTC;0;992,9;992,9;992,2;790,7;21,8;;21,9;20,3;;;;;;122;4,2;1,8;
2023/06/27;1200 UTC;0;993,2;993,2;992,9;1608,6;24,4;;24,4;21,8;;;;;;132;5,4;2,2;
2023/06/27;1300 UTC;0;993;993,2;993;2029,7;25,6;25,3;25,7;24,2;;;;;98;116;8,4;3,8;
2023/06/27;1400 UTC;,2;992,6;993;992,6;1675,8;25,4;23,6;26,1;24,8;25,4;23,5;98;90;90;135;7,6;3,4;
2023/06/27;1500 UTC;0;991,9;992,6;991,9;1522,1;25,8;23,2;26,3;25,3;24,7;22,8;91;85;85;148;7,5;3,6;
2023/06/27;1600 UTC;0;991,2;991,9;991,2;1147,7;25,7;22,3;26,1;24,8;23,4;21,5;85;81;82;144;8,6;3,5;
2023/06/27;1700 UTC;0;990,4;991,2;990,4;2139;26,5;21,8;27,4;25,7;23,9;21,8;82;75;75;144;8,2;3,1;
2023/06/27;1800 UTC;0;990;990,4;990;1194,5;26,8;21,3;27,3;26,2;22,4;20,8;76;72;72;145;7,1;3,4;
2023/06/27;1900 UTC;0;990,2;990,2;990;610,9;25,4;19,9;27,1;25,4;21,6;19,8;72;71;71;159;8;4,2;
2023/06/27;2000 UTC;0;990,6;990,6;990,2;208,2;24,6;19;25,4;24,6;19,8;19;71;71;71;150;7,8;3,8;
2023/06/27;2100 UTC;0;990,9;990,9;990,6;18,7;23,8;18,6;24,6;23,8;19;18,6;73;71;73;149;7,9;3,9;
2023/06/27;2200 UTC;0;991,4;991,4;990,9;;23,1;18,4;23,8;23,1;18,6;18,4;75;73;75;147;7,6;2,8;
2023/06/27;2300 UTC;0;991,8;991,8;991,4;;22,7;18,5;23;22,7;18,5;18,4;77;75;77;146;6;2,2;
2023/06/28;0000 UTC;0;992,1;992,1;991,8;;22,4;18,7;22,7;22,4;18,7;18,5;80;77;80;157;4,8;2;
2023/06/28;0100 UTC;0;992,3;992,3;992,1;;21,9;18,4;22,4;21,8;18,8;18,3;81;79;81;158;3,9;1,5;
2023/06/28;0200 UTC;0;992,1;992,3;992,1;;21,8;18,9;21,9;21,8;18,9;18,5;84;81;84;156;3,8;1,3;
2023/06/28;0300 UTC;0;992;992,1;991,9;;21,9;19,4;21,9;21,8;19,4;18,9;86;84;86;145;3,8;,9;
2023/06/28;0400 UTC;0;991,7;992;991,7;;21,2;19;21,9;21,2;19,6;19;87;86;87;221;3;1,3;
2023/06/28;0500 UTC;0;991,3;991,7;991,3;;20,9;19,1;21,2;20,9;19,1;18,9;89;87;89;221;3,4;1,2;
2023/06/28;0600 UTC;0;991;991,3;991;;20,6;19,2;20,9;20,6;19,2;19;92;89;92;215;3,1;1,1;
2023/06/28;0700 UTC;0;991,1;991,1;991;;20,4;19,5;20,6;20,2;19,5;19;95;92;95;206;4,2;2,3;
2023/06/28;0800 UTC;0;991,6;991,6;991,1;;20,4;20,1;20,4;20,4;20,1;19,5;98;95;98;216;4,2;1,9;
2023/06/28;0900 UTC;0;991,8;991,8;991,5;;20,2;20,2;20,5;20,2;20,5;20,1;100;98;100;209;5,3;1,6;
2023/06/28;1000 UTC;0;992;992;991,8;131,2;20,5;;20,6;20,2;;;;;;208;4,5;2;
2023/06/28;1100 UTC;0;992,6;992,6;992;670;21,3;;21,5;20,5;;;;;;186;5,9;3,1;
2023/06/28;1200 UTC;0;993;993;992,6;1112;22,2;;22,6;21,2;;;;;;191;5,8;3,2;
2023/06/28;1300 UTC;0;993,1;993,2;993;1050,3;23,6;23,6;23,7;22,2;;;;;100;165;6,1;3,2;
2023/06/28;1400 UTC;0;992,8;993,1;992,8;1311,6;24,2;24;24,2;22,7;24,2;22,2;100;96;99;168;8,2;2,6;
2023/06/28;1500 UTC;0;992,1;992,8;992,1;1593,9;24,5;23,5;25,3;23,4;24,8;22,6;100;94;94;166;6,6;2,9;
2023/06/28;1600 UTC;0;991,1;992,1;991,1;1724,3;26,1;24,4;26,3;24,5;24,9;23;95;90;90;168;6;2,9;
2023/06/28;1700 UTC;0;990,2;991,1;990,2;2023,1;26,3;23,2;27,6;25,8;25,3;23,1;90;83;83;147;7,2;3;
2023/06/28;1800 UTC;0;989,8;990,2;989,8;1805;26,9;23;27,6;26;24,3;22,7;84;79;79;149;7,2;3,9;
2023/06/28;1900 UTC;0;990,1;990,1;989,8;1008,4;26,2;21,8;27,1;25,5;23,1;21,2;79;77;77;139;7,8;3,2;
2023/06/28;2000 UTC;0;990,5;990,5;990,1;502,9;24,7;20,3;26,3;24,7;21,8;20,3;77;76;76;149;7,3;3,7;
2023/06/28;2100 UTC;0;990,8;990,8;990,5;28,9;23,6;19,5;24,7;23,6;20,2;19,5;78;76;78;144;7,3;2,6;
2023/06/28;2200 UTC;0;991,3;991,3;990,8;;22,8;19,4;23,6;22,8;19,6;19,3;81;78;81;140;6,2;3;
2023/06/28;2300 UTC;0;991,9;991,9;991,3;;22,4;19,7;22,8;22,4;19,7;19,4;85;81;85;147;5,7;2,7;
2023/06/29;0000 UTC;0;992,4;992,4;991,9;;22;20;22,4;22;20,1;19,7;89;85;89;130;5,4;2,2;
2023/06/29;0100 UTC;0;992,4;992,4;992,3;;21,8;20,5;22;21,7;20,5;20;92;89;92;133;3,8;1,9;
2023/06/29;0200 UTC;0;992,4;992,5;992,3;;21,4;20,7;21,8;21,4;20,7;20,5;96;92;96;130;3,6;1;
2023/06/29;0300 UTC;0;992,1;992,5;992,1;;21,4;21,3;21,5;21,3;21,3;20,7;99;96;99;161;2,5;1,1;
2023/06/29;0400 UTC;0;991,7;992,1;991,7;;21;21;21,4;21;21,4;21;100;99;100;154;2,4;,9;
2023/06/29;0500 UTC;0;991,4;991,7;991,4;;21,1;;21,1;20,8;;;;;;177;2,4;1,4;
2023/06/29;0600 UTC;0;991,1;991,4;991;;20,8;;21,1;20,6;;;;;;184;3;1,5;
2023/06/29;0700 UTC;0;991,1;991,1;991;;20,6;;20,8;20,6;;;;;;202;3,3;1,4;
2023/06/29;0800 UTC;0;991,3;991,3;991,1;;20,8;;20,8;20,6;;;;;;199;3,9;1,4;
2023/06/29;0900 UTC;0;991,7;991,7;991,3;;20,8;;20,8;20,7;;;;;;204;3,7;1,6;
2023/06/29;1000 UTC;0;992,4;992,4;991,7;57;20,9;;20,9;20,7;;;;;;197;4,6;1,5;
2023/06/29;1100 UTC;0;993,1;993,1;992,4;253,3;21,5;;21,5;20,9;;;;;;167;3;1;
2023/06/29;1200 UTC;0;993,6;993,6;993,1;1038,4;22,6;;22,9;21,5;;;;;;188;5,2;3;
2023/06/29;1300 UTC;0;993,5;993,8;993,5;1297,7;23;;23,1;22,1;;;;;;194;5,9;2,2;
2023/06/29;1400 UTC;0;993,3;993,5;993,2;1514,4;23;;24,7;22,9;;;;;;150;7,8;3,1;
2023/06/29;1500 UTC;,8;992,7;993,4;992,7;982,2;23,2;;23,4;22,1;;;;;;180;7,8;2,3;
2023/06/29;1600 UTC;,4;992;992,7;992;1194,4;22,4;;24,6;22,3;;;;;;155;9,6;3,9;
2023/06/29;1700 UTC;7,8;991,8;992,1;991,8;481,9;21,7;;22,4;21,5;;;;;;137;7,7;2;
2023/06/29;1800 UTC;1,2;991,3;991,8;991,3;869,1;21,8;;22,2;21,4;;;;;;141;4,9;2,5;
2023/06/29;1900 UTC;0;991,3;991,3;991,2;542,5;21,8;;22,1;21,6;;;;;;127;4,8;2,4;
2023/06/29;2000 UTC;0;991,4;991,4;991,3;245,8;22,4;;22,4;21,8;;;;;;138;3,9;1,3;
2023/06/29;2100 UTC;0;991,7;991,8;991,4;39;22,4;;22,4;22,2;;;;;;166;3,1;1,5;
2023/06/29;2200 UTC;0;992,1;992,1;991,8;;22,4;;22,6;22,4;;;;;;159;3,6;1,7;
2023/06/29;2300 UTC;0;992,5;992,5;992,1;;22,2;;22,5;22,2;;;;;;158;4,7;1,7;
2023/06/30;0000 UTC;0;993;993,1;992,5;;21,8;;22,2;21,8;;;;;;141;4,7;1,3;
2023/06/30;0100 UTC;0;993,3;993,3;993;;21,5;;21,8;21,4;;;;;;146;4,3;1,9;
2023/06/30;0200 UTC;0;993,5;993,5;993,3;;21,3;;21,5;21,2;;;;;;149;4,3;2;
2023/06/30;0300 UTC;0;993,2;993,5;993,2;;21,2;;21,4;21,2;;;;;;150;5,4;2,4;
2023/06/30;0400 UTC;0;992,5;993,2;992,5;;21;;21,3;21;;;;;;162;5,4;2,5;
2023/06/30;0500 UTC;0;992;992,6;992;;20,8;;21;20,7;;;;;;166;5,3;1,3;
2023/06/30;0600 UTC;0;991,7;992;991,7;;20,4;;20,8;20,4;;;;;;162;2,8;1,2;
2023/06/30;0700 UTC;0;991,9;991,9;991,7;;20,2;;20,4;20,1;;;;;;197;3,1;1,3;
2023/06/30;0800 UTC;0;992,3;992,3;991,9;;20,2;;20,3;20,2;;;;;;200;4,5;1,7;
2023/06/30;0900 UTC;0;992,6;992,6;992,3;;20,2;;20,2;20,2;;;;;;205;4,4;2;
2023/06/30;1000 UTC;0;992,9;992,9;992,6;120,1;20,4;;20,4;20,2;;;;;;202;4,8;2,1;
2023/06/30;1100 UTC;0;993,8;993,8;992,9;310;21;;21;20,4;;;;;;181;4,6;2,4;
2023/06/30;1200 UTC;,6;994,3;994,3;993,8;407,4;21,3;;21,3;20,8;;;;;;157;4,6;1,8;
2023/06/30;1300 UTC;0;994,2;994,4;994,2;1504,4;22,9;;23,1;21,2;;;;;;153;5,9;2,9;
2023/06/30;1400 UTC;0;993,9;994,2;993,8;2102,4;24,1;;25,4;22,9;;;;;;150;8,3;4,3;
2023/06/30;1500 UTC;0;993;993,9;993;1971,5;26,3;;26,4;23,6;;;;;;151;8,3;4,3;
2023/06/30;1600 UTC;0;992,1;993;992,1;2581,8;26,5;26,5;27,2;25,7;;;;;100;159;8,9;4,5;
2023/06/30;1700 UTC;0;991,4;992,1;991,4;2159,9;26,5;25;27;26;26,8;25;100;92;92;146;9,2;3,9;
2023/06/30;1800 UTC;0;991,1;991,4;991,1;1622,5;26,2;23,9;26,9;25,7;25,2;23,7;92;87;87;141;8,3;4,2;
2023/06/30;1900 UTC;0;991,2;991,2;991;971,1;24,9;22,1;26,5;24,9;24,1;22,1;87;84;85;152;9;4,7;
2023/06/30;2000 UTC;0;991,6;991,6;991,2;386,6;24,1;21,3;25,3;24,1;22,6;21,2;85;84;85;163;8;4;
2023/06/30;2100 UTC;0;992,1;992,2;991,6;31,2;22,9;20,4;24,1;22,9;21,3;20,4;86;85;86;152;7,3;3,6;
2023/06/30;2200 UTC;0;992,7;992,7;992,1;;22,2;20,2;22,9;22,2;20,4;20,2;89;86;89;157;7,6;3,9;
2023/06/30;2300 UTC;0;992,9;992,9;992,7;;21,8;20,3;22,2;21,8;20,3;20,1;91;89;91;161;7,6;3,2;
2023/07/01;0000 UTC;0;993,3;993,3;992,9;;21,6;20,6;21,8;21,6;20,6;20,3;94;91;94;158;6,4;2,4;
2023/07/01;0100 UTC;0;993,3;993,4;993,3;;21,6;21;21,7;21,5;21,1;20,6;97;94;97;173;4,7;2,6;
2023/07/01;0200 UTC;0;993,2;993,3;993,1;;21,5;21,5;21,8;21,5;21,5;21;100;97;100;152;4,9;1,8;
2023/07/01;0300 UTC;0;993,2;993,3;993,2;;21,2;;21,6;21,2;21,6;21,2;100;100;;203;3,5;1,3;
2023/07/01;0400 UTC;0;992,6;993,2;992,6;;21,2;;21,4;21,2;;;;;;189;5,3;2,3;
2023/07/01;0500 UTC;0;992,1;992,6;992,1;;21;;21,2;20,9;;;;;;178;5;1,9;
2023/07/01;0600 UTC;,6;991,8;992,1;991,7;;20,6;;21;20,6;;;;;;197;6,2;2,9;
2023/07/01;0700 UTC;0;991,7;991,8;991,6;;20,3;;20,6;20,3;;;;;;180;6,2;2,4;
2023/07/01;0800 UTC;0;991,8;991,9;991,7;;20,2;;20,4;20,2;;;;;;187;4,5;2,3;
2023/07/01;0900 UTC;0;992,1;992,1;991,8;;20,2;;20,2;20,1;;;;;;186;5,6;2,7;
2023/07/01;1000 UTC;,2;992,3;992,3;992;159,8;20,5;;20,5;20,1;;;;;;196;6;2,5;
2023/07/01;1100 UTC;0;993,1;993,1;992,3;532,6;21,1;;21,1;20,5;;;;;;183;6,1;3,1;
2023/07/01;1200 UTC;0;993,5;993,5;993,1;1258,9;22,3;;22,4;21;;;;;;188;6,3;3,3;
2023/07/01;1300 UTC;0;993,4;993,5;993,4;1735,5;24,2;;24,2;22;;;;;;177;6,9;3,3;
2023/07/01;1400 UTC;,4;993,2;993,5;993;1550,8;22,5;;24,4;22,5;;;;;;162;8,4;3,4;
2023/07/01;1500 UTC;0;992,2;993,2;992,2;2055,2;25,6;;25,7;22,2;;;;;;164;8,1;3,8;
