REGIAO:;NE
2023/07/01;1600 UTC;0;991,2;992,2;991,2;2295,1;25,4;24,4;26,4;24,4;26,2;24,4;100;94;94;164;7,7;3,6;
2023/07/01;1700 UTC;0;990,2;991,2;990,2;2025,4;25,6;23,4;26,5;25;25,5;23,3;96;87;87;157;7,3;4,2;
2023/07/01;1800 UTC;0;989,6;990,3;989,6;1607,1;25,9;23;26,5;25;24,5;22,4;89;84;84;148;8,2;4;
2023/07/01;1900 UTC;0;989,5;989,6;989,5;1110,1;25,5;21,8;26,1;24,9;23;21,4;84;80;80;142;7,3;3,3;
2023/07/01;2000 UTC;0;989,7;989,7;989,4;412,2;24;20,2;25,4;24;21,7;20,2;80;79;80;127;7,2;3,5;
2023/07/01;2100 UTC;0;990;990;989,7;39,2;22,7;19,4;24;22,7;20,2;19,3;81;80;81;113;6,6;1,8;
2023/07/01;2200 UTC;0;990,2;990,2;989,9;;21,9;19,1;22,7;21,9;19,4;19,1;84;81;84;122;4,8;2;
2023/07/01;2300 UTC;0;990,7;990,7;990,2;;21,6;19,3;21,9;21,5;19,3;19,1;87;84;87;147;3,9;1,7;
2023/07/02;0000 UTC;0;991,3;991,3;990,7;;21,4;19,7;21,6;21,4;19,7;19,3;90;87;90;137;4,3;2;
2023/07/02;0100 UTC;0;991,5;991,5;991,2;;21,4;20,1;21,5;21,3;20,1;19,8;93;90;93;150;4,1;2;
2023/07/02;0200 UTC;0;991,1;991,5;991;;21,4;20,6;21,5;21,3;20,6;20,1;95;93;95;155;4,5;2,1;
2023/07/02;0300 UTC;0;991;991,1;991;;21,4;21;21,5;21,4;21;20,6;98;95;97;152;4,5;1,7;
2023/07/02;0400 UTC;0;990,5;991;990,5;;21,2;21,1;21,4;21,1;21,2;20,9;100;97;100;144;3,5;1,3;
2023/07/02;0500 UTC;0;989,8;990,5;989,8;;20,8;20,8;21,2;20,8;21,2;20,8;100;100;100;160;3;1,4;
2023/07/02;0600 UTC;0;989,6;989,8;989,6;;20,3;;20,9;20,3;;;;;;218;2,8;,7;
2023/07/02;0700 UTC;0;989,6;989,6;989,5;;20,2;;20,5;20,2;;;;;;246;1,9;,6;
2023/07/02;0800 UTC;,6;990,1;990,1;989,5;;20,5;;20,6;20,1;;;;;;210;3,7;1,8;
2023/07/02;0900 UTC;1,2;990,5;990,5;990;,1;20,4;;20,5;20,3;;;;;;206;3,7;1,7;
2023/07/02;1000 UTC;,2;991,2;991,2;990,5;44,2;20,2;;20,4;20,2;;;;;;241;3,2;1,4;
2023/07/02;1100 UTC;0;992,1;992,1;991,2;458;20,7;;20,9;20,2;;;;;;221;4,3;1,9;
2023/07/02;1200 UTC;0;992,3;992,4;992,1;866,5;21,2;;21,4;20,6;;;;;;208;5,4;3,2;
2023/07/02;1300 UTC;0;992,1;992,4;992,1;1515,2;23,2;;23,2;21,1;;;;;;179;6,6;2,7;
2023/07/02;1400 UTC;0;991,7;992,2;991,7;2217,1;23,6;;24,3;22,7;;;;;;176;6,1;3,4;
2023/07/02;1500 UTC;0;990,8;991,7;990,8;1724,4;24,1;;24,7;22,5;;;;;;190;6,2;2,9;
2023/07/02;1600 UTC;0;989,7;990,8;989,6;1841,5;25,8;25,6;26,1;24,1;;;;;99;137;5,6;2,4;
2023/07/02;1700 UTC;0;988,8;989,6;988,8;1418,3;24,7;23,3;26,5;24,6;26,1;23,2;99;91;92;133;6,7;3,5;
2023/07/02;1800 UTC;0;988,1;988,8;988,1;984,3;25,6;23,7;25,6;24,3;23,8;22,7;92;89;89;125;6,6;3;
2023/07/02;1900 UTC;0;987,6;988,1;987,6;1334,3;25,4;22,6;26,1;25,4;24,1;22,6;90;84;84;124;5,8;3;
2023/07/02;2000 UTC;0;987,8;987,9;987,5;464,5;24,3;21,3;25,4;24,3;22,4;21,3;85;83;83;131;5,6;2,7;
2023/07/02;2100 UTC;0;988,2;988,2;987,7;34,2;22,7;19,8;24,3;22,7;21,2;19,8;84;83;84;124;5;1,9;
2023/07/02;2200 UTC;0;988,5;988,6;988,1;;21,9;19,4;22,7;21,9;19,8;19,4;86;84;86;123;4,2;1,6;
2023/07/02;2300 UTC;0;989,2;989,2;988,5;;20,9;18,9;21,9;20,9;19,5;18,9;88;86;88;68;3,5;1,5;
2023/07/03;0000 UTC;0;989,9;989,9;989,2;;20,4;19;20,9;20,4;19,1;18,8;92;88;92;77;2,8;1,3;
2023/07/03;0100 UTC;0;990,4;990,5;989,8;;20,9;20,1;20,9;20,2;20,1;18,9;96;92;96;86;3,5;2;
2023/07/03;0200 UTC;0;990,4;990,5;990,3;;20,5;20,5;20,9;20,4;20,5;20,1;100;96;100;144;3,5;1;
2023/07/03;0300 UTC;0;990,4;990,6;990,3;;19,9;;20,5;19,6;20,5;19,6;100;100;;140;1,9;,8;
2023/07/03;0400 UTC;0;989,7;990,5;989,7;;19,2;;20,1;19,1;;;;;;177;1,7;,6;
2023/07/03;0500 UTC;0;989,5;989,7;989,4;;18,7;;19,2;18,7;;;;;;36;1,4;,5;
2023/07/03;0600 UTC;0;989,1;989,5;989,1;;18,3;;18,7;18,3;;;;;;355;1;,2;
2023/07/03;0700 UTC;0;989,3;989,3;989;;18,1;;18,4;17,9;;;;;;297;,9;,2;
2023/07/03;0800 UTC;0;989,7;989,7;989,3;;18,3;;18,5;18,1;;;;;;310;,9;,2;
2023/07/03;0900 UTC;0;990,2;990,2;989,7;;19;;19;18,3;;;;;;236;2;1;
2023/07/03;1000 UTC;0;991,1;991,1;990,2;88,6;19,7;;19,7;19;;;;;;215;2,5;1,5;
2023/07/03;1100 UTC;0;991,7;991,7;991,1;338;20,6;;20,6;19,7;;;;;;234;2,5;1,2;
2023/07/03;1200 UTC;0;992,2;992,2;991,7;767,4;21,5;;21,5;20,6;;;;;;224;3;1,2;
2023/07/03;1300 UTC;0;992,5;992,5;992,2;1384,3;23,1;;23,2;21,1;;;;;;248;2,9;1,3;
2023/07/03;1400 UTC;0;991,8;992,5;991,8;2290,2;25,2;;25,3;23,1;;;;;;206;4,2;1,7;
2023/07/03;1500 UTC;0;991,1;991,9;991,1;1544,4;26,2;;26,2;24,6;;;;;;140;4,5;2,1;
2023/07/03;1600 UTC;0;990,4;991,1;990,4;2374,7;27;26,1;27,9;26;;;;;95;147;6,3;3,1;
2023/07/03;1700 UTC;0;989,7;990,4;989,7;1939,5;27,2;25,2;27,9;26,1;27,1;24,7;96;88;89;127;8;4,1;
2023/07/03;1800 UTC;0;989,8;989,8;989,6;1805,2;26,7;23,5;27,9;26,1;25,7;23,1;89;83;83;133;8,1;4,4;
2023/07/03;1900 UTC;0;989,8;989,8;989,7;1215,1;25,9;22;26,8;25,9;23,6;22;83;79;79;147;9,5;4,3;
2023/07/03;2000 UTC;0;990,4;990,4;989,8;527,1;24,7;20,1;26,1;24,7;22,1;20,1;79;76;76;141;9,4;2,8;
2023/07/03;2100 UTC;0;990,9;990,9;990,4;34,9;23;18,9;24,7;23;20,1;18,9;78;76;78;145;8,7;3,6;
2023/07/03;2200 UTC;0;991,5;991,5;990,8;;22,3;18,8;23;22,3;18,9;18,7;81;78;81;143;7,3;3,7;
2023/07/03;2300 UTC;0;992,3;992,3;991,5;;21,8;18,9;22,3;21,8;18,9;18,7;83;81;83;137;7,7;2,8;
2023/07/04;0000 UTC;0;993;993;992,3;;21,2;18,7;21,8;21,2;19;18,7;86;83;86;148;7,6;3;
2023/07/04;0100 UTC;0;993,5;993,5;993;;20,6;18,4;21,2;20,6;18,7;18,4;87;86;87;143;6,5;1,5;
2023/07/04;0200 UTC;0;993,5;993,5;993,4;;20,2;18,4;20,6;20,2;18,4;18,2;89;87;89;135;3;1,5;
2023/07/04;0300 UTC;0;993,4;993,5;993,4;;20,1;18,7;20,3;20,1;18,7;18,4;91;89;91;144;2,9;1;
2023/07/04;0400 UTC;0;993;993,5;993;;19,9;18,8;20,2;19,9;19;18,6;93;91;93;135;2,7;1,1;
2023/07/04;0500 UTC;0;992,6;993;992,6;;20,4;19,7;20,4;19,9;19,7;18,8;96;94;96;167;3,5;1,7;
2023/07/04;0600 UTC;0;992,2;992,6;992,2;;20,1;19,6;20,5;20;19,8;19,4;97;96;97;155;4,7;2,2;
2023/07/04;0700 UTC;0;992,1;992,2;992;;20,1;19,8;20,3;20;20;19,6;98;97;98;156;6,2;2,5;
2023/07/04;0800 UTC;0;992,4;992,4;992,1;;19,8;19,7;20,2;19,8;20;19,7;99;98;99;165;6,3;2,9;
2023/07/04;0900 UTC;0;992,8;992,8;992,4;;19,7;19,7;19,8;19,6;19,7;19,6;100;99;100;178;6;2,4;
2023/07/04;1000 UTC;0;993,6;993,6;992,7;40,1;19,5;19,5;19,8;19,4;19,8;19,4;100;100;100;194;5;2,3;
2023/07/04;1100 UTC;0;994,5;994,5;993,6;295,7;19,8;19,7;19,8;19,4;19,7;19,4;100;99;99;182;5,8;2,8;
2023/07/04;1200 UTC;0;995;995;994,5;991,7;21,6;21,2;21,9;19,8;21,7;19,7;99;98;98;191;6,9;4,1;
2023/07/04;1300 UTC;0;995,2;995,2;995;1338;21,6;20,8;22;20,2;21,4;19,5;98;95;95;194;7,7;4,3;
2023/07/04;1400 UTC;0;994,7;995,2;994,7;2482,2;23,3;21,9;23,5;21,4;22,6;20,6;97;91;92;170;8;4,5;
2023/07/04;1500 UTC;0;994,1;994,7;994,1;2546,1;24,1;21,7;24,3;23,2;22,6;21,2;92;87;87;151;9,6;4,6;
2023/07/04;1600 UTC;0;993,4;994,1;993,4;2135,2;24,7;21,4;25,1;23,9;22,6;21;87;82;82;149;9,6;4,8;
2023/07/04;1700 UTC;0;992,7;993,5;992,7;2255,1;25,1;21;25,6;23,9;22,1;20;82;78;78;148;10,2;4,7;
2023/07/04;1800 UTC;0;992,4;992,7;992,4;1917,7;25,1;20,2;25,2;24,6;21;19,7;78;74;74;154;10,2;4,6;
2023/07/04;1900 UTC;0;992,7;992,8;992,4;1164,9;23,3;18,2;25,3;22,8;20,3;17,5;74;72;73;143;11,1;4,1;
2023/07/04;2000 UTC;0;993,1;993,1;992,7;559,4;21,5;16,9;23,5;21,4;18,4;16,7;75;72;75;131;10,4;4,5;
2023/07/04;2100 UTC;0;993,3;993,3;993;58,9;20,4;16,5;21,5;20,3;16,9;16,2;78;75;78;124;9,3;2,8;
2023/07/04;2200 UTC;0;993,6;993,6;993,2;;20;16,6;20,4;20;16,6;16,5;81;78;81;130;5,8;1,4;
2023/07/04;2300 UTC;0;994,1;994,1;993,6;;19,5;16,6;20;19,5;16,7;16,5;84;81;84;116;4;1,3;
2023/07/05;0000 UTC;0;994,4;994,4;994,1;;19,4;17,1;19,5;19,1;17,1;16,4;87;84;87;118;2,4;,9;
2023/07/05;0100 UTC;0;994,8;994,8;994,5;;18,6;16,6;19,5;18,6;17,2;16,6;88;87;88;133;2,1;,6;
2023/07/05;0200 UTC;0;994,8;994,8;994,7;;19,2;17,7;19,3;18,4;17,8;16,5;91;88;91;100;1,9;,7;
2023/07/05;0300 UTC;0;994,7;994,9;994,6;;18,8;17,6;19,2;18,8;17,8;17,4;93;91;93;216;1,4;,3;
2023/07/05;0400 UTC;0;994,3;994,7;994,3;;19;18,2;19,1;18,1;18,3;17;96;93;96;214;2,4;1,2;
2023/07/05;0500 UTC;0;993,7;994,3;993,7;;18,5;18,1;19;18,2;18,2;17,7;98;96;98;213;2,5;1,4;
2023/07/05;0600 UTC;0;993,3;993,7;993,2;;18;17,9;18,5;18;18,1;17,7;100;98;100;208;4,3;2,5;
2023/07/05;0700 UTC;0;993,4;993,4;993,2;;17,8;17,8;18,2;17,8;18,2;17,8;100;100;100;288;4,6;,6;
2023/07/05;0800 UTC;0;993,8;993,8;993,4;;18,5;;18,5;17,4;;;;;;192;3;1,7;
2023/07/05;0900 UTC;0;993,9;994;993,8;;18,5;;18,6;18,5;;;;;;193;4,3;1,8;
2023/07/05;1000 UTC;,2;994,6;994,6;993,9;50,2;18,6;;18,7;18,5;;;;;;178;4,5;2;
2023/07/05;1100 UTC;,4;995,5;995,5;994,6;332;19,3;;19,3;18,6;;;;;;157;3,9;1,4;
2023/07/05;1200 UTC;0;995,7;995,7;995,5;1254,9;20,3;;20,7;19,1;;;;;;216;4,6;2,1;
2023/07/05;1300 UTC;0;995,6;995,7;995,6;1097,4;20,8;;21,4;20,3;;;;;;187;5,3;2,7;
2023/07/05;1400 UTC;0;995,1;995,6;995,1;960,9;22,2;;22,2;20,8;;;;;;149;5,8;2,7;
2023/07/05;1500 UTC;0;994,6;995,1;994,6;935,8;22,4;;22,6;20,7;;;;;;135;10,1;5,5;
2023/07/05;1600 UTC;0;993,9;994,6;993,9;2495,6;22,3;21,3;24,6;22,3;24,5;21,3;100;94;94;95;10,8;5,5;
2023/07/05;1700 UTC;0;993;993,9;993;1699,8;23;21,3;24,6;22,3;23,9;21,2;97;90;90;136;9,4;4,6;
2023/07/05;1800 UTC;0;992,8;993;992,7;1006,4;23,1;21,2;23,1;22,5;21,2;20,7;91;88;89;131;8,8;4,8;
2023/07/05;1900 UTC;0;992,7;992,9;992,7;930,4;23,2;20,4;23,7;23;21,4;20,3;89;84;84;127;10,2;2,9;
2023/07/05;2000 UTC;0;992,8;992,8;992,6;345;22,5;19,1;23,2;22,5;20,4;19,1;84;81;81;129;8;3,4;
2023/07/05;2100 UTC;0;993,1;993,2;992,8;28,5;21,4;18;22,5;21,4;19,1;18;81;81;81;148;7,2;2,1;
2023/07/05;2200 UTC;0;993,3;993,3;993;;21,1;17,9;21,4;21,1;18;17,8;82;81;82;138;4,9;1,9;
2023/07/05;2300 UTC;0;993,7;993,7;993,3;;20,9;17,6;21,1;20,9;17,9;17,6;82;82;82;131;4;1,6;
2023/07/06;0000 UTC;0;994;994;993,7;;19,6;16,4;20,9;19,6;17,6;16,4;82;81;82;135;3,5;1,4;
2023/07/06;0100 UTC;0;994,2;994,2;994;;18,9;15,9;19,6;18,4;16,4;15,3;83;82;83;141;2,6;1,4;
2023/07/06;0200 UTC;0;994,2;994,3;994,1;;17,3;14,6;18,9;17,3;15,9;14,6;84;83;84;327;2,6;,3;
2023/07/06;0300 UTC;0;993,9;994,2;993,9;;18,5;16,3;18,5;16,9;16,3;14,3;87;84;87;144;3,2;1,7;
2023/07/06;0400 UTC;0;993,4;993,9;993,3;;18,7;16,7;18,9;18,5;16,8;16,3;88;87;88;115;4,6;,6;
2023/07/06;0500 UTC;0;992,7;993,4;992,7;;17,6;15,8;18,8;17,6;16,8;15,8;89;88;89;232;1,6;,6;
2023/07/06;0600 UTC;0;992,1;992,7;992;;17,6;16,3;17,6;16,8;16,3;15,2;92;89;92;192;2,4;1,1;
2023/07/06;0700 UTC;0;992;992,1;991,9;;16,4;15,3;17,7;16,3;16,5;15,2;94;92;94;205;2,4;,8;
2023/07/06;0800 UTC;0;992,3;992,3;992;;16,2;15,6;16,4;16,1;15,6;15,2;96;94;96;282;1,6;,2;
2023/07/06;0900 UTC;0;992,3;992,4;992,2;;16,3;16,2;17,1;16,2;16,9;15,7;99;96;99;250;1,8;,4;
2023/07/06;1000 UTC;0;992,8;992,8;992,3;77,1;18,3;;18,4;16,3;;;;;;206;4,4;1,8;
2023/07/06;1100 UTC;0;993,5;993,5;992,8;609,2;19,6;;19,7;18,2;;;;;;232;3,9;1,5;
2023/07/06;1200 UTC;0;994;994,2;993,5;1089,3;21,1;;21,1;19,4;;;;;;155;3,8;2;
2023/07/06;1300 UTC;0;994;994,2;993,9;1436,2;22,3;22,3;22,7;21,1;;;;;100;198;5;1,7;
2023/07/06;1400 UTC;0;993,5;994;993,5;1738,5;23;22,5;23,7;22,3;23,7;22,3;100;97;97;189;5,9;3,3;
2023/07/06;1500 UTC;0;992,6;993,6;992,6;1855,1;23,7;22,2;24,8;23;23,9;22;97;91;91;179;6,1;2,4;
2023/07/06;1600 UTC;0;991,7;992,5;991,7;1987,6;24,8;22,1;26,5;23,7;24,3;22,1;92;85;85;154;5,8;3,1;
2023/07/06;1700 UTC;0;990,8;991,7;990,8;1907,9;25,8;22,1;26,3;24,7;23,6;21,8;86;80;80;123;6;2,6;
2023/07/06;1800 UTC;0;990,5;990,8;990,5;843,9;24,6;20,5;25,8;24,5;22,1;20,5;80;78;78;132;6,7;3,4;
2023/07/06;1900 UTC;0;990,5;990,5;990,4;671,7;24,3;19,8;24,9;24,3;20,8;19,8;78;76;76;130;6,3;3,2;
2023/07/06;2000 UTC;0;991;991;990,5;242,5;23,3;18,8;24,3;23,3;19,8;18,8;76;76;76;154;6,4;3,6;
2023/07/06;2100 UTC;0;991,1;991,1;991;24,1;22,8;18,4;23,3;22,8;18,8;18,4;76;76;76;161;6,6;3,4;
2023/07/06;2200 UTC;0;991,3;991,3;990,9;;22,3;18,4;22,8;22,3;18,4;18,3;78;76;78;148;7;3;
2023/07/06;2300 UTC;0;991,6;991,6;991,3;;21,9;18,4;22,3;21,9;18,5;18,4;81;78;81;138;5,5;1,8;
2023/07/07;0000 UTC;0;992;992;991,6;;21,9;18,9;22;21,9;18,9;18,5;83;81;83;167;4,5;2,5;
2023/07/07;0100 UTC;0;992,3;992,4;992;;21,8;19,1;22;21,8;19,2;18,9;85;83;85;155;4,7;2,2;
2023/07/07;0200 UTC;0;992,4;992,4;992,2;;21,7;19,4;21,8;21,7;19,4;19,1;87;85;87;151;4,6;2;
2023/07/07;0300 UTC;0;992,2;992,5;992,2;;21,3;19,4;21,7;21,3;19,6;19,4;89;87;89;171;4,5;1,8;
2023/07/07;0400 UTC;0;991,9;992,2;991,9;;20,9;19,4;21,3;20,9;19,5;19,4;91;89;91;199;4;1,9;
2023/07/07;0500 UTC;0;991,4;991,9;991,4;;20,8;19,8;20,9;20,8;19,8;19,4;94;91;94;188;3,6;1,8;
2023/07/07;0600 UTC;0;990,9;991,4;990,8;;20,6;20,1;20,8;20,6;20,1;19,8;97;94;97;187;4,9;2,2;
2023/07/07;0700 UTC;0;990,8;990,9;990,6;;20,5;20,3;20,7;20,5;20,4;20,1;99;97;99;184;4,9;2,4;
2023/07/07;0800 UTC;0;991,3;991,3;990,8;;20,3;20,3;20,5;20,2;20,4;20,2;100;99;100;169;5,7;2,3;
2023/07/07;0900 UTC;0;991,6;991,6;991,3;;20,1;;20,3;20;;;;;;177;4,6;1,8;
2023/07/07;1000 UTC;0;992,3;992,3;991,6;114;20,2;;20,3;20;;;;;;173;5,1;1,8;
2023/07/07;1100 UTC;,2;992,9;992,9;992,3;225,1;20,4;;20,5;20,2;;;;;;187;4,2;1,6;
2023/07/07;1200 UTC;0;993,4;993,4;992,9;427,1;20,7;;20,8;20,3;;;;;;156;5,1;2,9;
2023/07/07;1300 UTC;0;993,4;993,5;993,4;751,7;21,9;;21,9;20,7;;;;;;158;7,4;2,8;
2023/07/07;1400 UTC;0;993;993,5;993;1316,6;23,1;;23,2;21,6;;;;;;155;8,8;3,2;
2023/07/07;1500 UTC;0;992,2;993;992,2;941,7;23,4;;23,4;22,1;;;;;;148;7,4;2,2;
2023/07/07;1600 UTC;0;991,2;992,2;991,2;1152,4;23,9;23,9;24,7;23,3;;;;;100;179;6,8;3;
2023/07/07;1700 UTC;0;990,8;991,2;990,8;614,9;23,8;23;24,4;23,5;24,2;23;100;95;95;153;7,6;3,4;
2023/07/07;1800 UTC;0;990,3;990,8;990,3;715,6;23,7;22,3;24,7;23,6;23,6;22,2;96;92;92;129;6,8;3,8;
2023/07/07;1900 UTC;0;990,2;990,3;990,1;634,1;23,4;21,3;24,2;23,4;22,4;21,3;92;88;88;127;6,9;3,6;
2023/07/07;2000 UTC;0;990,4;990,5;990,2;182;22,6;20,5;23,5;22,6;21,6;20,5;89;88;88;125;7,3;3,8;
2023/07/07;2100 UTC;0;990,6;990,6;990,4;25,1;22,1;20,2;22,6;22,1;20,6;20,2;89;88;89;139;6,9;1,7;
2023/07/07;2200 UTC;0;991;991;990,6;;21,9;20,2;22,1;21,9;20,2;20,1;90;89;90;136;3,7;1,6;
2023/07/07;2300 UTC;0;991,2;991,2;991;;21,9;20,4;22;21,8;20,4;20,2;91;90;91;170;5,5;2,6;
2023/07/08;0000 UTC;,2;991,8;991,8;991,2;;20,9;19,6;21,9;20,9;20,4;19,6;93;91;93;142;5,7;2,3;
2023/07/08;0100 UTC;,4;991,9;992;991,8;;20,5;20,1;20,9;20,5;20,1;19,6;97;93;97;135;6,9;2,8;
2023/07/08;0200 UTC;,4;991,9;992;991,9;;20,5;;20,6;20,4;20,5;20,1;100;97;;125;5,2;2;
2023/07/08;0300 UTC;0;991,6;991,9;991,6;;20,3;;20,6;20,3;;;;;;133;4,3;1,8;
2023/07/08;0400 UTC;0;991,1;991,6;991,1;;20,2;;20,3;20,2;;;;;;142;5,2;1,3;
2023/07/08;0500 UTC;0;990,5;991,1;990,5;;20,2;;20,2;20,1;;;;;;143;3,6;,5;
2023/07/08;0600 UTC;0;990,1;990,6;990,1;;20,2;;20,3;20,2;;;;;;62;1,9;1,1;
2023/07/08;0700 UTC;0;990;990,1;990;;20,2;;20,2;20,1;;;;;;171;1,9;,4;
2023/07/08;0800 UTC;0;990,2;990,2;989,9;;20,2;;20,2;20;;;;;;186;3,6;,5;
2023/07/08;0900 UTC;0;990,4;990,5;990,2;;20;;20,2;19,9;;;;;;77;1,5;,4;
2023/07/08;1000 UTC;0;990,9;990,9;990,4;156;20,6;;20,8;20;;;;;;230;1;,5;
2023/07/08;1100 UTC;0;991,7;991,7;990,9;575;21,8;;21,9;20,5;;;;;;156;2,9;1,6;
2023/07/08;1200 UTC;0;991,9;991,9;991,7;1354,8;24;;24,3;21,8;;;;;;146;3,4;1,6;
2023/07/08;1300 UTC;,2;991,8;992;991,8;2325,4;26,1;;26,1;24;;;;;;130;5,5;2,9;
2023/07/08;1400 UTC;0;991,2;991,8;991,2;2094,5;26,8;26,3;26,8;25,5;;;;;97;110;6,9;3,2;
2023/07/08;1500 UTC;0;990,6;991,2;990,6;1661,7;26,3;24,4;27;26,2;26,3;24,4;97;90;90;119;6,6;3,2;
2023/07/08;1600 UTC;0;989,5;990,6;989,5;1674,8;27,4;24,6;27,5;26,3;25,3;24,3;90;85;85;78;6;2,5;
2023/07/08;1700 UTC;0;989,1;989,5;989,1;1410,5;26,5;23,1;27,4;26,5;24,5;23;85;82;82;142;6,3;2,6;
2023/07/08;1800 UTC;0;988,8;989,1;988,8;696,7;26,3;22,4;26,7;26,2;23,3;22,4;82;79;79;96;6,1;3;
2023/07/08;1900 UTC;0;988,8;988,9;988,8;527,9;26;22;26,4;25,9;22,5;21,9;79;79;79;127;5;2,8;
2023/07/08;2000 UTC;0;989,2;989,2;988,7;342,5;25,3;21,4;26;25,3;22;21,4;79;78;79;130;4,9;2,2;
2023/07/08;2100 UTC;0;989,4;989,4;989,2;37;24,3;20,6;25,3;24,3;21,4;20,6;80;79;80;133;4,7;2,3;
2023/07/08;2200 UTC;0;990,2;990,2;989,4;;23,5;20,4;24,3;23,5;20,6;20,3;83;80;83;140;4,3;2,2;
2023/07/08;2300 UTC;0;990,6;990,6;990,2;;23,1;20,7;23,5;23;20,7;20,3;87;83;87;144;4,7;2,1;
2023/07/09;0000 UTC;0;991,1;991,1;990,6;;23;21,4;23,2;23;21,4;20,8;90;87;90;148;4,5;2,4;
2023/07/09;0100 UTC;0;991,5;991,5;991,1;;23;22;23;23;22;21,4;94;90;94;141;4,7;1,7;
2023/07/09;0200 UTC;0;991,3;991,5;991,3;;22,8;22,3;23;22,8;22,3;22;97;94;97;138;4,2;1,7;
2023/07/09;0300 UTC;0;991,1;991,3;991;;22,8;22,8;22,9;22,8;22,8;22,3;100;97;100;147;3,5;1,4;
2023/07/09;0400 UTC;0;990,5;991,1;990,5;;22,8;22,8;22,9;22,8;22,9;22,8;100;100;100;141;3,3;,9;
2023/07/09;0500 UTC;1;990,1;990,5;990,1;;22,1;;22,8;22,1;;;;;;106;3,8;1,4;
2023/07/09;0600 UTC;0;989,6;990,1;989,6;;21,7;;22,1;21,7;;;;;;70;2,7;1,2;
2023/07/09;0700 UTC;0;989,7;989,7;989,6;;21,7;;21,7;21,6;;;;;;116;2,9;1,5;
2023/07/09;0800 UTC;0;990,2;990,2;989,7;;21,7;;21,7;21,6;;;;;;115;3;1,8;
2023/07/09;0900 UTC;0;990,6;990,6;990,2;;21,4;;21,7;21,4;;;;;;31;3,1;,4;
2023/07/09;1000 UTC;0;990,8;990,9;990,6;96;21,8;;21,8;21,4;;;;;;52;2,8;1,5;
2023/07/09;1100 UTC;0;991,7;991,7;990,8;672,6;23,1;;23,1;21,7;;;;;;73;4,1;1,8;
2023/07/09;1200 UTC;0;991,9;991,9;991,7;1716,1;25,1;;25,3;23,1;;;;;;74;3,5;2,2;
2023/07/09;1300 UTC;0;991,8;991,9;991,8;1769,4;25,9;;26,3;25;;;;;;68;4;2,2;
2023/07/09;1400 UTC;0;991,4;991,8;991,4;2168,4;27,1;27,1;27,2;25,9;;;;;100;118;5,2;1,8;
