REGIAO:;NE
2023/07/09;1500 UTC;0;990,5;991,4;990,5;2379,2;27,9;26,6;28,1;26,5;27,2;26,1;100;93;93;130;5,6;2,6;
2023/07/09;1600 UTC;0;989,6;990,5;989,6;2731,9;28,5;26;29,2;27,8;27,4;25,4;93;85;86;94;5,6;2,3;
2023/07/09;1700 UTC;0;988,7;989,6;988,7;2562;29,7;25,8;29,7;28,5;26,7;25,4;87;80;80;95;5,3;2,2;
2023/07/09;1800 UTC;0;988,5;988,7;988,4;1981,7;28,5;23,3;30,2;28,5;26;23,3;80;74;74;131;6,4;3,1;
2023/07/09;1900 UTC;0;988,5;988,5;988,3;561,7;27,7;22,6;28,7;27,7;23,7;22,5;75;73;74;109;6,5;3,6;
2023/07/09;2000 UTC;0;988,9;988,9;988,5;286,1;26,8;21,7;27,7;26,8;22,6;21,7;74;73;74;127;6,5;3,4;
2023/07/09;2100 UTC;0;989,6;989,6;988,9;41,8;25,7;21,3;26,8;25,7;21,7;21,3;76;74;76;123;7;3,7;
2023/07/09;2200 UTC;0;990,5;990,5;989,6;;24,5;20,5;25,7;24,5;21,3;20,4;78;76;78;106;7,3;2,9;
2023/07/09;2300 UTC;0;991;991;990,5;;23,9;20,6;24,5;23,9;20,6;20,4;82;78;82;74;5,4;1,7;
2023/07/10;0000 UTC;0;991,3;991,3;990,9;;23,4;20,8;23,9;23,3;20,8;20,6;86;82;86;76;5,6;1,7;
2023/07/10;0100 UTC;0;991,3;991,3;991,2;;22,5;20,5;23,4;22,5;20,8;20,5;89;86;89;60;4,5;1,5;
2023/07/10;0200 UTC;0;991,3;991,4;991,2;;21,7;20,2;22,5;21,7;20,5;20,1;91;89;91;48;4;1,8;
2023/07/10;0300 UTC;0;991,1;991,3;991;;21,6;20,3;21,7;21,6;20,4;20,2;93;91;93;31;4,3;1,6;
2023/07/10;0400 UTC;0;990,9;991,1;990,9;;21,4;20,4;21,6;21,4;20,4;20,3;94;93;94;62;2,6;,6;
2023/07/10;0500 UTC;0;990,7;990,9;990,7;;20,9;20,1;21,4;20,9;20,4;20,1;96;94;96;85;2;,9;
2023/07/10;0600 UTC;0;990,9;990,9;990,6;;20,6;20,2;20,9;20,5;20,2;20;98;96;98;127;2;1,1;
2023/07/10;0700 UTC;0;991,1;991,2;990,9;;21;21;21;20,6;21;20,2;100;98;100;90;2,7;1,1;
2023/07/10;0800 UTC;0;991,4;991,4;991,1;;20,3;20,3;21;20,3;20,9;20,3;100;100;100;129;1,8;1;
2023/07/10;0900 UTC;0;991,7;991,7;991,4;;19,3;;20,3;19,3;20,2;19,3;100;100;;280;1,5;,9;
2023/07/10;1000 UTC;0;992;992;991,6;186,7;20,4;;20,4;19;;;;;;268;1,3;,5;
2023/07/10;1100 UTC;0;992,8;992,8;992;871,2;22,4;;22,8;20,4;;;;;;4;1,6;,8;
2023/07/10;1200 UTC;0;993,2;993,2;992,8;1311;24;24;24,1;22,4;;;;;100;97;3,5;1,9;
2023/07/10;1300 UTC;0;992,8;993,2;992,8;1968,2;25,6;24,8;25,9;23,8;25,5;23,7;100;95;95;82;4,3;2,2;
2023/07/10;1400 UTC;0;992,4;992,8;992,4;2382,8;26,8;24,7;27,4;25,2;26;23,9;96;89;89;61;5,3;2,9;
2023/07/10;1500 UTC;0;991,7;992,4;991,7;2609;27,9;24,7;28;26,6;25,9;23,9;90;83;83;123;6;2,9;
2023/07/10;1600 UTC;0;990,8;991,7;990,8;2197,8;28;23,4;28,8;26,8;24,9;23,3;83;76;76;111;6;2,5;
2023/07/10;1700 UTC;0;989,7;990,8;989,7;2066,2;28;22,2;29,1;28;24,3;22,2;77;71;71;102;5,8;2,1;
2023/07/10;1800 UTC;0;989,5;989,8;989,5;1768,9;29,1;22,2;29,1;27,8;22,8;21,8;71;66;67;97;5,7;2,9;
2023/07/10;1900 UTC;0;989,9;989,9;989,5;599;26,7;20,4;29,3;26,5;22,4;20;69;65;69;120;9,4;3,1;
2023/07/10;2000 UTC;0;990,2;990,2;989,9;414,9;26,5;20,4;26,7;26,4;20,5;20,2;69;69;69;115;6,3;3,2;
2023/07/10;2100 UTC;0;990,3;990,4;990,2;63,7;25,1;19,6;26,5;25,1;20,3;19,6;72;69;72;133;5,8;2,5;
2023/07/10;2200 UTC;0;990,9;990,9;990,3;;24,1;19,6;25,1;24,1;19,6;19,4;76;72;76;136;6,1;2,6;
2023/07/10;2300 UTC;0;991,3;991,3;990,9;;23,7;19,7;24,1;23,7;19,7;19,5;78;76;78;124;5,6;2,6;
2023/07/11;0000 UTC;0;991,7;991,7;991,3;;23,3;19,9;23,7;23,3;19,9;19,7;81;78;81;112;5,3;2,7;
2023/07/11;0100 UTC;0;992;992;991,7;;23;20,1;23,3;23;20,1;19,9;84;81;84;104;5;2;
2023/07/11;0200 UTC;0;991,8;992;991,8;;22,8;20,4;23;22,8;20,4;20,1;87;84;87;111;3,5;1,7;
2023/07/11;0300 UTC;0;991,7;991,8;991,7;;22,6;20,7;22,8;22,6;20,7;20,4;89;87;89;132;3,3;1,4;
2023/07/11;0400 UTC;0;991,3;991,7;991,3;;22,5;21;22,6;22,5;21;20,7;91;89;91;114;2,9;1,3;
2023/07/11;0500 UTC;0;990,8;991,3;990,8;;22,2;21,3;22,5;22,2;21,3;21;94;91;94;80;2,5;1,1;
2023/07/11;0600 UTC;0;990,6;990,8;990,5;;22,1;21,7;22,2;22;21,7;21,3;98;94;98;83;2,1;,7;
2023/07/11;0700 UTC;0;990,4;990,6;990,4;;21,8;21,8;22,1;21,8;21,9;21,8;100;98;100;135;1,8;1,1;
2023/07/11;0800 UTC;0;990,4;990,4;990,3;;20,6;;21,8;20,6;;;;;;178;1,7;,8;
2023/07/11;0900 UTC;0;990,9;990,9;990,4;;20;;20,6;20;;;;;;163;1,6;,9;
2023/07/11;1000 UTC;0;991,2;991,2;990,8;182,7;21,7;;21,8;20;;;;;;298;1,6;,2;
2023/07/11;1100 UTC;0;992;992;991,2;794,1;23,1;;23,1;21,4;;;;;;145;3;1,6;
2023/07/11;1200 UTC;0;992,3;992,4;992;1428;24,3;;24,3;23,1;;;;;;134;4,9;2,5;
2023/07/11;1300 UTC;0;992,2;992,4;992,2;1967,7;25,5;25;25,9;23,9;25,8;23,9;100;97;97;125;6,1;3,1;
2023/07/11;1400 UTC;0;991,6;992,2;991,6;1639,1;25,9;24,1;26;25,3;25,2;23,9;97;90;90;118;6,1;2,4;
2023/07/11;1500 UTC;0;990,4;991,6;990,4;2889,6;27,7;24,6;27,9;25,9;25,5;24,1;90;83;83;124;6,4;3;
2023/07/11;1600 UTC;0;989,6;990,4;989,6;2412,1;28;23,5;28,9;27,1;25;23,3;83;76;77;121;5,6;2,9;
2023/07/11;1700 UTC;0;988,7;989,6;988,7;2219,9;29,1;23,4;29,4;27,6;24,7;22,5;77;72;72;106;5,6;3,1;
2023/07/11;1800 UTC;0;988,4;988,7;988,4;1064,1;27,4;21,6;29,1;26,8;23,1;21;71;70;71;123;7,6;3,9;
2023/07/11;1900 UTC;0;988,4;988,4;988,2;789,4;25,8;20,1;28;25,7;22,3;19,9;71;69;71;133;8,1;3,9;
2023/07/11;2000 UTC;0;988,6;988,6;988,4;492,3;25,6;19,7;26,2;25,6;20,6;19,7;71;70;70;121;8,5;4,2;
2023/07/11;2100 UTC;0;988,9;988,9;988,6;45,5;24,4;18,9;25,6;24,4;19,7;18,9;72;70;72;130;8,5;2,7;
2023/07/11;2200 UTC;0;989,3;989,3;988,9;;23,3;18,2;24,4;23,3;18,9;18,2;73;72;73;116;5,7;2,4;
2023/07/11;2300 UTC;0;989,7;989,7;989,3;;22,1;17,4;23,3;22,1;18,2;17,4;75;73;75;118;5,5;2;
2023/07/12;0000 UTC;0;990,2;990,2;989,7;;21,6;17,4;22,1;21,6;17,5;17,4;77;75;77;115;4,7;1,8;
2023/07/12;0100 UTC;0;990,5;990,5;990,2;;21,6;17,8;21,8;21,5;18;17,4;79;77;79;136;4,4;1,9;
2023/07/12;0200 UTC;0;990;990,5;990;;21;17,8;21,6;21;17,8;17,6;82;79;82;141;3,5;1,7;
2023/07/12;0300 UTC;0;989,8;990;989,8;;20,5;17,8;21;20,5;17,9;17,7;84;82;84;123;3,4;1;
2023/07/12;0400 UTC;0;989,2;989,8;989,2;;20,2;17,8;20,5;20,2;18;17,7;86;84;86;120;2,4;1;
2023/07/12;0500 UTC;0;988,7;989,2;988,7;;18,8;16,7;20,2;18,8;17,8;16,7;88;86;88;45;2;,2;
2023/07/12;0600 UTC;0;988,4;988,8;988,4;;18,1;16,3;18,8;18,1;16,7;16,3;89;88;89;42;,7;,4;
2023/07/12;0700 UTC;0;988,4;988,5;988,4;;17,5;16;18,2;17,5;16,5;15,9;91;89;91;309;,7;,3;
2023/07/12;0800 UTC;0;988,5;988,5;988,4;;17,1;15,8;17,7;17;16,3;15,7;92;91;92;222;,8;,4;
2023/07/12;0900 UTC;0;988,8;988,8;988,5;;17;16,1;17,1;16,9;16,1;15,7;94;92;94;298;,6;,4;
2023/07/12;1000 UTC;0;989,3;989,3;988,8;128,3;17,8;17,3;17,8;16,8;17,3;15,9;97;94;97;296;1,1;,6;
2023/07/12;1100 UTC;0;990;990;989,3;763,8;20,9;20,9;21;17,8;20,9;17,3;100;97;100;292;1,5;,6;
2023/07/12;1200 UTC;0;990,2;990,2;990;1693,7;23,8;23,4;23,8;20,9;23,5;21;100;97;98;134;4,4;2,1;
2023/07/12;1300 UTC;0;989,9;990,2;989,9;1961,5;24,9;23,2;25,4;23,8;24;22,7;98;90;90;106;6,7;3,3;
2023/07/12;1400 UTC;0;989,3;989,9;989,3;2654,6;26,1;22,9;26,4;24,8;24;22,3;91;82;83;128;6,7;3;
2023/07/12;1500 UTC;0;988,4;989,3;988,3;2871,3;27,1;22,4;27,5;26,1;23,8;22;83;76;76;105;6,6;3,2;
2023/07/12;1600 UTC;0;987,4;988,3;987,4;2322,1;28,5;22,6;28,5;26,5;23,3;21;76;70;71;95;6,6;2,7;
2023/07/12;1700 UTC;0;986,2;987,4;986,2;2475,1;28,5;21,1;28,9;27,5;22,6;21;71;64;64;108;7,1;2,4;
2023/07/12;1800 UTC;0;985,8;986,2;985,8;1414,7;27;18,9;28,7;26,9;21,3;18,9;64;61;62;128;6,3;3;
2023/07/12;1900 UTC;0;985,9;986;985,8;1240,7;26,8;18,8;27,5;26,7;19,5;18,5;62;61;61;125;6,7;3;
2023/07/12;2000 UTC;0;986,4;986,4;985,9;450,8;24,9;17,5;27;24,9;18,9;17,4;63;61;63;135;7,8;2,9;
2023/07/12;2100 UTC;0;986,7;986,7;986,4;33,5;24;17,3;24,9;24;17,6;17,2;66;63;66;140;7;3,4;
2023/07/12;2200 UTC;0;987,3;987,3;986,6;;23,2;17,2;24;23,2;17,2;17,2;69;66;69;141;6,8;3,2;
2023/07/12;2300 UTC;0;988;988;987,3;;22,4;17,2;23,2;22,4;17,3;17,1;72;69;72;130;6,9;1,5;
2023/07/13;0000 UTC;0;988,6;988,6;988;;21,5;16,9;22,4;21,5;17,1;16,9;75;72;75;138;4,3;1,5;
2023/07/13;0100 UTC;0;989;989;988,6;;20,8;16,7;21,5;20,8;17;16,7;77;75;77;112;2,8;1,4;
2023/07/13;0200 UTC;0;988,8;989;988,8;;19,3;15,6;20,8;19,3;16,7;15,6;79;77;79;68;2,8;,4;
2023/07/13;0300 UTC;0;988,6;988,8;988,6;;18,3;15,1;19,3;18,3;15,6;15;81;79;81;327;,7;,4;
2023/07/13;0400 UTC;0;988,1;988,6;988,1;;17,5;14,7;18,4;17,5;15,2;14,7;83;81;83;172;,7;,3;
2023/07/13;0500 UTC;0;988;988,1;988;;17,2;14,7;17,5;17,1;15;14,5;86;83;86;252;1,2;,4;
2023/07/13;0600 UTC;0;987,8;988,1;987,8;;16,8;14,7;17,2;16,7;15;14,5;87;85;87;147;,7;,2;
2023/07/13;0700 UTC;0;987,9;987,9;987,8;;16,6;14,7;16,9;16,5;14,9;14,6;89;87;89;302;1;,7;
2023/07/13;0800 UTC;0;988,3;988,3;987,9;;16,5;14,9;16,6;16,3;15;14,6;90;89;90;276;1,3;,9;
2023/07/13;0900 UTC;0;988,6;988,7;988,3;;16,3;14,9;16,7;16,2;15,4;14,7;92;90;92;275;1,3;,7;
2023/07/13;1000 UTC;0;989,4;989,4;988,6;181,3;17,9;16,9;17,9;16,3;16,9;14,9;94;92;94;286;1,2;,4;
2023/07/13;1100 UTC;0;990,2;990,2;989,4;797,6;21,3;20,5;21,3;17,9;20,5;17;96;94;95;305;1,3;,7;
2023/07/13;1200 UTC;0;990,7;990,7;990,2;1541,1;22,6;21,3;23,2;21,3;22,2;20,5;95;92;92;229;3;1,2;
2023/07/13;1300 UTC;0;990,7;990,8;990,7;1632,2;23,4;21,7;23,9;22,6;22,5;21,3;93;90;90;232;4,1;1,2;
2023/07/13;1400 UTC;0;990;990,7;990;2488,2;25,9;23,6;26,6;23,2;24,5;21,6;92;87;87;140;3,2;1;
2023/07/13;1500 UTC;0;988,6;990;988,6;2833,2;27,5;23,7;28,4;25,6;25,2;23,2;87;80;80;65;4;1,5;
2023/07/13;1600 UTC;0;987,6;988,6;987,6;2179,4;28,8;23,4;29;27;24,6;22,4;80;73;73;103;4,3;1,5;
2023/07/13;1700 UTC;0;986,5;987,6;986,5;2255,1;28,8;21,8;30,1;28;24,5;21;73;66;66;318;3,4;1;
2023/07/13;1800 UTC;0;986,1;986,5;986,1;1808,4;29,1;20,5;29,5;28,4;22;19,8;66;60;60;301;4;1,1;
2023/07/13;1900 UTC;0;986;986,1;985,9;1329;28,9;18,6;29,6;28,8;20,8;18,6;60;54;54;126;3,7;2,1;
2023/07/13;2000 UTC;0;986,2;986,2;986;548,6;28,1;17;28,9;28,1;18,6;17;54;51;51;120;3,8;1,6;
2023/07/13;2100 UTC;0;986,5;986,5;986,2;45,1;25,7;15,9;28,1;25,7;17;15,6;55;51;55;116;6,1;2,9;
2023/07/13;2200 UTC;0;987;987,1;986,5;;23,3;15,9;25,6;23,3;15,9;15,7;63;55;63;102;7,2;3,5;
2023/07/13;2300 UTC;0;987,3;987,3;987,1;;22,2;16,2;23,3;22,2;16,3;15,9;69;63;69;92;6,8;2,4;
2023/07/14;0000 UTC;0;987,7;987,7;987,3;;21,4;16,4;22,2;21,4;16,4;16,3;73;69;73;76;4,4;1,8;
2023/07/14;0100 UTC;0;988;988;987,7;;20,8;16,6;21,4;20,8;16,6;16,4;77;73;77;74;4;1,8;
2023/07/14;0200 UTC;0;988,1;988,2;988;;20,4;16,9;20,8;20,3;16,9;16,6;81;77;81;59;2,9;1,4;
2023/07/14;0300 UTC;0;988,2;988,3;988,2;;20,1;17,3;20,4;20;17,3;16,9;84;81;84;55;2,7;1,6;
2023/07/14;0400 UTC;0;987,5;988,2;987,5;;20,2;18;20,2;19,8;18;17,2;87;84;87;59;4,1;1,7;
2023/07/14;0500 UTC;0;987,2;987,6;987,2;;20,8;18,9;20,8;20;18,9;17,9;89;87;89;17;3,7;2;
2023/07/14;0600 UTC;0;986,9;987,2;986,8;;21;19,5;21;20,8;19,5;19;91;89;91;30;5,3;2,3;
2023/07/14;0700 UTC;0;987,3;987,3;986,9;;21,2;19,7;21,3;21;19,8;19,5;91;91;91;6;5,4;1,8;
2023/07/14;0800 UTC;0;987,6;987,6;987,3;;21,4;19,9;21,5;21,2;20;19,7;92;91;92;5;4,3;2,1;
2023/07/14;0900 UTC;0;988;988;987,6;;21,5;20,1;21,5;21,3;20,1;19,9;92;91;92;350;4,3;2,3;
2023/07/14;1000 UTC;0;988,7;988,7;988;67,6;21,7;20,3;21,8;21,4;20,3;20;92;92;92;329;3,9;2,1;
2023/07/14;1100 UTC;0;989,3;989,3;988,7;382,3;22,3;20,8;22,4;21,7;20,8;20,3;92;91;91;333;4,8;2,8;
2023/07/14;1200 UTC;0;989,9;989,9;989,3;592,2;22,8;21;23;22,3;21,2;20,8;91;89;89;298;5,2;2,6;
2023/07/14;1300 UTC;0;990,1;990,2;989,9;1191,1;24,1;21,9;24,2;22,8;22;20,9;90;87;87;325;5,2;1,7;
2023/07/14;1400 UTC;0;989,6;990,1;989,6;2118,4;26,1;23,1;26,1;24,1;23,1;21,7;88;83;83;254;4;1,4;
2023/07/14;1500 UTC;0;988,8;989,6;988,8;2891,3;27;22,8;27,7;25,9;23,5;22,5;83;78;78;9;4,4;1,7;
2023/07/14;1600 UTC;0;987,8;988,8;987,8;2751,4;28,7;23,2;29;27;24;22,6;78;72;72;266;3,9;,9;
2023/07/14;1700 UTC;0;986,3;987,8;986,3;2452,6;29,5;22,2;30,3;28,3;24,1;22;72;65;65;128;4,2;1,3;
2023/07/14;1800 UTC;0;985,8;986,3;985,8;1930,7;30,5;21,4;30,7;29,2;22,5;21,3;65;58;58;133;3,4;1;
2023/07/14;1900 UTC;0;985,8;985,8;985,8;1263,1;30;19,8;30,4;29,8;21,3;19,8;58;55;55;104;4,2;2,3;
2023/07/14;2000 UTC;0;986;986;985,7;550,7;28,7;18,1;30;28,7;19,8;18,1;55;53;53;105;5,2;2,7;
2023/07/14;2100 UTC;0;986,5;986,5;986;45,3;26,5;16,8;28,7;26,5;18,1;16,8;55;53;55;105;4,9;1,7;
2023/07/14;2200 UTC;0;987,1;987,1;986,5;;25;16,5;26,5;24,9;16,8;16,4;59;55;59;102;3,4;1,9;
2023/07/14;2300 UTC;0;987,5;987,5;987;;23,5;16,2;25;23,5;16,5;16,1;64;59;64;84;3,2;1,3;
2023/07/15;0000 UTC;0;988,6;988,6;987,5;;22,6;16,3;23,5;22,6;16,3;15,8;68;64;68;86;2,7;1,4;
2023/07/15;0100 UTC;0;989,3;989,3;988,6;;22,1;16,7;22,8;22,1;16,8;16,4;72;68;72;79;3;1,4;
2023/07/15;0200 UTC;0;989,2;989,3;989,1;;21;16,4;22,1;21;16,8;16,2;75;72;75;57;2,7;1,5;
2023/07/15;0300 UTC;0;989;989,2;989;;20,5;16,8;21,1;20,5;17;16,5;79;75;79;59;2,8;2;
2023/07/15;0400 UTC;0;988,4;989;988,4;;20,7;17,6;20,8;20,5;17,6;16,8;82;79;82;60;4,7;2,1;
2023/07/15;0500 UTC;0;988,3;988,5;988,3;;20,4;17,9;20,7;20,3;17,9;17,6;86;82;86;79;4,3;,6;
2023/07/15;0600 UTC;0;988,6;988,6;988;;20,5;18,5;20,5;19,5;18,5;17,3;88;86;88;165;3,9;2,4;
2023/07/15;0700 UTC;0;988,5;988,8;988,5;;21,2;19,5;21,2;20,5;19,5;18,6;90;88;90;103;5,3;2;
2023/07/15;0800 UTC;0;988,7;988,8;988,4;;20;18,4;21,2;20;19,5;18,4;91;90;91;41;3,8;,4;
2023/07/15;0900 UTC;0;989,3;989,3;988,7;;19,1;17,8;20;19;18,7;17,6;92;91;92;73;1,5;,5;
2023/07/15;1000 UTC;0;990,4;990,4;989,3;85,3;21,3;20,4;21,3;19,1;20,4;17,8;95;92;95;165;2,1;1,3;
2023/07/15;1100 UTC;0;991,2;991,2;990,4;533;23,1;22,2;23,3;21,3;22,6;20,4;96;95;95;103;3,4;1,4;
2023/07/15;1200 UTC;0;991,8;991,8;991,2;1361,9;25,1;23,8;25,2;22,9;24,1;21,9;95;93;93;66;6,7;2,5;
2023/07/15;1300 UTC;0;991,7;991,8;991,7;2385,8;26,7;24,4;27,1;25;25,2;23,7;93;87;87;96;5,3;2,8;
2023/07/15;1400 UTC;0;991,6;991,8;991,5;2199,6;28,1;24,5;28,3;26,2;24,8;23,6;87;81;81;79;6,8;3,8;
2023/07/15;1500 UTC;0;990,7;991,6;990,7;2346,6;28,8;23,9;29,1;27,3;25;23,2;81;74;75;98;6,3;3,2;
2023/07/15;1600 UTC;0;989,6;990,7;989,6;2830,9;29,7;23;30,2;28,8;24,5;22,6;75;67;67;76;7,8;3,4;
2023/07/15;1700 UTC;0;988,6;989,7;988,6;2597,1;29,9;21,4;30,5;29,6;23,3;21,3;67;60;60;109;7,1;3,2;
2023/07/15;1800 UTC;0;988,1;988,6;988;1933,2;29,5;19,4;30,7;29,5;21,6;19,4;60;55;55;114;7,6;3,8;
2023/07/15;1900 UTC;0;988,1;988,2;987,8;1312,1;28;18;30,2;28;20;18;55;54;55;134;7,3;4,2;
2023/07/15;2000 UTC;0;988,6;988,6;988,1;382,1;27,3;18,3;28;27,3;18,6;17,7;58;55;58;136;7,3;3,3;
2023/07/15;2100 UTC;0;989,1;989,2;988,6;44,6;25,5;18;27,3;25,5;18,3;17,9;63;58;63;138;7;3,7;
2023/07/15;2200 UTC;0;990;990;989,1;;24,3;18,1;25,5;24,3;18,1;17,9;68;63;68;149;7,9;4,1;
2023/07/15;2300 UTC;0;990,9;991;990;;23,5;18,3;24,3;23,5;18,3;18,1;72;68;72;128;7,9;3;
2023/07/16;0000 UTC;0;991,8;991,8;990,9;;23,1;18,5;23,5;23,1;18,5;18,2;75;72;75;134;6,4;2,5;
2023/07/16;0100 UTC;0;992,3;992,3;991,8;;23;19;23,1;22,9;19;18,5;79;75;79;140;5,7;2,5;
2023/07/16;0200 UTC;0;992,1;992,3;992,1;;22,9;19,5;23;22,8;19,5;19;81;79;81;150;6,2;2,5;
2023/07/16;0300 UTC;0;992;992,2;992;;22,3;19,2;22,9;22,3;19,5;19,2;83;81;83;152;5,6;2,1;
2023/07/16;0400 UTC;1,8;991,8;992;991,7;;21,8;19,2;22,4;21,8;19,4;19,1;85;83;85;138;5,4;2;
2023/07/16;0500 UTC;,2;991,3;991,8;991,3;;21,5;19,3;21,9;21,5;19,4;19,2;87;85;87;157;5,7;1,9;
2023/07/16;0600 UTC;0;991,2;991,4;991,2;;21,4;19,5;21,5;21,3;19,5;19,3;89;87;89;157;4,7;2,4;
2023/07/16;0700 UTC;0;991,2;991,2;991,1;;21,1;19,4;21,4;21,1;19,6;19,4;90;89;90;169;5,7;2,2;
2023/07/16;0800 UTC;0;991,5;991,5;991,2;;20,9;19,4;21,1;20,9;19,5;19,4;91;90;91;150;5,3;2;
2023/07/16;0900 UTC;0;991,9;992;991,5;;20,6;19,3;20,9;20,6;19,5;19,3;92;91;92;141;4,6;1,2;
2023/07/16;1000 UTC;0;992,6;992,6;991,9;118,1;20,9;19,8;21;20,6;19,8;19,3;93;92;93;167;5;2,1;
2023/07/16;1100 UTC;0;993,4;993,4;992,6;456,9;21,8;20,8;21,9;20,8;21;19,7;95;93;94;173;4,5;2,5;
2023/07/16;1200 UTC;0;994,1;994,1;993,4;1492,7;24;22,8;24;21,7;22,8;20,7;95;93;93;140;5;2,3;
2023/07/16;1300 UTC;0;994,2;994,2;994,1;1312,5;24,8;23,1;24,8;23,4;23,1;21,9;93;90;90;138;5,4;2,9;
2023/07/16;1400 UTC;0;993,6;994,2;993,6;2500,8;26;23,2;26,2;24,9;23,8;22,7;90;85;85;132;6,6;2,9;
2023/07/16;1500 UTC;0;992,7;993,6;992,6;2778,4;27,1;23,3;27,2;26;24,2;22,8;85;80;80;127;5,9;2,4;
2023/07/16;1600 UTC;0;991,9;992,7;991,9;2290,7;27,5;22,7;28,4;26,2;24,6;22,2;80;75;75;148;6,3;2,8;
2023/07/16;1700 UTC;0;991;991,9;991;1727,4;26,6;21,3;27,6;25,5;22,8;20,5;75;73;73;161;8,3;2,9;
2023/07/16;1800 UTC;0;990,6;991,1;990,6;1570,2;27,3;21,5;28;25,7;22,6;20;73;70;70;130;7,3;3,4;
2023/07/16;1900 UTC;0;990,8;990,8;990,5;1012,1;25,6;19,6;27,7;25,6;21,6;19,5;70;68;69;134;6,9;2,9;
2023/07/16;2000 UTC;0;991,1;991,2;990,8;427,7;25,1;19,2;26,4;25,1;20,5;19,2;70;69;70;144;6,8;3,2;
2023/07/16;2100 UTC;0;991,5;991,5;991,1;50,5;24;18,7;25,1;24;19,2;18,7;72;70;72;150;6,9;3;
2023/07/16;2200 UTC;0;991,7;991,7;991,4;;23,2;18,6;24;23,2;18,7;18,5;75;72;75;143;7;3,3;
2023/07/16;2300 UTC;0;992,4;992,4;991,7;;22,7;18,8;23,2;22,7;18,8;18,5;79;75;79;133;6,8;3,3;
2023/07/17;0000 UTC;0;992,9;992,9;992,4;;22,3;19,1;22,7;22,3;19,1;18,8;82;79;82;135;5,4;2,2;
2023/07/17;0100 UTC;0;993,2;993,2;992,9;;22;19,4;22,3;22;19,4;19,1;85;82;85;127;4,1;1,9;
2023/07/17;0200 UTC;0;993,2;993,3;993,2;;21,7;19,5;22;21,7;19,5;19,4;87;85;87;127;3,7;1,4;
2023/07/17;0300 UTC;0;993,1;993,3;993,1;;21,4;19,5;21,7;21,4;19,6;19,5;89;87;89;138;2,5;1,2;
2023/07/17;0400 UTC;0;992,6;993,1;992,6;;21;19,4;21,4;20,8;19,5;19,1;91;89;91;130;2,2;1,1;
