REGIAO:;NE
2023/07/17;0500 UTC;0;992;992,6;991,9;;20,9;19,6;21;20,9;19,7;19,4;92;91;92;143;2,1;1,2;
2023/07/17;0600 UTC;0;991,5;992;991,5;;20,7;19,6;21,1;20,6;19,8;19,5;93;92;93;140;2,4;,9;
2023/07/17;0700 UTC;0;991,6;991,6;991,4;;19,3;18,3;20,7;19,3;19,6;18,3;94;93;94;151;1,5;,2;
2023/07/17;0800 UTC;0;991,8;991,9;991,6;;19;18,2;19,3;18,9;18,5;18;95;94;95;240;1,4;,7;
2023/07/17;0900 UTC;0;992;992,1;991,7;;19,1;18,6;19,1;18,6;18,6;17,9;97;95;97;256;1,1;,4;
2023/07/17;1000 UTC;0;992,7;992,7;992;98,3;19,8;19,6;19,8;19,1;19,6;18,6;99;97;99;345;,9;,6;
2023/07/17;1100 UTC;0;993,5;993,5;992,7;616,6;21,7;;21,8;19,7;21,2;19,6;100;99;;140;1,3;,3;
2023/07/17;1200 UTC;0;994,2;994,2;993,5;1832,5;24,1;24,1;24,1;21,6;;;;;100;67;3,2;1,8;
2023/07/17;1300 UTC;0;994,3;994,3;994,2;1758,7;24,7;23,9;24,9;23,8;24,7;23,4;100;96;96;122;5;3;
2023/07/17;1400 UTC;0;994;994,3;994;2131,8;26,9;25;26,9;24,6;25,4;23,8;97;90;90;98;6,1;3,3;
2023/07/17;1500 UTC;0;993,2;994;993,1;2448,1;27,4;24;28,2;26,5;25,4;23,9;90;82;82;113;6,3;2,9;
2023/07/17;1600 UTC;0;992,4;993,2;992,3;2066,8;28,3;23,7;29,1;27,3;25,1;23,4;82;76;76;85;6,7;3,5;
2023/07/17;1700 UTC;0;991,5;992,4;991,5;2442,8;28,8;22,7;29,9;28,3;24,6;22,7;77;70;70;111;7;3,1;
2023/07/17;1800 UTC;0;991,5;991,6;991,3;1651,3;27;20,3;30,1;27;23,9;20,3;70;67;67;130;9,7;4,6;
2023/07/17;1900 UTC;0;991,6;991,6;991,4;1046,4;26,7;19,8;28,2;26,6;21,5;19,7;67;65;66;130;8,3;3,6;
2023/07/17;2000 UTC;0;992;992;991,6;463,1;26,1;19,1;26,9;26,1;19,9;19,1;66;65;65;128;8,1;3,6;
2023/07/17;2100 UTC;0;992,4;992,4;992;38,3;24,9;18,5;26,1;24,9;19,1;18,5;68;65;68;142;7,3;2,7;
2023/07/17;2200 UTC;0;993,1;993,1;992,4;;23,8;18,1;24,9;23,8;18,6;18,1;71;68;71;124;7,3;2,5;
2023/07/17;2300 UTC;0;993,5;993,5;993,1;;22,7;17,5;23,8;22,7;18,1;17,5;73;71;73;120;4,7;2,4;
2023/07/18;0000 UTC;0;994,2;994,2;993,5;;22;17,3;22,7;22;17,5;17,3;75;73;75;122;5,1;1,5;
2023/07/18;0100 UTC;0;994,5;994,5;994,2;;21,4;17,2;22;21,4;17,3;17,2;77;75;77;121;3,1;1,4;
2023/07/18;0200 UTC;0;994,5;994,7;994,5;;20,7;17;21,4;20,7;17,3;17;79;77;79;134;2,3;,9;
2023/07/18;0300 UTC;0;994,3;994,6;994,3;;19,5;16,2;20,7;19,5;17,1;16,2;81;79;81;130;1,6;,8;
2023/07/18;0400 UTC;0;993,9;994,3;993,9;;18,8;15,9;19,6;18,8;16,3;15,9;83;81;83;322;1,4;,5;
2023/07/18;0500 UTC;0;993,7;993,9;993,7;;18,9;16,4;18,9;18,7;16,4;15,8;85;83;85;122;1,5;,8;
2023/07/18;0600 UTC;0;993,2;993,7;993,2;;18,4;16,2;19,1;18;16,6;15,8;87;85;87;73;1,5;,6;
2023/07/18;0700 UTC;0;993,1;993,2;993,1;;17,8;15,8;18,8;17,8;16,7;15,8;88;87;88;23;,8;,2;
2023/07/18;0800 UTC;0;993,6;993,6;993,1;;17,5;15,8;17,8;17,4;16;15,6;90;88;90;340;,6;,4;
2023/07/18;0900 UTC;0;994;994;993,5;;17;15,5;17,5;17;15,8;15,5;91;90;91;261;,7;,3;
2023/07/18;1000 UTC;0;994,4;994,5;994;185,5;18,5;17,2;18,6;16,8;17,3;15,3;93;91;93;295;1,1;,4;
2023/07/18;1100 UTC;0;995,2;995,2;994,4;909,7;22,5;21,3;22,5;18,5;21,3;17,3;94;93;93;141;2,6;1,7;
2023/07/18;1200 UTC;0;995,7;995,7;995,2;1445,4;24,8;23,2;24,9;22,4;23,4;21,2;93;91;91;123;4,8;2,7;
2023/07/18;1300 UTC;0;995,7;995,8;995,6;2112;26,1;23,5;26,3;24,3;23,9;22,4;91;86;86;114;6,5;2,8;
2023/07/18;1400 UTC;0;995,3;995,8;995,3;1972,3;26,4;22,9;26,6;25,1;23,8;22;86;81;81;119;6,2;2,9;
2023/07/18;1500 UTC;0;994,4;995,3;994,4;3015,7;28;22,8;28,7;26,4;24,1;22,8;81;74;74;80;6,6;3;
2023/07/18;1600 UTC;0;993,5;994,4;993,5;2665,9;29,5;22,8;29,8;27,9;23,4;21,9;74;67;67;119;7,1;3;
2023/07/18;1700 UTC;0;992,9;993,6;992,8;2095,3;28,9;20,9;29,5;27,4;22,6;20,2;67;62;62;119;7;3,4;
2023/07/18;1800 UTC;0;992,6;992,9;992,6;1809,3;27,8;19,6;29,2;27,3;21,1;19;62;60;61;123;9;4,3;
2023/07/18;1900 UTC;0;992,8;992,8;992,6;1169;26,9;18,8;27,9;26,3;19,7;18,1;61;60;61;136;8,3;3,7;
2023/07/18;2000 UTC;0;993,3;993,3;992,8;523,4;25,2;17,7;27,1;25,2;19;17,7;63;61;63;150;8,1;4;
2023/07/18;2100 UTC;0;993,6;993,6;993,3;38,4;24,2;17,7;25,2;24,1;17,9;17,6;67;63;67;149;7,5;3;
2023/07/18;2200 UTC;0;994,2;994,2;993,6;;23,1;17,5;24,2;23,1;17,7;17,5;71;67;71;145;7,1;3,1;
2023/07/18;2300 UTC;0;995;995;994,2;;22,7;17,9;23,1;22,7;17,9;17,5;74;71;74;132;6,2;2,2;
2023/07/19;0000 UTC;0;995,5;995,6;995;;22;17,8;22,7;22;17,9;17,8;77;74;77;121;4,1;1,2;
2023/07/19;0100 UTC;0;995,6;995,6;995,5;;21,4;17,7;22;21,4;17,9;17,7;79;77;79;130;2,5;1,3;
2023/07/19;0200 UTC;0;995,4;995,6;995,3;;20,5;17,1;21,4;20,5;17,8;17;81;79;81;158;2,4;,9;
2023/07/19;0300 UTC;0;995,4;995,4;995,3;;19,7;16,6;20,5;19,7;17;16,5;83;81;83;173;2;,6;
2023/07/19;0400 UTC;0;995;995,4;995;;19,4;16,7;19,7;19;16,7;16,2;85;83;85;346;1,6;,3;
2023/07/19;0500 UTC;0;994,7;995;994,7;;19,1;16,8;19,4;18,9;17;16,4;86;85;86;285;1,4;,2;
2023/07/19;0600 UTC;0;994,5;994,7;994,5;;20,6;18,6;20,8;18,9;18,7;16,6;89;86;89;176;2,9;1,3;
2023/07/19;0700 UTC;0;994,6;994,6;994,5;;20,8;19,1;20,9;20,6;19,1;18,7;90;89;90;186;2,2;1,1;
2023/07/19;0800 UTC;0;994,6;994,6;994,6;;20,4;18,9;20,8;20,3;19,1;18,8;91;90;91;136;2,5;1,2;
2023/07/19;0900 UTC;0;995;995;994,6;;20,2;18,9;20,4;20,1;19,1;18,7;93;91;92;141;3;1,2;
2023/07/19;1000 UTC;0;995,5;995,5;995;106,7;20,7;19,8;20,7;20,1;19,8;18,8;95;92;95;126;3;1,1;
2023/07/19;1100 UTC;0;996,5;996,5;995,5;519,9;21,9;21,1;21,9;20,7;21,1;19,8;96;95;95;150;4;1,5;
2023/07/19;1200 UTC;0;997,2;997,2;996,5;1170,8;24,1;23;24,1;21,9;23;21,1;95;94;94;143;3,8;1,7;
2023/07/19;1300 UTC;0;997,2;997,4;997,2;2029,9;25,4;23,8;25,4;23,5;24;22,3;94;90;91;123;5,6;2,5;
2023/07/19;1400 UTC;,6;997,1;997,3;997,1;1480,2;23;20,6;26,3;23;24,2;20,6;91;85;87;147;6;3,1;
2023/07/19;1500 UTC;0;996,3;997,2;996,3;2102,1;26,2;23,8;26,3;23;24;20,8;88;86;86;131;6,4;3,1;
2023/07/19;1600 UTC;0;995,4;996,3;995,4;1745,8;25,9;22,3;27,5;25,7;24,4;22,3;87;80;81;128;7;3,9;
2023/07/19;1700 UTC;0;994,5;995,4;994,5;2171,5;27,8;23,1;28,4;25,9;23,9;22,4;81;75;76;134;8,7;4,1;
2023/07/19;1800 UTC;0;994,1;994,5;994;1838,4;26,7;21;28,2;26,7;23,2;21;76;71;71;147;8,9;4,6;
2023/07/19;1900 UTC;0;994,1;994,1;993,9;926,5;25,7;19,7;27,4;25,5;21,8;19,5;71;69;69;162;8,7;4,6;
2023/07/19;2000 UTC;0;994,5;994,5;994,1;540,2;24,6;18,3;26;24,6;20;18,3;69;68;68;135;10,6;4,5;
2023/07/19;2100 UTC;0;994,9;994,9;994,5;51;23,3;17,2;24,6;23,3;18,2;17,2;69;68;69;145;8,3;3,4;
2023/07/19;2200 UTC;0;995,4;995,4;994,9;;22,5;16,9;23,3;22,5;17,2;16,9;70;69;70;146;8,1;2,9;
2023/07/19;2300 UTC;0;996,2;996,2;995,4;;21,8;16,5;22,5;21,8;16,9;16,5;72;70;72;142;6,6;2,5;
2023/07/20;0000 UTC;0;996,5;996,5;996,2;;21,1;16,2;21,8;21,1;16,6;16,2;74;72;74;147;5;1,6;
2023/07/20;0100 UTC;0;996,8;996,8;996,5;;20,4;15,9;21,1;20,4;16,2;15,9;75;74;75;146;3,5;1;
2023/07/20;0200 UTC;0;996,9;996,9;996,7;;20,7;16,4;20,7;20,4;16,5;15,9;77;75;77;142;4,1;2;
2023/07/20;0300 UTC;0;996,9;997;996,8;;20,2;16;20,9;20,2;16,6;16;77;77;77;165;4,1;1,5;
2023/07/20;0400 UTC;0;996,5;996,8;996,5;;18,5;14,7;20,2;18,5;16;14,6;78;77;78;308;2,6;,2;
2023/07/20;0500 UTC;0;996,3;996,5;996,3;;20,1;16,6;20,1;18,5;16,6;14,7;80;78;80;161;3;1,6;
2023/07/20;0600 UTC;0;996,1;996,3;996;;17,7;14,4;20,2;17,7;16,6;14,4;81;80;81;22;3;,8;
2023/07/20;0700 UTC;0;995,9;996,2;995,9;;16,8;13,9;17,8;16,8;14,8;13,8;83;81;83;314;1,8;,5;
2023/07/20;0800 UTC;0;996,1;996,1;995,8;;16,3;13,8;16,8;16,1;14,1;13,4;85;83;85;230;1,3;,7;
2023/07/20;0900 UTC;0;996,1;996,1;995,9;;18,8;16,6;18,8;16,3;16,6;13,8;87;85;87;196;3;1,6;
2023/07/20;1000 UTC;0;996,4;996,4;996,1;165,5;19,8;17,8;19,8;18,8;17,8;16,6;89;87;89;141;3;1,5;
2023/07/20;1100 UTC;,2;997,2;997,2;996,3;517,8;20,3;18,3;20,5;19,8;18,5;17,8;89;88;88;114;4,8;2;
2023/07/20;1200 UTC;0;997,5;997,5;997,1;1642,4;22,9;20,8;23;20,2;21;18,2;89;88;88;123;6;3;
2023/07/20;1300 UTC;0;997,4;997,6;997,3;2363,2;25,6;22,6;25,6;22,9;22,6;20,8;89;84;84;119;9,8;5,4;
2023/07/20;1400 UTC;0;997,1;997,4;997,1;1388,6;25,9;21,6;26,1;24,6;22,6;20,9;84;77;77;135;9,4;4,4;
2023/07/20;1500 UTC;0;996,3;997,1;996,3;1267,4;27;21,4;27;25,3;21,6;20,5;77;71;71;133;9,4;5,4;
2023/07/20;1600 UTC;0;995,5;996,3;995,5;2647;28,5;20,8;28,6;26,6;21,6;20,3;71;63;63;113;12,2;5,3;
2023/07/20;1700 UTC;0;994,6;995,5;994,6;2302,1;27,9;18,8;28,5;27,3;20,4;18,4;63;57;58;116;11,1;5,5;
2023/07/20;1800 UTC;0;994,2;994,6;994,2;1745;27,3;17,3;28,3;26,7;18,8;16,6;58;53;54;123;11,1;5,2;
2023/07/20;1900 UTC;0;994,3;994,4;994,1;1129;26,1;16;27,8;26;17,8;15,8;55;53;54;126;10,1;5,1;
2023/07/20;2000 UTC;0;994,5;994,5;994,3;590,7;25,3;15,3;26,5;25,3;16,4;15,3;54;53;54;131;10,1;3,8;
2023/07/20;2100 UTC;0;994,8;994,8;994,4;44,8;23,7;15,2;25,3;23,7;15,5;15;59;54;59;132;9;3,4;
2023/07/20;2200 UTC;0;995,3;995,3;994,8;;22,5;14,9;23,7;22,5;15,1;14,9;62;59;62;133;7,3;2,5;
2023/07/20;2300 UTC;0;995,7;995,7;995,3;;22;15,1;22,5;22;15,1;14,8;65;62;65;133;4,7;2,4;
2023/07/21;0000 UTC;0;996;996;995,7;;21,4;15,4;22;21,4;15,4;14,9;69;65;69;148;4,2;1,4;
2023/07/21;0100 UTC;0;996;996,1;996;;21,2;16;21,4;21,2;16;15,3;72;69;72;140;3,3;1,7;
2023/07/21;0200 UTC;0;995,9;996;995,9;;21,6;17,1;21,7;21,2;17,1;16;76;72;76;135;4,8;2,6;
2023/07/21;0300 UTC;0;995,7;996,1;995,7;;20,8;16,8;21,6;20,8;17,1;16,8;78;76;78;141;5,4;2,3;
2023/07/21;0400 UTC;0;995,3;995,7;995,3;;20,3;16,7;20,8;20,2;16,8;16,5;80;78;80;150;5,1;1,6;
2023/07/21;0500 UTC;0;994,8;995,3;994,8;;20,4;17,2;20,5;20,3;17,2;16,8;82;80;82;156;4,3;1,8;
2023/07/21;0600 UTC;0;994,4;994,8;994,4;;20,4;17,7;20,5;20,3;17,7;17,2;84;82;84;154;4,3;1,7;
2023/07/21;0700 UTC;0;994,4;994,4;994,3;;20,1;17,8;20,5;20,1;17,9;17,7;87;84;87;132;4,4;1,4;
2023/07/21;0800 UTC;0;994,3;994,4;994,3;;19,9;18;20,1;19,9;18;17,8;89;87;89;147;3,6;1,5;
2023/07/21;0900 UTC;0;994,5;994,6;994,3;;20;18,3;20,1;19,9;18,3;18;90;89;90;149;3,5;1,6;
2023/07/21;1000 UTC;0;995;995;994,5;239,9;20,8;19,2;20,8;20;19,2;18,3;91;90;91;174;3,1;1,7;
2023/07/21;1100 UTC;0;995,8;995,8;995;985,4;22,7;20,9;22,7;20,8;21;19,3;91;90;90;133;6,1;2,7;
2023/07/21;1200 UTC;0;996,3;996,3;995,7;1579;24,2;21,9;24,3;22,7;21,9;20,9;90;87;87;126;7;3,7;
2023/07/21;1300 UTC;0;996,3;996,3;996,2;2253,5;26,5;22,9;26,6;24,2;23;21,7;87;80;80;102;10,5;4,8;
2023/07/21;1400 UTC;0;996;996,3;995,9;2538,9;27,4;22,1;28;25,9;23,2;21,6;80;73;73;114;11,7;5,3;
2023/07/21;1500 UTC;0;995,3;995,9;995,3;3014,1;27,9;20,8;29;27,3;22,9;20,6;73;65;65;119;11,3;4,9;
2023/07/21;1600 UTC;0;994,3;995,2;994,2;1897,3;27,5;18,9;29;27,2;20,9;18,9;65;59;59;122;10,5;4,9;
2023/07/21;1700 UTC;0;993,4;994,3;993,4;2445,2;28,4;18,1;29,2;27,1;19,8;18,1;59;54;54;113;10,6;5,9;
2023/07/21;1800 UTC;0;992,9;993,4;992,9;1831,8;28,7;17,7;29,1;27,7;18,5;16,8;54;51;52;108;10,9;5,1;
2023/07/21;1900 UTC;0;993,2;993,2;992,8;1038,7;26,1;15,9;28,7;26,1;17,5;15,8;53;51;53;116;10,1;5,4;
2023/07/21;2000 UTC;0;993,8;993,8;993,1;558;24,6;16,4;26,8;24,4;16,8;15;60;53;60;89;10,4;4,2;
2023/07/21;2100 UTC;0;994,2;994,2;993,8;25,9;21,4;15,4;24,6;21,4;16,4;14,1;69;60;69;95;10,5;2,1;
2023/07/21;2200 UTC;0;994,2;994,3;994,1;;21,4;16,4;21,5;21,4;16,4;15,4;74;69;74;94;5;2,1;
2023/07/21;2300 UTC;0;994,5;994,5;994,2;;21,4;17,2;21,5;21,4;17,2;16,5;77;74;77;115;4,5;1,7;
2023/07/22;0000 UTC;0;995;995;994,5;;21,2;17,6;21,4;21,1;17,6;17,2;80;77;80;124;3,3;1,1;
2023/07/22;0100 UTC;0;995;995,1;994,9;;21,5;18,4;21,5;21,1;18,4;17,6;83;80;83;134;2,2;1,2;
2023/07/22;0200 UTC;0;995,3;995,3;995;;21,6;18,8;21,6;21,5;18,8;18,4;84;83;84;146;3;1,6;
2023/07/22;0300 UTC;0;995,1;995,3;995,1;;21,2;18,8;21,6;21,2;18,9;18,7;86;84;86;174;4,5;1,4;
2023/07/22;0400 UTC;0;994,6;995,1;994,6;;21,2;19;21,2;21,1;19;18,8;87;86;87;174;2,4;,8;
2023/07/22;0500 UTC;0;994,1;994,7;994,1;;20,9;18,9;21,2;20,8;19;18,8;88;87;88;167;3,9;1,5;
2023/07/22;0600 UTC;0;993,6;994,1;993,6;;20,6;18,7;20,9;20,6;19;18,7;89;88;89;170;3,1;1,3;
2023/07/22;0700 UTC;0;993,7;993,7;993,6;;20,4;18,6;20,6;20,4;18,7;18,6;90;89;89;172;2,6;1;
2023/07/22;0800 UTC;0;993,9;993,9;993,6;;20,4;18,7;20,4;20,3;18,8;18,5;90;89;90;183;2,9;1,5;
2023/07/22;0900 UTC;0;994;994;993,8;;19,7;18,2;20,4;19,7;18,8;18,2;91;90;91;189;2,9;,6;
2023/07/22;1000 UTC;0;994,2;994,2;993,9;202,3;20,7;19,4;20,7;19,5;19,4;18;92;91;92;162;2,1;,9;
2023/07/22;1100 UTC;0;995;995;994,2;927,4;22,6;21;22,6;20,7;21;19,4;92;91;91;115;3,4;1,9;
2023/07/22;1200 UTC;0;995,4;995,5;995;1545;24,1;21,8;24,6;22,5;22,5;20,9;91;87;87;105;7,1;3,7;
2023/07/22;1300 UTC;0;995,3;995,5;995,2;1623,3;25,3;22,2;25,7;23,9;22,7;21,6;87;82;83;94;8,1;4,4;
2023/07/22;1400 UTC;0;995;995,3;994,9;2200,5;25,4;21,1;27;25,3;23,3;21,1;83;77;77;96;8,1;3,8;
2023/07/22;1500 UTC;0;994,5;995,1;994,5;844;23,1;19,2;25,4;22,9;21;19;79;77;79;130;7,5;2,8;
2023/07/22;1600 UTC;0;993,4;994,6;993,4;2014,3;26,9;21,9;27,1;23,1;22,4;19,2;79;74;74;114;8,1;4,7;
2023/07/22;1700 UTC;0;992,7;993,4;992,7;2186,7;27,2;21,2;28,4;26,9;22,6;20,8;74;69;69;151;9,5;3,7;
2023/07/22;1800 UTC;0;992,1;992,7;992,1;1954,3;27,9;20,1;28,6;27;22;20,1;70;63;63;115;9,5;4,7;
2023/07/22;1900 UTC;0;992,3;992,4;992;1007,3;26,7;18,9;28,4;26,3;20,6;18,4;63;61;62;143;8,6;3,3;
2023/07/22;2000 UTC;0;992,7;992,7;992,3;310,3;25,2;17,3;26,7;25,2;19;17,3;63;61;61;134;7,6;3,2;
2023/07/22;2100 UTC;0;993,1;993,2;992,7;29,7;23,4;16,9;25,2;23,4;17,2;16,6;67;61;67;137;6,7;3;
2023/07/22;2200 UTC;0;993,6;993,6;993,1;;22,7;17;23,4;22,7;17,1;16,9;70;67;70;129;6,8;2;
2023/07/22;2300 UTC;0;994,2;994,2;993,6;;21,9;16,8;22,7;21,9;17;16,8;73;70;73;119;4,3;1,8;
2023/07/23;0000 UTC;0;994,7;994,7;994,2;;21,3;16,7;21,9;21,3;16,8;16,7;75;73;75;129;3,7;1,3;
2023/07/23;0100 UTC;0;994,9;994,9;994,7;;20,9;16,7;21,3;20,8;16,8;16,6;77;75;77;137;2,6;1,3;
2023/07/23;0200 UTC;0;994,9;995;994,9;;21,2;17,4;21,2;20,8;17,4;16,7;79;77;79;160;4;1,6;
2023/07/23;0300 UTC;0;994,8;994,9;994,8;;20,4;17,1;21,2;20,4;17,5;17,1;81;79;81;199;3,1;,6;
2023/07/23;0400 UTC;0;994,4;994,9;994,4;;20,8;17,8;20,9;20,4;17,9;17;83;81;83;207;2,9;1,6;
2023/07/23;0500 UTC;0;994;994,4;993,9;;20,4;17,7;20,9;20,4;18;17,7;85;83;85;212;3,4;1,2;
2023/07/23;0600 UTC;0;993,7;994;993,7;;20,3;17,9;20,4;20;17,9;17,4;86;85;86;175;3,3;1,7;
2023/07/23;0700 UTC;0;993,7;993,7;993,5;;20,3;18,3;20,4;20,2;18,3;17,9;88;86;88;188;3,8;2;
2023/07/23;0800 UTC;0;993,9;993,9;993,7;;20,2;18,5;20,3;20,2;18,5;18,3;90;88;90;186;3,6;1,5;
2023/07/23;0900 UTC;1;994,2;994,2;993,8;;20;18,6;20,2;20;18,6;18,4;91;90;91;186;3,9;1,7;
2023/07/23;1000 UTC;0;994,5;994,6;994,1;102,2;20,4;19,2;20,4;20;19,2;18,5;93;91;93;185;2,9;1;
2023/07/23;1100 UTC;0;995,4;995,4;994,5;600,7;21;20;21,1;20,4;20,1;19,3;94;93;94;188;3;1,9;
2023/07/23;1200 UTC;0;995,8;995,8;995,4;1290;22,3;21,2;22,5;20,8;21,3;19,8;94;93;93;141;3,7;1,9;
2023/07/23;1300 UTC;0;995,7;995,8;995,7;1382,3;24,6;23,2;24,6;22,3;23,2;21,1;94;92;92;96;4,9;2,5;
2023/07/23;1400 UTC;0;995,3;995,7;995,3;2595,6;26,1;23,5;26,7;24,4;24,6;22,9;92;86;86;109;8,1;4;
2023/07/23;1500 UTC;0;994,6;995,3;994,5;2220,1;26,8;23,1;27;25,7;23,6;22,7;86;80;80;110;9,9;4,3;
2023/07/23;1600 UTC;0;993,8;994,5;993,8;1969,5;26,6;21,8;27,3;26,4;23,5;21,8;80;75;75;108;9,9;4,2;
2023/07/23;1700 UTC;0;993,2;993,9;993,1;1689;27;21,4;28;25,1;22,7;20,4;77;72;72;122;8,2;3,7;
2023/07/23;1800 UTC;0;993,2;993,2;992,8;1350,3;23,5;17;27,8;23,5;21,8;17;72;66;67;81;9,2;5,8;
2023/07/23;1900 UTC;0;993,1;993,3;992,9;826;25,2;19,4;25,5;22,6;20,1;16,6;73;67;70;116;9,2;4,3;
2023/07/23;2000 UTC;0;993,7;993,7;993,1;442,7;25,2;18,9;26,1;24,8;20,1;18,8;70;68;68;110;8,4;2,4;
2023/07/23;2100 UTC;0;994,3;994,3;993,7;40,1;23,7;17,3;25,2;23,7;18,9;17,3;68;67;67;107;8,3;1,8;
2023/07/23;2200 UTC;0;994,8;994,8;994,3;;22,6;16,7;23,7;22,6;17,3;16,7;69;67;69;114;4,1;2,1;
2023/07/23;2300 UTC;0;995,3;995,3;994,8;;21,9;16,5;22,6;21,9;16,7;16,4;71;69;71;130;3,5;1,5;
2023/07/24;0000 UTC;0;995,6;995,6;995,3;;21,5;16,6;22;21,5;16,7;16,4;74;71;74;133;4,2;1,7;
2023/07/24;0100 UTC;0;995,6;995,6;995,5;;21,3;17;21,5;21,3;17;16,6;76;74;76;138;3,3;1,6;
2023/07/24;0200 UTC;0;995,6;995,6;995,5;;21,1;17,3;21,3;21;17,3;17;79;76;79;141;3;1,6;
2023/07/24;0300 UTC;0;995,3;995,6;995,3;;20,7;17,5;21,1;20,6;17,5;17,3;82;79;82;153;2,9;1,7;
2023/07/24;0400 UTC;0;994,8;995,3;994,8;;19,9;16,9;20,8;19,9;17,7;16,9;84;82;83;143;3,2;,7;
2023/07/24;0500 UTC;0;994,1;994,8;994,1;;18,3;15,8;19,9;18,3;16,9;15,8;85;83;85;239;1,4;,6;
2023/07/24;0600 UTC;0;993,9;994,1;993,8;;18,4;16,2;18,4;18,1;16,2;15,7;87;85;87;239;1,2;,3;
2023/07/24;0700 UTC;0;993,9;993,9;993,8;;18,5;16,5;18,6;18,2;16,5;16,1;89;87;89;210;1,6;,7;
2023/07/24;0800 UTC;0;993,9;994;993,8;;19,6;17,9;19,6;18,4;17,9;16,5;90;89;90;212;2,4;1;
2023/07/24;0900 UTC;0;994,2;994,2;993,9;;19,6;18,2;19,6;19,5;18,2;17,9;92;90;92;221;2,4;1;
2023/07/24;1000 UTC;0;994,6;994,6;994,2;95,3;19,7;18,6;19,7;19,5;18,6;18,2;93;92;93;223;2,3;1,1;
2023/07/24;1100 UTC;0;995,1;995,1;994,6;599,4;20,3;19,4;20,6;19,7;19,8;18,6;95;93;95;206;2,7;1,3;
2023/07/24;1200 UTC;0;995,6;995,6;995;937,8;22,1;21,3;22,1;20,3;21,3;19,4;96;95;95;202;3,8;2,5;
2023/07/24;1300 UTC;0;995,6;995,7;995,6;1273,8;23,7;22,6;23,8;22,1;22,8;21,1;96;93;93;165;4,5;2;
2023/07/24;1400 UTC;0;994,8;995,6;994,8;1608,7;25,5;23,7;25,9;23,6;24,3;22,5;94;89;90;107;7,7;3,8;
2023/07/24;1500 UTC;,2;994,1;994,8;994,1;1154,9;25,7;22,8;25,7;25;23,7;22,3;90;84;84;148;7,7;3,5;
