REGIAO:;NE
2023/07/24;1600 UTC;0;993,3;994,2;993,2;1887,1;26,5;22,7;27,2;25,3;24,1;22,2;84;80;80;148;7,7;4,2;
2023/07/24;1700 UTC;0;992,6;993,3;992,6;1520,3;26,1;21,2;27,6;26,1;23,7;21,2;80;75;75;139;9,5;4,2;
2023/07/24;1800 UTC;0;992,2;992,6;992,2;858,4;26,1;20,4;26,9;25,9;21,8;20,3;75;71;71;138;9,5;3,9;
2023/07/24;1900 UTC;0;992,1;992,2;991,9;995,4;26,4;19,7;27,1;25,5;20,9;18,8;71;67;67;129;8,2;4,5;
2023/07/24;2000 UTC;0;992,4;992,5;992;544,4;24,7;17,7;26,5;24,7;19,8;17,7;67;64;65;151;9,4;3,5;
2023/07/24;2100 UTC;0;992,9;992,9;992,4;59,3;23,1;16,8;24,7;23,1;17,7;16,8;67;65;67;158;7,8;2,8;
2023/07/24;2200 UTC;0;993,3;993,3;992,8;;22,5;17;23,2;22,5;17;16,8;71;67;71;164;6,4;2,6;
2023/07/24;2300 UTC;0;993,9;993,9;993,3;;22,1;17,2;22,6;22;17,4;17;74;71;74;144;6,6;2,9;
2023/07/25;0000 UTC;0;994,2;994,2;993,9;;21,6;17,2;22,1;21,6;17,4;17,2;76;74;76;150;6,3;2,7;
2023/07/25;0100 UTC;,2;994,4;994,4;994,2;;21,2;17,4;21,7;21,2;17,4;17,2;79;76;79;155;6;2,5;
2023/07/25;0200 UTC;0;994,2;994,4;994,1;;20,9;17,5;21,2;20,9;17,7;17,4;81;79;81;159;7,5;3,1;
2023/07/25;0300 UTC;,2;993,9;994,2;993,9;;20,4;17,3;20,9;20,4;17,7;17,3;83;81;83;177;5,7;2,3;
2023/07/25;0400 UTC;0;993,2;993,9;993,1;;19,9;17,2;20,4;19,9;17,3;17,1;84;83;84;199;4,2;1,1;
2023/07/25;0500 UTC;0;992,4;993,1;992,4;;19,8;17,4;20;19,8;17,5;17,2;86;84;86;208;3,6;1,7;
2023/07/25;0600 UTC;0;992;992,4;992;;19,4;17,4;19,8;19,4;17,5;17,4;88;86;88;202;4,4;1,8;
2023/07/25;0700 UTC;0;991,9;992;991,9;;19;17,2;19,4;19;17,4;17,2;89;88;89;211;4,6;1,6;
2023/07/25;0800 UTC;0;992,4;992,4;992;;18,9;17,3;19;18,8;17,3;17,2;91;89;91;183;4,6;2,1;
2023/07/25;0900 UTC;0;992,4;992,5;992,2;;18,8;17,3;18,9;18,8;17,4;17,3;91;91;91;180;5,5;2,3;
2023/07/25;1000 UTC;0;992,7;992,7;992,4;139,7;19,3;17,9;19,3;18,7;17,9;17,2;92;91;92;181;4,5;1,8;
2023/07/25;1100 UTC;0;993,2;993,3;992,7;958,4;20,8;19,4;20,8;19,3;19,4;17,9;92;91;91;186;5,2;2,9;
2023/07/25;1200 UTC;0;993,6;993,6;993,2;1177,3;21,9;20,2;21,9;20,5;20,4;19;92;90;91;177;5,2;2,7;
2023/07/25;1300 UTC;0;993,9;993,9;993,6;997,7;22,6;20,7;22,7;21,8;20,9;20,2;91;89;89;168;5,3;2,2;
2023/07/25;1400 UTC;0;993,3;993,9;993,3;1248,1;23,9;21,7;24;21,9;21,9;19,9;89;87;87;168;6,3;2,6;
2023/07/25;1500 UTC;0;992,3;993,3;992,3;1385,9;24,9;22;24,9;23,8;22,1;21,2;87;84;84;111;5,1;1,4;
2023/07/25;1600 UTC;0;991,4;992,3;991,4;1479,7;24,9;21,2;26,2;24,8;23;21,2;84;80;80;139;6,7;3,1;
2023/07/25;1700 UTC;0;990,7;991,4;990,7;1878,2;25,8;21,6;26,1;24,7;22,4;20,7;80;78;78;117;6,7;3,5;
2023/07/25;1800 UTC;0;990,3;990,7;990,3;1599;26,1;21,3;26,7;25,7;22,4;21;78;75;75;127;6,4;3,2;
2023/07/25;1900 UTC;0;990,2;990,3;990,1;1103,6;25,7;20,3;26,7;25,3;21,9;20,1;75;72;72;128;7,5;3,4;
2023/07/25;2000 UTC;0;990,5;990,5;990,2;548;24,9;19,4;25,8;24,9;20,5;19,4;73;71;71;129;6,9;3,3;
2023/07/25;2100 UTC;0;990,8;990,8;990,5;53,5;23,3;18,2;24,9;23,3;19,4;18,2;73;71;73;144;6,3;2,1;
2023/07/25;2200 UTC;0;991,4;991,4;990,8;;22,7;18,2;23,3;22,7;18,3;18,2;76;73;76;147;5,9;3,1;
2023/07/25;2300 UTC;0;991,8;991,8;991,4;;22,2;18,3;22,7;22,2;18,3;18,2;79;76;79;139;5,9;2,2;
2023/07/26;0000 UTC;0;992,3;992,3;991,8;;21,6;18,3;22,2;21,6;18,4;18,3;81;79;81;115;5;2;
2023/07/26;0100 UTC;0;992,3;992,5;992,2;;21,1;18,3;21,6;21,1;18,4;18,3;84;81;84;124;3,8;1,3;
2023/07/26;0200 UTC;0;992,3;992,4;992,3;;20,1;17,6;21,1;20,1;18,3;17,6;86;84;86;99;2,7;,4;
2023/07/26;0300 UTC;0;992;992,4;992;;19,2;17,1;20,4;19,2;18,2;17,1;87;86;87;85;2,2;,4;
2023/07/26;0400 UTC;0;991,5;992;991,5;;18,5;16,6;19,6;18,5;17,6;16,6;89;87;89;36;1,5;,4;
2023/07/26;0500 UTC;0;991,1;991,5;991,1;;17,9;16,2;18,6;17,9;16,8;16,2;90;89;90;263;,9;,5;
2023/07/26;0600 UTC;0;991,1;991,2;991;;18,2;16,8;18,2;17,8;16,8;16,1;91;90;91;281;,9;,5;
2023/07/26;0700 UTC;0;991,2;991,2;991;;18,4;17,1;18,9;18;17,5;16,6;92;91;92;241;1,6;,6;
2023/07/26;0800 UTC;0;991,4;991,4;991,2;;19,2;18,2;19,4;18,4;18,2;17,1;93;92;93;202;1,6;,8;
2023/07/26;0900 UTC;,2;992;992;991,4;;19,2;18,4;19,3;18,9;18,4;17,9;95;93;95;292;1,5;,3;
2023/07/26;1000 UTC;0;992,4;992,5;992;131,3;20,2;19,7;20,2;19,2;19,7;18,4;97;95;97;195;2;1,3;
2023/07/26;1100 UTC;0;992,9;992,9;992,4;829,9;21,6;21,2;21,6;20,2;21,2;19,6;98;97;97;132;2,7;1,6;
2023/07/26;1200 UTC;0;993,4;993,5;992,9;1543,7;24,3;23,6;24,3;21,6;23,6;21,3;98;95;96;100;5,3;3;
2023/07/26;1300 UTC;0;993,4;993,5;993,4;1594,8;24,8;23,3;25,7;23,8;24,4;22,6;96;91;92;81;7,5;4,2;
2023/07/26;1400 UTC;0;992,9;993,5;992,9;2252,7;26,8;24,6;27,1;24,7;25,4;22,5;93;88;88;73;8,7;3,2;
2023/07/26;1500 UTC;0;992,1;992,9;992,1;3026,9;28,2;24,6;28,5;26,7;25,4;23,9;88;81;81;103;7,7;3,6;
2023/07/26;1600 UTC;0;991,3;992,1;991,3;1944,5;28,8;24,2;28,8;26,7;24,7;22,6;81;76;76;110;8,9;4,2;
2023/07/26;1700 UTC;0;990,3;991,3;990,3;2723,9;28,9;23;29,3;28,1;24,2;22,7;76;70;71;66;8,9;3,8;
2023/07/26;1800 UTC;0;990,1;990,4;989,9;1476;27,6;21,4;29,5;26,8;23,6;20,7;71;68;69;139;8,9;3,7;
2023/07/26;1900 UTC;0;990,2;990,2;989,9;1228,7;27,9;20,3;28,1;27;21,4;20,2;69;63;63;104;8,4;4,5;
2023/07/26;2000 UTC;0;990,5;990,5;990,1;606;26,8;18,6;28,1;26,7;20,3;18,5;63;61;61;115;8,4;3,6;
2023/07/26;2100 UTC;0;990,8;990,8;990,4;61,1;24,7;17,1;26,8;24,7;18,5;17,1;63;60;63;133;7,6;3,6;
2023/07/26;2200 UTC;0;991,5;991,5;990,8;;23,4;16,8;24,7;23,4;17,1;16,7;66;63;66;130;6,4;2,8;
2023/07/26;2300 UTC;0;992,3;992,4;991,5;;22,2;16,5;23,4;22,2;16,8;16,5;70;66;70;139;5,3;2,4;
2023/07/27;0000 UTC;0;992,8;992,8;992,3;;21,6;16,6;22,2;21,6;16,6;16,5;73;70;73;136;5;1,8;
2023/07/27;0100 UTC;0;993,1;993,1;992,8;;21,3;16,9;21,6;21,2;16,9;16,5;76;73;76;147;3,8;1,7;
2023/07/27;0200 UTC;0;993,2;993,2;993,1;;21,8;17,7;21,9;21,3;17,7;16,9;78;76;78;149;4,4;1,7;
2023/07/27;0300 UTC;0;992,9;993,2;992,9;;22,1;18,3;22,1;21,8;18,3;17,7;79;78;79;152;4;1,4;
2023/07/27;0400 UTC;0;992,4;992,9;992,4;;22,3;18,7;22,3;22,1;18,7;18,3;80;79;80;171;4,8;1,6;
2023/07/27;0500 UTC;0;992,3;992,6;992,3;;21,6;18,2;22,3;21,5;18,7;18,1;81;80;81;156;4,8;1,8;
2023/07/27;0600 UTC;0;992;992,3;992;;20,9;17,8;21,6;20,8;18,2;17,7;83;81;83;178;4,5;1,5;
2023/07/27;0700 UTC;0;992;992;991,9;;20,9;18,3;21;20,8;18,3;17,8;85;83;85;170;4,4;1,5;
2023/07/27;0800 UTC;1,6;992,2;992,3;992;;20,6;18,5;20,9;20,6;18,6;18,3;88;85;88;188;5,8;3,2;
2023/07/27;0900 UTC;2,6;992,5;992,5;992,1;;20,6;18,8;20,7;20,5;18,8;18,4;90;87;90;177;6,1;1,9;
2023/07/27;1000 UTC;1,6;992,8;992,8;992,4;52,9;20,5;19,1;20,6;20,5;19,1;18,8;91;90;91;188;5;2,3;
2023/07/27;1100 UTC;1,2;993,6;993,6;992,8;200;20,7;19,5;20,8;20,5;19,6;19,1;93;91;93;190;4,9;2,6;
2023/07/27;1200 UTC;3;994,3;994,3;993,6;435,3;20,9;20;21,2;20,6;20,3;19,5;95;93;94;206;4,7;2,1;
2023/07/27;1300 UTC;2,4;994,1;994,3;994,1;802,1;21,2;20,6;21,5;20,9;20,8;20,1;96;94;96;186;4,9;2,9;
2023/07/27;1400 UTC;1,8;993,5;994,1;993,5;1104,4;21,6;21,2;21,8;21,2;21,5;20,6;98;96;98;209;5,3;3,2;
2023/07/27;1500 UTC;0;992,6;993,5;992,6;2040,3;23,5;23,5;23,5;21,6;23,5;21,2;100;98;100;213;5,3;2,5;
2023/07/27;1600 UTC;0;991,7;992,6;991,7;2682,5;25,5;25;25,5;23,1;25;22,8;100;96;98;220;5,4;2,4;
2023/07/27;1700 UTC;0;990,6;991,7;990,6;1980,8;25,2;23,9;25,7;24,7;25,2;23,4;98;92;93;207;6;3,4;
2023/07/27;1800 UTC;0;990,5;990,7;990,5;2044,7;25,1;23,4;26;25;24,7;23,3;93;90;90;199;7,2;3,5;
2023/07/27;1900 UTC;0;990,8;990,8;990,4;562,2;23,5;21,6;25,1;23,5;23,3;21,6;90;89;89;147;6,6;2,9;
2023/07/27;2000 UTC;,4;991,1;991,2;990,8;157,7;22,8;21,2;23,5;22,7;21,5;21,1;91;89;91;147;5,8;1,8;
2023/07/27;2100 UTC;0;991,4;991,4;991,1;16,4;22,8;21,5;22,9;22,7;21,5;21,2;92;91;92;153;4;2,2;
2023/07/27;2200 UTC;,2;991,6;991,6;991,3;;22,3;21,2;22,9;22,3;21,6;21,1;93;92;93;165;4,9;2,3;
2023/07/27;2300 UTC;0;992,5;992,5;991,6;;22,4;21,5;22,4;22,3;21,5;21,2;95;93;95;184;4,4;1,6;
2023/07/28;0000 UTC;0;992,9;992,9;992,5;;22,1;21,4;22,4;22,1;21,5;21,3;96;95;96;154;3,2;1,4;
2023/07/28;0100 UTC;0;993;993,1;992,9;;22;21,5;22,1;22;21,5;21,4;97;96;97;149;3,4;1,5;
2023/07/28;0200 UTC;0;993,1;993,2;993;;21,6;21,4;22;21,6;21,5;21,4;99;97;99;128;3;1,2;
2023/07/28;0300 UTC;0;992,9;993,1;992,8;;21,3;21,3;21,6;21,3;21,4;21,3;100;99;100;139;2,1;1;
2023/07/28;0400 UTC;0;992,4;992,9;992,4;;21,5;;21,5;21,2;21,5;21,2;100;100;;129;2,2;1;
2023/07/28;0500 UTC;0;991,9;992,4;991,9;;21,5;;21,5;21,2;;;;;;130;2;,8;
2023/07/28;0600 UTC;0;991,6;991,9;991,6;;21,5;;21,6;21,4;;;;;;121;2,9;1,6;
2023/07/28;0700 UTC;0;991,9;991,9;991,6;;21,3;;21,5;21,2;;;;;;127;3,3;1,2;
2023/07/28;0800 UTC;0;992,4;992,4;991,9;;21,4;;21,4;21,1;;;;;;116;3;1,4;
2023/07/28;0900 UTC;0;993;993;992,4;;21,3;;21,5;21,3;;;;;;78;2,9;,7;
2023/07/28;1000 UTC;0;993,6;993,6;993;130,2;21,6;;21,7;21,3;;;;;;120;3,6;1,7;
2023/07/28;1100 UTC;0;994;994;993,6;344,3;22,2;;22,2;21,5;;;;;;112;4,2;2,3;
2023/07/28;1200 UTC;0;994,7;994,7;994;708,1;22,8;;22,8;22,2;;;;;;90;5,1;2,2;
2023/07/28;1300 UTC;,6;994,9;994,9;994,7;1014,6;22,7;;23,4;22;;;;;;104;6,1;3,2;
2023/07/28;1400 UTC;1,6;994,3;994,9;994,3;1098,3;23,2;;23,2;22,5;;;;;;97;6,1;2,6;
2023/07/28;1500 UTC;,6;993,8;994,3;993,8;1085,7;22,4;;23,4;22;;;;;;117;8,9;3,9;
2023/07/28;1600 UTC;,6;993;993,8;993;1361;22,5;;22,7;21,7;;;;;;105;8,9;4;
2023/07/28;1700 UTC;0;992,2;993,1;992,2;1383,2;23,6;;23,7;22,3;;;;;;141;7,5;2,4;
2023/07/28;1800 UTC;0;991,6;992,2;991,5;1393,2;24,8;;25,1;23,4;;;;;;129;6;3,3;
2023/07/28;1900 UTC;,6;992;992;991,5;491,7;22,4;;24,8;22,4;;;;;;119;7,1;2,3;
2023/07/28;2000 UTC;0;991,9;992;991,9;222,8;22,5;;22,6;22,3;;;;;;143;4,9;1,1;
2023/07/28;2100 UTC;0;992,1;992,1;991,9;45,9;22,5;;22,6;22,4;;;;;;148;5;2,3;
2023/07/28;2200 UTC;0;992,7;992,7;992;;22;;22,6;22;;;;;;118;5;1,9;
2023/07/28;2300 UTC;0;993,3;993,3;992,7;;22;;22;22;;;;;;115;3,8;1;
2023/07/29;0000 UTC;0;993,7;993,8;993,3;;21,9;;22,1;21,9;;;;;;134;2,5;1,3;
2023/07/29;0100 UTC;0;993,9;993,9;993,7;;21,9;;22;21,9;;;;;;142;2,5;,7;
2023/07/29;0200 UTC;0;994,2;994,2;993,9;;21,8;;22;21,8;;;;;;212;2,4;1,1;
2023/07/29;0300 UTC;0;993,5;994,2;993,5;;21,6;;21,8;21,6;;;;;;233;2,4;,8;
2023/07/29;0400 UTC;0;992,8;993,5;992,8;;21,4;;21,6;21,3;;;;;;254;1,9;,7;
2023/07/29;0500 UTC;0;992,3;992,8;992,3;;21,5;;21,5;21,3;;;;;;223;1,9;,9;
2023/07/29;0600 UTC;,2;992;992,3;992;;21,2;;21,5;21,2;;;;;;208;3,2;1,8;
2023/07/29;0700 UTC;,2;991,9;992;991,6;;21,2;;21,3;21,2;;;;;;229;3,2;,9;
2023/07/29;0800 UTC;0;992,3;992,3;991,9;;21,1;;21,2;21,1;;;;;;213;2;1,2;
2023/07/29;0900 UTC;,2;992,7;992,7;992,4;;20,8;;21,1;20,8;;;;;;230;2,4;1;
2023/07/29;1000 UTC;0;993;993;992,7;126;21,1;;21,2;20,8;;;;;;259;2,3;,5;
2023/07/29;1100 UTC;0;993,6;993,6;993;427,4;21,9;;22;21,1;;;;;;276;1,5;,6;
2023/07/29;1200 UTC;0;994;994;993,6;944,4;22,9;;23,1;21,7;;;;;;94;2,8;1,3;
2023/07/29;1300 UTC;0;993,9;994,1;993,9;1230,7;24,2;;24,2;22,8;;;;;;56;2,8;1,2;
2023/07/29;1400 UTC;0;993,5;994;993,5;2016,5;25,5;;26,3;24,2;;;;;;139;4,3;2,1;
2023/07/29;1500 UTC;0;992,5;993,5;992,5;1867,7;26,9;;27,5;25,4;;;;;;137;4,3;1,1;
2023/07/29;1600 UTC;0;991,4;992,5;991,4;2232,4;27,9;26,9;28;26,5;27,8;26,5;100;94;94;99;4,1;1,9;
2023/07/29;1700 UTC;,2;990,6;991,4;990,6;1644,3;27,5;25,1;28,5;27,2;27;25,1;94;87;87;133;3,7;1,9;
2023/07/29;1800 UTC;0;990,1;990,6;990,1;1412,7;27,1;23,9;28,9;27,1;26,1;23,8;87;82;82;96;4;2;
2023/07/29;1900 UTC;0;990,4;990,4;990,1;1177,7;28,1;23,8;28,7;27,1;24,9;23,2;82;78;78;146;4,9;2,3;
2023/07/29;2000 UTC;0;991;991;990,4;570;25,9;21,9;28,1;25,9;23,7;21,9;79;77;78;142;7;3,1;
2023/07/29;2100 UTC;0;991,7;991,7;991;62,4;24,1;20,5;25,9;24,1;21,8;20,5;80;78;80;127;6,2;2,8;
2023/07/29;2200 UTC;0;992,4;992,4;991,7;;23,2;20,2;24,1;23,2;20,5;20,2;83;80;83;137;6;2,6;
2023/07/29;2300 UTC;0;993,1;993,1;992,4;;22,5;20;23,2;22,5;20,2;20;86;83;86;101;5,3;2,4;
2023/07/30;0000 UTC;0;993,8;993,8;993,1;;21,7;19,7;22,5;21,7;20;19,7;88;86;88;95;4,8;1,7;
2023/07/30;0100 UTC;0;994,1;994,2;993,8;;21,5;19,9;21,7;21,4;19,9;19,6;91;88;91;111;3,6;2;
2023/07/30;0200 UTC;0;994,3;994,4;994,1;;21,2;20;21,5;21,2;20,1;19,9;93;91;93;111;4,2;2,2;
2023/07/30;0300 UTC;0;994,2;994,4;994,2;;20,9;20,1;21,2;20,9;20,1;20;95;93;95;126;4,2;1,4;
2023/07/30;0400 UTC;0;993,8;994,2;993,7;;20,6;20,1;20,9;20,6;20,2;20;97;95;97;119;2,7;,9;
2023/07/30;0500 UTC;0;993,1;993,8;993,1;;20,1;20,1;20,6;19,9;20,3;19,8;100;97;100;102;2,5;,9;
2023/07/30;0600 UTC;0;993;993,1;992,9;;20,1;;20,2;19,7;20,1;19,7;100;100;;122;2,4;1;
2023/07/30;0700 UTC;0;993,1;993,1;992,9;;19,8;;20,1;19,5;;;;;;112;2,4;1,1;
2023/07/30;0800 UTC;0;993,5;993,5;993,1;;19,1;;19,9;19,1;;;;;;99;1,6;,6;
2023/07/30;0900 UTC;0;993,8;993,8;993,4;;18,5;;19,2;18,5;;;;;;127;1,3;,6;
2023/07/30;1000 UTC;0;994,3;994,3;993,8;205,8;20,3;;20,3;18,5;;;;;;140;2;1;
2023/07/30;1100 UTC;0;995,2;995,2;994,3;918,2;22,5;;22,6;20,3;;;;;;128;4,1;2,2;
2023/07/30;1200 UTC;0;995,8;995,9;995,2;1836,5;24,5;;24,9;22,5;;;;;;116;6,7;3,5;
2023/07/30;1300 UTC;0;995,8;996;995,8;1639,3;25,8;25,4;25,9;23,6;25,4;23,6;100;97;97;126;6,7;3,3;
2023/07/30;1400 UTC;0;995,1;995,8;995,1;2964,3;26,9;24,7;26,9;25,4;25,2;24,3;97;87;88;129;8,4;4,3;
2023/07/30;1500 UTC;0;994,3;995,1;994,3;2763,7;27,5;23,6;27,8;26,3;25,1;22,8;88;80;80;146;7,7;4;
2023/07/30;1600 UTC;0;993,2;994,4;993,2;2924,6;27,6;22,4;28,2;27,1;24,2;22,3;80;73;73;137;8,3;3,9;
2023/07/30;1700 UTC;0;992,4;993,2;992,4;2595,3;27,8;20,9;28,3;27,5;22,8;20,8;73;66;66;145;8,5;3,9;
2023/07/30;1800 UTC;0;992,1;992,4;992;2077,9;27,6;19,5;28,1;27,4;21,2;19,4;66;61;61;155;8,4;3,3;
2023/07/30;1900 UTC;0;992,2;992,2;992;1367,7;26,7;18,3;27,6;26,7;19,5;18,3;61;60;60;140;7,9;3,6;
2023/07/30;2000 UTC;0;992,9;992,9;992,2;634,5;25;16,7;26,8;25;18,5;16,7;60;59;60;140;8;4,8;
2023/07/30;2100 UTC;0;993,5;993,5;992,8;73,8;23,5;16;25;23,5;16,7;16;63;60;63;136;8,6;4,3;
2023/07/30;2200 UTC;0;994,1;994,1;993,5;;22,6;16,1;23,5;22,6;16,1;15,8;67;63;67;140;7,4;3,1;
2023/07/30;2300 UTC;0;994,6;994,6;994;;22,1;16,5;22,6;22,1;16,5;16,1;71;67;71;129;7;2,7;
2023/07/31;0000 UTC;0;995,1;995,1;994,5;;21,4;16,7;22,1;21,4;16,7;16,5;74;71;74;133;5;1,9;
2023/07/31;0100 UTC;0;995,5;995,5;995;;21,1;17,1;21,4;21,1;17,1;16,7;78;74;78;132;3,5;1,7;
2023/07/31;0200 UTC;0;995,5;995,6;995,4;;20,9;17,4;21,2;20,9;17,4;17,1;80;78;80;136;3,1;1,5;
2023/07/31;0300 UTC;0;995,3;995,5;995,3;;20,6;17,5;20,9;20,6;17,6;17,3;82;80;82;136;2,6;1,3;
2023/07/31;0400 UTC;0;994,6;995,3;994,6;;20,8;18,1;20,8;20,2;18,1;17,3;85;82;85;159;4,5;2,1;
2023/07/31;0500 UTC;0;994,2;994,6;994,1;;20,8;18,3;21,1;20,8;18,4;18,1;85;85;85;156;4,9;1,4;
2023/07/31;0600 UTC;0;993,7;994,2;993,7;;20,6;18,3;21;20,6;18,6;18,3;87;85;87;192;5,6;2,3;
2023/07/31;0700 UTC;0;993,8;993,9;993,7;;20,2;18,4;20,6;20,2;18,4;18,3;89;87;89;187;6,5;3,5;
2023/07/31;0800 UTC;0;994,1;994,2;993,7;;20,1;18,7;20,2;20;18,7;18,3;91;89;91;186;6,5;1,8;
2023/07/31;0900 UTC;0;994,7;994,7;994,1;;20;19;20,1;20;19;18,7;94;91;94;193;5,4;1,6;
2023/07/31;1000 UTC;0;995,2;995,2;994,7;226,9;20,4;19,7;20,4;20;19,8;19;96;94;96;192;5,7;2,2;
2023/07/31;1100 UTC;0;996;996;995,2;776;21,4;20,8;21,4;20,3;20,8;19,7;97;96;97;186;6,9;3,3;
2023/07/31;1200 UTC;0;996,5;996,6;996;1135;23;22,4;23;21,3;22,4;20,5;97;96;96;179;5,5;2;
2023/07/31;1300 UTC;0;996,4;996,6;996,4;1478,4;23,9;22,7;24,5;22,6;23,5;21,5;97;92;93;153;5,3;3,2;
2023/07/31;1400 UTC;0;995,8;996,5;995,8;1406,1;24,5;22,4;25,3;23,6;23,5;21,9;93;88;88;151;7,3;3,6;
2023/07/31;1500 UTC;0;995,3;995,8;995,3;1758,7;23,7;21,1;25,9;23,4;23,6;20,8;89;85;86;160;8,3;4;
2023/07/31;1600 UTC;0;994,2;995,3;994,2;2296;25,1;22;25,7;23,6;22,9;21,1;87;83;83;159;7,4;3,6;
2023/07/31;1700 UTC;0;993,4;994,2;993,3;1109,4;23,9;20,9;25,6;23,1;22,5;19,8;83;81;83;175;8,9;3,8;
2023/07/31;1800 UTC;0;993,1;993,4;992,9;920,9;23,6;20,3;25,5;23,5;22,5;20,1;84;81;81;155;8,4;3,9;
2023/07/31;1900 UTC;0;993,4;993,4;993,1;666,8;23,8;20,2;24,5;23,6;21,1;20,2;82;80;80;148;8,1;4,1;
2023/07/31;2000 UTC;0;993,7;993,8;993,4;174,9;22,9;19,8;23,8;22,5;20,3;19;82;80;82;140;8,1;3,1;
2023/07/31;2100 UTC;0;994,1;994,1;993,7;45,3;22,5;19,5;22,9;22,5;19,8;19,4;83;82;83;141;6,1;1,7;
2023/07/31;2200 UTC;0;994,3;994,3;994,1;;22,2;19,5;22,7;22,2;19,7;19,5;84;83;84;153;6,6;2,8;
2023/07/31;2300 UTC;0;994,8;994,8;994,3;;21,6;19,2;22,2;21,6;19,4;19,2;86;84;86;185;6;2,6;
2023/08/01;0000 UTC;0;995;995,1;994,7;;21,5;19,4;21,6;21,5;19,5;19,1;88;86;88;178;4,6;2;
2023/08/01;0100 UTC;0;995,2;995,2;995;;21,3;19,5;21,6;21,3;19,5;19,3;89;88;89;177;5,1;2,3;
2023/08/01;0200 UTC;0;995,2;995,2;995,1;;21,1;19,5;21,4;21,1;19,6;19,5;91;89;91;191;4,7;2,3;
2023/08/01;0300 UTC;,2;994,9;995,3;994,9;;21;19,8;21,1;20,9;19,8;19,4;93;91;93;190;5,3;1,8;
2023/08/01;0400 UTC;0;994,1;994,9;994,1;;21;20,2;21;20,9;20,2;19,8;95;93;95;180;4,1;2;
2023/08/01;0500 UTC;,2;993,7;994,1;993,7;;20,9;20,6;21;20,9;20,6;20,2;98;95;98;193;4,3;1,6;
2023/08/01;0600 UTC;,4;993,1;993,7;993,1;;20,9;20,9;21;20,9;21;20,6;100;98;100;184;4,6;2;
2023/08/01;0700 UTC;,4;993,1;993,2;992,9;;20,7;;20,9;20,6;20,9;20,6;100;100;;175;5,5;2;
2023/08/01;0800 UTC;,2;993,4;993,4;993,1;;20,8;;20,9;20,7;;;;;;162;4,9;1,4;
2023/08/01;0900 UTC;,2;993,9;993,9;993,4;;20,8;;20,9;20,7;;;;;;163;4,8;1,9;
2023/08/01;1000 UTC;,8;994,3;994,3;993,9;163;21;;21;20,7;;;;;;159;3,5;1,2;
