REGIAO:;NE
2023/08/01;1100 UTC;0;995;995;994,3;569;21,8;;21,8;21,1;;;;;;171;4,7;2,3;
2023/08/01;1200 UTC;0;995,4;995,5;994,9;787;22,4;;22,8;21,8;;;;;;138;6,4;2,7;
2023/08/01;1300 UTC;0;995,5;995,6;995,4;1514,1;24;;24,3;22,2;;;;;;153;7,8;3,6;
2023/08/01;1400 UTC;0;995,3;995,5;995,2;1352;24,2;24,2;25,1;23,4;;;;;100;144;8,5;3,9;
2023/08/01;1500 UTC;0;994,6;995,3;994,6;2017,8;25,5;24,8;26;24,1;25,9;24,2;100;96;96;138;7,6;3,2;
2023/08/01;1600 UTC;0;993,7;994,6;993,7;1728,7;25,4;23,7;26,6;25;25,6;23,4;97;90;91;142;8,1;3,7;
2023/08/01;1700 UTC;1,6;992,9;994;992,9;1197,1;23,8;22,8;25,7;22,5;24,1;20,6;94;87;94;153;9;3,4;
2023/08/01;1800 UTC;0;992,7;992,9;992,5;1286,9;23,4;22;25,5;23,1;24,3;21,6;95;90;92;146;8,8;3,3;
2023/08/01;1900 UTC;,8;992,9;993;992,7;376,1;22,5;21,5;23,6;22,4;22,2;21,1;94;92;94;152;7;3,4;
2023/08/01;2000 UTC;0;993,5;993,5;992,9;293,1;22,5;21,9;22,7;22,2;22;21,2;96;94;96;153;6,9;3,5;
2023/08/01;2100 UTC;0;994;994,1;993,5;31,9;22,1;21,7;22,6;22,1;21,9;21,7;97;96;97;145;7,9;3,2;
2023/08/01;2200 UTC;0;994,4;994,4;994;;21,6;21,3;22,2;21,6;21,7;21,3;98;97;98;158;7,7;3,6;
2023/08/01;2300 UTC;0;994,9;994,9;994,4;;21,3;21,1;21,6;21,3;21,3;21,1;99;98;99;156;7,7;3,4;
2023/08/02;0000 UTC;0;995;995,1;994,9;;20,9;20,9;21,3;20,9;21,1;20,7;100;98;100;160;8,1;2,9;
2023/08/02;0100 UTC;,2;995,3;995,3;995;;20,8;20,8;21;20,7;21;20,7;100;100;100;168;6,8;3;
2023/08/02;0200 UTC;0;995;995,3;995;;20,9;;20,9;20,8;;;;;;156;6,7;3;
2023/08/02;0300 UTC;0;994,6;995,1;994,6;;21,1;;21,1;20,9;;;;;;158;5,7;2,1;
2023/08/02;0400 UTC;0;993,9;994,6;993,9;;21,1;;21,1;21;;;;;;166;6,9;2,9;
2023/08/02;0500 UTC;0;993,4;993,9;993,4;;20,8;;21,1;20,7;;;;;;147;6,3;1,8;
2023/08/02;0600 UTC;0;993,2;993,4;993,1;;20,9;;20,9;20,7;;;;;;164;4,2;1,9;
2023/08/02;0700 UTC;0;993;993,2;992,8;;21,1;;21,1;20,9;;;;;;170;4,8;2;
2023/08/02;0800 UTC;0;993,2;993,2;993;;21,2;;21,2;21;;;;;;168;3,7;1,8;
2023/08/02;0900 UTC;0;993,6;993,7;993,2;;20,9;;21,2;20,9;;;;;;200;3,7;1,2;
2023/08/02;1000 UTC;0;994,2;994,2;993,6;182,5;21,3;;21,3;20,7;;;;;;159;3,4;1,4;
2023/08/02;1100 UTC;0;995;995;994,2;812,7;22,7;;22,7;21,3;;;;;;154;6,5;2,3;
2023/08/02;1200 UTC;0;995,5;995,5;995;753,3;23,2;;23,2;22,2;;;;;;131;7,2;3,3;
2023/08/02;1300 UTC;0;995,3;995,5;995,3;1549,8;24,7;;24,7;23,2;;;;;;136;7,3;4;
2023/08/02;1400 UTC;,2;994,9;995,3;994,9;1471,5;24,7;;25,1;22,9;;;;;;130;9,2;4,1;
2023/08/02;1500 UTC;1,4;994,5;995,1;994,5;1247;23,3;23,3;25,2;22,4;25,2;22,2;100;96;100;185;8;2,8;
2023/08/02;1600 UTC;,8;993,8;994,5;993,8;793,5;22,4;22,4;23,7;22,1;23,7;22,1;100;100;100;157;8,1;3,2;
2023/08/02;1700 UTC;0;993,1;993,8;993;1611,2;23,3;23,3;24,1;22,4;;;;;100;164;8,2;4,4;
2023/08/02;1800 UTC;0;992,7;993,1;992,7;634,8;23,5;23,3;23,6;23,1;23,5;23,1;100;99;99;161;8,2;2,7;
2023/08/02;1900 UTC;0;992,8;992,8;992,7;547,7;22,9;22,6;23,5;22,7;23,3;22,4;99;98;98;150;8,3;2,5;
2023/08/02;2000 UTC;0;993;993;992,7;328,7;22,3;22;22,9;22,2;22,6;21,9;98;97;98;154;8,7;3,1;
2023/08/02;2100 UTC;0;993,3;993,3;993;45,7;21,9;21,8;22,3;21,9;22,1;21,6;99;98;99;156;6,8;3,6;
2023/08/02;2200 UTC;0;993,8;993,8;993,3;;21,7;21,7;22;21,7;21,8;21,7;100;99;100;157;6,6;2,8;
2023/08/02;2300 UTC;0;994;994,2;993,8;;21,6;21,6;21,7;21,6;21,7;21,6;100;100;100;152;6,4;2,6;
2023/08/03;0000 UTC;0;994,3;994,4;994;;21,3;21,3;21,6;21,3;21,6;21,3;100;100;100;164;5,6;2,4;
2023/08/03;0100 UTC;0;994,2;994,3;994,2;;21,1;21,1;21,3;21;21,3;21;100;100;100;155;5,4;2;
2023/08/03;0200 UTC;0;994,3;994,3;994,1;;20,9;;21,2;20,9;;;;;;161;5,1;2,4;
2023/08/03;0300 UTC;,2;994,1;994,4;994,1;;20,7;;21;20,7;;;;;;158;4,5;1,8;
2023/08/03;0400 UTC;,6;993,6;994,2;993,6;;20,7;;20,7;20,6;;;;;;136;3,6;1,2;
2023/08/03;0500 UTC;1,4;993,1;993,6;993,1;;20,5;;20,7;20,5;;;;;;120;5,3;2,9;
2023/08/03;0600 UTC;,8;992,7;993,1;992,7;;20,6;;20,6;20,5;;;;;;108;5,4;1,6;
2023/08/03;0700 UTC;1,2;992,8;992,8;992,7;;20,2;;20,6;20,2;;;;;;109;6,2;2,8;
2023/08/03;0800 UTC;,8;992,8;992,9;992,8;;20,2;;20,3;20,2;;;;;;132;5,1;2,6;
2023/08/03;0900 UTC;0;993,2;993,2;992,7;;20,2;;20,2;20,1;;;;;;134;5,2;1,7;
2023/08/03;1000 UTC;0;993,6;993,6;993,2;84,8;20,5;;20,5;20,2;;;;;;137;3,6;1,6;
2023/08/03;1100 UTC;0;994,2;994,2;993,6;718,7;21,3;;21,3;20,4;;;;;;138;5,9;2,4;
2023/08/03;1200 UTC;0;994,5;994,5;994,2;1019,5;22,2;;22,2;21;;;;;;119;7,5;4;
2023/08/03;1300 UTC;0;994,2;994,6;994,2;1537,8;23,2;;23,5;21,8;;;;;;92;8,7;2,8;
2023/08/03;1400 UTC;0;993,8;994,2;993,8;2506,9;24,9;;25,1;23;;;;;;112;6,2;2,5;
2023/08/03;1500 UTC;0;993,2;993,8;993,2;1663,4;24,2;23,9;25,5;23,2;25,5;22,7;100;96;99;112;7,9;2,7;
2023/08/03;1600 UTC;0;992,6;993,2;992,6;1590,3;22,1;21,2;25,5;22,1;25,2;21,2;99;94;95;146;7,7;4,1;
2023/08/03;1700 UTC;0;991,9;992,7;991,9;1196,7;23,7;22,9;23,8;21,3;23,1;20,4;97;94;95;140;7,7;2,2;
2023/08/03;1800 UTC;0;991,6;992;991,6;460;22;21,3;23,8;21,7;23;20,7;96;93;96;309;6;,5;
2023/08/03;1900 UTC;0;991,5;991,6;991,5;427,6;22,4;21,9;22,7;21,9;22,2;21,3;97;96;97;51;3,4;1,5;
2023/08/03;2000 UTC;0;991,7;991,7;991,5;174,4;22,3;21,8;22,6;22,2;22,1;21,6;97;96;96;308;3,4;,6;
2023/08/03;2100 UTC;0;991,9;991,9;991,7;21,7;21,9;21,1;22,6;21,9;22;21,1;97;95;95;126;5,8;1,8;
2023/08/03;2200 UTC;0;991,9;992;991,9;;21,6;20,7;21,9;21,6;21,1;20,7;95;95;95;87;3,2;1,1;
2023/08/03;2300 UTC;0;992,4;992,5;991,9;;20,9;20,2;21,6;20,9;20,7;20,2;96;95;96;127;2,2;,6;
2023/08/04;0000 UTC;0;992,6;992,7;992,5;;20,3;19,9;20,9;20;20,1;19,5;98;96;98;96;1,8;1,1;
2023/08/04;0100 UTC;0;992,7;992,7;992,6;;19,7;19,5;20,4;19,7;20,1;19,5;99;98;99;87;1,9;,8;
2023/08/04;0200 UTC;0;992,7;992,7;992,5;;19,1;19,1;19,9;19,1;19,9;19,1;100;99;100;69;1,5;,3;
2023/08/04;0300 UTC;0;992,3;992,7;992,3;;18,4;;19,1;18,3;;;;;;26;,7;,4;
2023/08/04;0400 UTC;0;991,5;992,3;991,5;;17,9;;18,4;17,9;;;;;;109;,6;,2;
2023/08/04;0500 UTC;0;991,2;991,5;991,2;;17,5;;17,9;17,4;;;;;;283;,8;,4;
2023/08/04;0600 UTC;0;990,8;991,2;990,8;;17;;17,6;17;;;;;;276;,7;,3;
2023/08/04;0700 UTC;0;991;991,1;990,8;;16,8;;17,1;16,7;;;;;;287;,7;,5;
2023/08/04;0800 UTC;0;991,1;991,1;991;;16,4;;16,8;16,4;;;;;;301;,7;,3;
2023/08/04;0900 UTC;,2;991,4;991,4;991;;16,1;;16,5;16,1;;;;;;279;,9;,6;
2023/08/04;1000 UTC;0;992;992;991,4;176,4;18;;18;16,1;;;;;;276;,8;,3;
2023/08/04;1100 UTC;0;992,6;992,6;992;955,5;20,3;;20,6;17,9;;;;;;226;1,7;,5;
2023/08/04;1200 UTC;0;993,3;993,3;992,6;1737;22,9;;23,3;20,3;;;;;;83;4;2,1;
2023/08/04;1300 UTC;0;993,4;993,4;993,3;1997,7;24;;24,5;22,8;;;;;;103;4,3;1,8;
2023/08/04;1400 UTC;0;992,7;993,4;992,7;2618,4;25,2;24,4;25,8;24;25,7;24,4;100;95;95;89;5,9;2,3;
2023/08/04;1500 UTC;0;992,3;992,8;992,3;1741,7;25,3;23,3;26,1;24,8;25,4;23,2;96;89;89;89;5,9;3,1;
2023/08/04;1600 UTC;0;991,6;992,4;991,6;2369,5;26,4;23,5;26,7;24,9;24,1;22,7;89;84;84;90;5,9;2,4;
2023/08/04;1700 UTC;0;990,5;991,6;990,5;2661,4;27,6;23,6;27,6;26,3;23,8;22,5;84;79;79;113;5,1;1,9;
2023/08/04;1800 UTC;0;990,1;990,5;990,1;1948,4;27,3;22,5;27,6;26,1;23,6;21,8;79;75;75;120;7;2,2;
2023/08/04;1900 UTC;0;990,2;990,2;990;1253,4;26,2;20,5;27,5;26,2;22,7;20,5;75;71;71;126;6;3,1;
2023/08/04;2000 UTC;0;990,6;990,6;990,2;351,9;25,2;19,3;26,2;25,1;20,4;19,3;71;70;70;126;6,4;3,2;
2023/08/04;2100 UTC;0;991,1;991,1;990,6;51,9;23,8;18,3;25,2;23,8;19,3;18,3;71;70;71;138;6,4;2,9;
2023/08/04;2200 UTC;0;991,7;991,7;991,1;;22,7;17,3;23,8;22,7;18,3;17,3;72;71;72;131;6,3;2,9;
2023/08/04;2300 UTC;0;992,4;992,4;991,7;;21,3;16,1;22,7;21,3;17,2;16,1;72;72;72;103;6,3;2;
2023/08/05;0000 UTC;0;992,9;992,9;992,4;;20;15,2;21,3;19,9;16;15;74;72;74;126;3,8;1,3;
2023/08/05;0100 UTC;0;993;993;992,9;;19,4;15,1;20;19,4;15,4;15,1;76;74;76;136;2,8;1,4;
2023/08/05;0200 UTC;0;993,4;993,4;993;;18,3;14,3;19,6;18,3;15,4;14,3;78;76;78;132;2,9;,8;
2023/08/05;0300 UTC;0;993,5;993,5;993,4;;17;13,5;18,3;16,9;14,3;13,3;80;78;80;274;1,4;,2;
2023/08/05;0400 UTC;0;993,2;993,5;993,2;;17,1;14;17,1;16,7;14,1;13,3;82;80;82;265;,9;,5;
2023/08/05;0500 UTC;0;992,7;993,2;992,7;;16,5;13,9;17,1;16,4;14;13,6;84;82;84;295;,9;,3;
2023/08/05;0600 UTC;0;992,5;992,7;992,4;;16,2;13,9;16,7;16,2;14,2;13,9;86;84;86;321;,6;,3;
2023/08/05;0700 UTC;0;992,6;992,6;992,4;;16,5;14,5;16,5;16;14,6;13,8;88;86;88;255;,9;,5;
2023/08/05;0800 UTC;0;992,8;992,8;992,6;;16,1;14,4;16,6;16,1;14,8;14,4;90;88;90;261;,9;,1;
2023/08/05;0900 UTC;0;993;993;992,8;;15,6;14,3;16,1;15,6;14,5;14,3;92;90;92;284;,6;,2;
2023/08/05;1000 UTC;0;993,7;993,7;993,1;249,2;17,8;17,1;17,8;15,6;17,1;14,3;96;92;95;301;,8;,2;
2023/08/05;1100 UTC;0;994,6;994,6;993,7;991,5;21,4;20,5;21,7;17,7;20,8;16,8;97;94;94;118;2,4;1;
2023/08/05;1200 UTC;0;995,1;995,1;994,6;1453,7;22,3;21;22,5;21,4;21,4;20,4;95;92;92;144;4,9;2,7;
2023/08/05;1300 UTC;0;995,3;995,3;995;2084,3;23,9;21,9;24,5;22,3;22,8;21;93;88;88;110;6,6;3,2;
2023/08/05;1400 UTC;0;994,8;995,3;994,8;2270,8;25,4;22,2;25,8;23,6;23,2;21,7;89;83;83;120;6,7;2,9;
2023/08/05;1500 UTC;0;994;994,8;994;2337,1;26,7;22,4;26,7;25;23;21,6;83;77;77;106;7,3;3;
2023/08/05;1600 UTC;0;993,3;994;993,3;1720,9;26,6;21,7;26,9;25,1;22,4;20,4;77;74;74;121;6,8;2,4;
2023/08/05;1700 UTC;0;992,5;993,3;992,4;1924,8;26,7;20,8;27,5;25,9;21,9;20,4;74;70;70;106;7,7;3,6;
2023/08/05;1800 UTC;0;992;992,5;992;1602,8;26,7;20,3;26,9;25,3;20,8;19,5;71;68;68;124;7,8;3,1;
2023/08/05;1900 UTC;0;992,2;992,3;992;1304,2;26,5;19,5;27,1;26;20,6;19,1;68;65;65;125;6,4;3;
2023/08/05;2000 UTC;0;992,8;992,8;992,2;599,7;24,8;17,8;26,8;24,8;19,8;17,8;66;64;65;141;7,2;3,1;
2023/08/05;2100 UTC;0;993,1;993,1;992,8;59,7;23,5;17,2;24,8;23,5;17,9;17,2;68;65;68;136;7,4;3;
2023/08/05;2200 UTC;0;993,5;993,5;993,1;;22,6;17;23,5;22,6;17,2;17;71;68;71;134;6,8;2,8;
2023/08/05;2300 UTC;0;994,1;994,1;993,5;;21,7;16,8;22,6;21,7;17,1;16,8;74;71;74;117;5,4;2,3;
2023/08/06;0000 UTC;0;994,5;994,5;994,1;;21;16,7;21,7;21;16,8;16,6;76;74;76;117;4,6;2,4;
2023/08/06;0100 UTC;0;994,9;994,9;994,5;;20,4;16,5;21;20,4;16,7;16,5;78;76;78;123;3,9;1,3;
2023/08/06;0200 UTC;0;994,8;994,9;994,8;;19,7;16,2;20,4;19,7;16,5;16,2;80;78;80;110;2,4;1;
2023/08/06;0300 UTC;0;994,6;994,9;994,6;;18,6;15,5;19,8;18,6;16,4;15,5;82;80;82;124;1,8;,4;
2023/08/06;0400 UTC;0;994,4;994,6;994,3;;18,2;15,5;18,6;18,1;15,5;15,3;84;82;84;144;1,4;,5;
2023/08/06;0500 UTC;0;994;994,4;994;;17,8;15,4;18,2;17,8;15,5;15,4;86;84;86;316;1;,6;
2023/08/06;0600 UTC;0;993,7;994;993,7;;17,7;15,6;17,8;17,6;15,7;15,3;88;86;88;271;,8;,4;
2023/08/06;0700 UTC;0;993,7;993,7;993,6;;17,7;15,9;17,8;17,5;16,1;15,5;89;88;89;316;,8;,3;
2023/08/06;0800 UTC;0;994,1;994,1;993,7;;18,3;16,9;18,3;17,7;16,9;15,9;91;89;91;335;,5;,2;
2023/08/06;0900 UTC;0;994,4;994,4;994,1;;18;16,8;18,5;18;17,1;16,8;93;91;93;291;,8;,6;
2023/08/06;1000 UTC;0;994,8;994,8;994,4;139,8;19,6;18,8;19,6;18;18,9;16,8;96;93;95;258;1,1;,3;
2023/08/06;1100 UTC;0;995,5;995,6;994,8;693;21,1;20,5;21,2;19,5;20,7;18,7;97;95;96;186;4;2,4;
2023/08/06;1200 UTC;0;996;996;995,5;1110,2;22,9;22,3;22,9;21,1;22,3;20,5;97;96;96;154;5,3;2,4;
2023/08/06;1300 UTC;0;996;996,1;996;1463,8;24;22,8;24,2;22,9;23,2;22;97;93;93;145;5,7;3;
2023/08/06;1400 UTC;0;995,4;996;995,4;1286;24,5;22,7;24,7;23,9;23,2;22,5;94;89;89;123;5,8;2,3;
2023/08/06;1500 UTC;0;994,7;995,4;994,7;1177,4;24,5;22,1;24,8;23,8;22,8;21,4;89;86;87;100;7,3;3;
2023/08/06;1600 UTC;2,2;994,3;994,7;994,3;869;21,5;19,2;25,2;21,4;22,9;18,9;87;83;87;125;9;3,6;
2023/08/06;1700 UTC;0;993,4;994,3;993,4;1308,2;23,9;22,3;23,9;21,4;22,3;19;91;87;91;147;6,7;2,4;
2023/08/06;1800 UTC;0;992,9;993,4;992,9;971,1;24,1;22;24,1;22,5;22,3;20,6;91;88;88;147;8,6;2,4;
2023/08/06;1900 UTC;0;993,2;993,2;992,9;944,3;23,7;21;24,8;23,7;22,8;21;89;85;85;141;8,4;2,7;
2023/08/06;2000 UTC;0;993,6;993,6;993,2;306,2;23,1;20,4;23,7;23,1;21,1;20,4;85;85;85;140;7;2,9;
2023/08/06;2100 UTC;0;993,8;993,8;993,6;49,3;22,5;19,8;23,1;22,5;20,4;19,8;85;85;85;148;7;2,5;
2023/08/06;2200 UTC;0;994,4;994,4;993,8;;21,9;19,4;22,5;21,9;19,8;19,4;86;85;86;140;5,3;1,5;
2023/08/06;2300 UTC;0;995;995;994,4;;21,3;19;21,9;21,3;19,4;19;87;86;87;125;3,9;1,6;
2023/08/07;0000 UTC;0;995,7;995,7;995;;20,7;18,8;21,3;20,7;19,1;18,8;88;87;88;142;3,5;1,2;
2023/08/07;0100 UTC;0;995,7;995,8;995,7;;20,4;18,7;20,7;20,3;18,7;18,5;90;88;90;126;2,4;1,4;
2023/08/07;0200 UTC;0;995,5;995,8;995,5;;19,8;18,4;20,4;19,6;18,7;17,9;92;90;92;103;2,4;1;
2023/08/07;0300 UTC;0;995,4;995,6;995,4;;19,6;18,6;19,8;19,4;18,6;18,2;94;92;94;93;2,3;,8;
2023/08/07;0400 UTC;0;994,9;995,4;994,9;;20,1;19,4;20,2;19,6;19,4;18,6;96;94;96;95;2,3;,8;
2023/08/07;0500 UTC;0;994,5;994,9;994,5;;20,5;20,3;20,5;20,1;20,3;19,4;99;96;99;114;4,5;1,3;
2023/08/07;0600 UTC;,6;994,2;994,5;994,2;;20,5;20,5;20,5;20,4;20,5;20,3;100;99;100;137;2,8;,9;
2023/08/07;0700 UTC;,2;994,1;994,2;994;;20,5;;20,5;20,4;;;;;;150;3,3;1,3;
2023/08/07;0800 UTC;0;994,2;994,2;994,1;;20,6;;20,6;20,5;;;;;;162;3,3;,9;
2023/08/07;0900 UTC;0;994,6;994,7;994,2;;20,7;;20,7;20,5;;;;;;153;1,8;,6;
2023/08/07;1000 UTC;0;995,1;995,1;994,6;108,2;21;;21;20,6;;;;;;145;1,7;1;
2023/08/07;1100 UTC;0;995,5;995,5;995,1;554,5;21,8;;21,8;20,9;;;;;;132;2,3;1,3;
2023/08/07;1200 UTC;0;995,9;995,9;995,5;898,4;23;;23,2;21,7;;;;;;83;3,9;2,1;
2023/08/07;1300 UTC;0;995,8;995,9;995,8;1589,6;24,2;;24,4;22,9;;;;;;97;5,1;3;
2023/08/07;1400 UTC;0;995,4;995,8;995,4;1741,7;24,8;;24,8;23,9;;;;;;90;6,3;3,4;
2023/08/07;1500 UTC;0;994,4;995,4;994,4;2077,2;24,5;24,5;25;23;25;22,9;100;98;100;110;7,3;1,5;
2023/08/07;1600 UTC;,2;993,7;994,4;993,7;1995;24,4;23,8;25,9;24,3;25,9;23,6;100;95;97;79;7,8;3,5;
2023/08/07;1700 UTC;0;992,9;993,7;992,9;1645,1;25,8;24,6;26,6;24,4;26;23,8;98;93;93;108;7,8;3;
2023/08/07;1800 UTC;0;992,7;993;992,7;1418,8;26,1;23,8;26,7;25,5;25;23,8;93;87;87;90;7;3,5;
2023/08/07;1900 UTC;0;992,8;992,8;992,7;399,9;24,9;22,4;26,1;24,5;23,8;22,2;87;86;86;104;7,6;3,9;
2023/08/07;2000 UTC;0;993,1;993,1;992,7;356,9;24,3;21,6;24,9;24,3;22,4;21,6;86;85;85;91;7,6;3,1;
2023/08/07;2100 UTC;0;993,3;993,3;993,1;56,8;23,5;20,7;24,3;23,5;21,6;20,7;85;84;84;110;5,5;2,4;
2023/08/07;2200 UTC;0;993,5;993,5;993,2;;22,6;19,7;23,5;22,6;20,7;19,7;84;84;84;114;4,6;1,3;
2023/08/07;2300 UTC;0;994,1;994,1;993,5;;22,1;19,4;22,6;22,1;19,8;19,4;85;84;85;110;3,6;1,7;
2023/08/08;0000 UTC;0;994,4;994,4;994,1;;21,2;18,8;22,1;21,2;19,4;18,8;86;85;86;97;3,6;1;
2023/08/08;0100 UTC;0;994,3;994,5;994,3;;20,7;18,7;21,2;20,7;18,9;18,7;88;86;88;121;2,3;1,1;
2023/08/08;0200 UTC;0;994,1;994,3;994,1;;20,4;18,7;20,8;20,3;18,8;18,5;90;88;90;118;2;,8;
2023/08/08;0300 UTC;0;993,9;994,1;993,9;;19,3;17,9;20,5;19,3;18,8;17,9;91;90;91;133;1,8;,8;
2023/08/08;0400 UTC;0;993,3;993,9;993,3;;18,8;17,6;19,3;18,8;17,8;17,6;93;91;93;138;1,1;,7;
2023/08/08;0500 UTC;0;993,1;993,3;993,1;;18,2;17,2;18,8;18,2;17,6;17,2;94;93;94;262;1,1;,3;
2023/08/08;0600 UTC;0;993,1;993,2;993;;18,4;17,7;18,6;18,1;17,9;17,1;96;94;96;216;1,5;,7;
2023/08/08;0700 UTC;0;993,1;993,2;993;;19,4;19,1;19,5;18,4;19,2;17,8;98;96;98;3;1,5;,3;
2023/08/08;0800 UTC;0;993,2;993,3;993,1;;18,9;18,9;19,4;18,9;19,3;18,9;100;98;100;310;1,4;,7;
2023/08/08;0900 UTC;0;993,8;993,8;993,2;;18,2;18,2;19;18,2;19;18,2;100;100;100;34;1,7;,2;
2023/08/08;1000 UTC;0;994,3;994,3;993,7;249,1;20;;20,1;18;;;;;;308;1,1;,2;
2023/08/08;1100 UTC;0;994,7;994,7;994,3;899,5;22,2;;22,2;20;;;;;;27;2,3;,9;
2023/08/08;1200 UTC;0;995;995,1;994,7;1571,3;23,9;23,9;24,1;22,2;;;;;100;81;4,2;2,6;
2023/08/08;1300 UTC;0;995,1;995,2;995;1956,6;25,1;24,5;25,5;23,8;25,3;23,6;100;96;96;98;5,6;1,9;
2023/08/08;1400 UTC;0;994,4;995,1;994,4;2492,6;25,8;23,6;26,5;24,9;24,8;23,5;96;88;88;131;5,9;3,1;
2023/08/08;1500 UTC;0;993,8;994,4;993,8;2775,6;26,9;23,4;27,2;25,9;24,6;23,1;88;81;81;141;6,5;3,3;
2023/08/08;1600 UTC;0;993;993,8;993;2568,7;27,3;22,6;28,3;26,5;24,2;22,6;82;76;76;114;7;3,9;
2023/08/08;1700 UTC;0;992,2;993;992,1;2612,7;27,6;22;28,5;27;23,6;22;77;72;72;147;7,5;3,6;
2023/08/08;1800 UTC;0;991,9;992,2;991,9;1275,1;27;20,9;27,7;26,6;22,1;20,7;72;69;69;131;6,7;3,1;
2023/08/08;1900 UTC;0;991,9;992;991,8;1153,8;27,2;20,4;27,9;26,5;21,7;19,9;69;66;66;130;7,6;2,8;
2023/08/08;2000 UTC;0;991,8;991,9;991,8;646,3;26,6;18,8;27,3;26,6;20,4;18,8;66;63;63;125;6,5;2,5;
2023/08/08;2100 UTC;0;992,1;992,1;991,8;77,9;24,8;16,8;26,6;24,8;18,8;16,8;63;61;61;116;4,6;1,3;
2023/08/08;2200 UTC;0;992,5;992,5;992,1;;23,6;16,5;24,8;23,6;16,8;16,3;64;61;64;131;3,4;2,3;
2023/08/08;2300 UTC;0;992,8;992,8;992,4;;22,8;16,4;23,7;22,8;16,5;16,3;67;64;67;132;4,8;2,6;
2023/08/09;0000 UTC;0;993,4;993,4;992,8;;22;16,4;22,8;22;16,6;16,4;70;67;70;125;5,7;2,3;
2023/08/09;0100 UTC;0;993,8;993,8;993,4;;21,2;16,3;22;21,2;16,4;16,3;74;70;74;126;5,5;2,4;
2023/08/09;0200 UTC;0;993,9;994;993,8;;20,9;16,8;21,2;20,9;16,9;16,3;78;74;78;116;4,8;1,9;
2023/08/09;0300 UTC;0;993,5;993,9;993,5;;20,7;17,4;20,9;20,7;17,4;16,9;81;78;81;117;4,3;1,7;
2023/08/09;0400 UTC;0;992,9;993,5;992,8;;20,2;17,5;20,7;20,1;17,5;17;84;81;84;130;3,2;1,5;
2023/08/09;0500 UTC;0;992,6;992,9;992,6;;20,4;18,2;20,4;20,2;18,2;17,5;87;85;87;128;3,5;2;
2023/08/09;0600 UTC;0;992,2;992,6;992,2;;20,9;19,1;20,9;20,4;19,1;18,2;90;87;90;138;4,2;2,3;
2023/08/09;0700 UTC;0;992,4;992,4;992,2;;20,8;19,3;21,2;20,8;19,6;19,1;91;90;91;160;5;1,5;
