REGIAO:;NE
2023/08/09;0800 UTC;0;992,7;992,7;992,4;;20,5;19,3;20,9;20,5;19,4;19,2;93;91;93;143;3,2;1,8;
2023/08/09;0900 UTC;0;993,1;993,1;992,7;;20,4;19,5;20,6;20,4;19,5;19,4;94;93;94;145;3,6;1,5;
2023/08/09;1000 UTC;0;993,8;993,8;993,1;206,5;21,2;20,7;21,2;20,3;20,7;19,5;97;94;97;136;3,9;1,5;
2023/08/09;1100 UTC;0;994,4;994,4;993,7;587,8;22;21,3;22;21,2;21,3;20,6;97;96;96;134;5,6;2,9;
2023/08/09;1200 UTC;0;994,8;994,9;994,4;1567,5;23,6;22,5;24,1;22;23,1;21,4;97;93;93;126;8,6;4,7;
2023/08/09;1300 UTC;0;995,1;995,2;994,8;2012,8;26,1;23,9;26,1;23,6;23,9;22,4;94;87;88;125;8,6;4,4;
2023/08/09;1400 UTC;0;994,7;995,1;994,7;1976,1;25,6;22,4;26,5;24,6;24,1;21,3;88;82;83;136;10,9;3,8;
2023/08/09;1500 UTC;0;993,9;994,7;993,8;2371,6;26,9;22,2;27,4;25,6;23,7;21,7;83;76;76;137;9,4;5,1;
2023/08/09;1600 UTC;0;992,9;993,9;992,9;2439,8;26,3;20,6;28,1;26,3;22,9;20,5;76;71;71;149;10,9;4,4;
2023/08/09;1700 UTC;0;992,5;992,9;992,5;1710,5;25,5;19,4;27,4;25,4;21,7;19,4;71;69;69;119;8,8;4,1;
2023/08/09;1800 UTC;0;992,5;992,6;992,3;805,9;22,6;17,6;25,8;22,4;19,7;16,9;73;68;73;133;8,6;2,8;
2023/08/09;1900 UTC;0;992,5;992,5;992,4;684,5;24,4;19,2;24,4;22,6;19,4;17,6;75;73;73;116;7,6;3,7;
2023/08/09;2000 UTC;0;993;993;992,5;486,9;23,9;18,2;24,8;23,9;19,3;18,2;73;70;70;119;7;3,3;
2023/08/09;2100 UTC;0;993,2;993,2;992,9;82,2;23,1;17,5;23,9;23,1;18,2;17,5;71;70;71;141;8,9;4,4;
2023/08/09;2200 UTC;0;993,5;993,5;993,2;;22;16,9;23,1;22;17,4;16,9;73;71;73;139;8,9;2,3;
2023/08/09;2300 UTC;0;993,9;993,9;993,5;;21,2;16,7;22;21,2;16,9;16,7;75;73;75;143;4,4;1,8;
2023/08/10;0000 UTC;0;994,2;994,2;993,9;;20,5;16,5;21,3;20,5;16,8;16,5;78;75;78;142;4,1;1,2;
2023/08/10;0100 UTC;0;994,1;994,2;994,1;;20,2;16,6;20,6;20,2;16,7;16,5;80;78;80;128;2,7;1,2;
2023/08/10;0200 UTC;0;994;994,2;993,9;;20;16,7;20,3;20;16,8;16,6;81;80;81;172;2,7;1,3;
2023/08/10;0300 UTC;0;993,6;994;993,6;;18,7;15,7;20;18,6;16,8;15,6;83;81;83;324;2,5;,6;
2023/08/10;0400 UTC;0;993,2;993,6;993,2;;18,5;15,9;18,9;18,1;16,3;15,3;85;83;85;195;2,4;,9;
2023/08/10;0500 UTC;0;992,5;993,2;992,5;;17,9;15,6;18,6;17,9;16,2;15,6;86;85;86;208;2,4;,7;
2023/08/10;0600 UTC;0;992,3;992,5;992,3;;17,8;15,8;18;17,5;16;15,4;88;86;88;185;1,2;,7;
2023/08/10;0700 UTC;0;992,5;992,5;992,2;;19,3;17,7;19,3;17,6;17,7;15,7;91;88;91;189;2,8;1,6;
2023/08/10;0800 UTC;0;992,9;992,9;992,5;;19,9;18,6;19,9;19,3;18,6;17,7;92;91;92;205;3,6;1,8;
2023/08/10;0900 UTC;0;993,3;993,3;992,8;;19,9;19;19,9;19,8;19;18,6;95;92;95;144;3,3;,9;
2023/08/10;1000 UTC;0;993,8;993,8;993,3;73,8;20,1;19,5;20,1;19,8;19,5;19;96;95;96;186;3,7;2;
2023/08/10;1100 UTC;0;994,1;994,1;993,8;666,2;21,4;20,8;21,4;20,1;20,8;19,4;97;96;97;188;4,5;2,5;
2023/08/10;1200 UTC;0;994,5;994,5;994,1;1376,1;22,2;21,2;23;21,3;22,4;20,7;97;94;94;204;4,7;3;
2023/08/10;1300 UTC;0;994,4;994,5;994,3;1061,7;23,4;22,1;23,4;22,2;22,3;21,3;95;93;93;144;4,8;2,8;
2023/08/10;1400 UTC;,4;994;994,7;994;1108,3;21,8;20,5;23,4;21,1;22,1;19,6;93;90;93;186;7,6;3,2;
2023/08/10;1500 UTC;0;993;994;993;1754,6;23,9;22,4;24,5;21,7;23,2;20,4;94;91;91;156;7,5;3,1;
2023/08/10;1600 UTC;0;992,1;993;992,1;2209,7;24,2;21,7;25,7;23,9;24,1;21,7;92;86;86;147;8,5;4,6;
2023/08/10;1700 UTC;0;991,2;992,1;991,2;2030;25,1;21,8;26,3;24;23,3;21,4;86;82;82;134;8,5;4,1;
2023/08/10;1800 UTC;0;991,1;991,2;991;1599;24,2;20,2;26,6;24,2;22,9;20,2;83;78;78;117;8,2;4,5;
2023/08/10;1900 UTC;0;991,4;991,4;991,1;1258,3;24,7;20,3;26,2;24,1;22;20,1;80;76;76;125;8,2;3,9;
2023/08/10;2000 UTC;0;992;992;991,4;547,1;23,6;19,1;24,7;23,6;20,1;19;77;76;76;101;8,8;3,9;
2023/08/10;2100 UTC;0;992,1;992,2;992;99,7;22;17,9;23,6;22;19,1;17,7;78;75;78;103;7,8;2;
2023/08/10;2200 UTC;0;992,3;992,3;992,1;;21,5;17,7;22;21,5;18;17,6;79;78;79;88;5,9;1,7;
2023/08/10;2300 UTC;0;992,7;992,7;992,3;;21,3;17,8;21,5;21,3;17,8;17,6;80;79;80;96;3,5;1,4;
2023/08/11;0000 UTC;0;993,1;993,1;992,7;;20,8;17,5;21,3;20,8;17,8;17,5;82;80;82;145;2,1;1,1;
2023/08/11;0100 UTC;0;993,2;993,3;993,1;;20,7;17,7;20,8;20,5;17,7;17,4;83;82;83;153;3,4;1,5;
2023/08/11;0200 UTC;0;993,3;993,3;993,2;;20,5;17,6;20,7;20,5;17,8;17,6;84;83;84;185;3,6;1,4;
2023/08/11;0300 UTC;0;992,8;993,3;992,8;;19,2;16,6;20,5;19,2;17,6;16,6;85;84;85;210;2,4;1,1;
2023/08/11;0400 UTC;0;992,1;992,8;992,1;;18,3;15,9;19,4;18,3;16,9;15,9;86;85;86;241;2,5;,3;
2023/08/11;0500 UTC;0;991,9;992,1;991,9;;18,1;16,1;18,3;17,4;16,2;15,2;88;86;88;201;2,2;1,2;
2023/08/11;0600 UTC;0;991,8;991,9;991,8;;18,8;17,1;18,9;17,6;17,2;15,6;90;88;90;189;2,6;,6;
2023/08/11;0700 UTC;0;991,8;991,8;991,7;;18;16,5;18,9;17,9;17,1;16,5;91;90;91;214;1,9;,6;
2023/08/11;0800 UTC;0;991,9;991,9;991,7;;17,2;16,1;18;17;16,5;15,8;93;91;93;244;1,5;,9;
2023/08/11;0900 UTC;0;992,1;992,1;991,8;;18;17,1;18,1;17,2;17,1;16,1;95;93;95;228;1,8;,8;
2023/08/11;1000 UTC;0;992,3;992,3;992,1;96,7;18,8;18,3;18,8;18;18,3;17,1;97;95;97;221;1,9;,6;
2023/08/11;1100 UTC;0;992,9;992,9;992,3;747,1;20,3;20,1;20,3;18,7;20,1;18,3;100;97;99;188;5,4;2,9;
2023/08/11;1200 UTC;0;993,4;993,4;992,9;1667;22,4;21,9;22,4;20,3;21,9;20,2;99;97;97;191;5,4;2,7;
2023/08/11;1300 UTC;0;993,3;993,5;993,3;1417,5;24,5;23,7;24,5;22,1;23,8;21,5;98;95;95;137;6,6;3,9;
2023/08/11;1400 UTC;0;992,6;993,3;992,6;1491,9;24,7;22,9;25,4;24,2;24,6;22,7;96;90;90;158;6,6;3,3;
2023/08/11;1500 UTC;0;991,7;992,6;991,7;1389,5;25,1;22,3;25,7;24,7;23,7;22,2;90;85;85;156;6,8;3;
2023/08/11;1600 UTC;0;990,8;991,7;990,8;1821,4;26,1;22,8;26,2;25;23,3;21,8;85;82;82;140;7,1;4;
2023/08/11;1700 UTC;0;990,4;990,8;990,3;1689,1;25;21;26,1;24,5;22,7;20,9;82;79;79;145;9;4,1;
2023/08/11;1800 UTC;0;990,2;990,4;990,2;1575,8;24,8;20,6;25,4;24,5;21,5;20,4;79;78;78;146;9;4,6;
2023/08/11;1900 UTC;0;990,4;990,4;990,2;751,9;24,2;20,2;25;23,8;20,8;19,7;78;77;78;129;7,5;3,7;
2023/08/11;2000 UTC;0;990,7;990,7;990,3;604,7;23,6;19,3;24,8;23,6;20,8;19,3;78;77;77;137;8,7;2,7;
2023/08/11;2100 UTC;0;991,1;991,1;990,7;81,6;22,7;18,8;23,6;22,7;19,4;18,8;79;77;79;142;8,2;4;
2023/08/11;2200 UTC;0;991,6;991,6;991,1;;22,2;18,4;22,7;22,2;18,8;18,4;79;79;79;131;8,2;3,1;
2023/08/11;2300 UTC;0;992,1;992,1;991,6;;21,9;18,1;22,4;21,9;18,6;18,1;79;79;79;113;6,2;3,1;
2023/08/12;0000 UTC;0;992,6;992,6;992,1;;21,3;17,6;21,9;21,3;18,1;17,6;80;79;80;133;5,5;2,1;
2023/08/12;0100 UTC;0;992,7;992,7;992,5;;21,4;18;21,6;21,2;18,2;17,6;81;80;81;146;6,3;3;
2023/08/12;0200 UTC;0;992,7;992,7;992,5;;21,8;18,4;21,8;21,1;18,4;17,7;81;81;81;146;6,3;2,2;
2023/08/12;0300 UTC;0;992,4;992,7;992,4;;21,4;18;21,8;21,4;18,4;17,9;81;80;81;151;4,4;1,4;
2023/08/12;0400 UTC;0;991,7;992,4;991,7;;20,8;17,6;21,5;20,7;18,2;17,6;82;81;82;126;3,3;1,3;
2023/08/12;0500 UTC;0;991,2;991,7;991,2;;19;16,1;20,8;18,9;17,6;16;83;82;83;138;2,1;,5;
2023/08/12;0600 UTC;0;990,8;991,2;990,7;;18,9;16,4;19,4;18,7;16,8;16;85;83;85;159;2;1;
2023/08/12;0700 UTC;0;990,5;990,8;990,5;;17,7;15,4;19,2;17,7;16,7;15,3;87;85;87;220;1,8;,3;
2023/08/12;0800 UTC;0;990,9;990,9;990,5;;19,1;17,2;19,1;17,6;17,2;15,4;89;87;89;189;3;1,7;
2023/08/12;0900 UTC;0;991,5;991,5;990,9;;18,9;17,5;19,3;18,9;17,6;17,2;91;89;91;184;2,7;,9;
2023/08/12;1000 UTC;0;992;992;991,5;238,1;19,7;18,6;19,9;18,8;18,8;17,4;94;91;93;204;3,7;1,7;
2023/08/12;1100 UTC;0;992,3;992,3;991,9;1086,6;21,5;20,7;21,5;19,7;20,7;18,6;95;93;95;196;4;2,1;
2023/08/12;1200 UTC;0;992,8;992,9;992,3;1685,4;23,7;22,4;23,7;21,4;22,5;20,4;95;93;93;147;6,1;3,5;
2023/08/12;1300 UTC;0;992,9;993,1;992,8;2043,8;24,9;22,8;25,2;23,2;23,5;21,8;93;88;88;114;8,3;4,3;
2023/08/12;1400 UTC;0;992,5;993;992,5;1699,5;25,6;22,6;25,7;24,3;23;21,5;88;83;84;115;8;4;
2023/08/12;1500 UTC;0;991,8;992,5;991,8;2238,3;25,2;21,3;26,4;25,2;22,8;21,3;84;79;79;113;7,5;3,7;
2023/08/12;1600 UTC;0;990,6;991,8;990,5;2476,8;26,5;21,5;27,3;25,2;23,1;21,3;79;74;74;135;7,5;3,7;
2023/08/12;1700 UTC;0;989,6;990,6;989,6;1750,4;26,8;21,1;27,3;25,5;22;19,8;74;71;71;137;8,6;4,1;
2023/08/12;1800 UTC;0;989;989,6;989;2185;27,4;20,2;28,2;26,7;22,1;20;71;65;65;122;8,1;4,1;
2023/08/12;1900 UTC;0;989,2;989,2;989;1513,7;27;18,9;28;26,8;20,3;18,8;65;61;61;150;7,6;3,7;
2023/08/12;2000 UTC;0;989,7;989,7;989,2;614,4;24,8;16,9;27,4;24,8;19,2;16,9;62;60;62;158;9,5;4;
2023/08/12;2100 UTC;0;990,3;990,3;989,7;82,3;23,3;16,2;24,9;23,3;17,1;16,2;64;62;64;149;9,4;3,4;
2023/08/12;2200 UTC;0;990,7;990,7;990,3;;22,6;16,4;23,3;22,6;16,4;16,2;68;64;68;155;7,6;3,7;
2023/08/12;2300 UTC;0;991,4;991,4;990,7;;21,6;16,1;22,6;21,6;16,4;16,1;71;68;71;131;7,2;2,2;
2023/08/13;0000 UTC;0;991,9;991,9;991,4;;21,1;16,1;21,6;21,1;16,2;16,1;73;71;73;135;5,1;2,1;
2023/08/13;0100 UTC;0;992;992;991,8;;20,5;15,9;21,1;20,5;16,1;15,9;75;73;75;125;3,7;1,6;
2023/08/13;0200 UTC;0;992;992,1;992;;19,9;15,6;20,5;19,9;15,9;15,6;76;75;76;141;3,4;1,4;
2023/08/13;0300 UTC;0;991,6;992;991,6;;19,9;15,9;19,9;19,8;15,9;15,6;78;76;78;145;3;1,7;
2023/08/13;0400 UTC;0;991,4;991,6;991,3;;19,4;15,7;19,9;19,3;15,9;15,6;79;78;79;143;2,9;1,3;
2023/08/13;0500 UTC;0;990,6;991,4;990,6;;18,1;14,7;19,4;18,1;15,8;14,7;80;79;80;139;2,4;,5;
2023/08/13;0600 UTC;0;990,2;990,6;990,1;;17,5;14,4;18,1;17,2;14,7;14;82;80;82;287;1,4;,6;
2023/08/13;0700 UTC;0;990,3;990,4;990,2;;16,7;14;17,5;16,7;14,5;14;84;82;84;213;1,6;,4;
2023/08/13;0800 UTC;0;990,4;990,4;990,2;;16,6;14,2;16,7;16,3;14,3;13,7;86;84;86;284;,9;,4;
2023/08/13;0900 UTC;0;991,1;991,1;990,4;;16,4;14,3;16,7;16,4;14,4;14,2;87;86;87;269;,9;,5;
2023/08/13;1000 UTC;0;991,8;991,8;991,1;133,8;19;17,2;19;16,4;17,2;14,4;90;87;90;227;2,7;1,1;
2023/08/13;1100 UTC;0;992,4;992,4;991,6;740,3;20,5;18,7;20,6;19;18,9;17,2;90;89;89;136;3,7;2,3;
2023/08/13;1200 UTC;0;992,4;992,7;992,3;954,1;21,6;19,5;21,7;20,5;19,7;18,7;89;88;88;81;5,8;2,6;
2023/08/13;1300 UTC;0;992,3;992,4;992,2;1660,8;24,2;21,5;24,6;21,6;22,1;19,5;88;85;85;130;5,8;3,1;
2023/08/13;1400 UTC;0;992,1;992,3;992;2073,3;23,7;19,6;26,3;23,7;23,2;19,6;85;78;78;112;8,5;3,9;
2023/08/13;1500 UTC;0;991,4;992,1;991,4;1573;24,7;20,7;25,7;22,9;22,1;19,2;81;78;78;43;8,5;1,8;
2023/08/13;1600 UTC;0;990,6;991,4;990,6;1364,5;25,3;21,3;25,6;23,2;21,5;19;79;76;79;103;7,5;4,1;
2023/08/13;1700 UTC;0;989,5;990,6;989,5;1586,7;25,5;20,1;26,1;25,3;21,4;20,1;79;72;72;122;7,5;2,8;
2023/08/13;1800 UTC;0;989,1;989,5;989;1574,8;25,8;19,4;28,2;25,5;22;19,4;72;68;68;135;8,7;3,7;
2023/08/13;1900 UTC;0;989,2;989,2;988,9;1367,5;26;19,3;27,2;25,4;20,8;18,6;69;66;67;140;9,2;4,4;
2023/08/13;2000 UTC;0;989,8;989,9;989,2;504,9;24,6;17,9;26,4;24,5;19,6;17,8;67;66;66;133;8,8;4,2;
2023/08/13;2100 UTC;0;990,1;990,1;989,8;45,1;23,1;17;24,5;23,1;17,8;17;68;66;68;135;7,3;3,1;
2023/08/13;2200 UTC;0;990,6;990,6;990,1;;22;16,6;23,1;22;16,9;16,5;71;68;71;142;7,3;2,9;
2023/08/13;2300 UTC;0;991,3;991,3;990,6;;21,5;16,7;22;21,5;16,7;16,5;74;71;74;145;5,9;2,5;
2023/08/14;0000 UTC;0;991,8;991,9;991,3;;21;16,9;21,5;21;17;16,7;78;74;78;140;6,1;2,5;
2023/08/14;0100 UTC;0;992;992;991,8;;20,7;17,2;21;20,7;17,3;16,9;81;78;81;135;4,8;2,1;
2023/08/14;0200 UTC;0;992;992,1;992;;20,5;17,6;20,7;20,5;17,6;17,2;84;81;84;138;4;1,8;
2023/08/14;0300 UTC;0;991,7;992,1;991,7;;20,6;18,2;20,6;20,4;18,2;17,6;86;84;86;162;3,4;1,7;
2023/08/14;0400 UTC;0;991;991,7;991;;20,5;18,4;20,6;20,5;18,4;18,1;88;86;88;146;4;1,3;
2023/08/14;0500 UTC;0;990,8;991;990,8;;20,6;18,8;20,6;20,5;18,8;18,4;90;88;90;163;2,9;1,4;
2023/08/14;0600 UTC;0;990,6;990,8;990,5;;20,5;19;20,6;20,4;19;18,8;91;90;91;136;4,3;1;
2023/08/14;0700 UTC;,8;990,4;990,6;990,4;;20,5;19,3;20,6;20,5;19,3;19;93;91;93;155;3;1,4;
2023/08/14;0800 UTC;0;990,7;990,7;990,4;;20,6;19,6;20,6;20,5;19,6;19,3;94;93;94;108;3,7;1,5;
2023/08/14;0900 UTC;1;991,3;991,3;990,7;;20,3;19,5;20,6;20,3;19,8;19,4;95;94;95;96;4,1;2;
2023/08/14;1000 UTC;0;991,6;991,6;991,3;181,4;20,9;20,5;20,9;20,1;20,6;19,4;98;95;98;143;5,3;1,3;
2023/08/14;1100 UTC;0;992,3;992,3;991,6;922;22,1;21,6;22,4;20,9;22,1;20,4;99;97;97;145;5,7;2,9;
2023/08/14;1200 UTC;0;992,9;992,9;992,3;1263,5;22,2;21,3;23,7;22;23,2;21,3;98;94;94;133;7,6;4,3;
2023/08/14;1300 UTC;0;993;993;992,8;1375,7;24,4;23,2;24,6;22,1;23,5;21,2;96;93;93;124;7,6;4,2;
2023/08/14;1400 UTC;,8;992,5;993;992,4;1853,5;23,3;20,9;25,9;23,3;24,4;20,9;94;87;87;142;8,5;4,3;
2023/08/14;1500 UTC;0;991,8;992,5;991,7;2171,2;26,2;23,8;26,3;23,2;23,9;20,9;90;87;87;129;8,8;4,2;
2023/08/14;1600 UTC;0;990,8;991,8;990,7;2608,9;26,6;23,2;27,5;25,2;24,7;21,7;87;81;82;149;9,6;3,9;
2023/08/14;1700 UTC;0;989,9;990,8;989,9;2087,4;26,7;22,6;27,3;24,6;23,9;20,9;82;78;78;122;9,8;3,7;
2023/08/14;1800 UTC;0;989,5;989,9;989,5;1898,4;26,4;21,6;27,7;26,1;23,2;21,2;78;74;75;133;8,5;4,2;
2023/08/14;1900 UTC;0;989,5;989,6;989,3;1349,7;25,7;20,5;27,3;24,8;22,2;19,4;75;71;73;143;9,4;4,2;
2023/08/14;2000 UTC;0;990,3;990,3;989,6;646,2;24,3;19,2;25,7;24,3;20,5;19,2;73;73;73;140;9,4;3,6;
2023/08/14;2100 UTC;0;990,7;990,7;990,2;88,5;22,8;18,4;24,3;22,8;19,2;18,3;76;73;76;146;9,4;3,4;
2023/08/14;2200 UTC;0;991,1;991,1;990,7;;21,9;18,1;22,8;21,9;18,4;18,1;79;76;79;132;8,5;3,4;
2023/08/14;2300 UTC;0;991,5;991,5;991,1;;21,3;18;21,9;21,3;18,1;18;82;79;82;141;6,3;2;
2023/08/15;0000 UTC;0;992,2;992,3;991,4;;21,1;18,3;21,3;21;18,3;18;84;82;84;140;3,9;2;
2023/08/15;0100 UTC;0;992,3;992,4;992,2;;21,1;18,7;21,1;20,9;18,7;18,3;86;84;86;177;3,9;1,7;
2023/08/15;0200 UTC;0;992,4;992,5;992,3;;21,1;19;21,2;21,1;19,1;18,7;88;86;88;172;4,4;2;
2023/08/15;0300 UTC;0;992;992,4;992;;21;19,2;21,1;20,7;19,2;18,8;89;88;89;176;4,4;1,9;
2023/08/15;0400 UTC;0;991,3;992;991,3;;21;19,5;21;20,9;19,5;19,2;91;89;91;160;4,4;1,8;
2023/08/15;0500 UTC;0;990,7;991,3;990,7;;20,9;19,5;21;20,8;19,7;19,5;92;91;92;147;5,1;2,9;
2023/08/15;0600 UTC;0;990,4;990,7;990,3;;20,7;19,5;20,9;20,7;19,5;19,4;93;92;93;116;5,1;2,3;
2023/08/15;0700 UTC;0;990,2;990,4;990,2;;20,2;19,1;20,7;20,1;19,5;19;94;92;94;140;4,2;1;
2023/08/15;0800 UTC;0;990,4;990,4;990,1;;20,4;19,5;20,4;20;19,5;19,1;95;94;95;173;2,8;1,6;
2023/08/15;0900 UTC;0;990,9;990,9;990,4;;20,3;19,6;20,5;20,3;19,7;19,5;96;95;96;170;4,8;1,4;
2023/08/15;1000 UTC;0;991,4;991,5;990,8;120,3;20,9;20,4;21;20,3;20,5;19,6;97;96;97;109;5;2,2;
2023/08/15;1100 UTC;,2;992,4;992,4;991,4;735,5;21,4;20,9;21,6;20,9;21,2;20,4;98;96;97;127;6,7;3;
2023/08/15;1200 UTC;1;992,9;992,9;992,4;1192,9;21,6;20,9;22,6;21,2;22,1;20,3;98;93;96;103;11,6;5;
2023/08/15;1300 UTC;0;992,6;992,9;992,6;2340,8;24,8;24,1;24,8;21,5;24,1;20,9;97;95;96;99;8,5;4,6;
2023/08/15;1400 UTC;0;992,4;992,9;992,4;1776,7;22,3;21,1;25,4;21,6;24,5;20,2;96;89;92;108;11,5;2,8;
2023/08/15;1500 UTC;0;991,6;992,4;991,5;2297,7;24,5;22,4;26;22,3;24,3;21;93;88;88;121;9;5,1;
2023/08/15;1600 UTC;0;990,4;991,6;990,4;2258,1;26;23,4;26,9;24,5;24,7;22,4;89;85;85;130;9;3,5;
2023/08/15;1700 UTC;0;990;990,4;989,9;1398,7;25,3;21,7;27,2;24,9;24,4;21,3;86;80;80;130;10;3,9;
2023/08/15;1800 UTC;0;989,6;990;989,5;1457,2;24,5;20,5;27,4;24,5;23,6;20,5;82;78;78;117;9,2;5;
2023/08/15;1900 UTC;0;990;990,1;989,5;1159,4;22,3;18,5;26,6;22;22,2;17,9;79;75;79;138;9,9;2,5;
2023/08/15;2000 UTC;0;990,3;990,3;990;261,9;23,4;19,9;23,4;22,3;19,9;18,5;81;79;81;131;7,1;2,3;
2023/08/15;2100 UTC;0;990,8;990,8;990,3;38,2;22,6;19,3;23,5;22,5;20,1;19,2;82;81;82;136;6,5;3;
2023/08/15;2200 UTC;0;991,4;991,5;990,8;;22,1;19,1;22,6;22,1;19,4;19,1;83;82;83;128;4,9;2,3;
2023/08/15;2300 UTC;0;992,1;992,1;991,4;;21,3;18,6;22,1;21,3;19,1;18,6;84;83;84;138;4,7;1,7;
2023/08/16;0000 UTC;0;992,6;992,6;992,1;;21,1;18,6;21,3;21,1;18,7;18,6;86;84;86;141;4,4;1,8;
2023/08/16;0100 UTC;0;993,1;993,1;992,6;;20,9;18,8;21,1;20,9;18,8;18,6;88;86;88;131;3,6;2,1;
2023/08/16;0200 UTC;0;993,1;993,2;993;;20,5;18,6;20,9;20,5;18,8;18,6;89;88;89;135;3,9;1,9;
2023/08/16;0300 UTC;0;992,5;993,1;992,5;;20,2;18,6;20,5;20;18,6;18,3;90;89;90;153;3,4;1,4;
2023/08/16;0400 UTC;0;991,9;992,5;991,9;;20;18,5;20,3;20;18,7;18,5;91;90;91;136;2,8;1,3;
2023/08/16;0500 UTC;0;991,4;991,9;991,3;;20,1;18,9;20,1;20;18,9;18,5;93;91;93;141;4,1;1,6;
2023/08/16;0600 UTC;0;991;991,4;991;;19,8;18,8;20,1;19,8;19;18,7;94;93;94;131;2,9;1;
2023/08/16;0700 UTC;0;990,8;991;990,8;;19,7;18,9;19,9;19,6;19;18,6;95;94;95;183;1,9;,8;
2023/08/16;0800 UTC;,2;991,2;991,2;990,8;;19,4;18,8;19,8;19,4;19,1;18,8;96;95;96;137;2,7;1;
2023/08/16;0900 UTC;0;991,6;991,6;991,2;;19;18,7;19,4;18,8;18,8;18,4;98;96;98;168;2,1;1,3;
2023/08/16;1000 UTC;0;992,4;992,4;991,6;251,3;20,3;20,3;20,3;18,9;20,3;18,6;100;98;100;146;3,1;1,6;
2023/08/16;1100 UTC;0;993,1;993,1;992,4;1014,9;22,1;21,7;22,2;20,2;21,9;20,1;100;97;98;133;6;3;
2023/08/16;1200 UTC;0;993,8;993,8;993,1;1311,2;21,9;21;23;21,9;22,4;21;98;94;95;142;8,9;4,6;
2023/08/16;1300 UTC;0;993,7;993,9;993,7;2071,7;24,9;23,7;24,9;21,6;23,8;20,7;96;92;93;117;8,9;3,9;
2023/08/16;1400 UTC;0;993,1;993,7;993,1;2486,2;26,2;23,8;26,4;24,2;24,3;22,6;93;87;87;119;9,5;4,7;
2023/08/16;1500 UTC;0;992,5;993,2;992,5;2592,2;27,6;23,8;27,6;25,5;24,4;22,7;87;80;80;136;9,5;4,1;
2023/08/16;1600 UTC;0;991,7;992,5;991,7;2836,2;27,2;22,5;28,4;26,7;23,8;21,9;80;75;75;149;10,4;4,4;
2023/08/16;1700 UTC;0;990,9;991,7;990,8;1866,3;24,2;19,4;27,7;24,1;23;18,9;76;71;74;98;9,3;4,6;
2023/08/16;1800 UTC;0;990,4;990,9;990,4;1971,1;26,2;20,5;27,2;24,2;21,7;19,7;75;71;71;127;9;3,9;
