REGIAO:;NE
2023/08/16;1900 UTC;0;990,5;990,5;990,3;1277;25,1;19,5;26,6;25,1;20,9;19,3;71;70;71;156;8,3;4,3;
2023/08/16;2000 UTC;0;990,9;990,9;990,5;360,5;24,8;18,9;25,2;24,6;19,6;18,8;71;70;70;131;9,5;4,1;
2023/08/16;2100 UTC;0;991,4;991,4;990,9;57,2;23,4;17,9;24,8;23,4;18,9;17,9;71;70;71;137;7,7;3,3;
2023/08/16;2200 UTC;0;991,9;991,9;991,4;;21,9;17,1;23,4;21,9;17,9;17,1;74;71;74;129;8,5;3,1;
2023/08/16;2300 UTC;0;992,6;992,7;991,9;;21,5;17,4;21,9;21,4;17,4;17;78;74;78;141;6;2,6;
2023/08/17;0000 UTC;0;993,3;993,3;992,6;;21,4;17,9;21,6;21,3;17,9;17,5;80;78;80;148;7,1;2,3;
2023/08/17;0100 UTC;0;993,5;993,5;993,2;;21,3;18,3;21,4;21,3;18,3;17,9;83;80;83;136;5,7;1,9;
2023/08/17;0200 UTC;0;993,1;993,5;993,1;;21;18,5;21,3;21;18,5;18,3;85;83;85;139;3,9;1,9;
2023/08/17;0300 UTC;0;992,8;993,1;992,8;;20,9;18,7;21;20,8;18,7;18,4;87;85;87;135;3,8;1,5;
2023/08/17;0400 UTC;0;992;992,8;992;;20,6;18,7;20,9;20,6;18,8;18,7;89;87;89;137;3,8;1,7;
2023/08/17;0500 UTC;0;991,4;992;991,4;;20,2;18,5;20,6;20,2;18,7;18,5;90;89;90;142;3,4;1,4;
2023/08/17;0600 UTC;0;991,1;991,4;991,1;;20,4;18,9;20,4;20,1;18,9;18,5;91;90;91;124;3,5;1,6;
2023/08/17;0700 UTC;0;991;991,1;991;;20,1;18,9;20,4;20,1;19;18,8;93;91;93;141;3,5;1;
2023/08/17;0800 UTC;,4;991,1;991,2;991;;19,9;18,8;20,3;19,9;19,2;18,8;94;93;94;126;5,2;1,7;
2023/08/17;0900 UTC;0;991,6;991,6;991,1;;20,1;19,2;20,2;19,8;19,3;18,8;95;94;95;144;5,8;2,7;
2023/08/17;1000 UTC;,2;991,8;991,8;991,6;328,2;20,9;20,2;20,9;20;20,2;19,1;96;95;96;144;5,6;1,8;
2023/08/17;1100 UTC;0;992,3;992,3;991,8;1148,1;22,9;21,9;22,9;20,9;22;20,2;96;94;94;135;5,5;2,9;
2023/08/17;1200 UTC;0;992,8;992,8;992,3;1452,3;23,9;22,6;23,9;22,9;22,7;21,9;95;92;92;134;7,5;4,1;
2023/08/17;1300 UTC;0;992,9;993;992,8;2123,5;25,2;22,7;26;24;24,4;22,3;92;86;86;121;9,2;3,5;
2023/08/17;1400 UTC;0;992,5;992,9;992,5;2079,1;26,3;22,9;26,7;24,7;23,7;22,2;86;82;82;119;7,4;3,5;
2023/08/17;1500 UTC;0;991,6;992,5;991,6;1931,8;26,1;22,2;27,2;25,6;23,8;21,9;82;78;79;131;7,9;3,8;
2023/08/17;1600 UTC;0;990,7;991,6;990,7;1344,8;24,6;20,5;27,3;24,4;23,1;20,1;79;76;78;134;9,3;4,3;
2023/08/17;1700 UTC;0;990;990,7;990;1138,5;23,7;20,2;25,3;22,4;21,1;18,5;81;76;81;148;10,7;3,3;
2023/08/17;1800 UTC;2,2;989,5;990;989,5;1137,5;22,5;19,3;25,3;22,2;21,8;18,8;82;79;82;148;8,5;3,1;
2023/08/17;1900 UTC;0;989,5;989,7;989,5;685,9;22,3;19,7;22,7;21,9;19,9;18,9;85;82;85;132;7,5;3,2;
2023/08/17;2000 UTC;,6;989,8;989,8;989,5;220,6;21,6;19,3;22,6;21,6;20,1;19,3;87;85;87;149;7,3;3,4;
2023/08/17;2100 UTC;1,4;990,1;990,1;989,8;26,5;21,4;19,6;21,6;21,3;19,6;19,2;90;87;90;136;7;2,2;
2023/08/17;2200 UTC;,8;990,5;990,5;990,1;;20,8;19,4;21,4;20,8;19,8;19,4;92;90;92;128;7,5;2,9;
2023/08/17;2300 UTC;0;991;991;990,5;;20,9;19,8;20,9;20,7;19,8;19,4;93;92;93;126;5,1;1,5;
2023/08/18;0000 UTC;0;991,5;991,5;991;;21;20,2;21;20,8;20,2;19,7;95;93;95;126;4,2;1,5;
2023/08/18;0100 UTC;0;991,7;991,7;991,5;;21,1;20,5;21,1;21;20,5;20,2;97;95;97;139;3,5;1,4;
2023/08/18;0200 UTC;,4;991,6;991,8;991,6;;20,8;20,6;21,1;20,8;20,7;20,4;98;97;98;130;3,8;1,9;
2023/08/18;0300 UTC;,4;991,1;991,6;991,1;;20,7;20,7;20,8;20,7;20,7;20,6;100;98;100;126;5,6;2,1;
2023/08/18;0400 UTC;,4;990,7;991,1;990,7;;20,4;20,4;20,7;20,4;20,7;20,4;100;100;100;117;5,6;2;
2023/08/18;0500 UTC;,2;990,2;990,7;990,2;;20,5;;20,5;20,4;;;;;;115;4,1;1,3;
2023/08/18;0600 UTC;0;989,7;990,2;989,7;;20,3;;20,5;20,3;;;;;;132;2,9;1,5;
2023/08/18;0700 UTC;,4;989,4;989,7;989,4;;20,3;;20,4;20,3;;;;;;150;2,7;1,1;
2023/08/18;0800 UTC;,2;989,5;989,5;989,4;;20,3;;20,4;20,3;;;;;;124;2,4;1,1;
2023/08/18;0900 UTC;1;989,8;989,8;989,4;;20,4;;20,4;20,3;;;;;;130;2,3;1,2;
2023/08/18;1000 UTC;1,6;990,4;990,4;989,8;88,4;20,1;;20,6;20;;;;;;81;8,4;3,7;
2023/08/18;1100 UTC;,4;990,9;990,9;990,4;320,7;20,5;;20,6;20,1;;;;;;97;6,3;2,4;
2023/08/18;1200 UTC;3,2;991,2;991,4;990,9;708,7;21,6;;21,6;20,3;;;;;;99;7;3;
2023/08/18;1300 UTC;0;991;991,3;991;1972,6;23,8;;23,8;21,5;;;;;;103;6,9;3,7;
2023/08/18;1400 UTC;,6;991;991,1;990,9;1900,8;21,9;;24,7;21,9;;;;;;69;8,4;4,1;
2023/08/18;1500 UTC;,6;989,8;991;989,8;1493,4;23,5;;24,3;21,5;;;;;;99;8,2;4,3;
2023/08/18;1600 UTC;0;989,3;989,9;989,3;1011,9;22,3;22,2;24,2;22,3;;;;;100;62;9;4,6;
2023/08/18;1700 UTC;0;988,2;989,3;988,2;1480,4;24,3;23,8;24,5;22,2;24,5;22,2;100;97;97;138;9;2,2;
2023/08/18;1800 UTC;0;987,6;988,2;987,6;1203,3;25,8;24,5;25,8;24,3;24,5;23,7;97;92;93;132;7,3;3,2;
2023/08/18;1900 UTC;0;987,8;987,8;987,6;905;23,6;21,7;25,8;23,5;24,3;21,5;93;88;89;119;10,1;4,5;
2023/08/18;2000 UTC;0;988;988;987,8;378,5;23,2;21;23,7;23,2;21,7;20,9;89;87;87;115;8,9;3,1;
2023/08/18;2100 UTC;0;988,4;988,4;988;58,1;23;20,5;23,3;22,9;21;20,5;87;86;86;119;5,9;1,7;
2023/08/18;2200 UTC;0;988,9;988,9;988,4;;22,8;20,2;23;22,7;20,5;20,2;86;85;85;128;4,1;1,9;
2023/08/18;2300 UTC;0;989,4;989,4;988,9;;22;19,4;22,8;22;20,2;19,4;85;85;85;105;5,3;2,1;
2023/08/19;0000 UTC;0;989,8;989,8;989,4;;21,4;18,9;22;21,4;19,3;18,9;86;85;86;95;4,1;1,9;
2023/08/19;0100 UTC;0;989,9;990;989,8;;21,1;18,7;21,4;21,1;18,9;18,6;86;86;86;95;3,7;,8;
2023/08/19;0200 UTC;0;990;990;989,9;;20,2;17,9;21,1;20,2;18,7;17,9;87;86;87;105;1,8;1;
2023/08/19;0300 UTC;0;989,6;990;989,6;;18,9;16,9;20,2;18,9;17,9;16,9;88;87;88;114;1,6;,7;
2023/08/19;0400 UTC;0;988,7;989,6;988,7;;18,3;16,6;18,9;18,3;16,9;16,4;90;88;90;322;1;,5;
2023/08/19;0500 UTC;0;988,3;988,7;988,3;;17,9;16,5;18,3;17,6;16,6;16,1;91;90;91;240;,7;,5;
2023/08/19;0600 UTC;0;988,1;988,3;988;;17,4;16,2;17,9;17,3;16,5;16,1;93;91;93;317;1,1;,3;
2023/08/19;0700 UTC;0;987,8;988,1;987,8;;17;16,1;17,4;17;16,2;16;94;93;94;282;,6;,3;
2023/08/19;0800 UTC;0;988;988;987,7;;16,6;15,9;17,1;16,5;16,2;15,7;96;94;96;344;,6;,4;
2023/08/19;0900 UTC;0;988,7;988,7;988;;16,2;15,8;16,6;16,2;16;15,7;97;96;97;250;,6;,2;
2023/08/19;1000 UTC;0;989,3;989,3;988,7;295,1;18,5;18,5;18,5;16,2;18,5;15,8;100;97;100;279;,8;,5;
2023/08/19;1100 UTC;0;989,9;989,9;989,3;1098,1;21,8;21,6;21,9;18,5;21,7;18,5;100;99;99;63;3,1;1,6;
2023/08/19;1200 UTC;0;990,4;990,4;989,9;1976,6;23,7;23;23,7;21,8;23,2;21,7;100;96;96;71;5,5;3,2;
2023/08/19;1300 UTC;0;990,4;990,5;990,4;2482,8;25,6;23,8;25,7;23,6;24,1;22,8;96;90;90;82;6,4;3,1;
2023/08/19;1400 UTC;0;989,8;990,4;989,8;3037,9;26,9;23,6;26,9;25,4;24,1;23,1;90;82;82;90;6,1;2,7;
2023/08/19;1500 UTC;0;989;989,9;989;3198,2;27,5;22,7;27,7;26,5;23,7;22,5;82;75;75;73;6,1;2,2;
2023/08/19;1600 UTC;0;988,2;989;988,2;3136,3;28,2;21,7;28,4;27,3;22,9;21,7;75;68;68;91;5,1;2,4;
2023/08/19;1700 UTC;0;987,4;988,2;987,4;2750,1;28,6;20;28,9;28;21,5;19,9;68;59;59;85;5,5;1,3;
2023/08/19;1800 UTC;0;986,6;987,4;986,6;2226;28,8;18,4;29,2;28,3;20,1;18,4;59;54;54;72;5,8;2;
2023/08/19;1900 UTC;0;986,4;986,7;986,4;1466,7;28,7;17,1;29,1;28,5;18,3;17;54;49;49;91;5,2;2,6;
2023/08/19;2000 UTC;0;986,6;986,6;986,3;684,4;27,8;15,4;28,7;27,8;17,1;15,4;49;47;47;140;4,8;2,1;
2023/08/19;2100 UTC;0;987;987;986,6;86,5;26;14,5;27,8;26;15,4;14,4;49;47;49;121;4,1;1,9;
2023/08/19;2200 UTC;0;987,5;987,5;987;;24;14,9;26;23,9;14,9;14,2;57;49;57;132;6,3;3;
2023/08/19;2300 UTC;0;988,4;988,4;987,5;;22,6;15,2;24;22,6;15,2;14,9;63;57;63;101;6,2;3;
2023/08/20;0000 UTC;0;988,8;988,8;988,4;;21,8;15,5;22,6;21,8;15,5;15,2;67;63;67;93;5,2;2,7;
2023/08/20;0100 UTC;0;989;989,1;988,8;;21,3;15,9;21,8;21,3;15,9;15,5;71;67;71;93;4,6;2,5;
2023/08/20;0200 UTC;0;989,1;989,2;989;;20,7;16,1;21,3;20,7;16,1;15,9;75;71;75;85;4,1;1,7;
2023/08/20;0300 UTC;0;988,6;989,1;988,6;;20,2;16,4;20,7;20,2;16,4;16,1;78;75;78;79;3;1,3;
2023/08/20;0400 UTC;0;987,7;988,6;987,7;;19,8;16,6;20,2;19,7;16,6;16,2;82;78;82;80;2,3;1,3;
2023/08/20;0500 UTC;0;987,3;987,7;987,2;;19,4;16,7;19,8;19,2;16,8;16,4;85;82;85;108;2,7;,8;
2023/08/20;0600 UTC;0;987,5;987,5;987,2;;18,6;16,3;19,4;18,5;16,7;16;86;84;86;263;1,3;,5;
2023/08/20;0700 UTC;0;987,4;987,6;987,4;;18,9;17;19,1;18,6;17,1;16,4;89;86;89;227;,9;,2;
2023/08/20;0800 UTC;0;987,5;987,6;987,4;;19,1;17,4;19,4;18,9;17,6;17;90;89;90;21;1,3;,6;
2023/08/20;0900 UTC;0;987,8;987,8;987,5;,6;20,3;19,1;20,3;19,1;19,1;17,4;93;90;93;97;2,3;1;
2023/08/20;1000 UTC;0;988,3;988,3;987,8;309,7;21,6;20,6;21,6;20,3;20,6;19,1;94;93;94;64;1,8;1;
2023/08/20;1100 UTC;0;988,5;988,6;988,3;1002,5;22,9;22;23;21,5;22;20,4;95;94;95;8;4;2,4;
2023/08/20;1200 UTC;0;989,2;989,2;988,5;1362,8;23,9;22,6;24,3;22,9;23,1;22;95;92;92;31;5,3;2,6;
2023/08/20;1300 UTC;0;989,4;989,5;989,1;1522,9;25,3;23,4;25,8;23,6;24,1;22,3;93;89;89;38;5,3;2,8;
2023/08/20;1400 UTC;0;988,8;989,4;988,8;2175,2;26,3;23,4;27,5;25,2;24,9;23,2;90;84;84;70;5;1,9;
2023/08/20;1500 UTC;0;987,9;988,8;987,9;2793;28,2;24,1;28,3;26,3;25,5;23,3;85;78;78;56;6,4;2,4;
2023/08/20;1600 UTC;0;987,1;987,9;987,1;2526,4;29;23,4;29,3;27,9;24,5;23;79;72;72;103;4,8;2;
2023/08/20;1700 UTC;0;986,2;987,1;986,2;1795,6;29,6;22,5;29,6;28,6;23,4;22,3;72;66;66;112;5;1,7;
2023/08/20;1800 UTC;0;985,6;986,2;985,5;1894,6;30,3;21,6;30,3;29,3;22,5;21,2;66;60;60;116;5,3;1,7;
2023/08/20;1900 UTC;0;985,6;985,7;985,5;1071,2;29,9;20;30,3;29,4;21,3;20;60;55;55;80;4,5;1,9;
2023/08/20;2000 UTC;0;986,2;986,2;985,6;645,6;28,5;18,5;29,9;28,5;19,9;18,5;55;54;55;135;5,5;2,8;
2023/08/20;2100 UTC;0;986,9;986,9;986,2;74,3;26,4;18,5;28,5;26,4;18,5;17,9;62;55;62;128;7,5;2,7;
2023/08/20;2200 UTC;0;987,2;987,2;986,9;;25,5;18,9;26,4;25,5;18,9;18,5;67;62;67;124;6,4;2,8;
2023/08/20;2300 UTC;0;987,7;987,7;987,2;;24,8;19,2;25,5;24,8;19,2;18,9;71;67;71;106;5,9;2,7;
2023/08/21;0000 UTC;0;987,7;987,8;987,7;;24,1;19,1;24,8;24,1;19,2;19,1;74;71;74;76;5,5;2,7;
2023/08/21;0100 UTC;0;987,5;987,7;987,5;;23,5;19,2;24,1;23,5;19,2;19,1;77;74;77;66;5,1;2,4;
2023/08/21;0200 UTC;0;987,8;987,8;987,5;;23,2;19,5;23,5;23,2;19,5;19,2;80;77;80;72;4,4;2,5;
2023/08/21;0300 UTC;0;987,5;987,8;987,4;;23,1;19,9;23,2;23,1;19,9;19,5;82;80;82;74;5,3;2,2;
2023/08/21;0400 UTC;0;987,2;987,5;987,2;;23,2;20,4;23,2;23,1;20,4;19,9;84;82;84;61;5,3;2,8;
2023/08/21;0500 UTC;0;986,9;987,2;986,8;;22,9;20,3;23,2;22,9;20,4;20,3;86;84;86;113;5;1;
2023/08/21;0600 UTC;0;986,7;986,9;986,7;;22,8;20,6;22,9;22,8;20,6;20,3;87;86;87;94;2,8;1,4;
2023/08/21;0700 UTC;0;986,5;986,7;986,5;;22;20;22,8;22;20,6;20;89;87;89;92;2,4;,5;
2023/08/21;0800 UTC;0;986,5;986,6;986,4;;22;20,3;22,1;21,7;20,4;19,9;90;89;90;66;1,6;,8;
2023/08/21;0900 UTC;0;987,1;987,1;986,5;;21,7;20,3;22;21,6;20,4;20,1;92;90;92;62;3,3;1,7;
2023/08/21;1000 UTC;0;987,5;987,6;987,1;120,5;22,7;21,7;22,7;21,7;21,7;20,4;94;92;94;65;3,3;1,5;
2023/08/21;1100 UTC;0;987,8;987,8;987,4;434,5;23,4;22,4;23,4;22,6;22,5;21,6;95;94;95;66;4,7;2,2;
2023/08/21;1200 UTC;0;988,6;988,6;987,8;952,8;24,9;23,6;25,2;23,3;24,2;22,4;95;93;93;80;6,5;2,9;
2023/08/21;1300 UTC;0;988,6;988,7;988,6;1718,3;26,4;24,2;26,8;24,9;25,2;23,6;93;88;88;105;5,5;2,9;
2023/08/21;1400 UTC;0;988,4;988,7;988,4;2173,3;27,7;24,5;28,8;26,4;26;24,1;88;83;83;76;5,5;2,2;
2023/08/21;1500 UTC;0;987,2;988,4;987,2;1853,5;28,4;24,2;29,7;27,2;25,8;23,9;83;78;78;108;6,1;2,8;
2023/08/21;1600 UTC;0;986;987,1;985,9;2986,4;30;24,4;30,5;28,3;25,4;24,1;79;72;72;44;7,3;3,8;
2023/08/21;1700 UTC;0;985,5;986;985,5;1827,1;29,6;22,6;30,7;29,4;24,7;22,6;72;66;66;117;6,6;2,5;
2023/08/21;1800 UTC;0;985,1;985,5;985,1;1101,1;29,6;21,5;30,2;29,5;23,1;21,5;67;62;62;120;8,1;3,2;
2023/08/21;1900 UTC;0;985,3;985,3;985,1;794,7;29,2;20,7;29,9;29,2;21,6;20,7;62;60;60;98;6,8;3,7;
2023/08/21;2000 UTC;0;985,7;985,7;985,3;470;27,6;20,1;29,2;27,6;20,7;20,1;64;60;64;125;7,4;3,9;
2023/08/21;2100 UTC;0;985,7;985,8;985,7;84,6;26,2;19,7;27,6;26,2;20,2;19,7;67;64;67;102;7,4;3,7;
2023/08/21;2200 UTC;0;986,2;986,2;985,5;;25,1;19,6;26,2;25,1;19,7;19,5;72;67;72;94;7,4;3,5;
2023/08/21;2300 UTC;0;986,9;986,9;986,2;;23,9;19,1;25,1;23,9;19,6;19,1;74;72;74;83;6,2;2,7;
2023/08/22;0000 UTC;0;987,3;987,5;986,9;;23,1;18,9;23,9;23,1;19,1;18,9;77;74;77;79;5,9;2,7;
2023/08/22;0100 UTC;0;987,5;987,6;987,3;;22,6;19;23,1;22,6;19;18,9;80;77;80;72;6,2;3,1;
2023/08/22;0200 UTC;0;987,9;987,9;987,5;;22,8;19,7;22,8;22,4;19,7;19;82;80;82;69;7,3;3,4;
2023/08/22;0300 UTC;0;987,7;988,1;987,7;;22,9;19,9;23;22,8;19,9;19,7;83;82;83;64;6,7;3,3;
2023/08/22;0400 UTC;0;987,3;987,8;987,3;;22,8;19,9;22,9;22,7;20;19,9;84;83;84;60;5,9;2,6;
2023/08/22;0500 UTC;0;987;987,3;987;;22,8;20,1;22,8;22,7;20,1;19,9;85;84;85;51;5,2;2,1;
2023/08/22;0600 UTC;0;986,7;987;986,7;;22,8;20,3;22,8;22,8;20,3;20,1;86;85;86;54;4,7;2,2;
2023/08/22;0700 UTC;0;986,7;986,7;986,6;;22,6;20,2;22,8;22,6;20,3;20,2;86;86;86;63;4,7;2;
2023/08/22;0800 UTC;0;987,4;987,4;986,8;;22,6;20,3;22,7;22,6;20,4;20,2;87;86;87;64;3,6;1,6;
2023/08/22;0900 UTC;0;988,2;988,2;987,4;,6;22,5;20,4;22,6;22,5;20,4;20,3;88;87;88;104;3;1,1;
2023/08/22;1000 UTC;0;988,9;988,9;988,2;124,8;22,5;20,6;22,6;22,4;20,6;20,4;89;88;89;120;2,9;1,1;
2023/08/22;1100 UTC;0;989,5;989,5;988,9;568,8;23,5;21,6;23,5;22,4;21,7;20,5;90;89;89;117;3,1;1,8;
2023/08/22;1200 UTC;0;989,7;989,8;989,5;1514,7;25,2;23,1;25,3;23,5;23,3;21,6;90;88;88;96;3,9;1,8;
2023/08/22;1300 UTC;0;989,5;989,7;989,5;1870,1;26,4;23,7;26,5;24,9;24;22,8;89;85;85;53;5,1;3;
2023/08/22;1400 UTC;0;989,2;989,7;989,2;1686,5;26,3;23,3;26,6;24,4;23,7;21,6;86;83;83;79;7,4;3,5;
2023/08/22;1500 UTC;0;988;989,2;988;1956,2;27,7;23,6;28,3;26,3;25;23,3;85;78;78;65;7,1;3,5;
2023/08/22;1600 UTC;0;987;988;987;1771,3;28;23,3;29,1;27,2;24,6;22,7;79;75;76;88;8,5;4,3;
2023/08/22;1700 UTC;0;986;987;986;2690,9;28,9;22,8;29,6;27,7;24,5;22,8;76;70;70;89;8,2;5,1;
2023/08/22;1800 UTC;0;985,4;986;985,4;1730,6;29;21,9;29,6;28,7;23;21,8;70;65;66;66;7,8;4,2;
2023/08/22;1900 UTC;0;985,3;985,5;985,2;1159,8;28,4;21,2;29;28;21,7;21;66;65;65;66;7,8;3,5;
2023/08/22;2000 UTC;0;985,6;985,6;985,3;457;27;20;28,6;27;21,4;20;66;64;66;87;7;3,3;
2023/08/22;2100 UTC;0;986,1;986,1;985,6;48,9;26,1;19,6;27;26,1;20,1;19,6;67;66;67;97;5,3;2;
2023/08/22;2200 UTC;0;986,4;986,4;986,1;;24,8;18,9;26,1;24,8;19,6;18,9;70;67;70;88;4,6;2,4;
2023/08/22;2300 UTC;0;987;987;986,4;;23,7;18,5;24,8;23,7;18,9;18,5;73;70;73;88;4,1;2,3;
2023/08/23;0000 UTC;0;987,4;987,4;987;;23,1;18,5;23,7;23,1;18,6;18,5;75;73;75;74;5,5;2,7;
2023/08/23;0100 UTC;0;987,6;987,6;987,4;;22,5;18,4;23,1;22,5;18,5;18,4;78;75;78;71;4,4;1,9;
2023/08/23;0200 UTC;0;988;988;987,6;;21,9;18,3;22,5;21,9;18,5;18,3;80;78;80;93;3,4;1,4;
2023/08/23;0300 UTC;0;988,1;988,1;988;;21,6;18,5;21,9;21,5;18,5;18,3;83;80;83;115;3,3;1,7;
2023/08/23;0400 UTC;0;987,7;988,1;987,7;;21,8;19,3;22;21,4;19,3;18,5;85;83;85;82;6,4;1,9;
2023/08/23;0500 UTC;0;987,4;987,7;987,4;;21,5;19,3;21,8;21,4;19,3;19,1;88;85;88;67;3,1;1,7;
2023/08/23;0600 UTC;0;986,9;987,4;986,9;;21,6;19,9;21,7;21,5;19,9;19,4;90;88;90;52;4,7;2,1;
2023/08/23;0700 UTC;0;987;987;986,8;;21,8;20,3;21,8;21,6;20,4;19,9;92;90;92;61;5;1,8;
2023/08/23;0800 UTC;0;987,4;987,4;987;;21,7;20,5;21,8;21,7;20,5;20,3;93;92;93;59;3,6;1,9;
2023/08/23;0900 UTC;0;988;988;987,4;;21,6;20,6;21,8;21,6;20,7;20,5;94;93;94;73;4,5;1,3;
2023/08/23;1000 UTC;0;988,9;988,9;988;198,3;22;21,1;22,1;21,6;21,3;20,6;95;94;95;51;2,9;1,8;
2023/08/23;1100 UTC;0;989,3;989,3;988,9;953,8;23,7;22,8;23,7;22;22,8;21,1;96;93;95;75;4,1;2;
2023/08/23;1200 UTC;0;989,6;989,7;989,3;1869,1;25,5;24;25,7;23,7;24,2;22,7;95;91;91;35;4,6;2,1;
2023/08/23;1300 UTC;0;989,8;990;989,6;2092,3;27,2;24,7;27,2;24,9;25,1;23,1;92;86;86;72;5,5;2,6;
2023/08/23;1400 UTC;0;989,2;989,8;989,2;3112,8;28,2;24,1;28,8;27,2;25,6;23,9;86;79;79;88;6,4;3,1;
2023/08/23;1500 UTC;0;988,4;989,2;988,4;2144,7;29,4;24,2;29,4;27,6;24,8;23,1;79;74;74;86;6,3;2,2;
2023/08/23;1600 UTC;0;987,4;988,4;987,3;2953,6;30;23,1;30,5;28,7;24,9;22,6;74;66;66;116;5,4;2,3;
2023/08/23;1700 UTC;0;986,1;987,4;986,1;2595,7;30,1;21,5;30,7;29,5;23,3;21,5;66;60;60;103;6,6;3;
2023/08/23;1800 UTC;0;985,5;986,1;985,4;2146,6;31,1;21;31,5;29,4;22;20,5;60;55;55;89;6,5;3,1;
2023/08/23;1900 UTC;0;985,3;985,5;985,2;1145,2;30,1;19,4;31,1;29,5;20,8;19,4;55;52;53;87;6,3;3,2;
2023/08/23;2000 UTC;0;985,4;985,4;985,3;634,2;28,9;18,4;30,2;28,9;19,4;18,4;53;52;53;105;6,7;3,2;
2023/08/23;2100 UTC;0;986,1;986,1;985,4;86,7;26,4;18;28,9;26,4;18,4;17,8;60;53;60;123;7,1;3,5;
2023/08/23;2200 UTC;0;986,8;986,8;986,1;;25;18,2;26,4;25;18,2;18;66;60;66;131;7,5;3,1;
2023/08/23;2300 UTC;0;987,6;987,6;986,8;;24,4;18,7;25;24,4;18,7;18,2;70;66;70;115;6,1;3;
2023/08/24;0000 UTC;0;988,3;988,3;987,6;;23,4;18,5;24,4;23,4;18,7;18,4;74;70;74;98;6;2,7;
2023/08/24;0100 UTC;0;988,6;988,6;988,3;;22,6;18,3;23,4;22,6;18,5;18,3;77;74;77;88;4,6;1,7;
2023/08/24;0200 UTC;0;988,6;988,7;988,5;;22,3;18,6;22,6;22,2;18,6;18,3;80;77;80;86;2,9;1,7;
2023/08/24;0300 UTC;0;988,3;988,6;988,3;;22;19;22,3;22;19;18,6;83;80;83;79;4,1;1,4;
2023/08/24;0400 UTC;0;987,7;988,3;987,7;;21,9;19,4;22;21,8;19,4;18,9;86;83;86;73;4,8;2,1;
2023/08/24;0500 UTC;0;987,4;987,7;987,4;;21,7;19,7;21,9;21,7;19,7;19,4;88;86;88;60;3,9;1,9;
2023/08/24;0600 UTC;0;987,6;987,6;987,4;;21,5;19,8;21,7;21,5;20;19,7;90;88;90;60;3,5;,9;
2023/08/24;0700 UTC;0;987,5;987,6;987,4;;21,3;19,8;21,5;21,3;19,9;19,8;91;90;91;48;1,7;1;
2023/08/24;0800 UTC;0;987,8;987,8;987,4;;21,2;20;21,3;21,1;20;19,8;93;91;93;45;2;1;
