REGIAO:;NE
2023/08/24;0900 UTC;0;988,4;988,4;987,7;,6;21;20;21,3;21;20,2;20;94;93;94;99;2,8;,8;
2023/08/24;1000 UTC;0;989,1;989,1;988,3;247,2;22;21,2;22;21;21,2;20;95;94;95;65;2,5;1,6;
2023/08/24;1100 UTC;0;989,7;989,7;989,1;822,4;23,3;22,3;23,3;22;22,3;21,3;96;94;95;43;6;2,4;
2023/08/24;1200 UTC;0;990,1;990,1;989,7;1109,1;24,8;23,5;25,2;23,2;24;22,2;95;92;92;37;4,9;2,3;
2023/08/24;1300 UTC;0;989,6;990,1;989,6;2033,4;26,7;24,6;26,9;24,8;25,2;23,5;93;88;88;20;5,4;2,7;
2023/08/24;1400 UTC;0;988,9;989,7;988,9;2481,8;27,6;24,3;28,5;26,5;25,6;24;88;82;82;76;5;2,1;
2023/08/24;1500 UTC;0;988;988,9;988;2919,3;29,1;24,5;29,7;27,3;25,6;23,8;82;76;76;85;6;2,1;
2023/08/24;1600 UTC;0;987;988;987;2810,4;30,3;24,2;30,5;28,9;25,4;23,4;77;70;70;80;5,7;2,7;
2023/08/24;1700 UTC;0;986,1;987;986,1;2702,9;30,6;22,7;31;29,9;24,3;22,6;70;63;63;145;5,9;2,2;
2023/08/24;1800 UTC;0;985,8;986,1;985,7;2176,1;30,8;21,4;31,1;30,3;23;21,3;63;57;57;128;8,2;2,6;
2023/08/24;1900 UTC;0;986;986;985,8;1470,7;30,7;20,2;30,9;30,3;21,5;19,9;57;54;54;107;6,9;3,5;
2023/08/24;2000 UTC;0;986,1;986,1;985,9;673,5;28,3;18,6;30,7;28,3;19,9;18,5;56;53;56;132;7,1;3,3;
2023/08/24;2100 UTC;0;986,4;986,5;986,1;81,6;26,3;18,6;28,3;26,3;18,6;18,4;62;56;62;132;7,1;3,4;
2023/08/24;2200 UTC;0;987,1;987,1;986,4;;25,5;19;26,3;25,5;19;18,6;67;62;67;121;7,1;2,4;
2023/08/24;2300 UTC;0;987,7;987,8;987,1;;24,1;18,3;25,5;24,1;19;18,3;70;67;70;93;5,5;2,9;
2023/08/25;0000 UTC;0;988,2;988,2;987,7;;23;18;24,1;23;18,3;18;73;70;73;92;4,6;2,1;
2023/08/25;0100 UTC;0;988,5;988,5;988,2;;22,3;18;23;22,3;18;17,8;77;73;77;95;4,5;2,3;
2023/08/25;0200 UTC;0;988,5;988,6;988,4;;22;18,3;22,3;22;18,3;18;80;77;80;65;4,7;1,7;
2023/08/25;0300 UTC;0;988,2;988,6;988,2;;22;18,9;22;21,9;18,9;18,4;83;80;83;56;4,4;2,4;
2023/08/25;0400 UTC;0;987,7;988,2;987,7;;21,6;18,9;22;21,6;19;18,8;85;83;85;64;5;1,5;
2023/08/25;0500 UTC;0;987,5;987,8;987,5;;22,2;19,9;22,2;21,6;19,9;19;87;85;87;43;4,2;1,6;
2023/08/25;0600 UTC;0;987;987,5;987;;22,1;20;22,2;22,1;20;19,8;88;87;88;21;3,7;1,8;
2023/08/25;0700 UTC;0;987,2;987,2;987;;22,1;20,2;22,2;22,1;20,2;20;89;88;89;52;3,3;,7;
2023/08/25;0800 UTC;0;987,3;987,4;987,1;;22,1;20,4;22,2;22;20,4;20,2;90;89;90;57;2,3;,3;
2023/08/25;0900 UTC;0;988;988;987,3;;22,1;20,5;22,2;22,1;20,6;20,4;91;90;91;45;3,5;1;
2023/08/25;1000 UTC;0;988,5;988,5;988;228,1;22,8;21,2;22,9;22;21,4;20,4;91;90;91;65;4;1,8;
2023/08/25;1100 UTC;0;989,1;989,1;988,5;708,6;23,9;22;24,1;22,8;22,4;21,2;91;89;89;26;5,5;3,3;
2023/08/25;1200 UTC;0;989,5;989,5;989,1;1213,5;26,1;23,9;26,1;23,8;23,9;22;90;87;87;41;5,5;2,7;
2023/08/25;1300 UTC;0;989,4;989,7;989,4;1259,8;26,6;23,3;26,6;25,1;23,9;22,5;87;83;83;355;5,9;1,3;
2023/08/25;1400 UTC;0;988,4;989,4;988,4;2184,9;28,7;24,3;28,7;26,6;24,3;23;83;77;77;41;4,6;2,1;
2023/08/25;1500 UTC;0;987,3;988,4;987,3;3232,3;29,8;23,7;30;28,3;25;23,1;77;70;70;43;5,2;1,5;
2023/08/25;1600 UTC;0;986;987,3;986;3110,1;30,5;22,6;31,1;29,4;24,2;22,6;70;63;63;68;6,3;1,8;
2023/08/25;1700 UTC;0;984,7;986;984,7;2717;31,1;21,4;31,7;30,3;23,2;21,3;63;56;56;84;5,8;2,8;
2023/08/25;1800 UTC;0;983,9;984,7;983,9;2187,3;31,3;20,1;31,8;31;21,6;20,1;56;51;51;88;6,2;3,3;
2023/08/25;1900 UTC;0;984,1;984,1;983,9;1446,7;31,1;19,1;31,7;31;20,4;19;51;49;49;87;6;3,6;
2023/08/25;2000 UTC;0;984,3;984,3;984;677;29,9;17,9;31,5;29,8;19,4;17,9;49;48;49;92;5,7;3;
2023/08/25;2100 UTC;0;984,3;984,3;984,1;90,8;27,9;17;29,9;27,9;17,9;17;52;49;52;97;5,8;2,1;
2023/08/25;2200 UTC;0;984,8;984,8;984,3;;26,2;16,9;27,9;26,2;17,1;16,8;56;52;56;94;4;1,7;
2023/08/25;2300 UTC;0;985,7;985,7;984,8;;24,7;17,1;26,2;24,7;17,1;16,8;63;56;63;86;5;2,5;
2023/08/26;0000 UTC;0;986;986,1;985,7;;23,4;17,1;24,7;23,4;17,3;17,1;68;63;68;63;5,4;2,9;
2023/08/26;0100 UTC;0;986,4;986,4;986;;22,5;17,1;23,4;22,5;17,1;17;71;68;71;61;5,7;2,9;
2023/08/26;0200 UTC;0;987;987;986,4;;21,9;17,3;22,5;21,9;17,3;17;75;71;75;70;5,2;2,2;
2023/08/26;0300 UTC;0;986,7;987;986,6;;21,3;17,3;21,9;21,3;17,4;17,2;78;75;78;54;3,9;1,6;
2023/08/26;0400 UTC;0;985,9;986,7;985,9;;21;17,6;21,3;21;17,6;17,3;81;78;81;55;3,8;1,6;
2023/08/26;0500 UTC;0;985,9;986;985,8;;20,7;17,8;21;20,7;17,8;17,5;83;81;83;52;3,4;1,5;
2023/08/26;0600 UTC;0;986;986,1;985,9;;20,6;18,1;20,7;20,4;18,1;17,6;86;83;86;49;3;1,6;
2023/08/26;0700 UTC;0;986,1;986,2;985,9;;20,8;18,6;21;20,6;18,8;18,1;87;86;87;51;3,6;1,9;
2023/08/26;0800 UTC;0;986,4;986,4;986,1;;21,3;19,3;21,3;20,7;19,3;18,6;89;87;89;36;4,9;2,7;
2023/08/26;0900 UTC;0;986,9;986,9;986,4;1,4;20,8;19;21,3;20,7;19,3;18,9;90;89;90;36;4,9;1,7;
2023/08/26;1000 UTC;0;987,7;987,7;986,9;329,8;21,8;20,1;21,8;20,7;20,1;19;90;90;90;20;3,4;1,5;
2023/08/26;1100 UTC;0;988,1;988,1;987,7;1166,8;24,1;22,2;24,1;21,8;22,2;20;90;89;89;33;5,1;2,3;
2023/08/26;1200 UTC;0;988,3;988,4;988,1;2011;26,4;23,7;26,4;23,9;23,7;21,9;89;85;85;29;7,2;3,7;
2023/08/26;1300 UTC;0;987,8;988,3;987,8;2661,5;28;23,9;28,3;26,1;24,4;23;85;78;78;22;6,9;3,1;
2023/08/26;1400 UTC;0;987,3;987,8;987,3;3016,3;29,6;23,7;30,4;28;24,7;23,6;78;70;70;339;5,7;2,2;
2023/08/26;1500 UTC;0;986,3;987,3;986,2;3169,2;31,1;22,9;31,7;29,6;24,7;22,9;70;62;62;300;5,9;2,5;
2023/08/26;1600 UTC;0;985,3;986,2;985,3;3081;33;22;33,3;31;23,4;22;62;53;53;17;8,3;1,7;
2023/08/26;1700 UTC;0;984;985,3;984;2699,6;34;20,1;34;32,1;22,1;19,8;53;44;44;121;5,4;1,1;
2023/08/26;1800 UTC;0;983,4;984;983,4;2207,5;34;17,9;34,3;33,2;20,2;17,7;44;39;39;88;5,2;2,3;
2023/08/26;1900 UTC;0;983,4;983,6;983,4;1438,3;33,4;16,9;34;33,1;17,8;16,6;39;37;37;101;5,6;3,2;
2023/08/26;2000 UTC;0;983,6;983,6;983,4;678,4;31,5;15,9;33,5;31,5;16,9;15,8;39;37;39;90;6,3;3,6;
2023/08/26;2100 UTC;0;984;984;983,6;84,5;29,1;15,6;31,5;29,1;15,8;15,6;44;39;44;83;5,8;2,1;
2023/08/26;2200 UTC;0;984,5;984,5;983,9;;27,5;16;29,1;27,5;16,1;15,5;50;44;50;84;5;2,2;
2023/08/26;2300 UTC;0;985,5;985,5;984,5;;25,6;16;27,5;25,6;16,1;16;56;50;56;93;5,9;3,1;
2023/08/27;0000 UTC;0;986,3;986,3;985,5;;23,9;16,3;25,6;23,9;16,4;16;63;56;63;75;5,9;2,8;
2023/08/27;0100 UTC;0;986,8;986,8;986,3;;22,8;16,6;23,9;22,8;16,6;16,3;68;63;68;73;6,1;2,6;
2023/08/27;0200 UTC;0;986,8;986,9;986,8;;22,2;16,9;22,8;22,2;16,9;16,6;72;68;72;72;4,8;2,6;
2023/08/27;0300 UTC;0;986,5;986,8;986,5;;21,6;17,2;22,2;21,6;17,2;16,9;76;72;76;65;4;1,6;
2023/08/27;0400 UTC;0;986,1;986,5;986,1;;21,2;17,5;21,6;21,2;17,5;17,2;79;76;79;55;3,4;1,4;
2023/08/27;0500 UTC;0;986,1;986,2;986;;21,4;18,2;21,4;20,7;18,2;17,3;82;79;82;49;2,8;1,3;
2023/08/27;0600 UTC;0;986,2;986,2;985,9;;22,2;19,3;22,2;21,4;19,3;18,2;84;82;84;59;5,5;2,2;
2023/08/27;0700 UTC;0;986,3;986,3;986,2;;22,4;19,7;22,4;22,2;19,7;19,3;85;84;85;52;4,7;2,1;
2023/08/27;0800 UTC;0;986,7;986,7;986,2;;22,4;19,9;22,4;22,3;19,9;19,7;86;85;86;43;4,9;2,6;
2023/08/27;0900 UTC;0;987,7;987,7;986,7;;22,5;20,2;22,5;22,4;20,2;20;86;86;86;68;4,9;1,7;
2023/08/27;1000 UTC;0;988,7;988,7;987,7;57,8;22,8;20,5;22,8;22,5;20,5;20,1;87;86;87;78;3,8;,7;
2023/08/27;1100 UTC;0;989,7;989,7;988,7;249,1;23,7;21,3;23,7;22,8;21,3;20,5;87;87;87;129;2,1;1,2;
2023/08/27;1200 UTC;0;990,4;990,4;989,7;565,1;24,3;21,7;24,6;23,6;22;21,2;87;85;85;85;3,5;2;
2023/08/27;1300 UTC;0;990,6;990,6;990,4;694,6;25,1;22,1;25,4;24,3;22,5;21,6;85;83;83;125;3,5;1,1;
2023/08/27;1400 UTC;0;990,1;990,6;990,1;700;25,8;22,3;25,8;25,1;22,4;22;83;81;81;48;3,9;1,3;
2023/08/27;1500 UTC;0;989,1;990,1;989,1;1831,5;28,3;24;28,3;25,5;24;21,9;81;78;78;263;3,8;1,2;
2023/08/27;1600 UTC;0;988,2;989,1;988,1;2068,4;28,6;22,9;29,9;27,5;24,6;22,6;78;72;72;150;4,1;2,1;
2023/08/27;1700 UTC;0;987,2;988,1;987,2;2079,2;30,8;23,7;30,8;28,4;24,8;22,2;72;66;66;116;4,8;,8;
2023/08/27;1800 UTC;0;986,9;987,2;986,9;2086,4;31;22,2;31,6;30;24;21,8;66;59;59;130;5;2,6;
2023/08/27;1900 UTC;0;987,1;987,1;986,9;1365,8;31,4;21,2;31,5;30,2;22,2;20,5;59;55;55;127;4,8;2,6;
2023/08/27;2000 UTC;0;987,6;987,6;987,1;767,3;29,3;19,2;31,4;29,3;21,1;19,2;55;53;55;127;6;3,5;
2023/08/27;2100 UTC;0;988,1;988,1;987,6;75,7;26,6;18,7;29,3;26,6;19,2;18,5;62;55;62;129;7,4;4;
2023/08/27;2200 UTC;0;988,7;988,7;988,1;;25,4;19,1;26,6;25,4;19,1;18,7;68;62;68;129;7,9;3,6;
2023/08/27;2300 UTC;0;989,4;989,4;988,7;;25;19,7;25,4;25;19,7;19,1;73;68;73;97;7,7;3,3;
2023/08/28;0000 UTC;0;990,1;990,1;989,4;;24,7;20;25;24,7;20,1;19,7;75;73;75;103;7,6;3,8;
2023/08/28;0100 UTC;0;990,5;990,5;990,1;;24,5;20,3;24,7;24,5;20,3;20,1;78;75;78;96;7,6;3,3;
2023/08/28;0200 UTC;0;990,5;990,6;990,4;;24,3;20,5;24,5;24,3;20,5;20,3;80;78;80;89;6;2,7;
2023/08/28;0300 UTC;0;990,5;990,6;990,5;;24;20,5;24,3;24;20,6;20,5;81;80;81;89;6,8;2,8;
2023/08/28;0400 UTC;0;989,4;990,5;989,4;;23,7;20,7;24;23,6;20,7;20,3;83;81;83;74;5;2,8;
2023/08/28;0500 UTC;0;989,5;989,6;989,4;;23,5;20,6;23,8;23,5;20,8;20,6;84;83;84;58;5,2;2,5;
2023/08/28;0600 UTC;0;989,3;989,6;989,3;;22,6;20;23,5;22,6;20,6;20;85;84;85;42;4;1,6;
2023/08/28;0700 UTC;0;989,8;989,8;989,3;;22,1;19,8;22,6;22,1;20;19,7;87;85;87;71;3;,7;
2023/08/28;0800 UTC;0;989,8;989,8;989,6;;21,8;19,8;22,3;21,7;20,1;19,6;88;87;88;83;1,5;,9;
2023/08/28;0900 UTC;0;990,6;990,6;989,8;,6;21,4;19,7;21,8;21,3;19,9;19,3;90;88;90;352;1,6;,2;
2023/08/28;1000 UTC;0;991,1;991,1;990,6;270,1;23,2;21,7;23,2;21,3;21,7;19,6;91;90;91;67;2,7;1,5;
2023/08/28;1100 UTC;0;991,8;991,8;991,1;906,5;24,7;23;24,7;23,1;23;21,5;91;90;90;69;4,4;2,3;
2023/08/28;1200 UTC;0;992,1;992,1;991,8;1219,3;25,8;23,4;26,2;24,6;24;22,7;90;87;87;66;5;2,6;
2023/08/28;1300 UTC;0;992;992,1;991,9;1562,3;27,3;24,1;27,7;25,6;24,7;23,2;87;82;83;76;5,5;2,9;
2023/08/28;1400 UTC;0;991,1;992;991,1;1602,3;28,2;23,7;28,7;27,3;25,1;23,6;83;77;77;84;5,7;2;
2023/08/28;1500 UTC;0;990,1;991,1;990,1;2205,2;30,3;24,5;30,5;28,1;24,8;23;77;71;71;39;4,6;1,4;
2023/08/28;1600 UTC;0;988,8;990,1;988,8;2255,8;30,1;22,8;30,9;29,1;24,7;22,4;71;65;65;71;5,6;1,8;
2023/08/28;1700 UTC;0;987,8;988,8;987,8;2210;31,2;21,8;32;29,7;23,9;21,7;65;58;58;116;6;2,2;
2023/08/28;1800 UTC;0;987,1;987,8;987,1;1782,7;31,2;20,6;32;30,3;21,9;20,2;58;53;53;88;5;2,1;
2023/08/28;1900 UTC;0;987,2;987,2;987,1;1421,6;31;19,2;31,8;31;21;19,2;53;50;50;140;6;2,9;
2023/08/28;2000 UTC;0;987,5;987,5;987,1;596,7;29,1;17,7;31;29,1;19,2;17,6;50;49;50;126;6,7;3,5;
2023/08/28;2100 UTC;0;988,3;988,3;987,5;72,5;26,5;18,2;29,1;26,5;18,3;17,6;61;50;61;131;7;3,4;
2023/08/28;2200 UTC;0;988,6;988,6;988,2;;25,5;19;26,5;25,5;19;18,3;68;61;68;125;8,5;3,6;
2023/08/28;2300 UTC;0;989,8;989,8;988,6;;24,7;19;25,5;24,7;19,1;19;71;68;71;104;7;3,3;
2023/08/29;0000 UTC;0;990,7;990,7;989,8;;23,8;18,9;24,7;23,8;19;18,9;74;71;74;93;8;4;
2023/08/29;0100 UTC;0;991,4;991,4;990,7;;23,2;18,9;23,8;23,2;18,9;18,8;77;74;77;92;7,4;3,3;
2023/08/29;0200 UTC;0;991,8;991,8;991,4;;23;19,2;23,2;23;19,2;18,9;79;77;79;89;6,4;2,6;
2023/08/29;0300 UTC;0;991,5;991,9;991,5;;22,9;19,6;23;22,8;19,6;19,2;82;80;82;96;5,1;2,6;
2023/08/29;0400 UTC;0;991,3;991,5;991,3;;23;20;23;22,9;20,1;19,7;83;82;83;94;4,8;1,9;
2023/08/29;0500 UTC;0;991,4;991,4;991,2;;23,1;20,4;23,1;23;20,4;20;85;83;85;119;4,6;1,7;
2023/08/29;0600 UTC;0;991,1;991,6;991,1;;22,5;20;23,1;22,5;20,5;20;86;85;86;60;5,2;1;
2023/08/29;0700 UTC;0;991,2;991,2;991,1;;22,2;20;22,5;22,2;20,1;19,8;88;86;88;94;3;,8;
2023/08/29;0800 UTC;0;991,1;991,2;990,9;;22,1;20,2;22,4;22,1;20,3;20;89;88;89;86;3,7;1;
2023/08/29;0900 UTC;0;991,5;991,6;991,1;,6;21,9;20,2;22,4;21,9;20,6;20,2;90;89;90;100;2,7;,8;
2023/08/29;1000 UTC;0;992;992;991,5;169,9;22,9;21,4;22,9;21,7;21,4;20;91;90;91;89;2;,9;
2023/08/29;1100 UTC;0;992,9;992,9;992;569,4;23,8;22,1;24;22,8;22,5;21,3;92;90;90;130;3,9;2,1;
2023/08/29;1200 UTC;0;993,2;993,3;992,8;1246,1;25,3;23,1;25,9;23,8;24;22,2;91;88;88;108;3,6;1,6;
2023/08/29;1300 UTC;0;993;993,3;993;1526,2;27,6;24,9;27,6;25,2;24,9;23,2;88;85;85;103;3,5;1,1;
2023/08/29;1400 UTC;0;992,3;993;992,3;2010,7;28,5;24,8;28,7;26,8;25,2;23,7;85;80;80;109;4,5;1,5;
2023/08/29;1500 UTC;0;991,3;992,3;991,3;1478;28,9;24,2;29,1;27,6;25;23,7;80;76;76;127;5,2;2;
2023/08/29;1600 UTC;0;990,3;991,3;990,3;2885,3;30,5;24,4;31,1;28,9;25,3;23,9;76;70;70;155;6;2,6;
2023/08/29;1700 UTC;0;989,5;990,4;989,5;2092;31;23,9;31,1;29,4;24,7;22,9;70;66;66;130;7,1;3,7;
2023/08/29;1800 UTC;0;988,8;989,5;988,8;1845,5;29,2;21,5;31,2;29,2;24,1;21,5;66;63;63;116;8,7;4,3;
2023/08/29;1900 UTC;0;989,2;989,2;988,8;1021,6;27,1;20,2;29,8;27,1;22,2;20,2;66;63;66;90;8,4;5,1;
2023/08/29;2000 UTC;0;989,7;989,7;989,2;566,7;26,5;20,3;27,3;26,4;20,8;20;69;66;69;93;8,7;4,2;
2023/08/29;2100 UTC;0;990,1;990,2;989,7;58,9;25,6;19,9;26,5;25,6;20,3;19,9;71;69;71;86;7,6;3;
2023/08/29;2200 UTC;0;990,5;990,5;990,1;;25,1;19,9;25,6;25,1;19,9;19,8;73;71;73;108;5,3;2;
2023/08/29;2300 UTC;0;990,9;990,9;990,4;;24,9;20;25,1;24,9;20,1;19,9;74;73;74;98;4,2;2,3;
2023/08/30;0000 UTC;0;990,9;991;990,8;;24;19,4;24,9;24;20;19,4;76;74;76;74;4,1;1,5;
2023/08/30;0100 UTC;0;991,3;991,3;990,9;;23,3;19,2;24;23,3;19,5;19,1;78;76;78;83;3,4;1,7;
2023/08/30;0200 UTC;0;991,3;991,5;991,3;;22,7;19,1;23,3;22,7;19,2;19;80;78;80;80;3,8;1,9;
2023/08/30;0300 UTC;0;991;991,3;991;;22,1;19;22,7;22,1;19,2;19;82;80;82;63;3,1;,9;
2023/08/30;0400 UTC;0;990;991;990;;21,9;19,2;22,2;21,5;19,3;18,6;85;82;84;64;1,8;1;
2023/08/30;0500 UTC;0;989,5;990;989,5;;22,2;19,9;22,2;21,9;19,9;19,2;87;84;87;49;4;1,4;
2023/08/30;0600 UTC;0;989,2;989,5;989,2;;22,2;20,1;22,2;22;20,1;19,8;88;87;88;56;2,6;1,5;
2023/08/30;0700 UTC;0;989;989,3;989;;22,2;20,3;22,3;22,1;20,4;20,2;89;88;89;71;3;1,6;
2023/08/30;0800 UTC;0;989,2;989,2;989;;21,6;19,9;22,2;21,2;20,3;19,5;90;89;90;49;2,5;1,3;
2023/08/30;0900 UTC;0;989,9;989,9;989,2;;22,3;20,8;22,3;21,6;20,8;19,9;91;90;91;36;3,6;,9;
2023/08/30;1000 UTC;0;990,1;990,1;989,9;119,7;23;21,5;23;22,3;21,5;20,8;91;91;91;22;3,4;1,6;
2023/08/30;1100 UTC;0;990,6;990,6;990,1;602,2;24,7;22,9;24,7;23;22,9;21,5;91;90;90;40;3,8;2,2;
2023/08/30;1200 UTC;0;991,3;991,3;990,6;871,5;25;22,8;25,3;24,5;23,2;22,5;90;88;88;117;5,6;2,2;
2023/08/30;1300 UTC;0;991,1;991,4;991,1;1025,7;26,9;24,3;26,9;25;24,3;22,8;88;86;86;84;3,7;1,5;
2023/08/30;1400 UTC;0;990,5;991,1;990,5;1728;28,1;24,2;28,7;26,9;25,5;23,9;86;79;79;70;5,2;2,5;
2023/08/30;1500 UTC;0;989,6;990,5;989,6;1761,6;28,6;23,8;29,4;27,8;25;23,6;80;75;75;107;5,4;2,5;
2023/08/30;1600 UTC;0;988,5;989,6;988,5;1985;29,7;23,5;30,3;28,5;24,4;23,1;75;69;69;113;6,3;3,1;
2023/08/30;1700 UTC;0;987,5;988,5;987,5;1819,9;30,2;22,7;30,9;29,2;24,1;22,4;69;64;64;93;6,3;2,1;
2023/08/30;1800 UTC;0;986,8;987,5;986,8;1498,9;30,9;22;31,2;29,5;23,2;21,2;64;59;59;124;6;2,9;
2023/08/30;1900 UTC;0;986,7;986,8;986,7;1151,1;30,3;20;31,1;30,1;22;20;59;54;54;103;6;3,6;
2023/08/30;2000 UTC;0;986,9;986,9;986,7;533,4;28,6;18,7;30,3;28,6;19,8;18,6;55;53;55;126;6,4;3,4;
2023/08/30;2100 UTC;0;987,4;987,4;986,9;71;26,1;18,5;28,6;26,1;18,7;18,4;63;55;63;134;7,1;3,5;
2023/08/30;2200 UTC;0;988;988;987,4;;25,1;18,9;26,1;25,1;18,9;18,5;69;63;69;125;6,8;3,7;
2023/08/30;2300 UTC;0;988,6;988,6;988;;24,4;19,3;25,1;24,4;19,3;18,9;73;69;73;114;6,8;3,4;
2023/08/31;0000 UTC;0;989,4;989,4;988,6;;23,8;19,5;24,4;23,8;19,5;19,3;77;73;77;92;6,2;3,2;
2023/08/31;0100 UTC;0;989,8;989,8;989,4;;23,4;19,7;23,8;23,3;19,7;19,4;80;77;80;85;6,5;3,2;
2023/08/31;0200 UTC;0;989,8;989,9;989,8;;23,4;20;23,5;23,3;20,1;19,7;81;80;81;76;8,3;4,7;
2023/08/31;0300 UTC;0;989,6;989,9;989,6;;23,1;19,8;23,5;23,1;20,1;19,8;82;81;82;63;8,3;2,8;
2023/08/31;0400 UTC;0;989,1;989,6;989,1;;22,4;19,5;23,1;22,1;19,8;19,1;84;82;84;50;5;2,6;
2023/08/31;0500 UTC;0;988,6;989,1;988,5;;22,2;19,6;22,5;22,2;19,7;19,5;85;84;85;51;5,7;2,1;
2023/08/31;0600 UTC;0;988,7;988,7;988,5;;21,8;19,5;22,2;21,8;19,6;19,4;87;85;87;51;3,8;1,3;
2023/08/31;0700 UTC;0;988,9;988,9;988,6;;21,9;19,8;22;21,8;19,8;19,5;88;87;88;46;2,7;1;
2023/08/31;0800 UTC;0;989,4;989,4;988,9;;22;20;22,1;21,9;20,1;19,8;89;88;89;66;2,7;1,4;
2023/08/31;0900 UTC;0;990,1;990,1;989,4;,6;21,9;19,9;22;21,8;20;19,9;89;89;89;41;3,7;,9;
2023/08/31;1000 UTC;0;990,4;990,4;990,1;300,3;22,5;20,6;22,5;21,8;20,6;19,9;89;89;89;32;3,8;2,2;
2023/08/31;1100 UTC;0;991;991;990,4;1049,6;24;21,9;24,1;22,5;22;20,6;89;88;88;37;6;3,5;
2023/08/31;1200 UTC;0;991,5;991,5;991;1420,1;25,6;22,9;25,8;23,7;23,6;21,5;88;85;85;18;6,1;2,9;
2023/08/31;1300 UTC;0;991,3;991,5;991,3;2705,3;27,7;23,8;27,7;25,5;23,8;22,7;85;79;79;27;6,3;2,3;
2023/08/31;1400 UTC;0;990,6;991,3;990,6;2786,8;29,6;24,1;29,6;27,7;24,4;23,2;79;72;73;93;5,3;2,4;
2023/08/31;1500 UTC;0;989,8;990,6;989,8;3180,5;30,4;22,9;31;29,2;24,1;22,9;73;64;64;58;6,1;2;
2023/08/31;1600 UTC;0;989,1;989,8;989,1;2441,8;31,5;22,2;31,6;30;23,3;21;64;58;58;40;5,5;1,7;
2023/08/31;1700 UTC;0;988,2;989,1;988,2;2433;31,4;20,1;32,1;30,3;22,2;20;58;51;51;126;5,8;2,6;
2023/08/31;1800 UTC;0;987,4;988,2;987,4;1982,9;31,9;19,2;32;31;20,4;18,8;51;47;47;121;6,9;2,9;
2023/08/31;1900 UTC;0;987,4;987,5;987,4;1327,2;30,5;17,4;31,9;30,5;19;17,4;47;45;45;115;7,9;3,6;
2023/08/31;2000 UTC;0;987,7;987,7;987,4;586;28,3;17,1;30,5;28,3;17,6;16,8;51;45;51;133;6,7;3,2;
2023/08/31;2100 UTC;0;988,2;988,2;987,7;70,7;26,1;17,6;28,3;26,1;17,6;17;60;51;60;128;7,7;3,8;
2023/08/31;2200 UTC;0;988,8;988,8;988,2;;25,6;18,7;26,1;25,6;18,7;17,6;66;60;66;99;8;4,2;
2023/08/31;2300 UTC;0;989,7;989,7;988,8;;24,8;18,8;25,6;24,8;18,9;18,7;69;66;69;96;8;4;
